"","GITR","LENI","MICA","PLER","ACAM","AMME","MAEL","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw","comp"
"13576",0,1,1,0,0,1,0,0,1,NA,NA,NA,3544,"011001001"
"13577",0,1,1,0,0,1,0,0,1,NA,NA,NA,1133,"011001001"
"13578",0,1,1,0,0,1,0,0,1,NA,NA,NA,102,"011001001"
"13579",0,1,1,0,0,1,0,0,1,NA,NA,NA,757,"011001001"
"13580",0,1,1,0,0,1,0,0,1,NA,NA,NA,1959,"011001001"
"13581",0,1,1,0,0,1,0,0,1,NA,NA,NA,990,"011001001"
"13582",0,1,1,0,0,1,0,0,1,NA,NA,NA,1858,"011001001"
"13583",0,1,1,0,0,1,0,0,1,NA,NA,NA,3720,"011001001"
"13584",0,1,1,0,0,1,0,0,1,NA,NA,NA,2353,"011001001"
"13585",0,1,1,0,0,1,0,0,1,NA,NA,NA,2460,"011001001"
"13586",0,1,1,0,0,1,0,0,1,NA,NA,NA,2332,"011001001"
"13587",0,1,1,0,0,1,0,0,1,NA,NA,NA,1585,"011001001"
"13588",0,1,1,0,0,1,0,0,1,NA,NA,NA,2956,"011001001"
"13589",0,1,1,0,0,1,0,0,1,NA,NA,NA,3640,"011001001"
"13590",0,1,1,0,0,1,0,0,1,NA,NA,NA,872,"011001001"
"13591",0,1,1,0,0,1,0,0,1,NA,NA,NA,668,"011001001"
"13592",0,1,1,0,0,1,0,0,1,NA,NA,NA,1694,"011001001"
"13593",0,1,1,0,0,1,0,0,1,NA,NA,NA,2990,"011001001"
"13594",0,1,1,0,0,1,0,0,1,NA,NA,NA,2523,"011001001"
"13595",0,1,1,0,0,1,0,0,1,NA,NA,NA,3189,"011001001"
"13596",0,1,1,0,0,1,0,0,1,NA,NA,NA,963,"011001001"
"13597",0,1,1,0,0,1,0,0,1,NA,NA,NA,2331,"011001001"
"13598",0,1,1,0,0,1,0,0,1,NA,NA,NA,2108,"011001001"
"13599",0,1,1,0,0,1,0,0,1,NA,NA,NA,2474,"011001001"
"13600",0,1,1,0,0,1,0,0,1,NA,NA,NA,1354,"011001001"
"13601",0,1,1,0,0,0,1,1,0,NA,NA,NA,491,"011000110"
"13602",0,1,1,0,0,0,1,1,0,NA,NA,NA,3721,"011000110"
"13603",0,1,1,0,0,0,1,1,0,NA,NA,NA,3402,"011000110"
"13604",0,1,1,0,0,0,1,1,0,NA,NA,NA,368,"011000110"
"13605",0,1,1,0,0,0,1,1,0,NA,NA,NA,1484,"011000110"
"13606",0,1,1,0,0,0,1,1,0,NA,NA,NA,2487,"011000110"
"13607",0,1,1,0,0,0,1,1,0,NA,NA,NA,1608,"011000110"
"13608",0,1,1,0,0,0,1,1,0,NA,NA,NA,1462,"011000110"
"13609",0,1,1,0,0,0,1,1,0,NA,NA,NA,3495,"011000110"
"13610",0,1,1,0,0,0,1,1,0,NA,NA,NA,3583,"011000110"
"13611",0,1,1,0,0,0,1,1,0,NA,NA,NA,1747,"011000110"
"13612",0,1,1,0,0,0,1,1,0,NA,NA,NA,344,"011000110"
"13613",0,1,1,0,0,0,1,1,0,NA,NA,NA,3343,"011000110"
"13614",0,1,1,0,0,0,1,1,0,NA,NA,NA,2191,"011000110"
"13615",0,1,1,0,0,0,1,1,0,NA,NA,NA,2986,"011000110"
"13616",0,1,1,0,0,0,1,1,0,NA,NA,NA,3527,"011000110"
"13617",0,1,1,0,0,0,1,1,0,NA,NA,NA,3748,"011000110"
"13618",0,1,1,0,0,0,1,1,0,NA,NA,NA,930,"011000110"
"13619",0,1,1,0,0,0,1,1,0,NA,NA,NA,1560,"011000110"
"13620",0,1,1,0,0,0,1,1,0,NA,NA,NA,1549,"011000110"
"13621",0,1,1,0,0,0,1,1,0,NA,NA,NA,3423,"011000110"
"13622",0,1,1,0,0,0,1,1,0,NA,NA,NA,3464,"011000110"
"13623",0,1,1,0,0,0,1,1,0,NA,NA,NA,1646,"011000110"
"13624",0,1,1,0,0,0,1,1,0,NA,NA,NA,2823,"011000110"
"13625",0,1,1,0,0,0,1,1,0,NA,NA,NA,2022,"011000110"
"13626",0,1,1,0,0,0,1,1,0,NA,NA,NA,1255,"011000110"
"13627",0,1,1,0,0,0,1,1,0,NA,NA,NA,1691,"011000110"
"13628",0,1,1,0,0,0,1,1,0,NA,NA,NA,3414,"011000110"
"13629",0,1,1,0,0,0,1,1,0,NA,NA,NA,1362,"011000110"
"13630",0,1,1,0,0,0,1,1,0,NA,NA,NA,2845,"011000110"
"13631",0,1,1,0,0,0,1,1,0,NA,NA,NA,2333,"011000110"
"13632",0,1,1,0,0,0,1,1,0,NA,NA,NA,2005,"011000110"
"13633",0,1,1,0,0,0,1,1,0,NA,NA,NA,2937,"011000110"
"13634",0,1,1,0,0,0,1,1,0,NA,NA,NA,1628,"011000110"
"13635",0,1,1,0,0,0,1,1,0,NA,NA,NA,3122,"011000110"
"13636",0,1,1,0,0,0,1,1,0,NA,NA,NA,666,"011000110"
"13637",0,1,1,0,0,0,1,1,0,NA,NA,NA,1125,"011000110"
"13638",0,1,1,0,0,0,1,1,0,NA,NA,NA,33,"011000110"
"13639",0,1,1,0,0,0,1,1,0,NA,NA,NA,1671,"011000110"
"13640",0,1,1,0,0,0,1,1,0,NA,NA,NA,2714,"011000110"
"13641",0,1,1,0,0,0,1,1,0,NA,NA,NA,946,"011000110"
"13642",0,1,1,0,0,0,1,1,0,NA,NA,NA,2718,"011000110"
"13643",0,1,1,0,0,0,1,1,0,NA,NA,NA,2372,"011000110"
"13644",0,1,1,0,0,0,1,1,0,NA,NA,NA,1117,"011000110"
"13645",0,1,1,0,0,0,1,1,0,NA,NA,NA,3186,"011000110"
"13646",0,1,1,0,0,0,1,1,0,NA,NA,NA,2648,"011000110"
"13647",0,1,1,0,0,0,1,1,0,NA,NA,NA,3379,"011000110"
"13648",0,1,1,0,0,0,1,1,0,NA,NA,NA,2742,"011000110"
"13649",0,1,1,0,0,0,1,1,0,NA,NA,NA,2336,"011000110"
"13650",0,1,1,0,0,0,1,1,0,NA,NA,NA,267,"011000110"
"13651",0,1,1,0,0,0,1,1,0,NA,NA,NA,1359,"011000110"
"13652",0,1,1,0,0,0,1,1,0,NA,NA,NA,1441,"011000110"
"13653",0,1,1,0,0,0,1,1,0,NA,NA,NA,1962,"011000110"
"13654",0,1,1,0,0,0,1,1,0,NA,NA,NA,3717,"011000110"
"13655",0,1,1,0,0,0,1,1,0,NA,NA,NA,347,"011000110"
"13656",0,1,1,0,0,0,1,1,0,NA,NA,NA,2090,"011000110"
"13657",0,1,1,0,0,0,1,1,0,NA,NA,NA,3406,"011000110"
"13658",0,1,1,0,0,0,1,1,0,NA,NA,NA,2061,"011000110"
"13659",0,1,1,0,0,0,1,1,0,NA,NA,NA,3699,"011000110"
"13660",0,1,1,0,0,0,1,1,0,NA,NA,NA,1385,"011000110"
"13661",0,1,1,0,0,0,1,1,0,NA,NA,NA,729,"011000110"
"13662",0,1,1,0,0,0,1,1,0,NA,NA,NA,712,"011000110"
"13663",0,1,1,0,0,0,1,1,0,NA,NA,NA,656,"011000110"
"13664",0,1,1,0,0,0,1,1,0,NA,NA,NA,1397,"011000110"
"13665",0,1,1,0,0,0,1,1,0,NA,NA,NA,2074,"011000110"
"13666",0,1,1,0,0,0,1,1,0,NA,NA,NA,857,"011000110"
"13667",0,1,1,0,0,0,1,1,0,NA,NA,NA,2257,"011000110"
"13668",0,1,1,0,0,0,1,1,0,NA,NA,NA,1072,"011000110"
"13669",0,1,1,0,0,0,1,1,0,NA,NA,NA,1687,"011000110"
"13670",0,1,1,0,0,0,1,1,0,NA,NA,NA,2575,"011000110"
"13671",0,1,1,0,0,0,1,1,0,NA,NA,NA,3006,"011000110"
"13672",0,1,1,0,0,0,1,1,0,NA,NA,NA,3732,"011000110"
"13673",0,1,1,0,0,0,1,1,0,NA,NA,NA,482,"011000110"
"13674",0,1,1,0,0,0,1,1,0,NA,NA,NA,1341,"011000110"
"13675",0,1,1,0,0,0,1,1,0,NA,NA,NA,3204,"011000110"
"13676",0,1,1,0,0,0,1,1,0,NA,NA,NA,1763,"011000110"
"13677",0,1,1,0,0,0,1,1,0,NA,NA,NA,2318,"011000110"
"13678",0,1,1,0,0,0,1,1,0,NA,NA,NA,1059,"011000110"
"13679",0,1,1,0,0,0,1,1,0,NA,NA,NA,1290,"011000110"
"13680",0,1,1,0,0,0,1,1,0,NA,NA,NA,3146,"011000110"
"13681",0,1,1,0,0,0,1,1,0,NA,NA,NA,1594,"011000110"
"13682",0,1,1,0,0,0,1,1,0,NA,NA,NA,2727,"011000110"
"13683",0,1,1,0,0,0,1,1,0,NA,NA,NA,2960,"011000110"
"13684",0,1,1,0,0,0,1,1,0,NA,NA,NA,3738,"011000110"
"13685",0,1,1,0,0,0,1,1,0,NA,NA,NA,1567,"011000110"
"13686",0,1,1,0,0,0,1,1,0,NA,NA,NA,1930,"011000110"
"13687",0,1,1,0,0,0,1,1,0,NA,NA,NA,3714,"011000110"
"13688",0,1,1,0,0,0,1,1,0,NA,NA,NA,435,"011000110"
"13689",0,1,1,0,0,0,1,1,0,NA,NA,NA,1461,"011000110"
"13690",0,1,1,0,0,0,1,1,0,NA,NA,NA,2661,"011000110"
"13691",0,1,1,0,0,0,1,1,0,NA,NA,NA,1967,"011000110"
"13692",0,1,1,0,0,0,1,1,0,NA,NA,NA,2087,"011000110"
"13693",0,1,1,0,0,0,1,1,0,NA,NA,NA,2137,"011000110"
"13694",0,1,1,0,0,0,1,1,0,NA,NA,NA,2578,"011000110"
"13695",0,1,1,0,0,0,1,1,0,NA,NA,NA,899,"011000110"
"13696",0,1,1,0,0,0,1,1,0,NA,NA,NA,3030,"011000110"
"13697",0,1,1,0,0,0,1,1,0,NA,NA,NA,2602,"011000110"
"13698",0,1,1,0,0,0,1,1,0,NA,NA,NA,394,"011000110"
"13699",0,1,1,0,0,0,1,1,0,NA,NA,NA,3326,"011000110"
"13700",0,1,1,0,0,0,1,1,0,NA,NA,NA,2240,"011000110"
"13701",0,1,1,0,0,0,1,1,0,NA,NA,NA,1979,"011000110"
"13702",0,1,1,0,0,0,1,1,0,NA,NA,NA,1871,"011000110"
"13703",0,1,1,0,0,0,1,1,0,NA,NA,NA,1013,"011000110"
"13704",0,1,1,0,0,0,1,1,0,NA,NA,NA,2509,"011000110"
"13705",0,1,1,0,0,0,1,1,0,NA,NA,NA,602,"011000110"
"13706",0,1,1,0,0,0,1,1,0,NA,NA,NA,2794,"011000110"
"13707",0,1,1,0,0,0,1,1,0,NA,NA,NA,3694,"011000110"
"13708",0,1,1,0,0,0,1,1,0,NA,NA,NA,860,"011000110"
"13709",0,1,1,0,0,0,1,1,0,NA,NA,NA,2978,"011000110"
"13710",0,1,1,0,0,0,1,1,0,NA,NA,NA,1401,"011000110"
"13711",0,1,1,0,0,0,1,1,0,NA,NA,NA,763,"011000110"
"13712",0,1,1,0,0,0,1,1,0,NA,NA,NA,192,"011000110"
"13713",0,1,1,0,0,0,1,1,0,NA,NA,NA,1028,"011000110"
"13714",0,1,1,0,0,0,1,1,0,NA,NA,NA,2111,"011000110"
"13715",0,1,1,0,0,0,1,1,0,NA,NA,NA,532,"011000110"
"13716",0,1,1,0,0,0,1,1,0,NA,NA,NA,2623,"011000110"
"13717",0,1,1,0,0,0,1,1,0,NA,NA,NA,2909,"011000110"
"13718",0,1,1,0,0,0,1,1,0,NA,NA,NA,867,"011000110"
"13719",0,1,1,0,0,0,1,1,0,NA,NA,NA,855,"011000110"
"13720",0,1,1,0,0,0,1,1,0,NA,NA,NA,3071,"011000110"
"13721",0,1,1,0,0,0,1,1,0,NA,NA,NA,1248,"011000110"
"13722",0,1,1,0,0,0,1,1,0,NA,NA,NA,2801,"011000110"
"13723",0,1,1,0,0,0,1,1,0,NA,NA,NA,176,"011000110"
"13724",0,1,1,0,0,0,1,1,0,NA,NA,NA,2142,"011000110"
"13725",0,1,1,0,0,0,1,1,0,NA,NA,NA,1684,"011000110"
"13726",0,1,1,0,0,0,1,1,0,NA,NA,NA,3254,"011000110"
"13727",0,1,1,0,0,0,1,1,0,NA,NA,NA,2873,"011000110"
"13728",0,1,1,0,0,0,1,1,0,NA,NA,NA,3299,"011000110"
"13729",0,1,1,0,0,0,1,1,0,NA,NA,NA,1532,"011000110"
"13730",0,1,1,0,0,0,1,1,0,NA,NA,NA,3099,"011000110"
"13731",0,1,1,0,0,0,1,1,0,NA,NA,NA,905,"011000110"
"13732",0,1,1,0,0,0,1,1,0,NA,NA,NA,3152,"011000110"
"13733",0,1,1,0,0,0,1,1,0,NA,NA,NA,1456,"011000110"
"13734",0,1,1,0,0,0,1,1,0,NA,NA,NA,649,"011000110"
"13735",0,1,1,0,0,0,1,1,0,NA,NA,NA,2525,"011000110"
"13736",0,1,1,0,0,0,1,1,0,NA,NA,NA,3279,"011000110"
"13737",0,1,1,0,0,0,1,1,0,NA,NA,NA,369,"011000110"
"13738",0,1,1,0,0,0,1,1,0,NA,NA,NA,1910,"011000110"
"13739",0,1,1,0,0,0,1,1,0,NA,NA,NA,298,"011000110"
"13740",0,1,1,0,0,0,1,1,0,NA,NA,NA,631,"011000110"
"13741",0,1,1,0,0,0,1,1,0,NA,NA,NA,457,"011000110"
"13742",0,1,1,0,0,0,1,1,0,NA,NA,NA,2120,"011000110"
"13743",0,1,1,0,0,0,1,1,0,NA,NA,NA,1374,"011000110"
"13744",0,1,1,0,0,0,1,1,0,NA,NA,NA,1408,"011000110"
"13745",0,1,1,0,0,0,1,1,0,NA,NA,NA,2660,"011000110"
"13746",0,1,1,0,0,0,1,1,0,NA,NA,NA,2619,"011000110"
"13747",0,1,1,0,0,0,1,1,0,NA,NA,NA,2350,"011000110"
"13748",0,1,1,0,0,0,1,1,0,NA,NA,NA,1075,"011000110"
"13749",0,1,1,0,0,0,1,1,0,NA,NA,NA,2419,"011000110"
"13750",0,1,1,0,0,0,1,1,0,NA,NA,NA,2508,"011000110"
"13751",0,1,1,0,0,0,1,1,0,NA,NA,NA,790,"011000110"
"13752",0,1,1,0,0,0,1,1,0,NA,NA,NA,3646,"011000110"
"13753",0,1,1,0,0,0,1,1,0,NA,NA,NA,865,"011000110"
"13754",0,1,1,0,0,0,1,1,0,NA,NA,NA,2943,"011000110"
"13755",0,1,1,0,0,0,1,1,0,NA,NA,NA,2957,"011000110"
"13756",0,1,1,0,0,0,1,1,0,NA,NA,NA,1798,"011000110"
"13757",0,1,1,0,0,0,1,1,0,NA,NA,NA,40,"011000110"
"13758",0,1,1,0,0,0,1,1,0,NA,NA,NA,774,"011000110"
"13759",0,1,1,0,0,0,1,1,0,NA,NA,NA,1333,"011000110"
"13760",0,1,1,0,0,0,1,1,0,NA,NA,NA,3232,"011000110"
"13761",0,1,1,0,0,0,1,1,0,NA,NA,NA,927,"011000110"
"13762",0,1,1,0,0,0,1,1,0,NA,NA,NA,3352,"011000110"
"13763",0,1,1,0,0,0,1,1,0,NA,NA,NA,2165,"011000110"
"13764",0,1,1,0,0,0,1,1,0,NA,NA,NA,2610,"011000110"
"13765",0,1,1,0,0,0,1,1,0,NA,NA,NA,1709,"011000110"
"13766",0,1,1,0,0,0,1,1,0,NA,NA,NA,151,"011000110"
"13767",0,1,1,0,0,0,1,1,0,NA,NA,NA,3217,"011000110"
"13768",0,1,1,0,0,0,1,1,0,NA,NA,NA,2347,"011000110"
"13769",0,1,1,0,0,0,1,1,0,NA,NA,NA,1817,"011000110"
"13770",0,1,1,0,0,0,1,1,0,NA,NA,NA,129,"011000110"
"13771",0,1,1,0,0,0,1,1,0,NA,NA,NA,68,"011000110"
"13772",0,1,1,0,0,0,1,1,0,NA,NA,NA,3550,"011000110"
"13773",0,1,1,0,0,0,1,1,0,NA,NA,NA,2397,"011000110"
"13774",0,1,1,0,0,0,1,1,0,NA,NA,NA,1007,"011000110"
"13775",0,1,1,0,0,0,1,1,0,NA,NA,NA,636,"011000110"
"13776",0,1,1,0,0,0,1,1,0,NA,NA,NA,3544,"011000110"
"13777",0,1,1,0,0,0,1,1,0,NA,NA,NA,1133,"011000110"
"13778",0,1,1,0,0,0,1,1,0,NA,NA,NA,102,"011000110"
"13779",0,1,1,0,0,0,1,1,0,NA,NA,NA,757,"011000110"
"13780",0,1,1,0,0,0,1,1,0,NA,NA,NA,1959,"011000110"
"13781",0,1,1,0,0,0,1,1,0,NA,NA,NA,990,"011000110"
"13782",0,1,1,0,0,0,1,1,0,NA,NA,NA,1858,"011000110"
"13783",0,1,1,0,0,0,1,1,0,NA,NA,NA,3720,"011000110"
"13784",0,1,1,0,0,0,1,1,0,NA,NA,NA,2353,"011000110"
"13785",0,1,1,0,0,0,1,1,0,NA,NA,NA,2460,"011000110"
"13786",0,1,1,0,0,0,1,1,0,NA,NA,NA,2332,"011000110"
"13787",0,1,1,0,0,0,1,1,0,NA,NA,NA,1585,"011000110"
"13788",0,1,1,0,0,0,1,1,0,NA,NA,NA,2956,"011000110"
"13789",0,1,1,0,0,0,1,1,0,NA,NA,NA,3640,"011000110"
"13790",0,1,1,0,0,0,1,1,0,NA,NA,NA,872,"011000110"
"13791",0,1,1,0,0,0,1,1,0,NA,NA,NA,668,"011000110"
"13792",0,1,1,0,0,0,1,1,0,NA,NA,NA,1694,"011000110"
"13793",0,1,1,0,0,0,1,1,0,NA,NA,NA,2990,"011000110"
"13794",0,1,1,0,0,0,1,1,0,NA,NA,NA,2523,"011000110"
"13795",0,1,1,0,0,0,1,1,0,NA,NA,NA,3189,"011000110"
"13796",0,1,1,0,0,0,1,1,0,NA,NA,NA,963,"011000110"
"13797",0,1,1,0,0,0,1,1,0,NA,NA,NA,2331,"011000110"
"13798",0,1,1,0,0,0,1,1,0,NA,NA,NA,2108,"011000110"
"13799",0,1,1,0,0,0,1,1,0,NA,NA,NA,2474,"011000110"
"13800",0,1,1,0,0,0,1,1,0,NA,NA,NA,1354,"011000110"
"13801",0,1,1,0,0,0,1,0,1,NA,NA,NA,491,"011000101"
"13802",0,1,1,0,0,0,1,0,1,NA,NA,NA,3721,"011000101"
"13803",0,1,1,0,0,0,1,0,1,NA,NA,NA,3402,"011000101"
"13804",0,1,1,0,0,0,1,0,1,NA,NA,NA,368,"011000101"
"13805",0,1,1,0,0,0,1,0,1,NA,NA,NA,1484,"011000101"
"13806",0,1,1,0,0,0,1,0,1,NA,NA,NA,2487,"011000101"
"13807",0,1,1,0,0,0,1,0,1,NA,NA,NA,1608,"011000101"
"13808",0,1,1,0,0,0,1,0,1,NA,NA,NA,1462,"011000101"
"13809",0,1,1,0,0,0,1,0,1,NA,NA,NA,3495,"011000101"
"13810",0,1,1,0,0,0,1,0,1,NA,NA,NA,3583,"011000101"
"13811",0,1,1,0,0,0,1,0,1,NA,NA,NA,1747,"011000101"
"13812",0,1,1,0,0,0,1,0,1,NA,NA,NA,344,"011000101"
"13813",0,1,1,0,0,0,1,0,1,NA,NA,NA,3343,"011000101"
"13814",0,1,1,0,0,0,1,0,1,NA,NA,NA,2191,"011000101"
"13815",0,1,1,0,0,0,1,0,1,NA,NA,NA,2986,"011000101"
"13816",0,1,1,0,0,0,1,0,1,NA,NA,NA,3527,"011000101"
"13817",0,1,1,0,0,0,1,0,1,NA,NA,NA,3748,"011000101"
"13818",0,1,1,0,0,0,1,0,1,NA,NA,NA,930,"011000101"
"13819",0,1,1,0,0,0,1,0,1,NA,NA,NA,1560,"011000101"
"13820",0,1,1,0,0,0,1,0,1,NA,NA,NA,1549,"011000101"
"13821",0,1,1,0,0,0,1,0,1,NA,NA,NA,3423,"011000101"
"13822",0,1,1,0,0,0,1,0,1,NA,NA,NA,3464,"011000101"
"13823",0,1,1,0,0,0,1,0,1,NA,NA,NA,1646,"011000101"
"13824",0,1,1,0,0,0,1,0,1,NA,NA,NA,2823,"011000101"
"13825",0,1,1,0,0,0,1,0,1,NA,NA,NA,2022,"011000101"
"13826",0,1,1,0,0,0,1,0,1,NA,NA,NA,1255,"011000101"
"13827",0,1,1,0,0,0,1,0,1,NA,NA,NA,1691,"011000101"
"13828",0,1,1,0,0,0,1,0,1,NA,NA,NA,3414,"011000101"
"13829",0,1,1,0,0,0,1,0,1,NA,NA,NA,1362,"011000101"
"13830",0,1,1,0,0,0,1,0,1,NA,NA,NA,2845,"011000101"
"13831",0,1,1,0,0,0,1,0,1,NA,NA,NA,2333,"011000101"
"13832",0,1,1,0,0,0,1,0,1,NA,NA,NA,2005,"011000101"
"13833",0,1,1,0,0,0,1,0,1,NA,NA,NA,2937,"011000101"
"13834",0,1,1,0,0,0,1,0,1,NA,NA,NA,1628,"011000101"
"13835",0,1,1,0,0,0,1,0,1,NA,NA,NA,3122,"011000101"
"13836",0,1,1,0,0,0,1,0,1,NA,NA,NA,666,"011000101"
"13837",0,1,1,0,0,0,1,0,1,NA,NA,NA,1125,"011000101"
"13838",0,1,1,0,0,0,1,0,1,NA,NA,NA,33,"011000101"
"13839",0,1,1,0,0,0,1,0,1,NA,NA,NA,1671,"011000101"
"13840",0,1,1,0,0,0,1,0,1,NA,NA,NA,2714,"011000101"
"13841",0,1,1,0,0,0,1,0,1,NA,NA,NA,946,"011000101"
"13842",0,1,1,0,0,0,1,0,1,NA,NA,NA,2718,"011000101"
"13843",0,1,1,0,0,0,1,0,1,NA,NA,NA,2372,"011000101"
"13844",0,1,1,0,0,0,1,0,1,NA,NA,NA,1117,"011000101"
"13845",0,1,1,0,0,0,1,0,1,NA,NA,NA,3186,"011000101"
"13846",0,1,1,0,0,0,1,0,1,NA,NA,NA,2648,"011000101"
"13847",0,1,1,0,0,0,1,0,1,NA,NA,NA,3379,"011000101"
"13848",0,1,1,0,0,0,1,0,1,NA,NA,NA,2742,"011000101"
"13849",0,1,1,0,0,0,1,0,1,NA,NA,NA,2336,"011000101"
"13850",0,1,1,0,0,0,1,0,1,NA,NA,NA,267,"011000101"
"13851",0,1,1,0,0,0,1,0,1,NA,NA,NA,1359,"011000101"
"13852",0,1,1,0,0,0,1,0,1,NA,NA,NA,1441,"011000101"
"13853",0,1,1,0,0,0,1,0,1,NA,NA,NA,1962,"011000101"
"13854",0,1,1,0,0,0,1,0,1,NA,NA,NA,3717,"011000101"
"13855",0,1,1,0,0,0,1,0,1,NA,NA,NA,347,"011000101"
"13856",0,1,1,0,0,0,1,0,1,NA,NA,NA,2090,"011000101"
"13857",0,1,1,0,0,0,1,0,1,NA,NA,NA,3406,"011000101"
"13858",0,1,1,0,0,0,1,0,1,NA,NA,NA,2061,"011000101"
"13859",0,1,1,0,0,0,1,0,1,NA,NA,NA,3699,"011000101"
"13860",0,1,1,0,0,0,1,0,1,NA,NA,NA,1385,"011000101"
"13861",0,1,1,0,0,0,1,0,1,NA,NA,NA,729,"011000101"
"13862",0,1,1,0,0,0,1,0,1,NA,NA,NA,712,"011000101"
"13863",0,1,1,0,0,0,1,0,1,NA,NA,NA,656,"011000101"
"13864",0,1,1,0,0,0,1,0,1,NA,NA,NA,1397,"011000101"
"13865",0,1,1,0,0,0,1,0,1,NA,NA,NA,2074,"011000101"
"13866",0,1,1,0,0,0,1,0,1,NA,NA,NA,857,"011000101"
"13867",0,1,1,0,0,0,1,0,1,NA,NA,NA,2257,"011000101"
"13868",0,1,1,0,0,0,1,0,1,NA,NA,NA,1072,"011000101"
"13869",0,1,1,0,0,0,1,0,1,NA,NA,NA,1687,"011000101"
"13870",0,1,1,0,0,0,1,0,1,NA,NA,NA,2575,"011000101"
"13871",0,1,1,0,0,0,1,0,1,NA,NA,NA,3006,"011000101"
"13872",0,1,1,0,0,0,1,0,1,NA,NA,NA,3732,"011000101"
"13873",0,1,1,0,0,0,1,0,1,NA,NA,NA,482,"011000101"
"13874",0,1,1,0,0,0,1,0,1,NA,NA,NA,1341,"011000101"
"13875",0,1,1,0,0,0,1,0,1,NA,NA,NA,3204,"011000101"
"13876",0,1,1,0,0,0,1,0,1,NA,NA,NA,1763,"011000101"
"13877",0,1,1,0,0,0,1,0,1,NA,NA,NA,2318,"011000101"
"13878",0,1,1,0,0,0,1,0,1,NA,NA,NA,1059,"011000101"
"13879",0,1,1,0,0,0,1,0,1,NA,NA,NA,1290,"011000101"
"13880",0,1,1,0,0,0,1,0,1,NA,NA,NA,3146,"011000101"
"13881",0,1,1,0,0,0,1,0,1,NA,NA,NA,1594,"011000101"
"13882",0,1,1,0,0,0,1,0,1,NA,NA,NA,2727,"011000101"
"13883",0,1,1,0,0,0,1,0,1,NA,NA,NA,2960,"011000101"
"13884",0,1,1,0,0,0,1,0,1,NA,NA,NA,3738,"011000101"
"13885",0,1,1,0,0,0,1,0,1,NA,NA,NA,1567,"011000101"
"13886",0,1,1,0,0,0,1,0,1,NA,NA,NA,1930,"011000101"
"13887",0,1,1,0,0,0,1,0,1,NA,NA,NA,3714,"011000101"
"13888",0,1,1,0,0,0,1,0,1,NA,NA,NA,435,"011000101"
"13889",0,1,1,0,0,0,1,0,1,NA,NA,NA,1461,"011000101"
"13890",0,1,1,0,0,0,1,0,1,NA,NA,NA,2661,"011000101"
"13891",0,1,1,0,0,0,1,0,1,NA,NA,NA,1967,"011000101"
"13892",0,1,1,0,0,0,1,0,1,NA,NA,NA,2087,"011000101"
"13893",0,1,1,0,0,0,1,0,1,NA,NA,NA,2137,"011000101"
"13894",0,1,1,0,0,0,1,0,1,NA,NA,NA,2578,"011000101"
"13895",0,1,1,0,0,0,1,0,1,NA,NA,NA,899,"011000101"
"13896",0,1,1,0,0,0,1,0,1,NA,NA,NA,3030,"011000101"
"13897",0,1,1,0,0,0,1,0,1,NA,NA,NA,2602,"011000101"
"13898",0,1,1,0,0,0,1,0,1,NA,NA,NA,394,"011000101"
"13899",0,1,1,0,0,0,1,0,1,NA,NA,NA,3326,"011000101"
"13900",0,1,1,0,0,0,1,0,1,NA,NA,NA,2240,"011000101"
"13901",0,1,1,0,0,0,1,0,1,NA,NA,NA,1979,"011000101"
"13902",0,1,1,0,0,0,1,0,1,NA,NA,NA,1871,"011000101"
"13903",0,1,1,0,0,0,1,0,1,NA,NA,NA,1013,"011000101"
"13904",0,1,1,0,0,0,1,0,1,NA,NA,NA,2509,"011000101"
"13905",0,1,1,0,0,0,1,0,1,NA,NA,NA,602,"011000101"
"13906",0,1,1,0,0,0,1,0,1,NA,NA,NA,2794,"011000101"
"13907",0,1,1,0,0,0,1,0,1,NA,NA,NA,3694,"011000101"
"13908",0,1,1,0,0,0,1,0,1,NA,NA,NA,860,"011000101"
"13909",0,1,1,0,0,0,1,0,1,NA,NA,NA,2978,"011000101"
"13910",0,1,1,0,0,0,1,0,1,NA,NA,NA,1401,"011000101"
"13911",0,1,1,0,0,0,1,0,1,NA,NA,NA,763,"011000101"
"13912",0,1,1,0,0,0,1,0,1,NA,NA,NA,192,"011000101"
"13913",0,1,1,0,0,0,1,0,1,NA,NA,NA,1028,"011000101"
"13914",0,1,1,0,0,0,1,0,1,NA,NA,NA,2111,"011000101"
"13915",0,1,1,0,0,0,1,0,1,NA,NA,NA,532,"011000101"
"13916",0,1,1,0,0,0,1,0,1,NA,NA,NA,2623,"011000101"
"13917",0,1,1,0,0,0,1,0,1,NA,NA,NA,2909,"011000101"
"13918",0,1,1,0,0,0,1,0,1,NA,NA,NA,867,"011000101"
"13919",0,1,1,0,0,0,1,0,1,NA,NA,NA,855,"011000101"
"13920",0,1,1,0,0,0,1,0,1,NA,NA,NA,3071,"011000101"
"13921",0,1,1,0,0,0,1,0,1,NA,NA,NA,1248,"011000101"
"13922",0,1,1,0,0,0,1,0,1,NA,NA,NA,2801,"011000101"
"13923",0,1,1,0,0,0,1,0,1,NA,NA,NA,176,"011000101"
"13924",0,1,1,0,0,0,1,0,1,NA,NA,NA,2142,"011000101"
"13925",0,1,1,0,0,0,1,0,1,NA,NA,NA,1684,"011000101"
