"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"261",1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,"1111010111110110",12,6.385345559594
"262",1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,"1111010111100111",12,6.69785986897525
"263",1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,"1111010111010111",12,6.48185088183434
"264",1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,"1111010110110111",12,6.59593957397322
"265",0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,"0111010111110111",12,5.6621559396232
"266",1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,"1111010011110111",12,6.34710410152773
"267",1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,"1111111101100110",12,6.69667369091349
"268",1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,"1111111101010110",12,6.41153091005654
"269",1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,"1111111101000111",12,6.80229292495018
"270",1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,"1111111100110110",12,6.54421534568407
"271",1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,"1111111100100111",12,6.93366002959663
"272",1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,"1111111100010111",12,6.55782868654732
"273",0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,"0111111101110110",12,5.59189590641017
"274",0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,"0111111101100111",12,5.97468261437512
"275",0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,"0111111101010111",12,5.71448176463854
"276",0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,"0111111100110111",12,5.84304200807374
"277",1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,"1111111001110110",12,6.1879146438546
"278",1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,"1111111001100111",12,6.68470358396312
"279",1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,"1111111001010111",12,6.39237965405373
"280",1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,"1111111000110111",12,6.56895874375549
"281",0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,"0111111001110111",12,5.60790112434803
"282",1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,"1111110101110110",12,6.81742334555448
"283",1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,"1111110101100111",12,7.13562966429233
"284",1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,"1111110101010111",12,6.9194494176603
"285",1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,"1111110100110111",12,7.02711165444094
"286",0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,"0111110101110111",12,6.09423372558368
"287",1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,"1111110001110111",12,6.77918188748821
"288",1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,"1111011101110110",12,5.80196577287392
"289",1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,"1111011101100111",12,6.18726070606436
"290",1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,"1111011101010111",12,5.9245516311023
"291",1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,"1111011100110111",12,6.0725480393921
"292",0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,"0111011101110111",12,5.10465790953034
"293",1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,"1111011001110111",12,5.81797099081179
"294",1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,"1111010101110111",12,6.32185494039726
"295",1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,"1111111111100100",12,7.13365116879178
"296",1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,"1111111111010100",12,6.80658205058647
"297",1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,"1111111111000101",12,7.30305866524607
"298",1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,"1111111110110100",12,6.98624581643369
"299",1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,"1111111110100101",12,7.48688160906712
"300",1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,"1111111110010101",12,7.06877435648553
"301",0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,"0111111111110100",12,6.01085688473039
"302",0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,"0111111111100101",12,6.50015916844102
"303",0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,"0111111111010101",12,6.20839941057214
"304",0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,"0111111110110101",12,6.37925399173802
"305",1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,"1111111011110100",12,6.40420404172504
"306",1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,"1111111011100101",12,7.08405603695285
"307",1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,"1111111011010101",12,6.758260464788
"308",1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,"1111111010110101",12,7.00465310725767
"309",0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,"0111111011110101",12,6.01784941607652
"310",1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,"1111110111110100",12,7.24106610463051
"311",1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,"1111110111100101",12,7.6472510957276
"312",1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,"1111110111010101",12,7.40484705583215
"313",1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,"1111110110110101",12,7.54753270404108
"314",0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,"0111110111110101",12,6.6007284116912
"315",1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,"1111110011110101",12,7.15791724762573
"316",1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,"1111011111110100",12,6.21427364254793
"317",1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,"1111011111100101",12,6.70564491670842
"318",1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,"1111011111010101",12,6.41181616838968
"319",1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,"1111011110110101",12,6.59849387546097
"320",0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,"0111011111110101",12,5.61250761655067
"321",1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,"1111011011110101",12,6.22126617389406
"322",1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,"1111010111110101",12,6.81845392191727
"323",1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,"1111111101110100",12,6.61894717972188
"324",1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,"1111111101100101",12,7.11423222364188
"325",1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,"1111111101010101",12,6.81977907154688
"326",1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,"1111111100110101",12,6.9953582767214
"327",0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,"0111111101110101",12,6.01718089553739
"328",1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,"1111111001110101",12,6.62594164820784
"329",1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,"1111110101110101",12,7.25053170787775
"330",1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,"1111011101110101",12,6.22725076200115
"331",1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,"1111101111001110",12,6.62585214179757
"332",1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,"1111101110101110",12,6.64219391636337
"333",1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,"1111101110011110",12,6.21644787360184
"334",1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,"1111101110001111",12,6.63536367417977
"335",0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,"0111101111101110",12,5.80938454423746
"336",0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,"0111101111011110",12,5.50183387315505
"337",0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,"0111101111001111",12,5.93422264892888
"338",0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,"0111101110111110",12,5.52531986646618
"339",0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,"0111101110101111",12,5.94477481872018
"340",0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,"0111101110011111",12,5.5374895873275
"341",1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,"1111101011101110",12,6.416589619881
"342",1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,"1111101011011110",12,6.07495695776344
"343",1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,"1111101011001111",12,6.62395267736703
"344",1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,"1111101010111110",12,6.15347961107099
"345",1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,"1111101010101111",12,6.68595367914078
"346",1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,"1111101010011111",12,6.23580736576686
"347",0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,"0111101011111110",12,5.30840722363153
"348",0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,"0111101011101111",12,5.84250706017017
"349",0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,"0111101011011111",12,5.51785426115249
"350",0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,"0111101010111111",12,5.57990185243268
"351",1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,"1111100111101110",12,6.92732225388779
"352",1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,"1111100111011110",12,6.63782402243881
"353",1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,"1111100111001111",12,7.03428531250013
"354",1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,"1111100110111110",12,6.58999639421952
"355",1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,"1111100110101111",12,6.95341884498693
"356",1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,"1111100110011111",12,6.54588609700985
"357",0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,"0111100111111110",12,5.82108354214099
"358",0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,"0111100111101111",12,6.20752344538008
"359",0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,"0111100111011111",12,5.93954523160046
"360",0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,"0111100110111111",12,5.88558494053976
"361",1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,"1111100011111110",12,6.40477007688811
"362",1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,"1111100011101111",12,6.90472469288653
"363",1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,"1111100011011111",12,6.60095808192197
"364",1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,"1111100010111111",12,6.60008025845664
"365",0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,"0111100011111111",12,5.82398335023387
"366",1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,"1111001111101110",12,5.80938454423746
"367",1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,"1111001111011110",12,5.50183387315505
"368",1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,"1111001111001111",12,5.93422264892888
"369",1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,"1111001110111110",12,5.52531986646618
"370",1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,"1111001110101111",12,5.94477481872018
"371",1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,"1111001110011111",12,5.5374895873275
"372",0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,"0111001111111110",12,4.69200234827443
"373",0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,"0111001111101111",12,5.11567943529935
"374",0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,"0111001111011111",12,4.82389166490121
"375",0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,"0111001110111111",12,4.84033947115278
"376",1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,"1111001011111110",12,5.30840722363153
"377",1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,"1111001011101111",12,5.84250706017017
"378",1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,"1111001011011111",12,5.51785426115249
"379",1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,"1111001010111111",12,5.57990185243268
"380",0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,"0111001011111111",12,4.73875465482717
"381",1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,"1111000111111110",12,5.82108354214099
"382",1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,"1111000111101111",12,6.20752344538008
"383",1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,"1111000111011111",12,5.93954523160046
"384",1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,"1111000110111111",12,5.88558494053976
"385",0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,"0111000111111111",12,5.12084949297721
"386",1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,"1111000011111111",12,5.82398335023387
"387",1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,"1111101101101110",12,6.37202452009945
"388",1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,"1111101101011110",12,6.06301481915815
"389",1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,"1111101101001111",12,6.50224055603971
"390",1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,"1111101100111110",12,6.08234029182407
"391",1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,"1111101100101111",12,6.50811550537099
"392",1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,"1111101100011111",12,6.09451286042046
"393",0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,"0111101101111110",12,5.24881910880147
"394",0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,"0111101101101111",12,5.6783191138321
"395",0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,"0111101101011111",12,5.38507239225871
"396",0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,"0111101100111111",12,5.39735963833507
"397",1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,"1111101001111110",12,5.86522556136476
"398",1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,"1111101001101111",12,6.40514927458496
"399",1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,"1111101001011111",12,6.07903684129383
"400",1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,"1111101000111111",12,6.13692421484111
"401",0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,"0111101001111111",12,5.29557278424795
"402",1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,"1111100101111110",12,6.41869942558103
"403",1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,"1111100101101111",12,6.8139534203035
"404",1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,"1111100101011111",12,6.54491989594418
"405",1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,"1111100100111111",12,6.49716637885407
"406",0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,"0111100101111111",12,5.71846537641724
"407",1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,"1111100001111111",12,6.42159923367391
"408",1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,"1111001101111110",12,5.24881910880147
"409",1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,"1111001101101111",12,5.6783191138321
"410",1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,"1111001101011111",12,5.38507239225871
"411",1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,"1111001100111111",12,5.39735963833507
"412",0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,"0111001101111111",12,4.56721030362224
"413",1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,"1111001001111111",12,5.29557278424795
"414",1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,"1111000101111111",12,5.71846537641724
"415",1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,"1111101111101100",12,6.88358182696555
"416",1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,"1111101111011100",12,6.52538612574796
"417",1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,"1111101111001101",12,7.08199526374618
"418",1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,"1111101110111100",12,6.59626710179403
"419",1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,"1111101110101101",12,7.14394393458763
"420",1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,"1111101110011101",12,6.67338931035442
"421",0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,"0111101111111100",12,5.73707293308671
"422",0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,"0111101111101101",12,6.2838842973239
"423",0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,"0111101111011101",12,5.94439715835548
"424",0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,"0111101110111101",12,6.00393667333308
"425",1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,"1111101011111100",12,6.18942967578369
"426",1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,"1111101011101101",12,6.91567824208214
"427",1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,"1111101011011101",12,6.53739065527013
"428",1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,"1111101010111101",12,6.66407372384683
"429",0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,"0111101011111101",12,5.79473772825166
"430",1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,"1111100111111100",12,6.90712150672804
"431",1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,"1111100111101101",12,7.41512564108567
"432",1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,"1111100111011101",12,7.09158101250577
"433",1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,"1111100110111101",12,7.08638284735511
"434",0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,"0111100111111101",12,6.29229980249505
"435",1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,"1111100011111101",12,6.89566012564589
"436",1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,"1111001111111100",12,5.73707293308671
"437",1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,"1111001111101101",12,6.2838842973239
"438",1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,"1111001111011101",12,5.94439715835548
"439",1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,"1111001110111101",12,6.00393667333308
"440",0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,"0111001111111101",12,5.14920719218027
"441",1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,"1111001011111101",12,5.79473772825166
"442",1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,"1111000111111101",12,6.29229980249505
"443",1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,"1111101101111100",12,6.29389188376082
"444",1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,"1111101101101101",12,6.84652751187906
"445",1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,"1111101101011101",12,6.50558046195246
"446",1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,"1111101100111101",12,6.56095989744331
"447",0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,"0111101101111101",12,5.70602592476723
"448",1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,"1111101001111101",12,6.35155830879618
"449",1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,"1111100101111101",12,6.88991568593509
"450",1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,"1111001101111101",12,5.70602592476723
"451",1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,"1111101111100110",12,6.87300260359881
"452",1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,"1111101111010110",12,6.60095321609708
"453",1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,"1111101111000111",12,6.99025845584053
"454",1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,"1111101110110110",12,6.62470053679924
"455",1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,"1111101110100111",12,7.00469460246887
"456",1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,"1111101110010111",12,6.64025428606267
"457",0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,"0111101111110110",12,5.76951625804636
"458",0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,"0111101111100111",12,6.14749428550779
"459",0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,"0111101111010111",12,5.90188551600093
"460",0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,"0111101110110111",12,5.9214597392156
"461",1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,"1111101011110110",12,6.36802389884731
"462",1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,"1111101011100111",12,6.86110927132078
"463",1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,"1111101011010111",12,6.58251098659652
"464",1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,"1111101010110111",12,6.650537531125
"465",0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,"0111101011110111",12,5.78588854097155
"466",1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,"1111100111110110",12,6.89266297434224
"467",1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,"1111100111100111",12,7.19523495877607
"468",1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,"1111100111010111",12,7.00841234792165
"469",1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,"1111100110110111",12,6.9508672122295
"470",0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,"0111100111110111",12,6.16715313999382
"471",1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,"1111100011110111",12,6.85294902163826
"472",1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,"1111001111110110",12,5.76951625804636
"473",1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,"1111001111100111",12,6.14749428550779
"474",1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,"1111001111010111",12,5.90188551600093
"475",1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,"1111001110110111",12,5.9214597392156
"476",0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,"0111001111110111",12,5.07026227883842
"477",1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,"1111001011110111",12,5.78588854097155
"478",1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,"1111000111110111",12,6.16715313999382
"479",1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,"1111101101110110",12,6.32922698053824
"480",1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,"1111101101100111",12,6.71319724147629
"481",1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,"1111101101010111",12,6.46605570090805
"482",1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,"1111101100110111",12,6.48252066896181
"483",0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,"0111101101110111",12,5.62997273911937
"484",1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,"1111101001110111",12,6.3456012315225
"485",1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,"1111100101110111",12,6.76896817195594
"486",1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,"1111001101110111",12,5.62997273911937
"487",1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,"1111101111110100",12,6.80389746882367
"488",1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,"1111101111100101",12,7.2967648214706
"489",1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,"1111101111010101",12,7.01389690504289
"490",1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,"1111101110110101",12,7.08109776488566
"491",0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,"0111101111110101",12,6.19888284226931
"492",1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,"1111101011110101",12,6.81066595237803
"493",1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,"1111100111110101",12,7.32860498763866
"494",1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,"1111001111110101",12,6.19888284226931
"495",1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,"1111101101110101",12,6.7585964087229
"496",1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,"1011111111001110",12,6.48978888118167
"497",1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,"1011111110101110",12,6.60940839851766
"498",1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,"1011111110011110",12,6.28666027001308
"499",1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,"1011111110001111",12,6.71992985274504
"500",0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,"0011111111101110",12,5.67393992822214
"501",0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,"0011111111011110",12,5.4609734049681
"502",0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,"0011111111001111",12,5.90144133839807
"503",0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,"0011111110111110",12,5.58279444660298
"504",0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,"0011111110101111",12,6.01637193893425
"505",0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,"0011111110011111",12,5.69139504184826
"506",1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,"1011111011101110",12,6.27737716305299
"507",1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,"1011111011011110",12,6.03157877734802
"508",1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,"1011111011001111",12,6.61384022683957
"509",1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,"1011111010111110",12,6.20655061879837
"510",1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,"1011111010101111",12,6.77588664242711
"511",1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,"1011111010011111",12,6.40851318043428
"512",0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,"0011111011111110",12,5.26264465426757
"513",0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,"0011111011101111",12,5.82994147856041
"514",0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,"0011111011011111",12,5.57948847549599
"515",0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,"0011111010111111",12,5.7372120240163
"516",1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,"1011110111101110",12,6.82398985353046
"517",1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,"1011110111011110",12,6.64298393740161
"518",1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,"1011110111001111",12,7.03314396358233
"519",1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,"1011110110111110",12,6.73226509364689
"520",1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,"1011110110101111",12,7.10241488530735
"521",1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,"1011110110011111",12,6.79204756603459
"522",0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,"0011110111111110",12,5.82922303894957
