"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"709",1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,"1111001111010110",11,5.60095321609708
"710",1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,"1111001111000111",11,5.99025845584053
"711",1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,"1111001110110110",11,5.62470053679924
"712",1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,"1111001110100111",11,6.00469460246887
"713",1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,"1111001110010111",11,5.64025428606267
"714",0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,"0111001111110110",11,4.76951625804636
"715",0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,"0111001111100111",11,5.14749428550779
"716",0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,"0111001111010111",11,4.90188551600093
"717",0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,"0111001110110111",11,4.9214597392156
"718",1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,"1111001011110110",11,5.36802389884731
"719",1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,"1111001011100111",11,5.86110927132078
"720",1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,"1111001011010111",11,5.58251098659652
"721",1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,"1111001010110111",11,5.650537531125
"722",0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,"0111001011110111",11,4.78588854097155
"723",1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,"1111000111110110",11,5.89266297434224
"724",1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,"1111000111100111",11,6.19523495877607
"725",1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,"1111000111010111",11,6.00841234792165
"726",1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,"1111000110110111",11,5.9508672122295
"727",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,"0111000111110111",11,5.16715313999382
"728",1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,"1111000011110111",11,5.85294902163826
"729",1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,"1111101101100110",11,6.43870601264969
"730",1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,"1111101101010110",11,6.16512371993135
"731",1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,"1111101101000111",11,6.56146679438672
"732",1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,"1111101100110110",11,6.18576185189583
"733",1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,"1111101100100111",11,6.57230906787786
"734",1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,"1111101100010111",11,6.20131991368043
"735",0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,"0111101101110110",11,5.32922698053824
"736",0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,"0111101101100111",11,5.71319724147629
"737",0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,"0111101101010111",11,5.46605570090805
"738",0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,"0111101100110111",11,5.48252066896181
"739",1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,"1111101001110110",11,5.92773689130452
"740",1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,"1111101001100111",11,6.4268161307175
"741",1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,"1111101001010111",11,6.14668389588001
"742",1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,"1111101000110111",11,6.21160176733888
"743",0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,"0111101001110111",11,5.3456012315225
"744",1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,"1111100101110110",11,6.49447800630436
"745",1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,"1111100101100111",11,6.80615010290641
"746",1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,"1111100101010111",11,6.61819112765518
"747",1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,"1111100100110111",11,6.56859472715335
"748",0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,"0111100101110111",11,5.76896817195594
"749",1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,"1111100001110111",11,6.45476405360038
"750",1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,"1111001101110110",11,5.32922698053824
"751",1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,"1111001101100111",11,5.71319724147629
"752",1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,"1111001101010111",11,5.46605570090805
"753",1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,"1111001100110111",11,5.48252066896181
"754",0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,"0111001101110111",11,4.62997273911937
"755",1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,"1111001001110111",11,5.3456012315225
"756",1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,"1111000101110111",11,5.76896817195594
"757",1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,"1111101111100100",11,6.93728968639979
"758",1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,"1111101111010100",11,6.61543420296423
"759",1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,"1111101111000101",11,7.11990863810644
"760",1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,"1111101110110100",11,6.69150832283749
"761",1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,"1111101110100101",11,7.19323971214697
"762",1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,"1111101110010101",11,6.77572162108699
"763",0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,"0111101111110100",11,5.80389746882367
"764",0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,"0111101111100101",11,6.2967648214706
"765",0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,"0111101111010101",11,6.01389690504289
"766",0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,"0111101110110101",11,6.08109776488566
"767",1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,"1111101011110100",11,6.20060956879838
"768",1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,"1111101011100101",11,6.88562500390036
"769",1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,"1111101011010101",11,6.56733967519825
"770",1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,"1111101010110101",11,6.71065293773813
"771",0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,"0111101011110101",11,5.81066595237803
"772",1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,"1111100111110100",11,6.97316104248098
"773",1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,"1111100111100101",11,7.37316944013036
"774",1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,"1111100111010101",11,7.15465274115449
"775",1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,"1111100110110101",11,7.14966052271552
"776",0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,"0111100111110101",11,6.32860498763866
"777",1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,"1111100011110101",11,6.88723155913461
"778",1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,"1111001111110100",11,5.80389746882367
"779",1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,"1111001111100101",11,6.2967648214706
"780",1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,"1111001111010101",11,6.01389690504289
"781",1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,"1111001110110101",11,6.08109776488566
"782",0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,"0111001111110101",11,5.19888284226931
"783",1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,"1111001011110101",11,5.81066595237803
"784",1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,"1111000111110101",11,6.32860498763866
"785",1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,"1111101101110100",11,6.36361135328082
"786",1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,"1111101101100101",11,6.86247324456219
"787",1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,"1111101101010101",11,6.57807089143074
"788",1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,"1111101100110101",11,6.64216331737252
"789",0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,"0111101101110101",11,5.7585964087229
"790",1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,"1111101001110101",11,6.37038223513925
"791",1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,"1111100101110101",11,6.93042001960078
"792",1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,"1111001101110101",11,5.7585964087229
"793",1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,"1011111110001110",11,6.30904854246999
"794",0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,"0011111111001110",11,5.48978888118167
"795",0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,"0011111110101110",11,5.60940839851766
"796",0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,"0011111110011110",11,5.28666027001308
"797",0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,"0011111110001111",11,5.71992985274504
"798",1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,"1011111011001110",11,6.05166054874035
"799",1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,"1011111010101110",11,6.22774530331154
"800",1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,"1011111010011110",11,5.86204633886127
"801",1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,"1011111010001111",11,6.43832324272403
"802",0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,"0011111011101110",11,5.27737716305299
"803",0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,"0011111011011110",11,5.03157877734802
"804",0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,"0011111011001111",11,5.61384022683957
"805",0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,"0011111010111110",11,5.20655061879837
"806",0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,"0011111010101111",11,5.77588664242711
"807",0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,"0011111010011111",11,5.40851318043428
"808",1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,"1011110111001110",11,6.64496065316394
"809",1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,"1011110110101110",11,6.71555538860224
"810",1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,"1011110110011110",11,6.40625353858502
"811",1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,"1011110110001111",11,6.76739546019586
"812",0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,"0011110111101110",11,5.82398985353046
"813",0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,"0011110111011110",11,5.64298393740161
"814",0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,"0011110111001111",11,6.03314396358233
"815",0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,"0011110110111110",11,5.73226509364689
"816",0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,"0011110110101111",11,6.10241488530735
"817",0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,"0011110110011111",11,5.79204756603459
"818",1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,"1011110011101110",11,6.39494307969359
"819",1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,"1011110011011110",11,6.17625755492405
"820",1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,"1011110011001111",11,6.71167633455481
"821",1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,"1011110010111110",11,6.32700827818677
"822",1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,"1011110010101111",11,6.83502148799754
"823",1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,"1011110010011111",11,6.4780430914495
"824",0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,"0011110011111110",11,5.41108299612899
"825",0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,"0011110011101111",11,5.93458544398359
"826",0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,"0011110011011111",11,5.71402079693929
"827",0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,"0011110010111111",11,5.84796714782936
"828",1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,"1011011111001110",11,5.69623134502389
"829",1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,"1011011110101110",11,5.83327929964319
"830",1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,"1011011110011110",11,5.50726960550901
"831",1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,"1011011110001111",11,5.94380075387057
"832",0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,"0011011111101110",11,4.88038239206436
"833",0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,"0011011111011110",11,4.66528923806219
"834",0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,"0011011111001111",11,5.10788380224029
"835",0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,"0011011110111110",11,4.8034037820989
"836",0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,"0011011110101111",11,5.24024284005978
"837",0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,"0011011110011111",11,4.91200437734418
"838",1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,"1011011011101110",11,5.48381962689521
"839",1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,"1011011011011110",11,5.2358946104421
"840",1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,"1011011011001111",11,5.82028269068179
"841",1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,"1011011010111110",11,5.42715995429429
"842",1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,"1011011010101111",11,5.99975754355264
"843",1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,"1011011010011111",11,5.6291225159302
"844",0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,"0011011011111110",11,4.46696048736165
"845",0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,"0011011011101111",11,5.03638394240263
"846",0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,"0011011011011111",11,4.78380430859007
"847",0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,"0011011010111111",11,4.95782135951222
"848",1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,"1011010111101110",11,6.04618257376977
"849",1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,"1011010111011110",11,5.86203103651488
"850",1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,"1011010111001111",11,6.25533668382165
"851",1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,"1011010110111110",11,5.9761010094916
"852",1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,"1011010110101111",11,6.35139963376387
"853",1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,"1011010110011111",11,6.0358834818793
"854",0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,"0011010111111110",11,5.04827013806284
"855",0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,"0011010111101111",11,5.43739780526031
"856",0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,"0011010111011111",11,5.24937455838321
"857",0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,"0011010110111111",11,5.35794380808946
"858",1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,"1011010011111110",11,5.63013009524226
"859",1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,"1011010011101111",11,6.15677816422291
"860",1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,"1011010011011111",11,5.93306789605257
"861",1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,"1011010010111111",11,6.09180306367407
"862",0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,"0011010011111111",11,5.15656957003696
"863",1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,"1011111101001110",11,6.10590580287744
"864",1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,"1011111100101110",11,6.23010428147445
"865",1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,"1011111100011110",11,5.90045999508903
"866",1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,"1011111100001111",11,6.34063047721587
"867",0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,"0011111101101110",11,5.28616347677757
"868",0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,"0011111101011110",11,5.07052919282581
"869",0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,"0011111101001111",11,5.51755791267231
"870",0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,"0011111100111110",11,5.19659114969338
"871",0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,"0011111100101111",11,5.63706739973068
"872",0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,"0011111100011111",11,5.30519446745842
"873",1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,"1011111001101110",11,5.88960317631939
"874",1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,"1011111001011110",11,5.64113637107091
"875",1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,"1011111001001111",11,6.229959774769
"876",1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,"1011111000111110",11,5.82034945834716
"877",1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,"1011111000101111",11,6.39658573371493
"878",1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,"1011111000011111",11,6.02231516055512
"879",0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,"0011111001111110",11,4.86897637069992
"880",0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,"0011111001101111",11,5.44216716346356
"881",0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,"0011111001011111",11,5.18904583011024
"882",0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,"0011111000111111",11,5.35101057976133
"883",1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,"1011110101101110",11,6.47994458278879
"884",1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,"1011110101011110",11,6.29573364405623
"885",1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,"1011110101001111",11,6.69585396113527
"886",1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,"1011110100111110",11,6.40182149068109
"887",1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,"1011110100101111",11,6.78227857617668
"888",1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,"1011110100011111",11,6.4616039630688
"889",0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,"0011110101111110",11,5.47657782080788
"890",0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,"0011110101101111",11,5.87115981427932
"891",0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,"0011110101011111",11,5.68307716592455
"892",0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,"0011110100111111",11,5.78366428927896
"893",1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,"1011110001111110",11,6.0584377779873
"894",1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,"1011110001101111",11,6.59054017324192
"895",1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,"1011110001011111",11,6.36677050359391
"896",1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,"1011110000111111",11,6.51752354486357
"897",0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,"0011110001111111",11,5.58487725278201
"898",1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,"1011011101101110",11,5.49990486068077
"899",1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,"1011011101011110",11,5.28168773533117
"900",1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,"1011011101001111",11,5.73129929657552
"901",1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,"1011011100111110",11,5.42780597387838
"902",1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,"1011011100101111",11,5.87236844276113
"903",1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,"1011011100011111",11,5.53640929164342
"904",0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,"0011011101111110",11,4.46838859436465
"905",0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,"0011011101101111",11,4.91058555792153
"906",0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,"0011011101011111",11,4.68769343437162
"907",0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,"0011011100111111",11,4.82660448787271
"908",1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,"1011011001111110",11,5.08013491320528
"909",1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,"1011011001101111",11,5.65590854736676
"910",1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,"1011011001011111",11,5.4002043726156
"911",1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,"1011011000111111",11,5.58222540394633
"912",0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,"0011011001111111",11,4.61496949768449
"913",1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,"1011010101111110",11,5.70584362762795
"914",1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,"1011010101101111",11,6.10435548441977
"915",1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,"1011010101011111",11,5.91234297274462
"916",1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,"1011010100111111",11,6.04446526067358
"917",0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,"0011010101111111",11,5.09231085989636
"918",1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,"1011010001111111",11,5.81414305960207
"919",1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,"1011111111001100",11,6.39141055141626
"920",1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,"1011111110101100",11,6.57305429022106
"921",1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,"1011111110011100",11,6.238598376964
"922",1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,"1011111110001101",11,6.82383260700803
"923",0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,"0011111111101100",11,5.60516192864879
"924",0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,"0011111111011100",11,5.39546043988429
"925",0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,"0011111111001101",11,5.98397113554307
"926",0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,"0011111110111100",11,5.56798532818509
"927",0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,"0011111110101101",11,6.15018167432833
"928",0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,"0011111110011101",11,5.79777682362377
"929",1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,"1011111011101100",11,5.97589660267113
"930",1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,"1011111011011100",11,5.74084603418722
"931",1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,"1011111011001101",11,6.58304330970309
"932",1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,"1011111010111100",11,6.00731408079066
"933",1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,"1011111010101101",11,6.82564039087756
"934",1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,"1011111010011101",11,6.42274538058931
"935",0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,"0011111011111100",11,5.03227438951496
"936",0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,"0011111011101101",11,5.84387302157531
"937",0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,"0011111011011101",11,5.575415553873
"938",0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,"0011111010111101",11,5.79774131503863
"939",1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,"1011110111101100",11,6.79009561913247
"940",1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,"1011110111011100",11,6.61625235935818
"941",1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,"1011110111001101",11,7.14624353319152
"942",1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,"1011110110111100",11,6.76065294459852
"943",1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,"1011110110101101",11,7.27223048147542
"944",1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,"1011110110011101",11,6.93500222332038
"945",0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,"0011110111111100",11,5.8234776097227
"946",0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,"0011110111101101",11,6.34923675296991
"947",0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,"0011110111011101",11,6.15276780962137
"948",0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,"0011110110111101",11,6.28486631508929
"949",1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,"1011110011111100",11,6.182311689847
"950",1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,"1011110011101101",11,6.95622821641666
"951",1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,"1011110011011101",11,6.71862324091139
"952",1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,"1011110010111101",11,6.93045467572052
"953",0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,"0011110011111101",11,5.98292845697554
"954",1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,"1011011111101100",11,5.81160439249101
"955",1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,"1011011111011100",11,5.59977627297837
"956",1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,"1011011111001101",11,6.19041359938529
"957",1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,"1011011110111100",11,5.78859466368101
"958",1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,"1011011110101101",11,6.37405257545386
"959",1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,"1011011110011101",11,6.0183861591197
"960",0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,"0011011111111100",11,4.81315194056838
"961",0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,"0011011111101101",11,5.39373391403198
"962",0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,"0011011111011101",11,5.16075171488612
"963",0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,"0011011110111101",11,5.33429423703615
"964",1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,"1011011011111100",11,5.23659022260904
"965",1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,"1011011011101101",11,6.05031548541753
"966",1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,"1011011011011101",11,5.77973138696708
"967",1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,"1011011010111101",11,6.01835065053455
"968",0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,"0011011011111101",11,5.03271234052107
"969",1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,"1011010111111100",11,6.04252470883597
"970",1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,"1011010111101101",11,6.57142947320923
