-0.170249658124778,0.120027728463163,-0.424528112960523,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1362,3928
-0.00338231610110813,0.177731167877078,-1.85003774969295,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2845,3929
-0.17944271431231,0.241173753571434,0.832638422640881,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2333,3930
-0.0464133682478774,0.1914362885676,-1.81420200246691,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2005,3931
-0.103397422588866,0.148329092388049,-0.93637544084975,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2937,3932
-0.115926248998345,0.0924790521758436,-1.36585768345497,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1628,3933
-0.107347017966224,0.228676947339417,-0.211110539387008,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3122,3934
-0.0798972125298,0.202816799889881,-1.37409228295248,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",666,3935
-0.0581027592798908,0.121478733094853,-1.42981033644847,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1125,3936
0.0684399011399876,0.197192390545784,-1.3318746632989,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",33,3937
-0.126547218091316,0.1506502393624,-1.30725262105498,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1671,3938
-0.130000815092039,0.185204257197218,-0.436747646180842,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2714,3939
-0.151980704641947,0.12694719653603,-0.714421946392383,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",946,3940
-0.159986025369552,0.162833831742349,-2.26003044478417,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2718,3941
-0.211528849170831,0.157325023646429,-1.79199237757729,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2372,3942
-0.172328649545161,0.174263803412961,-2.11728643793654,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1117,3943
-0.0191385654553954,0.0880015529517709,-2.4448811615187,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3186,3944
-0.122445948597406,0.23688736416694,-0.635807715646758,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2648,3945
-0.306636975666703,0.265831380837046,-0.610245809866612,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3379,3946
-0.131452803837189,0.165350421144441,-0.780549177388129,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2742,3947
0.18042112370681,0.120403836929427,-1.51271275041393,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2336,3948
-0.112449808402997,0.167861637205116,-2.87855008275442,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",267,3949
-0.00528235080661459,0.0940975766144373,-0.0682104797445673,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1359,3950
-0.0295352098911178,0.118444303704888,-1.64247841418569,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1441,3951
-0.136414853404932,0.146468241442827,-1.83582519322866,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1962,3952
-0.131169457127103,0.177375831048989,-1.71347173476628,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3717,3953
-0.23010220369445,0.268734565761986,-0.134847772437355,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",347,3954
-0.137679194514955,0.154970398365392,-1.37357160815497,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2090,3955
0.0420501193028387,0.141688173407692,0.896003737366483,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3406,3956
-0.0716915604203582,0.2220439716423,-0.268753947984341,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2061,3957
-0.0902201991816511,0.122444310622942,0.214616359935894,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3699,3958
-0.109897634219336,0.180841969065069,-0.741516468972114,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1385,3959
-0.153331375555017,0.16323763942519,-2.20234972517291,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",729,3960
-0.044136860951319,0.112667110183837,-1.46194692245482,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",712,3961
-0.0821947977624306,0.136303970757263,-1.65630143698433,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",656,3962
-0.0555438884123508,0.0943886205252584,-1.74396071608255,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1397,3963
-0.152176569578187,0.186930579200487,-1.8258965411196,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2074,3964
-0.274922233365129,0.268771178066755,-0.700781024884166,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",857,3965
-0.266215692664876,0.289437846490488,0.0398272916038113,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2257,3966
-0.188897245354974,0.167685621201723,-0.567074846139885,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1072,3967
-0.0352960177958196,0.154165394414725,-0.786315265641177,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1687,3968
-0.0181187890652977,0.139100442326699,-1.76920643876498,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2575,3969
-0.287777875501707,0.238144512441651,-0.872206092613268,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3006,3970
-0.156132852409417,0.270310309097139,-1.19587816120147,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3732,3971
-0.110408940757356,0.130653275384017,-0.232450063913801,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",482,3972
-0.0626789679509833,0.147259932786008,-1.23482113035058,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1341,3973
-0.165988582105523,0.202998295035464,-2.31243107737141,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3204,3974
-0.141057692649934,0.160645158135997,-1.84426784831039,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1763,3975
-0.185161544828748,0.144238101745428,-2.17907712758209,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2318,3976
-0.106802340693736,0.211939018533472,1.78934421764846,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1059,3977
-0.228973334055697,0.204896387193697,-1.7236395959228,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1290,3978
-0.0290332568458308,0.151893796510983,-1.50453452663281,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3146,3979
-0.278965709327949,0.259536384341038,0.153779058967533,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1594,3980
-0.118899290018861,0.246607772863852,-1.32455106962024,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2727,3981
-0.00653256315789345,0.156364649247936,-0.615464837312202,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2960,3982
-0.128251036979202,0.136905377183693,-2.25082376844478,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3738,3983
-0.0895425037671325,0.223306227718017,-0.681413121042517,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1567,3984
-0.0904948542748612,0.185036205035012,-1.47735145547787,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1930,3985
-0.159986778583869,0.146198249527348,-2.96410539477289,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3714,3986
-0.0737942683801346,0.250298074799192,-0.384130717360138,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",435,3987
-0.0129183141410646,0.101718728832293,-2.48629950822256,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1461,3988
-0.0363403326086869,0.129813649561204,-1.36808618749652,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2661,3989
-0.086626105797077,0.162564128828871,-1.89318084279551,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",1967,3990
-0.113722597465109,0.200235912416352,-0.0666465774201299,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2087,3991
-0.118186342204832,0.107592707436506,-1.85256736525077,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2137,3992
-0.0975240879929138,0.210288356152102,-1.41246077972118,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2578,3993
-0.206789326363574,0.165037853509367,-0.931454043560868,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",899,3994
-0.26912005985955,0.2185026921703,-1.06501800746815,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3030,3995
0.0657730324486903,0.105427771111979,-2.52570215891412,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2602,3996
-0.0798510842344099,0.142901951799206,-1.21557521820926,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",394,3997
-0.118629913126665,0.141275783580335,-2.37860853365476,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",3326,3998
-0.0722020479366556,0.249580246039622,-1.00682455655458,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"D",2240,3999
-0.0964358947655869,0.0787493489452026,0.72625977076495,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",491,4000
-0.103369425081084,0.0611818035580595,0.864199843896856,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3721,4001
-0.10473711161757,0.0906406372019506,0.296899376331894,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3402,4002
-0.0847038987924808,0.0697446465313343,1.05581465363056,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",368,4003
-0.0995555368860955,0.0687139005916862,0.722105908286237,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1484,4004
-0.0838552041132518,0.0623879021729009,0.45303428639823,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2487,4005
-0.12131024039947,0.0810469933907085,0.645997401828558,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1608,4006
-0.114545205918873,0.101933736054789,0.691372802665363,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1462,4007
-0.0961254954572459,0.0658998738771952,0.0721093768236004,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3495,4008
-0.0724118284078184,0.067096845573099,1.06276664919342,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3583,4009
-0.116668091645772,0.112175300366848,0.43289242410149,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1747,4010
-0.0865019434064524,0.0590287915690648,0.421777904849059,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",344,4011
-0.0703756092130652,0.0548480321262676,0.85434999370949,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3343,4012
-0.0875553051775202,0.055995501403955,0.70213641761449,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2191,4013
-0.0437544037765763,0.0455381629979278,0.185484973529478,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2986,4014
-0.116683206954267,0.0714452605335259,0.536394013651037,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3527,4015
-0.0927146156637778,0.0723317906653584,0.754105998342192,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3748,4016
-0.0725686983535447,0.0547146644592101,0.0131338676813367,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",930,4017
-0.114445381536629,0.0643305703755207,1.21275980011993,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1560,4018
-0.0828496912983697,0.0537855338965856,0.982860092040028,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1549,4019
-0.116441577224372,0.074709050804886,0.760662890231675,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3423,4020
-0.0690724504591165,0.0422970371644548,0.217987789644106,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3464,4021
-0.0932341976755721,0.0807739621847293,0.680059454865165,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1646,4022
-0.0738851722260772,0.0735213383445979,0.721029000191787,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2823,4023
-0.0980266798137743,0.0744028647979324,0.59716782514206,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2022,4024
-0.135526532870754,0.0746878873162963,0.716166529466956,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1255,4025
-0.113555455427869,0.10772218593848,0.852912532617123,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1691,4026
-0.108615468404486,0.0781988594864449,0.986877873731374,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3414,4027
-0.107883535281881,0.0873951712915107,1.1637253209855,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1362,4028
-0.0960996791079914,0.0838188220069881,1.45182571914502,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2845,4029
-0.0984422141722891,0.0622779115919635,-0.129845343449287,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2333,4030
-0.0865274174099316,0.0682432811114485,1.30382899764305,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2005,4031
-0.0918977936106016,0.0658847709131318,1.49802624296452,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2937,4032
-0.0826300812228591,0.0458804336150374,-0.130561597699491,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1628,4033
-0.106716943639061,0.0553020015893871,1.03770236041532,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3122,4034
-0.0957246875866398,0.0962493683836235,1.04208135012369,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",666,4035
-0.0841497864029326,0.0619926521435476,1.11723853093938,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1125,4036
-0.0905628694356286,0.059074366281742,0.577916252660779,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",33,4037
-0.125276583374517,0.0768118301066971,0.475033302217824,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1671,4038
-0.0964567818186916,0.0737368802061886,0.921305780920429,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2714,4039
-0.0663448951488038,0.0510673198904282,0.481623757007526,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",946,4040
-0.0653791356260919,0.0541625048978948,0.986215743343181,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2718,4041
-0.0974775267422994,0.0874229351871758,0.740815022446052,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2372,4042
-0.0649008744887186,0.0459374071442591,0.406842491396527,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1117,4043
-0.116353040561278,0.102730096253491,0.716933020375711,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3186,4044
-0.0656705459896465,0.0594500812026353,0.985832156230824,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2648,4045
-0.0833432614621315,0.0486366932221873,0.531004903995456,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3379,4046
-0.0801946229140154,0.0613849557925187,1.35889640851472,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2742,4047
-0.103942918216082,0.0745937769968475,0.290917485227614,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2336,4048
-0.111413549156611,0.0987016912156515,1.31432643240424,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",267,4049
-0.0629374983060314,0.0402752971035708,0.373155371585719,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1359,4050
-0.105228204363702,0.0946723307597055,0.875798484644041,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1441,4051
-0.070693148930419,0.0755732659730427,0.582873099056259,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1962,4052
-0.0738075995046702,0.0715865602409486,0.510720848113484,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3717,4053
-0.0895831076688059,0.080754669890317,0.336894116501365,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",347,4054
-0.0868184653087673,0.0819537016402923,0.31802685231358,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2090,4055
-0.104684416464858,0.084202743819083,1.23112978323673,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3406,4056
-0.0824397889783275,0.0728799625549692,0.371372331896531,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2061,4057
-0.126889098829554,0.11589464752956,0.865677338670319,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3699,4058
-0.0979951558487707,0.067523024613028,0.829806540010168,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1385,4059
-0.0847395019034702,0.0449126488415587,-0.218864208081835,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",729,4060
-0.0439351901004807,0.0546305183862957,0.428292503089761,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",712,4061
-0.102925683731875,0.0649269437422139,0.464023555007656,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",656,4062
-0.0785061206258354,0.0763939998663781,0.90175936723162,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1397,4063
-0.0987811509516782,0.054423089128136,1.11337886266385,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2074,4064
-0.0526475943457806,0.0633720852506487,0.619189463615413,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",857,4065
-0.0853094986627508,0.06208256705848,0.0688430839425846,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2257,4066
-0.0627573931159718,0.0541538737756428,0.224931507875627,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1072,4067
-0.076215159622329,0.0767934863735673,0.456792859344391,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1687,4068
-0.105243806229337,0.0601086724278456,0.453367177754244,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2575,4069
-0.0982362309951042,0.0897754095997569,1.13667656508223,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3006,4070
-0.0962550834687798,0.0507306384309232,0.992754212692303,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3732,4071
-0.083185927274535,0.07983203008633,1.31381331412028,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",482,4072
-0.0600870361049222,0.0474777859254474,1.53526847308462,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1341,4073
-0.0854548198772325,0.0649676270783031,0.543683781352857,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3204,4074
-0.0835376366267923,0.0719330035571313,0.881059926011964,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1763,4075
-0.112161464005074,0.0857423388130084,1.01663475608438,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2318,4076
-0.0852067546725211,0.0586828646904718,0.275158595478059,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1059,4077
-0.0947182908350492,0.0806395056347149,0.616182756255219,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1290,4078
-0.10865431924164,0.0891730539542961,0.995933490229675,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3146,4079
-0.108784647703027,0.0868989362180088,1.1561728240423,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1594,4080
-0.0964939294113341,0.0959525266602557,0.956758732846348,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2727,4081
-0.0925350888716392,0.0669981238132488,-0.0268715758320819,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2960,4082
-0.0584543286350764,0.0338126836118849,1.23179854762617,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3738,4083
-0.0911120459719646,0.0551290541177745,0.0277665046691716,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1567,4084
-0.0774781438499243,0.0486023024823415,0.810678410177396,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1930,4085
-0.0693986749229197,0.0562283837540308,0.308439266243028,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3714,4086
-0.089318494803842,0.076440219872699,0.379687639478764,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",435,4087
-0.0862829397615071,0.0576551063066386,0.037095303042751,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1461,4088
-0.0742089493451747,0.0523107277955282,0.680940560490263,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2661,4089
-0.112175910982029,0.0797013199991405,0.70876946087244,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",1967,4090
-0.10495654705965,0.0616410466858026,0.536120573180574,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2087,4091
-0.0887023534468156,0.0710326689509395,0.72940409754155,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2137,4092
-0.0526211647820861,0.055897707684236,1.10292630443013,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2578,4093
-0.113008232640629,0.0742454097391895,1.05169016446495,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",899,4094
-0.0624650125693074,0.0547884988129067,1.2721176273076,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3030,4095
-0.109106638993203,0.056287969303548,0.742249579671883,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2602,4096
-0.125545129906691,0.0905250038820763,1.3833038086683,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",394,4097
-0.0634287016675948,0.0391223197727669,0.347124898886519,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",3326,4098
-0.112246324562448,0.0635798497952514,0.436839330018893,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"C",2240,4099
-0.101982965686609,0.0792868739484059,1.31694642090471,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",491,4100
-0.133129348373594,0.0862286258957531,1.17008246595897,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3721,4101
-0.115130421347887,0.0938963780734189,1.33789971786488,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3402,4102
-0.139725839767899,0.103733165790199,0.897810253171872,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",368,4103
-0.130584150497214,0.128234968630229,1.33791955563187,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1484,4104
-0.0897355844327878,0.0665174903280732,1.15916377289122,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",2487,4105
-0.137349472366022,0.125041226875815,1.27336761163995,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1608,4106
-0.114202981610218,0.0927811776495617,1.01599311981263,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1462,4107
-0.103833243118236,0.0846557305374007,1.99250459109149,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3495,4108
-0.107862990655881,0.0840125080674177,1.09568545119087,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3583,4109
-0.128296831596407,0.115397756968363,1.66248419080423,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1747,4110
-0.109419312364816,0.0556384874293072,0.854619489243058,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",344,4111
-0.122099892234502,0.0964292711852184,1.05714264222937,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3343,4112
-0.130132248041485,0.104579153767652,1.01222234149558,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",2191,4113
-0.124185885713478,0.117114511524798,1.56351007155417,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",2986,4114
-0.0918456912395623,0.0904917659047116,1.5928849867613,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3527,4115
-0.136652986557479,0.109864051098992,1.10501270799137,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3748,4116
-0.0835837787414281,0.0598394139138598,-0.0351704413227826,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",930,4117
-0.118858860176491,0.0958199087735652,1.05949993665297,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1560,4118
-0.121163300607917,0.0876066580023682,1.17836810637444,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1549,4119
-0.139512944632847,0.117769083962924,1.94426845977315,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3423,4120
-0.124230847681378,0.112847444009994,1.66817393863195,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3464,4121
-0.11996644930945,0.103899691551269,1.02582722754269,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1646,4122
-0.144459400068756,0.124385247557626,1.76739839389677,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",2823,4123
-0.12116009394061,0.115630695527469,1.81669398665754,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",2022,4124
-0.102964337402235,0.0547704545930485,0.670207233430158,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1255,4125
-0.126511274542981,0.100425802098239,1.37605290245792,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1691,4126
-0.126321503200343,0.0951052896480753,0.71552054514503,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3414,4127
-0.158360510941312,0.11917290067088,1.18909604263215,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1362,4128
-0.14101536684885,0.106959063832559,1.6941964646968,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",2845,4129
-0.156885281594653,0.116396166429164,1.04558366082306,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",2333,4130
-0.123626684483354,0.12314861508886,1.42662208101436,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",2005,4131
-0.149199011120877,0.126541596848286,1.65129263754588,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",2937,4132
-0.129929082484209,0.120398525941334,1.53896525201864,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",1628,4133
-0.118558538440987,0.114575477736632,1.01134068674338,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",3122,4134
-0.140841392918352,0.10198659938758,0.907962832282422,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"D",666,4135
