"","ANAR","BRHO","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"1510",1,0,1,1,1,0,0,-2.53942995583324,37.6959470706685,2978
"1511",1,0,1,1,1,0,0,-2.26246218930341,26.3224374670111,1401
"1512",1,0,1,1,1,0,0,-2.06338934992408,36.7917231285302,763
"1513",1,0,1,1,1,0,0,-3.14164362957081,16.3193515765184,192
"1514",1,0,1,1,1,0,0,-2.61496514386695,41.8271435244124,1028
"1515",1,0,1,1,1,0,0,-3.28139126509959,41.2014796333717,2111
"1516",1,0,1,1,1,0,0,-3.49486496238242,29.5511271368872,532
"1517",1,0,1,1,1,0,0,-2.35602633363858,39.3531324638179,2623
"1518",1,0,1,1,1,0,0,-1.90867005921316,35.2940488241951,2909
"1519",1,0,1,1,1,0,0,-2.45068759741027,26.7097795965134,867
"1520",1,0,1,1,1,0,0,-4.08072178896074,27.9011613221867,855
"1521",1,0,1,1,1,0,0,-2.96625220552953,26.7021524089681,3071
"1522",1,0,1,1,1,0,0,-3.21046098858697,25.838723498023,1248
"1523",1,0,1,1,1,0,0,-2.03111664031903,24.6638380784818,2801
"1524",1,0,1,1,1,0,0,-3.93007554515154,38.2832955217192,176
"1525",1,0,1,1,1,0,0,-1.75536731623098,21.3603209841199,2142
"1526",1,0,1,1,1,0,0,-2.01895484528667,28.6032956283415,1684
"1527",1,0,1,1,1,0,0,-3.46256925865969,40.9188394898643,3254
"1528",1,0,1,1,1,0,0,-3.1716748496433,21.3783028923064,2873
"1529",1,0,1,1,1,0,0,-2.76235503194644,11.1068073016428,3299
"1530",1,0,1,1,1,0,0,-2.01446752075866,31.4814657710893,1532
"1531",1,0,1,1,1,0,0,-3.62839465237452,29.8231930328276,3099
"1532",1,0,1,1,1,0,0,-3.29018032295762,28.5127534283314,905
"1533",1,0,1,1,1,0,0,-2.09432395699354,29.5303230804099,3152
"1534",1,0,1,1,1,0,0,-2.73289581372601,32.2699301264479,1456
"1535",1,0,1,1,1,0,0,-2.57889542755426,38.4775450563369,649
"1536",1,0,1,1,1,0,0,-3.23950498583945,15.1341641820904,2525
"1537",1,0,1,1,1,0,0,-2.2673689194306,29.5695917037306,3279
"1538",1,0,1,1,1,0,0,-16.1138907824773,16.6107358120373,369
"1539",1,0,1,1,1,0,0,-3.10674981563191,26.0981074953423,1910
"1540",1,0,1,1,1,0,0,-3.22175979144638,15.1465677130583,298
"1541",1,0,1,1,1,0,0,-3.04135501768578,31.3706494513464,631
"1542",1,0,1,1,1,0,0,-2.48742424790952,25.1986814447526,457
"1543",1,0,1,1,1,0,0,-2.99377378548697,28.5460661115532,2120
"1544",1,0,1,1,1,0,0,-2.24451465453403,23.2391802507646,1374
"1545",1,0,1,1,1,0,0,-3.41006884488311,35.5549858573789,1408
"1546",1,0,1,1,1,0,0,-2.47188536974851,27.4486060823002,2660
"1547",1,0,1,1,1,0,0,-2.56866764216008,30.0997506862832,2619
"1548",1,0,1,1,1,0,0,-2.71368630819104,38.3437374526476,2350
"1549",1,0,1,1,1,0,0,-3.66543126106169,31.5975592963213,1075
"1550",1,0,1,1,1,0,0,-2.38142119195234,46.3104259554606,2419
"1551",1,0,1,1,1,0,0,-3.7249783441613,17.8050868158949,2508
"1552",1,0,1,1,1,0,0,-2.39351019418134,41.0779753194284,790
"1553",1,0,1,1,1,0,0,-3.47985027186763,23.5023535409478,3646
"1554",1,0,1,1,1,0,0,-2.61881129547199,29.4425574582141,865
"1555",1,0,1,1,1,0,0,-3.18101196145396,28.8071752941922,2943
"1556",1,0,1,1,1,0,0,-3.19075576470367,29.0122149256255,2957
"1557",1,0,1,1,1,0,0,-2.45033848005579,27.7631827485646,1798
"1558",1,0,1,1,1,0,0,-1.93710394693266,41.0591710910872,40
"1559",1,0,1,1,1,0,0,-2.59823741581725,33.9147988833903,774
"1560",1,0,1,1,1,0,0,-2.90010886405655,39.20141574811,1333
"1561",1,0,1,1,1,0,0,-2.39182955563823,49.5767331770672,3232
"1562",1,0,1,1,1,0,0,-2.41646530832102,28.7048544849444,927
"1563",1,0,1,1,1,0,0,-2.25694733951723,25.9417380673476,3352
"1564",1,0,1,1,1,0,0,-4.03098790184678,29.8340374878838,2165
"1565",1,0,1,1,1,0,0,-2.81800102894113,29.2470527755412,2610
"1566",1,0,1,1,1,0,0,-3.75257564447931,19.1757621531514,1709
"1567",1,0,1,1,1,0,0,-2.96944693820868,20.1619601314269,151
"1568",1,0,1,1,1,0,0,-2.08117883734768,14.9786477593911,3217
"1569",1,0,1,1,1,0,0,-2.68608137115492,23.8574501688879,2347
"1570",1,0,1,1,1,0,0,-3.20728265078361,17.5319829487262,1817
"1571",1,0,1,1,1,0,0,-2.28562507527313,27.9027585399972,129
"1572",1,0,1,1,1,0,0,-2.73523849467039,47.4795098756762,68
"1573",1,0,1,1,1,0,0,-2.82419821815843,29.2138751391112,3550
"1574",1,0,1,1,1,0,0,-2.35268632598383,32.2075235706938,2397
"1575",1,0,1,1,1,0,0,-3.25930717031193,27.8432954537943,1007
"1576",1,0,1,1,1,0,0,-2.20677086200264,35.3597756751519,636
"1577",1,0,1,1,1,0,0,-2.5155829606441,33.6342782899016,3544
"1578",1,0,1,1,1,0,0,-2.4504545109259,28.2661110367868,1133
"1579",1,0,1,1,1,0,0,-1.68905915739311,27.3954974494693,102
"1580",1,0,1,1,1,0,0,-2.65737019277804,28.558495014474,757
"1581",1,0,1,1,1,0,0,-4.20831838553751,33.7433215742994,1959
"1582",1,0,1,1,1,0,0,-2.25852746867471,20.5963062986709,990
"1583",1,0,1,1,1,0,0,-2.76427623591215,26.1636695041014,1858
"1584",1,0,1,1,1,0,0,-1.78578291413409,24.4578918196224,3720
"1585",1,0,1,1,1,0,0,-2.75511379776465,26.3060956123886,2353
"1586",1,0,1,1,1,0,0,-3.30530356005369,28.7267669110151,2460
"1587",1,0,1,1,1,0,0,-2.92470572088026,27.8869224416827,2332
"1588",1,0,1,1,1,0,0,-2.49120236722808,27.5156663970634,1585
"1589",1,0,1,1,1,0,0,-2.20308997818346,34.6306859291495,2956
"1590",1,0,1,1,1,0,0,-3.07234479481203,24.0454645435395,3640
"1591",1,0,1,1,1,0,0,-2.83589665079819,30.09565256853,872
"1592",1,0,1,1,1,0,0,-2.42091805366499,21.7372849986315,668
"1593",1,0,1,1,1,0,0,-2.49038325487569,31.707711974483,1694
"1594",1,0,1,1,1,0,0,-2.09168970809916,32.4190328436026,2990
"1595",1,0,1,1,1,0,0,-2.33387927672307,30.7175603610019,2523
"1596",1,0,1,1,1,0,0,-3.43716846982306,29.3744523452618,3189
"1597",1,0,1,1,1,0,0,-2.62244981436963,35.2025927341867,963
"1598",1,0,1,1,1,0,0,-3.35161278854083,34.2795666623139,2331
"1599",1,0,1,1,1,0,0,-2.18895807556648,36.7288207387757,2108
"1600",1,0,1,1,1,0,0,-3.53113936385941,23.1563702354824,2474
"1601",1,0,1,1,1,0,0,-4.11053127453158,15.6653242274991,1354
"1602",1,0,1,1,0,1,0,-2.17302821885737,28.1363263194609,491
"1603",1,0,1,1,0,1,1,-0.4619051210352,11.3531200474239,3721
"1604",1,0,1,1,0,1,0,-1.58816173757924,19.2155736367326,3402
"1605",1,0,1,1,0,1,0,-1.46145255074353,18.7371451541958,368
"1606",1,0,1,1,0,1,0,-1.90470506194881,46.9303847769149,1484
"1607",1,0,1,1,0,1,0,-1.55828977016814,33.7731916775437,2487
"1608",1,0,1,1,0,1,0,-1.43882226147674,55.795466694861,1608
"1609",1,0,1,1,0,1,0,-1.85987361376076,26.8267554473559,1462
"1610",1,0,1,1,0,1,0,-3.43247402575576,38.4387262819483,3495
"1611",1,0,1,1,0,1,0,-1.75563246960605,18.2100124472835,3583
"1612",1,0,1,1,0,1,0,-2.10641384351055,43.2342758149987,1747
"1613",1,0,1,1,0,1,0,-1.78300980987895,35.1581862520075,344
"1614",1,0,1,1,0,1,0,-1.70114991283704,34.1664277860794,3343
"1615",1,0,1,1,0,1,0,-2.60012656239974,45.1254301081214,2191
"1616",1,0,1,1,0,1,0,-1.58772569126788,40.2850138269622,2986
"1617",1,0,1,1,0,1,0,-1.37569932975357,37.7263178037949,3527
"1618",1,0,1,1,0,1,0,-2.67633719116198,53.8922637053856,3748
"1619",1,0,1,1,0,1,0,-2.1715576465511,29.2909202463212,930
"1620",1,0,1,1,0,1,0,-2.02184736094272,40.1151634451835,1560
"1621",1,0,1,1,0,1,0,-2.03771262903263,38.2306008862101,1549
"1622",1,0,1,1,0,1,0,-1.72281810528145,22.8491114470684,3423
"1623",1,0,1,1,0,1,0,-1.84048711644047,41.7519726318206,3464
"1624",1,0,1,1,0,1,0,-2.67366466017083,30.7700994203443,1646
"1625",1,0,1,1,0,1,0,-2.13282852152217,35.153525657045,2823
"1626",1,0,1,1,0,1,0,-1.09347368199517,39.6295467982383,2022
"1627",1,0,1,1,0,1,0,-1.26501689509597,37.0347137257014,1255
"1628",1,0,1,1,0,1,0,-1.82612570840824,46.2647998883502,1691
"1629",1,0,1,1,0,1,0,-1.762403117018,34.7756624112068,3414
"1630",1,0,1,1,0,1,0,-1.49324073050052,39.6064784002004,1362
"1631",1,0,1,1,0,1,0,-2.82119942972546,28.2168565836785,2845
"1632",1,0,1,1,0,1,0,-1.85515969057511,44.4178186476991,2333
"1633",1,0,1,1,0,1,0,-2.00369387827929,20.8440280294125,2005
"1634",1,0,1,1,0,1,0,-1.44799821786702,38.4875272144181,2937
"1635",1,0,1,1,0,1,0,-2.66986217631565,34.8942370592663,1628
"1636",1,0,1,1,0,1,0,-2.90162904794133,36.2255371103988,3122
"1637",1,0,1,1,0,1,0,-1.73195803658361,19.0774489035922,666
"1638",1,0,1,1,0,1,0,-1.37212898123883,36.970312924062,1125
"1639",1,0,1,1,0,1,0,-1.55143040101875,37.8946293111576,33
"1640",1,0,1,1,0,1,0,-2.26841956651492,43.2800893027519,1671
"1641",1,0,1,1,0,1,0,-1.88018025872722,24.9720054449088,2714
"1642",1,0,1,1,0,1,0,-1.34193623386735,47.7253518817,946
"1643",1,0,1,1,0,1,0,-1.53470059967217,18.8171243182856,2718
"1644",1,0,1,1,0,1,0,-2.43352600716338,43.6323357091087,2372
"1645",1,0,1,1,0,1,0,-1.17871946418866,22.2533945468201,1117
"1646",1,0,1,1,0,1,0,-1.60496455564484,43.0827368421455,3186
"1647",1,0,1,1,0,1,0,-1.88926357402944,26.5638821399635,2648
"1648",1,0,1,1,0,1,0,-1.88082092583452,39.7293395075894,3379
"1649",1,0,1,1,0,1,0,-2.8585659786057,40.2192439510011,2742
"1650",1,0,1,1,0,1,0,-1.58662009105957,31.6230060915363,2336
"1651",1,0,1,1,0,1,0,-3.2395551041549,32.812003517316,267
"1652",1,0,1,1,0,1,0,-2.26484333062885,35.9957711912424,1359
"1653",1,0,1,1,0,1,0,-1.99340508716634,40.7275975310491,1441
"1654",1,0,1,1,0,1,0,-2.72858636462028,31.8072974537178,1962
"1655",1,0,1,1,0,1,0,-1.38079208627279,46.4462403331996,3717
"1656",1,0,1,1,0,1,0,-1.48105646928419,38.7719121262804,347
"1657",1,0,1,1,0,1,0,-2.7370655262284,35.4951226239549,2090
"1658",1,0,1,1,0,1,0,-2.49279990952201,42.270067843079,3406
"1659",1,0,1,1,0,1,0,-1.62252604386469,29.4547598973378,2061
"1660",1,0,1,1,0,1,0,-2.62775825565545,36.5702529827799,3699
"1661",1,0,1,1,0,1,0,-1.47689973855206,26.756162485344,1385
"1662",1,0,1,1,0,1,0,-2.18796612197326,32.6767976421061,729
"1663",1,0,1,1,0,1,0,-1.32284187619406,31.8864065637945,712
"1664",1,0,1,1,0,1,0,-2.13717420839439,43.097012955774,656
"1665",1,0,1,1,0,1,0,-1.24404873174416,31.9718732279388,1397
"1666",1,0,1,1,0,1,0,-1.76788320944287,60.5293996321908,2074
"1667",1,0,1,1,0,1,0,-1.76780501836128,38.6158728090405,857
"1668",1,0,1,1,0,1,0,-1.7542629732801,30.1922943661671,2257
"1669",1,0,1,1,0,1,0,-1.85444552745266,44.5240698392466,1072
"1670",1,0,1,1,0,1,0,-1.60587081131414,33.40015173156,1687
"1671",1,0,1,1,0,1,1,-1.38469363221853,24.726206535158,2575
"1672",1,0,1,1,0,1,0,-2.27621131381943,40.3267828781901,3006
"1673",1,0,1,1,0,1,0,-1.28239770819208,36.8484486681545,3732
"1674",1,0,1,1,0,1,0,-1.70763530693674,26.4611736179739,482
"1675",1,0,1,1,0,1,0,-1.78807693609037,21.9445306872551,1341
"1676",1,0,1,1,0,1,1,-1.37881726310917,22.7163419477592,3204
"1677",1,0,1,1,0,1,0,-1.4593896443201,25.8475016457801,1763
"1678",1,0,1,1,0,1,0,-1.7527266950576,30.1592795287667,2318
"1679",1,0,1,1,0,1,0,-1.42215534491672,37.426230960449,1059
"1680",1,0,1,1,0,1,0,-1.081508986003,42.5563881576908,1290
"1681",1,0,1,1,0,1,0,-1.97942291953903,38.5866616292451,3146
"1682",1,0,1,1,0,1,0,-1.85164624799973,54.2495033041864,1594
"1683",1,0,1,1,0,1,0,-1.61588349181956,31.2131006652413,2727
"1684",1,0,1,1,0,1,0,-1.89518036252047,37.7341697636108,2960
"1685",1,0,1,1,0,1,0,-1.94924768353971,40.4083012603167,3738
"1686",1,0,1,1,0,1,0,-1.5305883486059,17.0488573033196,1567
"1687",1,0,1,1,0,1,0,-2.55246694186636,48.1318818024659,1930
"1688",1,0,1,1,0,1,0,-1.90645405871412,37.9939979573063,3714
"1689",1,0,1,1,0,1,0,-1.49020593156659,31.2046906258132,435
"1690",1,0,1,1,0,1,0,-1.97776786285531,28.5526711030054,1461
"1691",1,0,1,1,0,1,1,-1.15689939034338,20.4794817104942,2661
"1692",1,0,1,1,0,1,0,-1.45907261771747,54.2235560010135,1967
"1693",1,0,1,1,0,1,0,-1.46573580051995,34.0127672280385,2087
"1694",1,0,1,1,0,1,0,-1.20995168307247,36.0824017932611,2137
"1695",1,0,1,1,0,1,0,-2.90113355733651,36.7060981428035,2578
"1696",1,0,1,1,0,1,0,-1.50514726934683,38.0889214849814,899
"1697",1,0,1,1,0,1,0,-1.43232649932763,31.194699536736,3030
"1698",1,0,1,1,0,1,0,-2.19928385783653,35.2462124478434,2602
"1699",1,0,1,1,0,1,0,-1.1688377275541,36.3157130596807,394
"1700",1,0,1,1,0,1,0,-1.23742537338703,38.118886695165,3326
"1701",1,0,1,1,0,1,0,-1.47503629210662,33.0684617914749,2240
"1702",1,0,1,1,0,1,0,-1.56728631145838,33.9030325591848,1979
"1703",1,0,1,1,0,1,0,-0.878394212038426,28.2254445026351,1871
"1704",1,0,1,1,0,1,0,-5.01307270531532,35.4240142099182,1013
"1705",1,0,1,1,0,1,0,-1.29887946603834,48.3600709815641,2509
"1706",1,0,1,1,0,1,0,-2.4429460186858,17.7952589740472,602
"1707",1,0,1,1,0,1,0,-1.25441477500857,34.5097039470454,2794
"1708",1,0,1,1,0,1,0,-1.00408018094776,39.6791787925045,3694
"1709",1,0,1,1,0,1,0,-1.27874516243891,44.1773565740767,860
"1710",1,0,1,1,0,1,0,-1.64301005880116,40.8245592358861,2978
"1711",1,0,1,1,0,1,0,-1.14454773514282,19.000567399389,1401
"1712",1,0,1,1,0,1,0,-0.26883972845314,26.9193803669895,763
"1713",1,0,1,1,0,1,0,-1.51051674858521,31.8873524708191,192
"1714",1,0,1,1,0,1,0,-1.33750584167151,55.823597647301,1028
"1715",1,0,1,1,0,1,0,-1.77236078912344,49.5338793170113,2111
"1716",1,0,1,1,0,1,0,-1.61930466430891,38.3148387786556,532
"1717",1,0,1,1,0,1,0,-1.64751814196583,39.179536838214,2623
"1718",1,0,1,1,0,1,0,-1.27953004149712,41.6915811050534,2909
"1719",1,0,1,1,0,1,0,-1.26281596936925,45.6862832852122,867
"1720",1,0,1,1,0,1,0,-1.69630209262934,35.5812765058571,855
"1721",1,0,1,1,0,1,0,-1.81185984248836,37.9628072326234,3071
"1722",1,0,1,1,0,1,0,-1.69657097805844,40.8130694709721,1248
"1723",1,0,1,1,0,1,0,-1.58055856471141,35.7295198212304,2801
"1724",1,0,1,1,0,1,0,-2.69394195227248,36.2001172741828,176
"1725",1,0,1,1,0,1,0,-1.22120530885969,32.4410172601429,2142
"1726",1,0,1,1,0,1,0,-1.66443947406176,40.5386866268895,1684
"1727",1,0,1,1,0,1,0,-1.96807978043623,45.4672857945126,3254
"1728",1,0,1,1,0,1,0,-4.35284935083249,32.3606003687139,2873
"1729",1,0,1,1,0,1,0,-1.51203634331733,31.4320197874463,3299
"1730",1,0,1,1,0,1,0,-1.72573015245483,51.4147711416326,1532
"1731",1,0,1,1,0,1,0,-1.15731048419858,36.8723346713227,3099
"1732",1,0,1,1,0,1,0,-2.5188000260935,50.1201272495984,905
"1733",1,0,1,1,0,1,0,-1.33922643700121,36.6611686064052,3152
"1734",1,0,1,1,0,1,0,-1.4536526325963,30.4686834344672,1456
"1735",1,0,1,1,0,1,0,-2.22859006113914,47.043862280775,649
"1736",1,0,1,1,0,1,1,-1.54861508587426,14.8705088267092,2525
"1737",1,0,1,1,0,1,1,-0.538564109168739,11.283487224988,3279
"1738",1,0,1,1,0,1,0,-2.18450829594884,28.7408381195411,369
"1739",1,0,1,1,0,1,0,-0.909318492106175,35.2335471939042,1910
"1740",1,0,1,1,0,1,0,-1.5814436588675,26.4949135263307,298
"1741",1,0,1,1,0,1,0,-1.25354163148384,19.0602733262721,631
"1742",1,0,1,1,0,1,0,-1.53585029665065,29.1593830341596,457
"1743",1,0,1,1,0,1,0,-1.74124906585254,37.6615593142727,2120
"1744",1,0,1,1,0,1,0,-1.20911898742146,37.8925754363552,1374
"1745",1,0,1,1,0,1,0,-2.60317814516619,34.4012359568896,1408
"1746",1,0,1,1,0,1,0,-1.48949861684325,27.8690304005313,2660
"1747",1,0,1,1,0,1,0,-1.89509961536076,25.4268204552001,2619
"1748",1,0,1,1,0,1,0,-2.49546911879544,43.490112816213,2350
"1749",1,0,1,1,0,1,0,-1.29310280613686,45.9024579012827,1075
"1750",1,0,1,1,0,1,0,-1.35163003014395,57.3247656298513,2419
"1751",1,0,1,1,0,1,0,-2.16540442168928,19.739415752481,2508
"1752",1,0,1,1,0,1,0,-2.44340599228615,49.5514069957034,790
"1753",1,0,1,1,0,1,0,-1.89074647972671,26.4848504349766,3646
"1754",1,0,1,1,0,1,0,-1.58064392575154,37.7727851853537,865
"1755",1,0,1,1,0,1,0,-0.997506303355573,44.9679986537126,2943
"1756",1,0,1,1,0,1,0,-1.50541294542557,28.5481658840817,2957
"1757",1,0,1,1,0,1,0,-1.23595968191882,38.3280297412386,1798
"1758",1,0,1,1,0,1,0,-1.775894136715,37.29832421745,40
"1759",1,0,1,1,0,1,0,-1.30975849529704,44.193481246849,774
"1760",1,0,1,1,0,1,0,-2.02787654358074,52.603319012666,1333
"1761",1,0,1,1,0,1,0,-2.48412703909663,70.0134388697717,3232
"1762",1,0,1,1,0,1,0,-2.49837682584214,27.6297843254578,927
"1763",1,0,1,1,0,1,0,-1.12074759296603,21.341504764721,3352
"1764",1,0,1,1,0,1,0,-2.58807035391229,47.113781114534,2165
"1765",1,0,1,1,0,1,0,-1.84375993952305,43.9613715084315,2610
"1766",1,0,1,1,0,1,0,-1.5843046811525,35.3015380544622,1709
"1767",1,0,1,1,0,1,0,-1.11673944032535,30.897665460833,151
"1768",1,0,1,1,0,1,0,-1.31760524243791,32.0168933665499,3217
"1769",1,0,1,1,0,1,0,-1.60024498639088,40.8177007176966,2347
"1770",1,0,1,1,0,1,0,-1.27372623986703,23.5257631181714,1817
"1771",1,0,1,1,0,1,0,-1.36588004852958,29.5673548596582,129
"1772",1,0,1,1,0,1,0,-1.83081180494623,62.3267031489011,68
"1773",1,0,1,1,0,1,0,-1.67320429764913,31.4109479429377,3550
"1774",1,0,1,1,0,1,0,-1.25844792327015,47.4477634332409,2397
"1775",1,0,1,1,0,1,0,-2.40875937944336,32.7064689714155,1007
"1776",1,0,1,1,0,1,0,-1.58695166091345,35.8838958711974,636
"1777",1,0,1,1,0,1,0,-1.64287462290525,45.4635625804101,3544
"1778",1,0,1,1,0,1,1,-1.61023361515556,19.7463496405201,1133
"1779",1,0,1,1,0,1,1,-1.01700507296266,15.5859962912735,102
"1780",1,0,1,1,0,1,0,-1.81420508716455,29.6145031789932,757
"1781",1,0,1,1,0,1,0,-1.67195403432283,44.7241020336254,1959
"1782",1,0,1,1,0,1,0,-1.62080559094945,36.839849132903,990
"1783",1,0,1,1,0,1,0,-1.52316149990912,43.4799152282184,1858
"1784",1,0,1,1,0,1,0,-1.17114650970097,39.7178971917979,3720
"1785",1,0,1,1,0,1,0,-2.47399382018193,38.3566632271948,2353
"1786",1,0,1,1,0,1,0,-1.73870572244752,37.5225273664433,2460
"1787",1,0,1,1,0,1,0,-2.22562317555949,34.4437801841553,2332
"1788",1,0,1,1,0,1,0,-1.72748590524725,34.3522396458104,1585
"1789",1,0,1,1,0,1,0,-1.57916932251665,41.5567677003808,2956
"1790",1,0,1,1,0,1,0,-2.75007983193613,37.7572979766968,3640
"1791",1,0,1,1,0,1,0,-1.86172800050919,33.6625359803159,872
"1792",1,0,1,1,0,1,0,-1.49666536263236,24.9962136032425,668
"1793",1,0,1,1,0,1,0,-2.46706174542901,35.1186336853233,1694
"1794",1,0,1,1,0,1,0,-1.54728995567561,30.3312570115952,2990
"1795",1,0,1,1,0,1,0,-2.55725433439365,33.6331804690423,2523
"1796",1,0,1,1,0,1,0,-2.70170434152247,35.6603954795331,3189
"1797",1,0,1,1,0,1,0,-1.45443635907674,43.198582412497,963
"1798",1,0,1,1,0,1,0,-1.78722049349514,39.2493503457918,2331
"1799",1,0,1,1,0,1,0,-1.99490417327613,31.6607396572954,2108
"1800",1,0,1,1,0,1,0,-1.49998541710903,24.3789111858522,2474
"1801",1,0,1,1,0,1,0,-1.77721809158925,27.7796103427963,1354
"1802",1,0,0,1,1,1,0,-2.74025679368166,33.0978205507843,491
"1803",1,0,0,1,1,1,0,-1.34443098552677,38.450112563852,3721
"1804",1,0,0,1,1,1,0,-2.5620353328871,27.5117464710543,3402
"1805",1,0,0,1,1,1,0,-2.32627025740479,19.396257712097,368
"1806",1,0,0,1,1,1,0,-2.34149418319265,18.3400373219192,1484
"1807",1,0,0,1,1,1,0,-1.99648116930007,36.4212070391654,2487
"1808",1,0,0,1,1,1,0,-4.30530202441013,42.001913416315,1608
"1809",1,0,0,1,1,1,0,-2.36836407904037,36.9735093861224,1462
"1810",1,0,0,1,1,1,0,-2.78905898381364,32.3490913693909,3495
"1811",1,0,0,1,1,1,0,-2.32475809930726,17.7160863864456,3583
"1812",1,0,0,1,1,1,0,-2.36752081449815,36.2967943774978,1747
"1813",1,0,0,1,1,1,0,-3.28008027036248,29.6402796446679,344
"1814",1,0,0,1,1,1,0,-3.066151812057,21.1969854590566,3343
"1815",1,0,0,1,1,1,0,-2.6514795000919,42.8672525133675,2191
"1816",1,0,0,1,1,1,0,-4.34915128809909,36.2131154606178,2986
"1817",1,0,0,1,1,1,0,-1.84309605639919,22.6819057812759,3527
"1818",1,0,0,1,1,1,0,-1.88652481886632,59.3943098814199,3748
"1819",1,0,0,1,1,1,0,-2.65400905300783,23.6401878081834,930
"1820",1,0,0,1,1,1,0,-3.18762644620244,36.3432825705674,1560
"1821",1,0,0,1,1,1,0,-2.30938060339595,36.2627200925733,1549
"1822",1,0,0,1,1,1,0,-2.59752570900529,25.3540128605265,3423
"1823",1,0,0,1,1,1,0,-2.29537230454326,21.9995362225765,3464
"1824",1,0,0,1,1,1,0,-4.47442962858244,30.2406296526336,1646
"1825",1,0,0,1,1,1,0,-2.25621059156523,32.5268018429508,2823
"1826",1,0,0,1,1,1,0,-2.08232688096075,40.2516997981144,2022
"1827",1,0,0,1,1,1,0,-2.09532879340899,15.7571586760685,1255
"1828",1,0,0,1,1,1,0,-1.81553628069441,39.1745909693069,1691
"1829",1,0,0,1,1,1,0,-2.89815258282957,27.9493826436833,3414
"1830",1,0,0,1,1,1,0,-2.73541979143921,30.4580531939312,1362
"1831",1,0,0,1,1,1,0,-2.17674918740526,24.442993581148,2845
"1832",1,0,0,1,1,1,0,-3.17671913092751,10.2438344394301,2333
"1833",1,0,0,1,1,1,0,-2.32745510767179,32.3015563587892,2005
"1834",1,0,0,1,1,1,0,-1.81627351452863,28.6809444236136,2937
"1835",1,0,0,1,1,1,0,-2.22969582740249,37.3937080630439,1628
"1836",1,0,0,1,1,1,0,-2.47081364155635,32.3775434563751,3122
"1837",1,0,0,1,1,1,0,-2.15901775254413,17.0736881379871,666
"1838",1,0,0,1,1,1,0,-2.08309015294511,30.2764411945627,1125
"1839",1,0,0,1,1,1,0,-1.85082280757647,27.7642606492641,33
"1840",1,0,0,1,1,1,0,-2.61633514967674,26.4176655699976,1671
"1841",1,0,0,1,1,1,0,-2.26933877144166,34.2641611367703,2714
"1842",1,0,0,1,1,1,1,-1.54193690284681,10.7224154854137,946
"1843",1,0,0,1,1,1,0,-3.54138967167583,29.3211968574499,2718
"1844",1,0,0,1,1,1,0,-3.30939462471308,38.6358443768231,2372
"1845",1,0,0,1,1,1,0,-1.82327939661314,29.3736437158634,1117
"1846",1,0,0,1,1,1,0,-1.87878191325155,39.5719421882869,3186
"1847",1,0,0,1,1,1,0,-2.83783866035129,17.9570854106086,2648
"1848",1,0,0,1,1,1,0,-2.85785072738016,10.0340619306608,3379
"1849",1,0,0,1,1,1,0,-2.25226835280863,33.7861588867143,2742
"1850",1,0,0,1,1,1,0,-3.42214172829751,26.112215867425,2336
"1851",1,0,0,1,1,1,0,-3.57042891643503,16.2586012384654,267
"1852",1,0,0,1,1,1,0,-7.13863244282679,33.2566080935378,1359
"1853",1,0,0,1,1,1,0,-3.90587721833325,25.4922221713733,1441
"1854",1,0,0,1,1,1,0,-3.68159951666427,31.6639871704292,1962
"1855",1,0,0,1,1,1,0,-5.12944394072904,33.2339707231477,3717
"1856",1,0,0,1,1,1,0,-2.34197613336368,25.9291799283481,347
"1857",1,0,0,1,1,1,0,-2.52765138405252,35.0301216658711,2090
"1858",1,0,0,1,1,1,0,-4.92967550208048,24.7268671002082,3406
"1859",1,0,0,1,1,1,0,-2.46144959834924,18.3420946387405,2061
"1860",1,0,0,1,1,1,0,-3.4681438269684,32.4870814372889,3699
"1861",1,0,0,1,1,1,0,-2.70115443447704,21.7032258574062,1385
"1862",1,0,0,1,1,1,0,-3.40276640786069,29.1451969487002,729
"1863",1,0,0,1,1,1,0,-1.98470293341698,37.960479878243,712
"1864",1,0,0,1,1,1,0,-2.1484777907275,26.7627760863209,656
"1865",1,0,0,1,1,1,0,-1.92891842927195,25.5867186190764,1397
"1866",1,0,0,1,1,1,0,-1.82650501707455,24.2908262799032,2074
"1867",1,0,0,1,1,1,0,-2.17421151803033,22.7049968769784,857
"1868",1,0,0,1,1,1,0,-2.10796887988752,38.3766031195924,2257
"1869",1,0,0,1,1,1,0,-3.16455140267847,15.5795995308599,1072
"1870",1,0,0,1,1,1,0,-2.7018925219921,32.486058777598,1687
"1871",1,0,0,1,1,1,0,-2.79826660749183,24.81414855509,2575
"1872",1,0,0,1,1,1,0,-2.81400145150506,21.725184262247,3006
"1873",1,0,0,1,1,1,0,-1.7563630523187,21.9302531894525,3732
"1874",1,0,0,1,1,1,0,-2.57401074414881,10.5490771354687,482
"1875",1,0,0,1,1,1,0,-3.44365842824798,17.6932277337009,1341
"1876",1,0,0,1,1,1,0,-3.2618920882707,23.9200229576851,3204
"1877",1,0,0,1,1,1,0,-2.49875777348478,26.274370225224,1763
"1878",1,0,0,1,1,1,0,-2.36571001783357,37.2364622195686,2318
"1879",1,0,0,1,1,1,0,-3.24051681593623,21.3854147886014,1059
