"","ANAR","BRHO","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw","comp"
"1816",1,0,0,1,1,1,0,-0.702496994591817,37.1725437630815,3527,"100111"
"1817",1,0,0,1,1,1,0,-1.41008667629202,43.727099968921,3748,"100111"
"1818",1,0,0,1,1,1,0,-3.70973316463177,32.6375271279709,930,"100111"
"1819",1,0,0,1,1,1,0,-1.12839987796102,32.4935126133966,1560,"100111"
"1820",1,0,0,1,1,1,0,-1.4298522039604,28.2901017998378,1549,"100111"
"1821",1,0,0,1,1,1,0,-0.535377990234237,51.3960278131783,3423,"100111"
"1822",1,0,0,1,1,1,0,-1.0080966037349,41.5730662751376,3464,"100111"
"1823",1,0,0,1,1,1,0,-0.721888958351044,50.4760241162283,1646,"100111"
"1824",1,0,0,1,1,1,0,-0.883516884020504,59.7669912280961,2823,"100111"
"1825",1,0,0,1,1,1,0,-1.74566093416756,33.6801712586924,2022,"100111"
"1826",1,0,0,1,1,1,0,-0.724305549312706,27.5093837379983,1255,"100111"
"1827",1,0,0,1,1,1,0,-1.40164949181553,43.8030958743543,1691,"100111"
"1828",1,0,0,1,1,1,0,-1.58984481721307,23.134945066344,3414,"100111"
"1829",1,0,0,1,1,1,0,-0.76112688599556,34.6317539500052,1362,"100111"
"1830",1,0,0,1,1,1,0,-0.895715178293899,58.3492570151499,2845,"100111"
"1831",1,0,0,1,1,1,0,-2.71301489616052,30.2059618372709,2333,"100111"
"1832",1,0,0,1,1,1,0,-0.715777369655426,28.781542747825,2005,"100111"
"1833",1,0,0,1,1,1,0,-0.747205421543708,55.5280102761309,2937,"100111"
"1834",1,0,0,1,1,1,0,-1.58474339722909,26.2092941692303,1628,"100111"
"1835",1,0,0,1,1,1,0,-1.42465444327746,42.3202937864791,3122,"100111"
"1836",1,0,0,1,1,1,0,-1.77589299316309,37.0795762908657,666,"100111"
"1837",1,0,0,1,1,1,0,-1.23343264547348,35.1496305841083,1125,"100111"
"1838",1,0,0,1,1,1,0,-1.36124539185313,48.0096769084771,33,"100111"
"1839",1,0,0,1,1,1,0,-1.77673162449567,53.4235788482029,1671,"100111"
"1840",1,0,0,1,1,1,0,-1.25001508909491,31.90184092405,2714,"100111"
"1841",1,0,0,1,1,1,0,-1.98709543386799,21.1585028194772,946,"100111"
"1842",1,0,0,1,1,1,0,-0.919229879246353,40.3932059247063,2718,"100111"
"1843",1,0,0,1,1,1,0,-0.635081311100198,31.8953346711876,2372,"100111"
"1844",1,0,0,1,1,1,0,-1.50566699658325,32.6971767290409,1117,"100111"
"1845",1,0,0,1,1,1,0,-1.09038712069262,20.3502202259082,3186,"100111"
"1846",1,0,0,1,1,1,0,-0.98245767971987,34.116040318482,2648,"100111"
"1847",1,0,0,1,1,1,0,-1.66652874056595,21.1725320466711,3379,"100111"
"1848",1,0,0,1,1,1,0,-1.03747222866525,56.8041602298661,2742,"100111"
"1849",1,0,0,1,1,1,0,-0.194878854393119,23.6417375950333,2336,"100111"
"1850",1,0,0,1,1,1,0,-1.75296268109582,23.8765068217726,267,"100111"
"1851",1,0,0,1,1,1,0,-1.2973884749331,48.8438356339498,1359,"100111"
"1852",1,0,0,1,1,1,0,-1.34851606029445,39.5799193245562,1441,"100111"
"1853",1,0,0,1,1,1,0,-1.35142987729819,37.7020748729738,1962,"100111"
"1854",1,0,0,1,1,1,0,-1.36940729309178,42.5410585815297,3717,"100111"
"1855",1,0,0,1,1,1,0,-2.32265906122219,33.1505687617808,347,"100111"
"1856",1,0,0,1,1,1,0,-2.4928365091121,36.2336620668831,2090,"100111"
"1857",1,0,0,1,1,1,0,-1.25993984431848,31.1154606917949,3406,"100111"
"1858",1,0,0,1,1,1,0,-0.710664166342626,37.9700267488799,2061,"100111"
"1859",1,0,0,1,1,1,0,-1.57635361086204,49.0334942506071,3699,"100111"
"1860",1,0,0,1,1,1,0,-1.37463705379223,43.8910071104337,1385,"100111"
"1861",1,0,0,1,1,1,0,-2.3502023553161,30.036927264274,729,"100111"
"1862",1,0,0,1,1,1,0,-1.66144624526552,42.0825488734366,712,"100111"
"1863",1,0,0,1,1,1,0,-1.02069990088292,43.1267405496239,656,"100111"
"1864",1,0,0,1,1,1,0,-0.307248163233222,63.2497106023918,1397,"100111"
"1865",1,0,0,1,1,1,0,-0.9918374877715,37.9575250117976,2074,"100111"
"1866",1,0,0,1,1,1,0,-1.97448654442926,38.2178753189093,857,"100111"
"1867",1,0,0,1,1,1,0,-1.846296216403,42.0265403136109,2257,"100111"
"1868",1,0,0,1,1,1,0,-1.76775841128215,53.6597566385332,1072,"100111"
"1869",1,0,0,1,1,1,0,-1.33206235645645,31.8287708221547,1687,"100111"
"1870",1,0,0,1,1,1,0,-1.25974905775168,50.2067068912678,2575,"100111"
"1871",1,0,0,1,1,1,0,-1.08018426387245,37.2537157612295,3006,"100111"
"1872",1,0,0,1,1,1,0,-1.86521799793473,43.3595134172195,3732,"100111"
"1873",1,0,0,1,1,1,0,-1.68857964471188,32.6689693549725,482,"100111"
"1874",1,0,0,1,1,1,0,-1.19004212267038,43.1552303151746,1341,"100111"
"1875",1,0,0,1,1,1,0,-1.16946427094349,38.8415750580089,3204,"100111"
"1876",1,0,0,1,1,1,0,-1.39890270844308,63.6957157822026,1763,"100111"
"1877",1,0,0,1,1,1,0,-1.0308586462703,25.5331207108192,2318,"100111"
"1878",1,0,0,1,1,1,0,-0.863317975050848,41.0722956323964,1059,"100111"
"1879",1,0,0,1,1,1,0,-1.14070045429285,37.2213046016424,1290,"100111"
"1880",1,0,0,1,1,1,0,-1.15819206558034,39.8231169052112,3146,"100111"
"1881",1,0,0,1,1,1,0,-1.06676848128104,36.4994673615369,1594,"100111"
"1882",1,0,0,1,1,1,0,-1.44512306275978,37.6117210987238,2727,"100111"
"1883",1,0,0,1,1,1,0,-0.976189739345004,59.0254839336225,2960,"100111"
"1884",1,0,0,1,1,1,0,-0.799152079690979,28.9206701293534,3738,"100111"
"1885",1,0,0,1,1,1,0,-1.38164663552372,36.1032082158026,1567,"100111"
"1886",1,0,0,1,1,1,0,-0.808954101349168,32.6393054810207,1930,"100111"
"1887",1,0,0,1,1,1,0,-1.31578395183031,36.3120713349419,3714,"100111"
"1888",1,0,0,1,1,1,0,-0.651925387713822,36.1746167278198,435,"100111"
"1889",1,0,0,1,1,1,0,-1.42478042249265,34.2629810129351,1461,"100111"
"1890",1,0,0,1,1,1,0,-0.585641287176724,26.0857367037444,2661,"100111"
"1891",1,0,0,1,1,1,0,-1.19647280588209,36.3330458562431,1967,"100111"
"1892",1,0,0,1,1,1,0,-1.9305396478887,37.1698358610097,2087,"100111"
"1893",1,0,0,1,1,1,0,-2.20027050479082,38.9639196830798,2137,"100111"
"1894",1,0,0,1,1,1,0,-1.23568490931336,26.1326518770011,2578,"100111"
"1895",1,0,0,1,1,1,0,-1.46661225492359,42.9203430078419,899,"100111"
"1896",1,0,0,1,1,1,0,-1.30828532427284,44.5570667267671,3030,"100111"
"1897",1,0,0,1,1,1,0,-1.53284943691306,31.5798803155608,2602,"100111"
"1898",1,0,0,1,1,1,0,-0.975205376227399,44.6370146388994,394,"100111"
"1899",1,0,0,1,1,1,0,-0.847584552292402,31.3387413493109,3326,"100111"
"1900",1,0,0,1,1,1,0,-0.8173731280422,52.8422044349006,2240,"100111"
"1901",1,0,0,1,1,1,0,-1.84653942390367,45.2774010990911,1979,"100111"
"1902",1,0,0,1,1,1,0,-1.39722514423068,30.4586066499243,1871,"100111"
"1903",1,0,0,1,1,1,0,-1.8404914185003,38.9384918917464,1013,"100111"
"1904",1,0,0,1,1,1,0,-0.387391020161704,45.0483532279153,2509,"100111"
"1905",1,0,0,1,1,1,0,-1.61321283702055,25.951181247154,602,"100111"
"1906",1,0,0,1,1,1,0,-1.72486654567771,29.6977961375427,2794,"100111"
"1907",1,0,0,1,1,1,0,-0.923955999705396,39.9916015558147,3694,"100111"
"1908",1,0,0,1,1,1,0,-1.0224022795509,40.1355950370481,860,"100111"
"1909",1,0,0,1,1,1,0,-0.975463805113297,42.5893620139947,2978,"100111"
"1910",1,0,0,1,1,1,0,-1.53237501016663,43.6956771278168,1401,"100111"
"1911",1,0,0,1,1,1,0,-1.31756688803291,43.576153575892,763,"100111"
"1912",1,0,0,1,1,1,0,-1.82161208048671,41.7075151191657,192,"100111"
"1913",1,0,0,1,1,1,0,-1.66673818433702,49.5772632738391,1028,"100111"
"1914",1,0,0,1,1,1,0,-1.67846735785024,35.6905506416377,2111,"100111"
"1915",1,0,0,1,1,1,0,-0.772600060610933,40.2512836648688,532,"100111"
"1916",1,0,0,1,1,1,0,-1.06782979309256,35.701563295914,2623,"100111"
"1917",1,0,0,1,1,1,0,-0.785521064263753,48.1472679928281,2909,"100111"
"1918",1,0,0,1,1,1,1,-1.23257860231233,13.6606362380772,867,"100111"
"1919",1,0,0,1,1,1,0,-2.10458638387511,64.2777807369198,855,"100111"
"1920",1,0,0,1,1,1,0,-1.47291046118463,32.6735594719073,3071,"100111"
"1921",1,0,0,1,1,1,0,-1.49093612619819,21.2858826551056,1248,"100111"
"1922",1,0,0,1,1,1,0,-1.65491132047675,36.72249402172,2801,"100111"
"1923",1,0,0,1,1,1,0,-1.0003253292623,57.861058120198,176,"100111"
"1924",1,0,0,1,1,1,0,-1.04109527379293,37.4349147581699,2142,"100111"
"1925",1,0,0,1,1,1,0,-1.80053028786124,37.1976885054594,1684,"100111"
"1926",1,0,0,1,1,1,0,-1.12373576535618,60.2806091189256,3254,"100111"
"1927",1,0,0,1,1,1,0,-2.36473076303425,44.1121596308418,2873,"100111"
"1928",1,0,0,1,1,1,0,-1.9057678010437,30.1297674382338,3299,"100111"
"1929",1,0,0,1,1,1,0,-1.05407459716354,32.7986227491128,1532,"100111"
"1930",1,0,0,1,1,1,0,-0.882453527441674,44.867605128789,3099,"100111"
"1931",1,0,0,1,1,1,0,-0.923310595207698,42.9306251496627,905,"100111"
"1932",1,0,0,1,1,1,0,-1.51525916781892,36.2669905543608,3152,"100111"
"1933",1,0,0,1,1,1,0,-1.63972978215746,36.1664836103995,1456,"100111"
"1934",1,0,0,1,1,1,0,-0.915475995916014,32.1320896668842,649,"100111"
"1935",1,0,0,1,1,1,0,-0.537175065140705,40.6353319007371,2525,"100111"
"1936",1,0,0,1,1,1,0,-1.35562636532989,53.6167368246076,3279,"100111"
"1937",1,0,0,1,1,1,0,-1.56394890040976,29.9333904545538,369,"100111"
"1938",1,0,0,1,1,1,0,-1.11275347844503,30.6421516700756,1910,"100111"
"1939",1,0,0,1,1,1,0,-0.907977071205747,48.3074157473211,298,"100111"
"1940",1,0,0,1,1,1,0,-1.71582966439632,48.2499719950547,631,"100111"
"1941",1,0,0,1,1,1,0,-1.30264621548137,38.0558264923527,457,"100111"
"1942",1,0,0,1,1,1,0,-2.21689085173967,36.8647227225527,2120,"100111"
"1943",1,0,0,1,1,1,0,-1.17181037241862,35.446915609123,1374,"100111"
"1944",1,0,0,1,1,1,0,-2.16086189555355,17.3315222464419,1408,"100111"
"1945",1,0,0,1,1,1,0,-0.62661977496771,64.7833420328895,2660,"100111"
"1946",1,0,0,1,1,1,0,-3.00558935690022,54.1371550213519,2619,"100111"
"1947",1,0,0,1,1,1,0,-0.222684246668971,22.8276757531113,2350,"100111"
"1948",1,0,0,1,1,1,0,-1.2111824063419,51.6138591971627,1075,"100111"
"1949",1,0,0,1,1,1,0,-0.952800153089801,47.8236280610008,2419,"100111"
"1950",1,0,0,1,1,1,0,-1.75009745751778,43.8511377337413,2508,"100111"
"1951",1,0,0,1,1,1,0,-0.847406722492255,44.8214402580881,790,"100111"
"1952",1,0,0,1,1,1,0,-1.23894566563045,30.8402969065905,3646,"100111"
"1953",1,0,0,1,1,1,0,-1.62040735387297,56.271058501427,865,"100111"
"1954",1,0,0,1,1,1,0,-1.84342115606196,45.4025266641778,2943,"100111"
"1955",1,0,0,1,1,1,0,-1.63995465499273,43.5249244538936,2957,"100111"
"1956",1,0,0,1,1,1,0,-1.14685483367432,38.5662673646312,1798,"100111"
"1957",1,0,0,1,1,1,0,-1.1373650063442,50.3122989208208,40,"100111"
"1958",1,0,0,1,1,1,0,-1.62819781722857,27.5334997853048,774,"100111"
"1959",1,0,0,1,1,1,0,-1.74413362531472,32.929434705265,1333,"100111"
"1960",1,0,0,1,1,1,0,-1.17295213490597,36.4632261999532,3232,"100111"
"1961",1,0,0,1,1,1,0,-1.34532094810937,31.3723985547609,927,"100111"
"1962",1,0,0,1,1,1,0,-1.683925464265,42.0767272607195,3352,"100111"
"1963",1,0,0,1,1,1,0,-0.734701912218241,41.0434921506384,2165,"100111"
"1964",1,0,0,1,1,1,0,-1.55124015355412,12.1489996665541,2610,"100111"
"1965",1,0,0,1,1,1,0,-0.700197785446894,46.265144577577,1709,"100111"
"1966",1,0,0,1,1,1,0,-1.88921302609355,33.4837135724286,151,"100111"
"1967",1,0,0,1,1,1,0,-0.933721585742603,31.9805856758135,3217,"100111"
"1968",1,0,0,1,1,1,0,-1.4889645417854,29.3039079596534,2347,"100111"
"1969",1,0,0,1,1,1,0,-0.895098082908581,37.7324811289882,1817,"100111"
"1970",1,0,0,1,1,1,0,-1.37746098339877,44.1843367139446,129,"100111"
"1971",1,0,0,1,1,1,0,-1.22165881905022,30.8655988793106,68,"100111"
"1972",1,0,0,1,1,1,0,-2.24250351772554,42.895878941131,3550,"100111"
"1973",1,0,0,1,1,1,0,-1.51856397110944,17.669336488494,2397,"100111"
"1974",1,0,0,1,1,1,0,-1.70485294082566,42.1217252431437,1007,"100111"
"1975",1,0,0,1,1,1,0,-1.81241703342578,40.2980817195511,636,"100111"
"1976",1,0,0,1,1,1,0,-0.754962454895331,52.4461953012529,3544,"100111"
"1977",1,0,0,1,1,1,0,-1.59235586367244,53.8687820520102,1133,"100111"
"1978",1,0,0,1,1,1,0,-1.68918819285934,39.6904124765107,102,"100111"
"1979",1,0,0,1,1,1,0,-1.47033046314011,35.9906861962492,757,"100111"
"1980",1,0,0,1,1,1,0,-1.37703490833054,29.800236009234,1959,"100111"
"1981",1,0,0,1,1,1,0,-1.42962965011363,43.1701944766973,990,"100111"
"1982",1,0,0,1,1,1,0,-1.51504698926903,37.1741268230303,1858,"100111"
"1983",1,0,0,1,1,1,0,-1.74520515758344,34.011740353363,3720,"100111"
"1984",1,0,0,1,1,1,0,-1.61339512177412,30.3897467343166,2353,"100111"
"1985",1,0,0,1,1,1,0,-2.18421011335523,52.2153598183624,2460,"100111"
"1986",1,0,0,1,1,1,0,-0.816375840248934,50.7952114110375,2332,"100111"
"1987",1,0,0,1,1,1,0,-2.55958692200775,35.0644116916258,1585,"100111"
"1988",1,0,0,1,1,1,0,-0.935128980445174,46.6453470609896,2956,"100111"
"1989",1,0,0,1,1,1,0,-1.06794541590139,43.5510279812891,3640,"100111"
"1990",1,0,0,1,1,1,0,-1.21944474698442,43.0554421166599,872,"100111"
"1991",1,0,0,1,1,1,0,-1.9731567165737,38.4120634988847,668,"100111"
"1992",1,0,0,1,1,1,0,-2.51605017761397,43.5564176387243,1694,"100111"
"1993",1,0,0,1,1,1,0,-1.21622170160436,35.0617343302956,2990,"100111"
"1994",1,0,0,1,1,1,0,-1.34653531624661,44.6842279911499,2523,"100111"
"1995",1,0,0,1,1,1,0,-1.05942565529785,36.7224993838748,3189,"100111"
"1996",1,0,0,1,1,1,0,-1.69701619010607,39.549743553139,963,"100111"
"1997",1,0,0,1,1,1,0,-0.77858950350928,34.8685677524264,2331,"100111"
"1998",1,0,0,1,1,1,0,-1.17651310857019,50.3530944504287,2108,"100111"
"1999",1,0,0,1,1,1,0,-1.17675037591604,58.1594542573172,2474,"100111"
"2000",1,0,0,1,1,1,0,-1.64550110786817,33.4406691747899,1354,"100111"
"2001",0,1,1,0,1,1,0,-2.34935442884629,50.3360298066841,491,"011011"
"2002",0,1,1,0,1,1,0,-2.59638219605033,37.7845523753665,3721,"011011"
"2003",0,1,1,0,1,1,0,-2.26049915768545,37.5007373022287,3402,"011011"
"2004",0,1,1,0,1,1,0,-0.970723166645923,47.3197179914778,368,"011011"
"2005",0,1,1,0,1,1,0,-1.9367061281269,42.1014588359445,1484,"011011"
"2006",0,1,1,0,1,1,0,-1.96876566339096,67.9404058913422,2487,"011011"
"2007",0,1,1,0,1,1,0,-2.08456940589617,64.5948421314497,1608,"011011"
"2008",0,1,1,0,1,1,0,-1.48551209779675,20.604048200391,1462,"011011"
"2009",0,1,1,0,1,1,0,-1.63565938429378,56.0929715941441,3495,"011011"
"2010",0,1,1,0,1,1,0,-2.25337820633959,28.3736714323592,3583,"011011"
"2011",0,1,1,0,1,1,0,-1.82426786792403,52.8383449637115,1747,"011011"
"2012",0,1,1,0,1,1,0,-3.91375474856412,56.1496784493372,344,"011011"
"2013",0,1,1,0,1,1,0,-2.46969581197084,53.9107739001306,3343,"011011"
"2014",0,1,1,0,1,1,0,-1.87496282457541,48.8775677639556,2191,"011011"
"2015",0,1,1,0,1,1,0,-2.00940781931341,43.2200697550165,2986,"011011"
"2016",0,1,1,0,1,1,0,-1.89374586770136,43.7538644105925,3527,"011011"
"2017",0,1,1,0,1,1,0,-1.43362847255993,54.2072000356303,3748,"011011"
"2018",0,1,1,0,1,1,0,-2.92172183278285,36.538694078157,930,"011011"
"2019",0,1,1,0,1,1,0,-2.17333698969055,31.9475997205632,1560,"011011"
"2020",0,1,1,0,1,1,0,-2.28139871540051,61.7001183789121,1549,"011011"
"2021",0,1,1,0,1,1,0,0.134273463910412,31.7054298773764,3423,"011011"
"2022",0,1,1,0,1,1,0,-1.54082649062526,36.8431966291276,3464,"011011"
"2023",0,1,1,0,1,1,0,-1.58077824812926,48.3507210071122,1646,"011011"
"2024",0,1,1,0,1,1,0,-1.52407510247404,44.0730420877044,2823,"011011"
"2025",0,1,1,0,1,1,0,-1.31506612305444,54.7850000440404,2022,"011011"
"2026",0,1,1,0,1,1,0,-1.88823673227431,40.3060489478921,1255,"011011"
"2027",0,1,1,0,1,1,0,-1.73172199631299,46.0901296465031,1691,"011011"
"2028",0,1,1,0,1,1,0,-1.96274632647808,39.354560314631,3414,"011011"
"2029",0,1,1,0,1,1,0,-1.86875922344563,50.9560450255628,1362,"011011"
"2030",0,1,1,0,1,1,0,-2.43812676508383,45.4525747936515,2845,"011011"
"2031",0,1,1,0,1,1,0,-1.46454867326822,43.8707328887396,2333,"011011"
"2032",0,1,1,0,1,1,0,-1.71081758390644,35.4079182754986,2005,"011011"
"2033",0,1,1,0,1,1,0,-1.96223143206133,40.2773941816044,2937,"011011"
"2034",0,1,1,0,1,1,0,-1.9136123519219,39.0478050334274,1628,"011011"
"2035",0,1,1,0,1,1,0,-2.09157439056678,46.1631231014443,3122,"011011"
"2036",0,1,1,0,1,1,0,-1.26408404415951,35.6578271211408,666,"011011"
"2037",0,1,1,0,1,1,0,-2.22076743535091,45.4234163720212,1125,"011011"
"2038",0,1,1,0,1,1,0,-1.74759927900758,51.056250147467,33,"011011"
"2039",0,1,1,0,1,1,0,-1.90971998819541,34.7280547162982,1671,"011011"
"2040",0,1,1,0,1,1,0,-2.59630891548834,36.5274479145237,2714,"011011"
"2041",0,1,1,0,1,1,0,-2.21293796952278,42.3260116872221,946,"011011"
"2042",0,1,1,0,1,1,0,-3.14038008371084,51.6401703781376,2718,"011011"
"2043",0,1,1,0,1,1,0,-2.18792607753475,41.9998713498629,2372,"011011"
"2044",0,1,1,0,1,1,0,-2.73985984208979,47.3178632101755,1117,"011011"
"2045",0,1,1,0,1,1,0,-1.7074424662152,68.002617699884,3186,"011011"
"2046",0,1,1,0,1,1,0,-1.59597514124927,38.97973068049,2648,"011011"
"2047",0,1,1,0,1,1,0,-2.14226988201548,46.2287716265515,3379,"011011"
"2048",0,1,1,0,1,1,0,-2.9653648382916,50.5954008090564,2742,"011011"
"2049",0,1,1,0,1,1,0,-1.2310580575878,42.1296904127268,2336,"011011"
"2050",0,1,1,0,1,1,0,-3.10017806627286,44.984022860111,267,"011011"
"2051",0,1,1,0,1,1,0,-1.7318880289763,56.1292905246696,1359,"011011"
"2052",0,1,1,0,1,1,0,-1.4267486129593,47.6796716126254,1441,"011011"
"2053",0,1,1,0,1,1,0,-1.89574756038267,51.2195099989792,1962,"011011"
"2054",0,1,1,0,1,1,0,-0.977024569277703,64.1070878445016,3717,"011011"
"2055",0,1,1,0,1,1,0,-2.14724864306001,54.7117683095028,347,"011011"
"2056",0,1,1,0,1,1,0,-2.66601247337943,42.319655271135,2090,"011011"
"2057",0,1,1,0,1,1,0,-1.72140568847049,30.4797680877074,3406,"011011"
"2058",0,1,1,0,1,1,0,-1.61690016010223,30.2917765828637,2061,"011011"
"2059",0,1,1,0,1,1,0,-1.33257969576454,55.7583518500998,3699,"011011"
"2060",0,1,1,0,1,1,0,-2.2273053621419,56.0872172178972,1385,"011011"
"2061",0,1,1,0,1,1,0,-1.56238037130134,46.6843742632965,729,"011011"
"2062",0,1,1,0,1,1,0,-2.34870149219472,62.5727314831518,712,"011011"
"2063",0,1,1,0,1,1,0,-1.00157017582627,50.0563047090709,656,"011011"
"2064",0,1,1,0,1,1,0,-2.89243612991352,51.3510801618945,1397,"011011"
"2065",0,1,1,0,1,1,0,-2.21456998376003,64.6090382648727,2074,"011011"
"2066",0,1,1,0,1,1,0,-1.76444393374592,41.6550845874015,857,"011011"
"2067",0,1,1,0,1,1,0,-1.86116712717443,45.3778904081625,2257,"011011"
"2068",0,1,1,0,1,1,0,-1.28919215988659,55.7294109092245,1072,"011011"
"2069",0,1,1,0,1,1,0,-1.69034336050218,44.1855963361047,1687,"011011"
"2070",0,1,1,0,1,1,0,-3.19515576161379,58.8710378309471,2575,"011011"
"2071",0,1,1,0,1,1,0,-2.51425265158862,46.8741141824912,3006,"011011"
"2072",0,1,1,0,1,1,0,-1.58106539431113,54.0973169406967,3732,"011011"
"2073",0,1,1,0,1,1,0,-1.93107755114491,45.8630013557026,482,"011011"
"2074",0,1,1,0,1,1,0,-1.68513219010655,51.0663368829784,1341,"011011"
"2075",0,1,1,0,1,1,0,-1.82435850986179,39.1262401641047,3204,"011011"
"2076",0,1,1,0,1,1,0,-1.66114475652766,44.6035235323929,1763,"011011"
"2077",0,1,1,0,1,1,0,-2.44336903193851,55.3764031228203,2318,"011011"
"2078",0,1,1,0,1,1,0,-1.5678886499674,38.9839339946582,1059,"011011"
"2079",0,1,1,0,1,1,0,-1.44355536899534,52.661535586666,1290,"011011"
"2080",0,1,1,0,1,1,0,-2.04313436034674,60.3838590927678,3146,"011011"
"2081",0,1,1,0,1,1,0,-1.68504724404763,69.0809413988253,1594,"011011"
"2082",0,1,1,0,1,1,0,-1.6685212671262,51.9525996247644,2727,"011011"
"2083",0,1,1,0,1,1,0,-1.58255443400632,39.4185293909084,2960,"011011"
"2084",0,1,1,0,1,1,0,-0.986259639518697,68.5231639114835,3738,"011011"
"2085",0,1,1,0,1,1,0,-2.1078538237806,44.7906794949309,1567,"011011"
"2086",0,1,1,0,1,1,0,-2.05894797880758,31.9538732052308,1930,"011011"
"2087",0,1,1,0,1,1,0,-3.12533834663305,48.5457122129048,3714,"011011"
"2088",0,1,1,0,1,1,0,-1.89643427379315,38.5277838098865,435,"011011"
"2089",0,1,1,0,1,1,0,-2.48046007720886,44.8130131411291,1461,"011011"
"2090",0,1,1,0,1,1,0,-1.2071945518432,38.5247744768898,2661,"011011"
"2091",0,1,1,0,1,1,0,-2.74592323468733,52.0571031854946,1967,"011011"
"2092",0,1,1,0,1,1,0,-1.87582435127137,61.6480079459415,2087,"011011"
"2093",0,1,1,0,1,1,0,-2.20980354950502,44.0491288269066,2137,"011011"
"2094",0,1,1,0,1,1,0,-1.88023362204073,32.8768121415088,2578,"011011"
"2095",0,1,1,0,1,1,0,-2.58848036280425,30.9058381903059,899,"011011"
"2096",0,1,1,0,1,1,0,-3.14440059458939,61.1006238480998,3030,"011011"
"2097",0,1,1,0,1,1,0,-0.888852364087206,54.7848657149959,2602,"011011"
"2098",0,1,1,0,1,1,0,-0.976203864463672,42.579921529377,394,"011011"
"2099",0,1,1,0,1,1,0,-2.60846299634027,51.2155426064675,3326,"011011"
"2100",0,1,1,0,1,1,0,-1.9483609634026,56.4290068112757,2240,"011011"
"2101",0,1,1,0,1,1,0,-1.99727491482078,43.9720446765638,1979,"011011"
"2102",0,1,1,0,1,1,0,-2.10497728020887,52.2005812028356,1871,"011011"
"2103",0,1,1,0,1,1,0,-1.8975262071754,48.4780739502781,1013,"011011"
"2104",0,1,1,0,1,1,0,-3.17818179562324,54.6823841383925,2509,"011011"
"2105",0,1,1,0,1,1,0,-1.88197310203032,12.2915753910246,602,"011011"
"2106",0,1,1,0,1,1,0,-1.35341002980982,40.7430527157185,2794,"011011"
"2107",0,1,1,0,1,1,0,-1.96137469824009,55.6163272340805,3694,"011011"
"2108",0,1,1,0,1,1,0,-1.69400948197767,50.3238784558709,860,"011011"
"2109",0,1,1,0,1,1,0,-1.89935682886698,56.2161626371476,2978,"011011"
"2110",0,1,1,0,1,1,0,-1.63172640181779,44.6439367789961,1401,"011011"
"2111",0,1,1,0,1,1,0,-2.69918748926962,55.0787675625087,763,"011011"
"2112",0,1,1,0,1,1,0,-1.67625187602178,26.6282523868722,192,"011011"
"2113",0,1,1,0,1,1,0,-1.98511488166922,21.628834842387,1028,"011011"
"2114",0,1,1,0,1,1,0,-1.7928883043102,58.7404848128981,2111,"011011"
"2115",0,1,1,0,1,1,0,-1.52251013077466,50.8207374910878,532,"011011"
"2116",0,1,1,0,1,1,0,-2.79045284913477,62.54915037938,2623,"011011"
"2117",0,1,1,0,1,1,0,-1.17068845999819,58.6847200617128,2909,"011011"
"2118",0,1,1,0,1,1,0,-1.88160177779253,42.8283672956263,867,"011011"
"2119",0,1,1,0,1,1,0,-2.41582170825231,45.7121641126553,855,"011011"
"2120",0,1,1,0,1,1,0,-1.4395288494084,39.0814632941263,3071,"011011"
"2121",0,1,1,0,1,1,0,-3.56435569773515,39.4517708319754,1248,"011011"
"2122",0,1,1,0,1,1,0,-1.23275041460813,45.9670256632716,2801,"011011"
"2123",0,1,1,0,1,1,0,-2.5399011186764,44.8999482823851,176,"011011"
"2124",0,1,1,0,1,1,0,-1.00127954222925,45.1739082735703,2142,"011011"
"2125",0,1,1,0,1,1,0,-1.71860483091429,44.4129338237891,1684,"011011"
"2126",0,1,1,0,1,1,0,-1.38218856856718,59.1604836242797,3254,"011011"
"2127",0,1,1,0,1,1,0,-2.61161746505725,34.8872217818401,2873,"011011"
"2128",0,1,1,0,1,1,0,-1.6686762007265,39.983164388668,3299,"011011"
"2129",0,1,1,0,1,1,0,-1.84925028839432,45.729515816285,1532,"011011"
"2130",0,1,1,0,1,1,0,-2.52432194585155,55.8439685061856,3099,"011011"
"2131",0,1,1,0,1,1,0,-1.77375902017356,56.8299983761468,905,"011011"
"2132",0,1,1,0,1,1,0,-2.34047898653207,50.8518585504281,3152,"011011"
"2133",0,1,1,0,1,1,0,-2.09459658322825,36.4152317911753,1456,"011011"
"2134",0,1,1,0,1,1,0,-2.1916311616284,66.1572577139204,649,"011011"
