"","species","treatment","outstrength_scaled","outstrength_raw","type","post.draw"
"13310","LOMU","C",0.00222873869288469,1.02867226718011,"net_comp",2932
"13311","LOMU","D",0.00372116135985928,1.34379571208826,"net_comp",2932
"13312","LOMU","C",0.00309328835497055,1.70523467599621,"abs_value",2297
"13313","LOMU","D",0.00958670359272188,5.43970324036437,"abs_value",2297
"13314","LOMU","C",0.00255615355579949,1.40912879121539,"net_value",2297
"13315","LOMU","D",-0.00500411019743031,-2.83944050140111,"net_value",2297
"13316","LOMU","C",-0.00026856739958553,-0.148052942390408,"net_facil",2297
"13317","LOMU","D",-0.00729540689507609,-4.13957187088274,"net_facil",2297
"13318","LOMU","C",0.00282472095538502,1.5571817336058,"net_comp",2297
"13319","LOMU","D",0.00229129669764579,1.30013136948163,"net_comp",2297
"13320","LOMU","C",0.00231642914672703,1.31121008383324,"abs_value",727
"13321","LOMU","D",0.00388903244105542,2.07517576752427,"abs_value",727
"13322","LOMU","C",0.000925716685237215,0.524000077520502,"net_value",727
"13323","LOMU","D",0.00235609385754395,1.25720444693979,"net_value",727
"13324","LOMU","C",-0.000695356230744909,-0.393605003156368,"net_facil",727
"13325","LOMU","D",-0.000766469291755735,-0.408985660292239,"net_facil",727
"13326","LOMU","C",0.00162107291598212,0.91760508067687,"net_comp",727
"13327","LOMU","D",0.00312256314929968,1.66619010723203,"net_comp",727
"13328","LOMU","C",0.00226461374821628,1.31266788900087,"abs_value",1164
"13329","LOMU","D",0.00790245779131426,4.42413334364856,"abs_value",1164
"13330","LOMU","C",0.00184841135826771,1.0714190168516,"net_value",1164
"13331","LOMU","D",0.00785773606385512,4.39909621078908,"net_value",1164
"13332","LOMU","C",-0.000208101194974287,-0.120624436074635,"net_facil",1164
"13333","LOMU","D",-2.23608637295701e-05,-0.0125185664297386,"net_facil",1164
"13334","LOMU","C",0.002056512553242,1.19204345292623,"net_comp",1164
"13335","LOMU","D",0.00788009692758469,4.41161477721882,"net_comp",1164
"13336","LOMU","C",0.00228139824859433,1.46396953774059,"abs_value",666
"13337","LOMU","D",0.00343007530945683,2.32551754077208,"abs_value",666
"13338","LOMU","C",0.00186554347804938,1.19711620927108,"net_value",666
"13339","LOMU","D",0.00343007530945683,2.32551754077208,"net_value",666
"13340","LOMU","C",-0.000207927385272474,-0.133426664234754,"net_facil",666
"13341","LOMU","C",0.00207347086332186,1.33054287350583,"net_comp",666
"13342","LOMU","D",0.00343007530945683,2.32551754077208,"net_comp",666
"13343","LOMU","C",0.0021343762812914,1.68692851224042,"abs_value",2665
"13344","LOMU","D",0.00665944228191828,3.75747841533211,"abs_value",2665
"13345","LOMU","C",0.00204473395187522,1.61607868003356,"net_value",2665
"13346","LOMU","D",0.00650832803023318,3.67221473784705,"net_value",2665
"13347","LOMU","C",-4.48211647080912e-05,-0.0354249161034321,"net_facil",2665
"13348","LOMU","D",-7.55571258425506e-05,-0.0426318387425284,"net_facil",2665
"13349","LOMU","C",0.00208955511658331,1.65150359613699,"net_comp",2665
"13350","LOMU","D",0.00658388515607573,3.71484657658958,"net_comp",2665
"13351","LOMU","C",0.00118908190831778,1.35027084409197,"abs_value",1365
"13352","LOMU","D",0.00449825293494691,5.09912284361067,"abs_value",1365
"13353","LOMU","C",0.00070945780205775,0.805630107170158,"net_value",1365
"13354","LOMU","D",0.00429097188655554,4.86415350236074,"net_value",1365
"13355","LOMU","C",-0.000239812053130017,-0.272320368460906,"net_facil",1365
"13356","LOMU","D",-0.000103640524195686,-0.117484670624962,"net_facil",1365
"13357","LOMU","C",0.000949269855187766,1.07795047563106,"net_comp",1365
"13358","LOMU","D",0.00439461241075123,4.98163817298571,"net_comp",1365
"13359","LOMU","C",0.00512356730289155,2.18064530333631,"abs_value",148
"13360","LOMU","D",0.00394828407928944,2.42148964090136,"abs_value",148
"13361","LOMU","C",0.00444107064094851,1.89016738972153,"net_value",148
"13362","LOMU","D",0.0031798483331379,1.95020663247631,"net_value",148
"13363","LOMU","C",-0.000341248330971522,-0.145238956807386,"net_facil",148
"13364","LOMU","D",-0.000384217873075771,-0.235641504212526,"net_facil",148
"13365","LOMU","C",0.00478231897192003,2.03540634652892,"net_comp",148
"13366","LOMU","D",0.00356406620621367,2.18584813668883,"net_comp",148
"13367","LOMU","C",0.00170331975720376,1.4671169972445,"abs_value",1368
"13368","LOMU","D",0.00434360817203618,4.06614198544903,"abs_value",1368
"13369","LOMU","C",0.00170331975720376,1.4671169972445,"net_value",1368
"13370","LOMU","D",0.00375589041009365,3.51596716010137,"net_value",1368
"13371","LOMU","D",-0.000293858880971268,-0.275087412673831,"net_facil",1368
"13372","LOMU","C",0.00170331975720376,1.4671169972445,"net_comp",1368
"13373","LOMU","D",0.00404974929106491,3.7910545727752,"net_comp",1368
"13374","LOMU","C",0.00343140848829021,1.60347145343949,"abs_value",3021
"13375","LOMU","D",0.00446634860607734,2.07810901202408,"abs_value",3021
"13376","LOMU","C",0.00260681515325658,1.21814517184551,"net_value",3021
"13377","LOMU","D",0.0036384399141988,1.69289848202093,"net_value",3021
"13378","LOMU","C",-0.000412296667516813,-0.19266314079699,"net_facil",3021
"13379","LOMU","D",-0.000413954345939274,-0.192605265001574,"net_facil",3021
"13380","LOMU","C",0.00301911182077339,1.4108083126425,"net_comp",3021
"13381","LOMU","D",0.00405239426013807,1.88550374702251,"net_comp",3021
"13382","LOMU","C",0.00198624693310718,1.40340906503397,"abs_value",2726
"13383","LOMU","D",0.00279077098960984,2.02878951281451,"abs_value",2726
"13384","LOMU","C",0.00167500494956836,1.1834969212633,"net_value",2726
"13385","LOMU","D",0.000842419272630927,0.612408324462836,"net_value",2726
"13386","LOMU","C",-0.000155620991769405,-0.109956071885336,"net_facil",2726
"13387","LOMU","D",-0.000974175858489458,-0.708190594175838,"net_facil",2726
"13388","LOMU","C",0.00183062594133777,1.29345299314863,"net_comp",2726
"13389","LOMU","D",0.00181659513112039,1.32059891863867,"net_comp",2726
"13390","LOMU","C",0.00226205121007849,1.41049657789361,"abs_value",3136
"13391","LOMU","D",0.00765501696646784,4.53777353468651,"abs_value",3136
"13392","LOMU","C",0.00201975817163921,1.2594153379803,"net_value",3136
"13393","LOMU","D",-0.00261462574439763,-1.54990897577489,"net_value",3136
"13394","LOMU","C",-0.00012114651921964,-0.0755406199566521,"net_facil",3136
"13395","LOMU","D",-0.00513482135543273,-3.0438412552307,"net_facil",3136
"13396","LOMU","C",0.00214090469085885,1.33495595793695,"net_comp",3136
"13397","LOMU","D",0.00252019561103511,1.49393227945581,"net_comp",3136
"13398","LOMU","C",0.0027528196339325,1.77789897140971,"abs_value",1556
"13399","LOMU","D",0.00883884833312395,5.46463691273784,"abs_value",1556
"13400","LOMU","C",0.00245596012718392,1.58617329305586,"net_value",1556
"13401","LOMU","D",0.00836882246143045,5.17404241087582,"net_value",1556
"13402","LOMU","C",-0.000148429753374288,-0.0958628391769217,"net_facil",1556
"13403","LOMU","D",-0.00023501293584675,-0.145297250931009,"net_facil",1556
"13404","LOMU","C",0.00260438988055821,1.68203613223279,"net_comp",1556
"13405","LOMU","D",0.0086038353972772,5.31933966180683,"net_comp",1556
"13406","LOMU","C",0.00227762864302311,1.55359475980923,"abs_value",940
"13407","LOMU","D",0.00505566662062791,2.92852187049677,"abs_value",940
"13408","LOMU","C",0.00194509917560254,1.32677286781676,"net_value",940
"13409","LOMU","D",-0.00148859936170637,-0.862279124453662,"net_value",940
"13410","LOMU","C",-0.000166264733710284,-0.113410945996236,"net_facil",940
"13411","LOMU","D",-0.00327213299116714,-1.89540049747522,"net_facil",940
"13412","LOMU","C",0.00211136390931282,1.44018381381299,"net_comp",940
"13413","LOMU","D",0.00178353362946077,1.03312137302155,"net_comp",940
"13414","LOMU","C",0.00271469862807733,1.50556041186474,"abs_value",36
"13415","LOMU","D",0.0146729751469136,7.03867188946661,"abs_value",36
"13416","LOMU","C",0.00208585312763417,1.15680534901748,"net_value",36
"13417","LOMU","D",-0.00847741320994285,-4.06664152694138,"net_value",36
"13418","LOMU","C",-0.000314422750221577,-0.174377531423631,"net_facil",36
"13419","LOMU","D",-0.0115751941784282,-5.55265670820399,"net_facil",36
"13420","LOMU","C",0.00240027587785575,1.33118288044111,"net_comp",36
"13421","LOMU","D",0.00309778096848537,1.48601518126261,"net_comp",36
"13422","LOMU","C",0.00179568679147028,1.28161365069065,"abs_value",3382
"13423","LOMU","D",0.00336738635931349,2.34520131478683,"abs_value",3382
"13424","LOMU","C",0.00144827105857751,1.03365685340558,"net_value",3382
"13425","LOMU","D",0.00120887535090285,0.841915883667337,"net_value",3382
"13426","LOMU","C",-0.000173707866446383,-0.123978398642532,"net_facil",3382
"13427","LOMU","D",-0.00107925550420532,-0.751642715559746,"net_facil",3382
"13428","LOMU","C",0.0016219789250239,1.15763525204812,"net_comp",3382
"13429","LOMU","D",0.00228813085510817,1.59355859922708,"net_comp",3382
"13430","LOMU","C",0.00239351416342359,1.29779594946718,"abs_value",2327
"13431","LOMU","D",0.00519318022205936,3.46106679475376,"abs_value",2327
"13432","LOMU","C",0.00139729566587955,0.757632723924514,"net_value",2327
"13433","LOMU","D",0.00475041864281096,3.16598221567061,"net_value",2327
"13434","LOMU","C",-0.00049810924877202,-0.270081612771331,"net_facil",2327
"13435","LOMU","D",-0.000221380789624198,-0.147542289541579,"net_facil",2327
"13436","LOMU","C",0.00189540491465157,1.02771433669584,"net_comp",2327
"13437","LOMU","D",0.00497179943243516,3.31352450521219,"net_comp",2327
"13438","LOMU","C",0.00205677847733746,1.24050502296564,"abs_value",1450
"13439","LOMU","D",0.00660738964882099,3.69372404808534,"abs_value",1450
"13440","LOMU","C",0.00188764807437209,1.1384973849402,"net_value",1450
"13441","LOMU","D",-0.00228868750229846,-1.27944324689564,"net_value",1450
"13442","LOMU","C",-8.45652014826869e-05,-0.0510038190127183,"net_facil",1450
"13443","LOMU","D",-0.00444803857555973,-2.48658364749049,"net_facil",1450
"13444","LOMU","C",0.00197221327585477,1.18950120395292,"net_comp",1450
"13445","LOMU","D",0.00215935107326126,1.20714040059485,"net_comp",1450
"13446","LOMU","C",0.00181055027565346,1.24011443038633,"abs_value",1601
"13447","LOMU","D",0.00707722327056843,5.5374936108406,"abs_value",1601
"13448","LOMU","C",0.00147291684747723,1.00885651278389,"net_value",1601
"13449","LOMU","D",-0.00330309442219424,-2.58446901554863,"net_value",1601
"13450","LOMU","C",-0.000168816714088116,-0.115628958801222,"net_facil",1601
"13451","LOMU","D",-0.00519015884638134,-4.06098131319462,"net_facil",1601
"13452","LOMU","C",0.00164173356156534,1.12448547158511,"net_comp",1601
"13453","LOMU","D",0.00188706442418709,1.47651229764599,"net_comp",1601
"13454","LOMU","C",0.00217515968060075,1.19043707425154,"abs_value",2974
"13455","LOMU","D",0.0139901973817055,6.55218746910537,"abs_value",2974
"13456","LOMU","C",0.00215896467852064,1.18157375673712,"net_value",2974
"13457","LOMU","D",0.0133897344583189,6.27096587265952,"net_value",2974
"13458","LOMU","C",-8.09750104005285e-06,-0.00443165875721227,"net_facil",2974
"13459","LOMU","D",-0.000300231461693281,-0.140610798222926,"net_facil",2974
"13460","LOMU","C",0.00216706217956069,1.18600541549433,"net_comp",2974
"13461","LOMU","D",0.0136899659200122,6.41157667088244,"net_comp",2974
"13462","LOMU","C",0.0027413861023605,1.57528839265068,"abs_value",1794
"13463","LOMU","D",0.00465807910777742,2.55718096365919,"abs_value",1794
"13464","LOMU","C",0.00245040566426037,1.40808169884244,"net_value",1794
"13465","LOMU","D",0.000475305438847755,0.260932026275763,"net_value",1794
"13466","LOMU","C",-0.000145490219050065,-0.0836033469041174,"net_facil",1794
"13467","LOMU","D",-0.00209138683446483,-1.14812446869172,"net_facil",1794
"13468","LOMU","C",0.00259589588331043,1.49168504574656,"net_comp",1794
"13469","LOMU","D",0.00256669227331259,1.40905649496748,"net_comp",1794
"13470","LOMU","C",0.00178994251570509,1.14234521541647,"abs_value",2516
"13471","LOMU","D",0.00473617238850788,3.65780380856581,"abs_value",2516
"13472","LOMU","C",0.00160993864202709,1.02746635084495,"net_value",2516
"13473","LOMU","D",0.0043620600083453,3.36887224595826,"net_value",2516
"13474","LOMU","C",-9.00019368389976e-05,-0.0574394322857594,"net_facil",2516
"13475","LOMU","D",-0.00018705619008129,-0.144465781303774,"net_facil",2516
"13476","LOMU","C",0.00169994057886609,1.08490578313071,"net_comp",2516
"13477","LOMU","D",0.00454911619842659,3.51333802726204,"net_comp",2516
"13478","LOMU","C",0.0020500690766468,1.46803312505736,"abs_value",3410
"13479","LOMU","D",0.00740191790544568,5.03557915238846,"abs_value",3410
"13480","LOMU","C",0.00170257994131472,1.21919977252496,"net_value",3410
"13481","LOMU","D",-0.00270490031444344,-1.84016356391625,"net_value",3410
"13482","LOMU","C",-0.000173744567666037,-0.124416676266201,"net_facil",3410
"13483","LOMU","D",-0.00505340910994456,-3.43787135815236,"net_facil",3410
"13484","LOMU","C",0.00187632450898076,1.34361644879116,"net_comp",3410
"13485","LOMU","D",0.00234850879550112,1.59770779423611,"net_comp",3410
"13486","LOMU","C",0.0031981377946466,1.69971990119735,"abs_value",1631
"13487","LOMU","D",0.00382250249769245,2.20367912114643,"abs_value",1631
"13488","LOMU","C",0.00289639658238842,1.5393529700585,"net_value",1631
"13489","LOMU","D",0.00111220279894984,0.641186784836883,"net_value",1631
"13490","LOMU","C",-0.000150870606129089,-0.0801834655694241,"net_facil",1631
"13491","LOMU","D",-0.00135514984937131,-0.781246168154772,"net_facil",1631
"13492","LOMU","C",0.00304726718851751,1.61953643562792,"net_comp",1631
"13493","LOMU","D",0.00246735264832114,1.42243295299166,"net_comp",1631
"13494","LOMU","C",0.00352558304420279,1.71744070482548,"abs_value",754
"13495","LOMU","D",0.0143754319621213,5.35855160868061,"abs_value",754
"13496","LOMU","C",0.00314849644140782,1.53374800130248,"net_value",754
"13497","LOMU","D",0.0140252923185391,5.22803439324497,"net_value",754
"13498","LOMU","C",-0.000188543301397486,-0.0918463517614972,"net_facil",754
"13499","LOMU","D",-0.000175069821791124,-0.0652586077178178,"net_facil",754
"13500","LOMU","C",0.00333703974280531,1.62559435306398,"net_comp",754
"13501","LOMU","D",0.0142003621403302,5.29329300096279,"net_comp",754
"13502","LOMU","C",0.0010953701952492,1.36104846470774,"abs_value",3090
"13503","LOMU","D",0.00468596556901082,5.20323267275497,"abs_value",3090
"13504","LOMU","C",0.0010181724151657,1.26512662885974,"net_value",3090
"13505","LOMU","D",0.00465458719495745,5.16839055138469,"net_value",3090
"13506","LOMU","C",-3.85988900417459e-05,-0.0479609179239988,"net_facil",3090
"13507","LOMU","D",-1.56891870266829e-05,-0.017421060685137,"net_facil",3090
"13508","LOMU","C",0.00105677130520745,1.31308754678374,"net_comp",3090
"13509","LOMU","D",0.00467027638198414,5.18581161206983,"net_comp",3090
"13510","LOMU","C",0.0026080915692651,1.67266718752079,"abs_value",1859
"13511","LOMU","D",0.0228048825416451,11.3969639972188,"abs_value",1859
"13512","LOMU","C",0.00241893081169741,1.55135128125481,"net_value",1859
"13513","LOMU","D",-0.0173371228102259,-8.66439737730183,"net_value",1859
"13514","LOMU","C",-9.45803787838464e-05,-0.0606579531329892,"net_facil",1859
"13515","LOMU","D",-0.0200710026759355,-10.0306806872603,"net_facil",1859
"13516","LOMU","C",0.00251351119048126,1.6120092343878,"net_comp",1859
"13517","LOMU","D",0.00273387986570956,1.36628330995848,"net_comp",1859
"13518","LOMU","C",0.00237646866064635,1.43119933926455,"abs_value",1549
"13519","LOMU","D",0.00998825036588545,5.60844256196362,"abs_value",1549
"13520","LOMU","C",0.00236781985762776,1.4259907028661,"net_value",1549
"13521","LOMU","D",-0.0049797409846698,-2.7961444960737,"net_value",1549
"13522","LOMU","C",-4.32440150929439e-06,-0.0026043181992282,"net_facil",1549
"13523","LOMU","D",-0.00748399567527762,-4.20229352901866,"net_facil",1549
"13524","LOMU","C",0.00237214425913706,1.42859502106532,"net_comp",1549
"13525","LOMU","D",0.00250425469060783,1.40614903294496,"net_comp",1549
"13526","LOMU","C",0.00239872207934693,1.48537904835568,"abs_value",544
"13527","LOMU","D",0.00566105346775094,3.32429868424514,"abs_value",544
"13528","LOMU","C",0.00214923783487642,1.33088900850403,"net_value",544
"13529","LOMU","D",-0.000845236731208343,-0.49634213303904,"net_value",544
"13530","LOMU","C",-0.000124742122235254,-0.077245019925825,"net_facil",544
"13531","LOMU","D",-0.00325314509947964,-1.91032040864209,"net_facil",544
"13532","LOMU","C",0.00227397995711168,1.40813402842986,"net_comp",544
"13533","LOMU","D",0.0024079083682713,1.41397827560305,"net_comp",544
"13534","LOMU","C",0.00245116514513887,1.52556932609572,"abs_value",1818
"13535","LOMU","D",0.00549447925910838,2.34458008862681,"abs_value",1818
"13536","LOMU","C",0.00167283998218975,1.04115113147572,"net_value",1818
"13537","LOMU","D",0.00251389720248566,1.07271918736098,"net_value",1818
"13538","LOMU","C",-0.000389162581474563,-0.24220909731,"net_facil",1818
"13539","LOMU","D",-0.00149029102831136,-0.635930450632912,"net_facil",1818
"13540","LOMU","C",0.00206200256366431,1.28336022878572,"net_comp",1818
"13541","LOMU","D",0.00400418823079702,1.7086496379939,"net_comp",1818
"13542","LOMU","C",0.00164149325093114,1.23127736122136,"abs_value",2703
"13543","LOMU","D",0.00467641214887374,3.1458659758025,"abs_value",2703
"13544","LOMU","C",0.00158737868343828,1.19068624588875,"net_value",2703
"13545","LOMU","D",0.00465366375410565,3.13056291892325,"net_value",2703
"13546","LOMU","C",-2.70572837464321e-05,-0.0202955576663057,"net_facil",2703
"13547","LOMU","D",-1.13741973840452e-05,-0.00765152843962809,"net_facil",2703
"13548","LOMU","C",0.00161443596718471,1.21098180355505,"net_comp",2703
"13549","LOMU","D",0.00466503795148969,3.13821444736288,"net_comp",2703
"13550","LOMU","C",0.00237640749441406,1.12581367092783,"abs_value",2227
"13551","LOMU","D",0.00414804362751327,2.41602572749095,"abs_value",2227
"13552","LOMU","C",0.00189450483458773,0.897514187878634,"net_value",2227
"13553","LOMU","D",0.000747824817399216,0.435570153242548,"net_value",2227
"13554","LOMU","C",-0.000240951329913164,-0.114149741524598,"net_facil",2227
"13555","LOMU","D",-0.00170010940505703,-0.990227787124202,"net_facil",2227
"13556","LOMU","C",0.00213545616450089,1.01166392940323,"net_comp",2227
"13557","LOMU","D",0.00244793422245624,1.42579794036675,"net_comp",2227
"13558","LOMU","C",0.00228804831423656,1.31207201509511,"abs_value",1978
"13559","LOMU","D",0.00646706996232929,3.71969988976551,"abs_value",1978
"13560","LOMU","C",0.00198762274803507,1.13979419404586,"net_value",1978
"13561","LOMU","D",9.96965153197077e-05,0.0573429882782888,"net_value",1978
"13562","LOMU","C",-0.000150212783100747,-0.0861389105246249,"net_facil",1978
"13563","LOMU","D",-0.00318368672350479,-1.83117845074361,"net_facil",1978
"13564","LOMU","C",0.00213783553113581,1.22593310457049,"net_comp",1978
"13565","LOMU","D",0.0032833832388245,1.8885214390219,"net_comp",1978
"13566","LOMU","C",0.00299035255968309,1.66632169954014,"abs_value",2722
"13567","LOMU","D",0.010123644883172,5.34508275825723,"abs_value",2722
"13568","LOMU","C",0.00263469188480341,1.46813600457716,"net_value",2722
"13569","LOMU","D",-0.00273547243606639,-1.44427493481233,"net_value",2722
"13570","LOMU","C",-0.000177830337439842,-0.0990928474814879,"net_facil",2722
"13571","LOMU","D",-0.00642955865961918,-3.39467884653478,"net_facil",2722
"13572","LOMU","C",0.00281252222224325,1.56722885205865,"net_comp",2722
"13573","LOMU","D",0.00369408622355279,1.95040391172245,"net_comp",2722
"13574","LOMU","C",0.00251378192777708,1.7732367375061,"abs_value",739
"13575","LOMU","D",0.00313679030005337,2.50222453230691,"abs_value",739
"13576","LOMU","C",0.00198387049651865,1.39943405910001,"net_value",739
"13577","LOMU","D",-1.14858405295493e-05,-0.00916228029228284,"net_value",739
"13578","LOMU","C",-0.000264955715629214,-0.186901339203042,"net_facil",739
"13579","LOMU","D",-0.00157413807029146,-1.2556934062996,"net_facil",739
"13580","LOMU","C",0.00224882621214787,1.58633539830306,"net_comp",739
"13581","LOMU","D",0.00156265222976191,1.24653112600731,"net_comp",739
"13582","LOMU","C",0.00280845151273881,1.58211044014802,"abs_value",2539
"13583","LOMU","D",0.0101658792212751,5.57788740788232,"abs_value",2539
"13584","LOMU","C",0.00218636457226867,1.23166456677855,"net_value",2539
"13585","LOMU","D",0.0101658792212751,5.57788740788232,"net_value",2539
"13586","LOMU","C",-0.00031104347023507,-0.175222936684733,"net_facil",2539
"13587","LOMU","C",0.00249740804250374,1.40688750346328,"net_comp",2539
"13588","LOMU","D",0.0101658792212751,5.57788740788232,"net_comp",2539
"13589","LOMU","C",0.00190164188016325,1.31026995241466,"abs_value",2555
"13590","LOMU","D",0.00819029055670641,5.5037567682199,"abs_value",2555
"13591","LOMU","C",0.00127246817609666,0.876756467101057,"net_value",2555
"13592","LOMU","D",-0.00420818707230437,-2.82784083431155,"net_value",2555
"13593","LOMU","C",-0.000314586852033295,-0.216756742656802,"net_facil",2555
"13594","LOMU","D",-0.00619923881450539,-4.16579880126573,"net_facil",2555
"13595","LOMU","C",0.00158705502812996,1.09351320975786,"net_comp",2555
"13596","LOMU","D",0.00199105174220102,1.33795796695418,"net_comp",2555
"13597","LOMU","C",0.00210019563635421,1.61821207822656,"abs_value",3002
"13598","LOMU","D",0.00847517522551433,4.90113144804063,"abs_value",3002
"13599","LOMU","C",0.00177632941037303,1.36867140232926,"net_value",3002
"13600","LOMU","D",0.00779153792605056,4.50578902994306,"net_value",3002
"13601","LOMU","C",-0.000161933112990587,-0.12477033794865,"net_facil",3002
"13602","LOMU","D",-0.000341818649731887,-0.197671209048786,"net_facil",3002
"13603","LOMU","C",0.00193826252336362,1.49344174027791,"net_comp",3002
"13604","LOMU","D",0.00813335657578245,4.70346023899185,"net_comp",3002
"13605","LOMU","C",0.00230338522679343,1.44584137725985,"abs_value",267
"13606","LOMU","D",0.00882307673427065,4.4023067746724,"abs_value",267
"13607","LOMU","C",0.00214183757268053,1.34443746097231,"net_value",267
"13608","LOMU","D",0.00882307673427065,4.4023067746724,"net_value",267
"13609","LOMU","C",-8.07738270564519e-05,-0.0507019581437658,"net_facil",267
"13610","LOMU","C",0.00222261139973698,1.39513941911608,"net_comp",267
"13611","LOMU","D",0.00882307673427065,4.4023067746724,"net_comp",267
"13612","LOMU","C",0.00270329740895593,1.56905711741901,"abs_value",749
"13613","LOMU","D",0.00355024651156592,1.90814022639022,"abs_value",749
"13614","LOMU","C",0.00256656525064258,1.48969457097079,"net_value",749
"13615","LOMU","D",0.00355024651156592,1.90814022639022,"net_value",749
"13616","LOMU","C",-6.83660791566756e-05,-0.0396812732241117,"net_facil",749
"13617","LOMU","C",0.00263493132979925,1.5293758441949,"net_comp",749
"13618","LOMU","D",0.00355024651156592,1.90814022639022,"net_comp",749
"13619","LOMU","C",0.00309609796217092,1.68646088963116,"abs_value",1588
"13620","LOMU","D",0.00733201960569721,4.25161414320573,"abs_value",1588
"13621","LOMU","C",0.00258828636829075,1.40985323611244,"net_value",1588
"13622","LOMU","D",0.00669817200845472,3.88406528845647,"net_value",1588
"13623","LOMU","C",-0.000253905796940088,-0.138303826759358,"net_facil",1588
"13624","LOMU","D",-0.000316923798621244,-0.18377442737463,"net_facil",1588
"13625","LOMU","C",0.00284219216523084,1.5481570628718,"net_comp",1588
"13626","LOMU","D",0.00701509580707597,4.0678397158311,"net_comp",1588
"13627","LOMU","C",0.00211566091776857,1.62431045025643,"abs_value",829
"13628","LOMU","D",0.00772401548657705,5.64869517058779,"abs_value",829
"13629","LOMU","C",0.00189953874365559,1.45838144764759,"net_value",829
"13630","LOMU","D",-0.0031717996884817,-2.31958747539206,"net_value",829
"13631","LOMU","C",-0.00010806108705649,-0.0829645013044227,"net_facil",829
"13632","LOMU","D",-0.00544790758752937,-3.98414132298993,"net_facil",829
"13633","LOMU","C",0.00200759983071208,1.54134594895201,"net_comp",829
"13634","LOMU","D",0.00227610789904767,1.66455384759786,"net_comp",829
"13635","LOMU","C",0.0020958422143067,1.55400298943827,"abs_value",1222
"13636","LOMU","D",0.00516960148726132,4.20108190336903,"abs_value",1222
"13637","LOMU","C",0.00141342442671752,1.04801104275432,"net_value",1222
"13638","LOMU","D",-0.00196860802151075,-1.5997913097122,"net_value",1222
"13639","LOMU","C",-0.000341208893794593,-0.252995973341974,"net_facil",1222
"13640","LOMU","D",-0.00356910475438603,-2.90043660654062,"net_facil",1222
"13641","LOMU","C",0.00175463332051211,1.3010070160963,"net_comp",1222
"13642","LOMU","D",0.00160049673287528,1.30064529682841,"net_comp",1222
"13643","LOMU","C",0.00174464413135308,1.45488755544696,"abs_value",3314
"13644","LOMU","D",0.00329766383834482,2.70621903753584,"abs_value",3314
"13645","LOMU","C",0.00174147301248927,1.45224310705265,"net_value",3314
"13646","LOMU","D",0.000220069565176784,0.180599501968209,"net_value",3314
"13647","LOMU","C",-1.58555943190608e-06,-0.00132222419715626,"net_facil",3314
"13648","LOMU","D",-0.00153879713658402,-1.26280976778382,"net_facil",3314
"13649","LOMU","C",0.00174305857192117,1.4535653312498,"net_comp",3314
"13650","LOMU","D",0.0017588667017608,1.44340926975203,"net_comp",3314
"13651","LOMU","C",0.00334626051604689,1.97745533049799,"abs_value",2213
"13652","LOMU","D",0.00374815688772362,2.15053985994387,"abs_value",2213
"13653","LOMU","C",0.000840146431230333,0.496480184632466,"net_value",2213
"13654","LOMU","D",0.00374815688772362,2.15053985994387,"net_value",2213
"13655","LOMU","C",-0.00125305704240828,-0.740487572932764,"net_facil",2213
"13656","LOMU","C",0.00209320347363861,1.23696775756523,"net_comp",2213
"13657","LOMU","D",0.00374815688772362,2.15053985994387,"net_comp",2213
"13658","LOMU","C",0.00279184101265958,1.57176748782187,"abs_value",2118
"13659","LOMU","D",0.00897039666420468,4.63285356280603,"abs_value",2118
"13660","LOMU","C",0.00261427702996848,1.47180144615384,"net_value",2118
"13661","LOMU","D",0.0079197497781808,4.09023617905198,"net_value",2118
"13662","LOMU","C",-8.87819913455478e-05,-0.0499830208340126,"net_facil",2118
"13663","LOMU","D",-0.000525323443011942,-0.271308691877026,"net_facil",2118
"13664","LOMU","C",0.00270305902131403,1.52178446698786,"net_comp",2118
"13665","LOMU","D",0.00844507322119274,4.36154487092901,"net_comp",2118
"13666","LOMU","C",0.00194748002757921,1.41063795185128,"abs_value",603
"13667","LOMU","D",0.00494949932362578,2.96819370501935,"abs_value",603
"13668","LOMU","C",0.00139095976307735,1.00752798668441,"net_value",603
"13669","LOMU","D",0.00480853932371164,2.88366059226439,"net_value",603
"13670","LOMU","C",-0.000278260132250928,-0.201554982583435,"net_facil",603
"13671","LOMU","D",-7.0479999957066e-05,-0.0422665563774799,"net_facil",603
"13672","LOMU","C",0.00166921989532828,1.20908296926785,"net_comp",603
"13673","LOMU","D",0.00487901932366871,2.92592714864187,"net_comp",603
"13674","LOMU","C",0.0016337623627939,1.37985446487059,"abs_value",2013
"13675","LOMU","D",0.00254728837039251,1.80574110288293,"abs_value",2013
"13676","LOMU","C",0.00103955091414757,0.877991195668022,"net_value",2013
"13677","LOMU","D",0.00224719821554636,1.59301091753187,"net_value",2013
"13678","LOMU","C",-0.000297105724323162,-0.250931634601282,"net_facil",2013
"13679","LOMU","D",-0.000150045077423072,-0.106365092675528,"net_facil",2013
"13680","LOMU","C",0.00133665663847073,1.1289228302693,"net_comp",2013
"13681","LOMU","D",0.00239724329296944,1.6993760102074,"net_comp",2013
"13682","LOMU","C",0.00240203415071877,1.57101852414878,"abs_value",1353
"13683","LOMU","D",0.00920255972806514,3.98758999644195,"abs_value",1353
"13684","LOMU","C",0.0017409148576839,1.1386222338133,"net_value",1353
