"","unique.ID","treatment","block","plot","sub","bkgrd","dens","phyto","phyto.seed.out","Nbrhood.size","phyto.n.indiv","ACAM","BRNI","ANAR","BRHO","AMME","PLNO","MICA","TACA","CESO","CLPU","LOMU","TWIL","PLER","LENI","AVBA","GITR","MAEL","THIR","combos","weeds","trt"
"94",4681,"D",6,21,13,"CESO","L","ACAM",2.30565356074775,"10",1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"ACAM_CESO_D",7,0
"95",4706,"D",6,22,13,"TACA","L","ACAM",0.896643051401904,"10",1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_D",3,0
"96",4731,"D",6,23,13,"CLPU","L","ACAM",0.256183728971973,"10",1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"ACAM_CLPU_D",33,0
"97",4856,"D",6,28,13,"ACAM","L","ACAM",13.1934620420566,"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_D",2,0
"98",4932,"D",6,32,13,"LENI","L","ACAM",0.288206695093469,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,"ACAM_LENI_D",5,0
"99",4982,"D",6,34,13,"LOMU","H","ACAM",1.05675788200939,"10",1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,"ACAM_LOMU_D",2,0
"100",5082,"D",6,38,13,"TWIL","H","ACAM",16.0114830607483,"10",2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,"ACAM_TWIL_D",8,0
"101",5132,"D",6,40,13,"AVBA","L","ACAM",13.737852466122,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_D",3,0
"102",5221,"C",7,1,11,"GITR","L","ACAM",2.85295516355151,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"ACAM_GITR_C",2,1
"103",5296,"C",7,4,11,"LOMU","L","ACAM",110.391897757014,"10",1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,"ACAM_LOMU_C",1,1
"104",5321,"C",7,5,11,"TWIL","L","ACAM",46.0548476401887,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_TWIL_C",6,1
"105",5396,"C",7,8,11,"TACA","L","ACAM",71.7314441121524,"10",2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_C",0,1
"106",5421,"C",7,9,11,"PLER","L","ACAM",3.02762588785059,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,"ACAM_PLER_C",3,1
"107",5446,"C",7,10,11,"TACA","H","ACAM",1.63026009345801,"10",1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_C",1,1
"108",5496,"C",7,12,11,"PLNO","H","ACAM",21.0769340654214,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLNO_C",2,1
"109",5546,"C",7,14,11,"ACAM","L","ACAM",252.806761635524,"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",4,1
"110",5697,"C",7,21,11,"MAEL","H","ACAM",4.59966240654224,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"ACAM_MAEL_C",1,1
"111",5722,"C",7,22,11,"AVBA","H","ACAM",15.312800163552,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_C",0,1
"112",5922,"C",7,30,11,"AMME","L","ACAM",24.6867957009356,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_C",7,1
"113",5997,"C",7,33,11,"MICA","H","ACAM",631.900456939277,"10",2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_C",4,1
"114",11677,"C",7,34,11,"PLNO","L","ACAM",60.0285055841145,"10",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLNO_C",1,1
"115",6047,"C",7,35,11,"ACAM","H","ACAM",19.7960154205615,"10",1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",2,1
"116",6122,"C",7,38,11,"PLER","H","ACAM",41.9791974065437,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,"ACAM_PLER_C",1,1
"117",6147,"C",7,39,11,"LENI","H","ACAM",11.6447149532715,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,"ACAM_LENI_C",0,1
"118",6306,"C",8,3,4,"MICA","H","ACAM",46.753530537385,"10",1,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_C",0,1
"119",6331,"C",8,4,4,"AMME","L","ACAM",1053.03157322434,"10",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_C",1,1
"120",6406,"C",8,7,4,"ACAM","L","ACAM",69.1696068224326,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",0,1
"121",6606,"C",8,15,4,"PLER","L","ACAM",4.25032095794409,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,"ACAM_PLER_C",8,1
"122",6656,"C",8,17,4,"LENI","H","ACAM",111.265251378509,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,"ACAM_LENI_C",2,1
"123",6757,"C",8,22,4,"AVBA","H","ACAM",13.1585278971968,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_C",9,1
"124",6982,"C",8,31,4,"AVBA","L","ACAM",25.73482004673,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_C",3,1
"125",7032,"C",8,33,4,"LOMU","H","ACAM",32.1976368457957,"10",1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,"ACAM_LOMU_C",0,1
"126",7057,"C",8,34,4,"TWIL","H","ACAM",353.475322406556,"10",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"ACAM_TWIL_C",2,1
"127",7107,"C",8,36,4,"PLNO","L","ACAM",35.7492749065435,"10",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLNO_C",1,1
"128",7420,"D",12,6,1,"TACA","L","ACAM",8.74226975116857,"10",3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_D",0,0
"129",7370,"D",12,4,1,"AVBA","L","ACAM",0.928666017523401,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_D",3,0
"130",7545,"D",12,11,1,"BRNI","L","ACAM",1.02473491588789,"10",1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_D",1,0
"131",11720,"D",12,11,1,"BRNI","L","ACAM",1.02473491588789,"10",1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_D",0,0
"132",7820,"D",12,22,1,"MICA","H","ACAM",0.832597119158911,"10",1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_D",0,0
"133",7845,"D",12,23,1,"PLER","H","ACAM",0.512367457943945,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,"ACAM_PLER_D",0,0
"134",7870,"D",12,24,1,"PLER","L","ACAM",5.28378941004694,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,"ACAM_PLER_D",0,0
"135",7921,"D",12,27,1,"LOMU","L","ACAM",0.608436356308435,"10",1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,"ACAM_LOMU_D",4,0
"136",7946,"D",12,28,1,"ANAR","L","ACAM",6.88493771612177,"10",1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_D",9,0
"137",7996,"D",12,30,1,"THIR","H","ACAM",1.18484974649537,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"ACAM_THIR_D",0,0
"138",8021,"D",12,31,1,"THIR","L","ACAM",1.15282678037388,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"ACAM_THIR_D",0,0
"139",8046,"D",12,32,1,"TACA","H","ACAM",0.800574153037415,"10",1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_D",6,0
"140",8096,"D",12,34,1,"LENI","H","ACAM",2.49779135747673,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,"ACAM_LENI_D",2,0
"141",8121,"D",12,35,1,"ANAR","H","ACAM",2.7859980525702,"10",2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_D",13,0
"142",8146,"D",12,36,1,"ACAM","L","ACAM",77.4955780140217,"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_D",3,0
"143",7971,"D",12,29,1,"TWIL","H","ACAM",4.00287076518707,"10",3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,"ACAM_TWIL_D",0,0
"144",8246,"D",12,40,1,"GITR","H","ACAM",0.384275593457959,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,"ACAM_GITR_D",0,0
"145",8271,"D",12,41,1,"CESO","L","ACAM",2.36969949299075,"10",1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"ACAM_CESO_D",0,0
"146",8296,"D",12,42,1,"AVBA","H","ACAM",1.53710237383184,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_D",3,0
"147",8171,"D",12,37,1,"TWIL","L","ACAM",89.9525118352839,"10",3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,"ACAM_TWIL_D",12,0
"148",8391,"D",14,3,5,"PLER","H","ACAM",1.12080381425238,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,"ACAM_PLER_D",2,0
"149",8516,"D",14,8,5,"TWIL","H","ACAM",15.0187711109819,"10",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"ACAM_TWIL_D",1,0
"150",8541,"D",14,9,5,"ANAR","L","ACAM",0.992711949766394,"10",1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_D",2,0
"151",8566,"D",14,10,5,"MICA","H","ACAM",10.0872343282714,"10",2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_D",5,0
"152",8591,"D",14,11,5,"CLPU","L","ACAM",225.729888190429,"10",1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"ACAM_CLPU_D",4,0
"153",8641,"D",14,13,5,"BRNI","L","ACAM",6.21245542757034,"10",1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_D",5,0
"154",8666,"D",14,14,5,"LENI","H","ACAM",0.864620085280408,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,"ACAM_LENI_D",5,0
"155",8741,"D",14,17,5,"THIR","H","ACAM",23.729017896029,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"ACAM_THIR_D",1,0
"156",8791,"D",14,19,5,"BRNI","H","ACAM",1.72924017056082,"10",2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_D",1,0
"157",11960,"D",14,20,5,"LOMU","H","ACAM",1.37698754322435,"10",1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,"ACAM_LOMU_D",0,0
"158",8841,"D",14,21,5,"CLPU","H","ACAM",5.44390424065442,"10",2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"ACAM_CLPU_D",1,0
"159",8891,"D",14,23,5,"PLER","L","ACAM",0.704505254672925,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"ACAM_PLER_D",0,0
"160",8916,"D",14,24,5,"AMME","L","ACAM",2.40172245911224,"10",1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_D",15,0
"161",8941,"D",14,25,5,"MICA","L","ACAM",3.17027364602816,"10",2,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_D",7,0
"162",9016,"D",14,28,5,"LENI","L","ACAM",3.7466870362151,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,"ACAM_LENI_D",4,0
"163",9041,"D",14,29,5,"TWIL","L","ACAM",5.86020280023387,"10",1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,"ACAM_TWIL_D",7,0
"164",9091,"D",14,31,5,"AVBA","L","ACAM",5.73211093574789,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_D",4,0
"165",9166,"D",14,34,5,"ACAM","L","ACAM",8.03776449649564,"10",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_D",3,0
"166",9216,"D",14,36,5,"AMME","H","ACAM",2.75397508644871,"10",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_D",9,0
"167",9241,"D",14,37,5,"TACA","L","ACAM",2.27363059462626,"10",1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_D",0,0
"168",9316,"D",14,40,5,"BRHO","H","ACAM",4.16298559579456,"10",1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRHO_D",7,0
"169",9341,"D",14,41,5,"ANAR","H","ACAM",1.21687271261687,"10",1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_D",3,0
"170",9407,"C",15,1,5,"LENI","H","ACAM",2.91117873831787,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,"ACAM_LENI_C",2,1
"171",9482,"C",15,4,5,"ACAM","L","ACAM",28.3548809112161,"10",1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",3,1
"172",9557,"C",15,7,5,"ANAR","H","ACAM",17.2924017056082,"10",1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_C",1,1
"173",9632,"C",15,10,5,"PLNO","H","ACAM",23.2312063317766,"10",1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLNO_C",0,1
"174",9657,"C",15,11,5,"BRNI","L","ACAM",18.5150967757017,"10",1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_C",1,1
"175",9682,"C",15,12,5,"CLPU","H","ACAM",4.71610955607495,"10",1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"ACAM_CLPU_C",3,1
"176",11928,"C",15,12,5,"CLPU","H","ACAM",5.53123960280396,"10",1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,"ACAM_CLPU_C",10,1
"177",9707,"C",15,13,5,"PLER","H","ACAM",9.66511341121533,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,"ACAM_PLER_C",0,1
"178",9782,"C",15,16,5,"PLER","L","ACAM",26.3170557943936,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"ACAM_PLER_C",2,1
"179",9807,"C",15,17,5,"MAEL","L","ACAM",6.40459322429932,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"ACAM_MAEL_C",1,1
"180",9932,"C",15,22,5,"MICA","H","ACAM",4.94900385514038,"10",1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_C",1,1
"181",9957,"C",15,23,5,"GITR","H","ACAM",23.0565356074775,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"ACAM_GITR_C",1,1
"182",11686,"C",15,23,5,"GITR","H","ACAM",5.82235747663574,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,"ACAM_GITR_C",1,1
"183",9982,"C",15,24,5,"AMME","L","ACAM",27.7726451635525,"10",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_C",0,1
"184",11999,"C",15,26,5,"MAEL","H","ACAM",16.0697066355147,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MAEL_C",0,1
"185",10057,"C",15,27,5,"ACAM","H","ACAM",177.640126612157,"10",1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",3,1
"186",10107,"C",15,29,5,"LENI","L","ACAM",5.24012172897217,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,"ACAM_LENI_C",0,1
"187",10207,"C",15,33,5,"TWIL","H","ACAM",4.30854453271045,"10",1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,"ACAM_TWIL_C",2,1
"188",10232,"C",15,34,5,"AVBA","L","ACAM",2.91117873831787,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_C",2,1
"189",12001,"C",15,34,5,"AVBA","L","ACAM",34.3519091121509,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_C",3,1
"190",10282,"C",15,36,5,"AVBA","H","ACAM",4.07565023364502,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_C",1,1
"191",10307,"C",15,37,5,"AMME","H","ACAM",36.0403927803752,"10",2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AMME_C",1,1
"192",10332,"C",15,38,5,"BRNI","H","ACAM",21.659169813085,"10",1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_C",1,1
"193",11730,"C",15,38,5,"BRNI","H","ACAM",17.4088488551409,"10",1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_C",1,1
"194",10407,"C",15,41,5,"GITR","L","ACAM",18.4568732009353,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,"ACAM_GITR_C",1,1
"195",10939,"C",16,20,20,"LENI","H","ACAM",13.9154343691594,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,"ACAM_LENI_C",0,1
"196",10539,"C",16,4,20,"LENI","L","ACAM",10.422019883178,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,"ACAM_LENI_C",0,1
"197",10564,"C",16,5,20,"AVBA","L","ACAM",6.22992250000025,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_AVBA_C",3,1
"198",10664,"C",16,9,20,"TACA","L","ACAM",1.10624792056079,"10",1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_C",1,1
"199",10714,"C",16,11,20,"PLNO","H","ACAM",36.331510654207,"10",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLNO_C",1,1
"200",10789,"C",16,14,20,"MICA","L","ACAM",31.0913889252349,"10",1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"ACAM_MICA_C",0,1
"201",10814,"C",16,15,20,"ANAR","H","ACAM",1.16447149532715,"10",1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ANAR_C",0,1
"202",10864,"C",16,17,20,"TACA","H","ACAM",5.24012172897217,"10",1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"ACAM_TACA_C",2,1
"203",10889,"C",16,18,20,"PLNO","L","ACAM",5.24012172897217,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_PLNO_C",2,1
"204",11039,"C",16,24,20,"GITR","L","ACAM",0.989800771028077,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,"ACAM_GITR_C",0,1
"205",11064,"C",16,25,20,"ACAM","H","ACAM",42.9107746028054,"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",2,1
"206",11089,"C",16,26,20,"PLER","H","ACAM",13.1003043224304,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,"ACAM_PLER_C",2,1
"207",11114,"C",16,27,20,"MAEL","L","ACAM",46.5206362383196,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"ACAM_MAEL_C",2,1
"208",11215,"C",16,31,20,"ACAM","L","ACAM",9.89800771028077,"10",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_ACAM_C",1,1
"209",11265,"C",16,33,20,"TWIL","H","ACAM",18.0493081775708,"10",1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"ACAM_TWIL_C",3,1
"210",11340,"C",16,36,20,"AVBA","H","ACAM",1.33914221962622,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"ACAM_AVBA_C",0,1
"211",11440,"C",16,40,20,"PLER","L","ACAM",10.5384670327107,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,"ACAM_PLER_C",0,1
"212",11465,"C",16,41,20,"BRNI","L","ACAM",4.94900385514038,"10",1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACAM_BRNI_C",0,1
"213",11884,"D",4,1,2,"THIR","H","ANAR",629.849066491843,"10",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"ANAR_THIR_D",40,0
"214",644,"D",1,27,18,"LOMU","H","ANAR",2.28048959122071,"10",1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,"ANAR_LOMU_D",0,0
"215",1212,"D",3,7,20,"PLER","L","ANAR",2.46514461884991,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,"ANAR_PLER_D",5,0
"216",2111,"D",4,2,2,"BRHO","H","ANAR",224.485117088827,"10",1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRHO_D",2,0
"217",2136,"D",4,3,2,"BRHO","L","ANAR",159.32035783848,"10",2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRHO_D",11,0
"218",2186,"D",4,5,2,"CESO","L","ANAR",140.328588246816,"10",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"ANAR_CESO_D",9,0
"219",11785,"D",4,5,2,"CESO","L","ANAR",692.779499907877,"10",1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"ANAR_CESO_D",10,0
"220",2211,"D",4,6,2,"GITR","L","ANAR",38.0020046860908,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,"ANAR_GITR_D",5,0
"221",11886,"D",4,7,2,"MICA","L","ANAR",18.3362442435802,"10",1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",0,0
"222",11885,"D",4,7,2,"MICA","L","ANAR",23.8112658127862,"10",1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",1,0
"223",2236,"D",4,7,2,"MICA","L","ANAR",22.6017753818149,"10",1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",1,0
"224",2261,"D",4,8,2,"ANAR","L","ANAR",134.844333926228,"10",1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_ANAR_D",1,0
"225",11888,"D",4,9,2,"BRNI","H","ANAR",4.64407394487455,"10",1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",0,0
"226",11887,"D",4,9,2,"BRNI","H","ANAR",13.3413257462102,"10",1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",2,0
"227",2286,"D",4,9,2,"BRNI","H","ANAR",25.8886348736148,"10",1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",10,0
"228",11889,"D",4,10,2,"MICA","H","ANAR",98.6057847539965,"10",1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",0,0
"229",2311,"D",4,10,2,"MICA","H","ANAR",265.404671211459,"10",1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",0,0
"230",11890,"D",4,10,2,"MICA","H","ANAR",380.961787501817,"10",1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MICA_D",0,0
"231",2336,"D",4,11,2,"THIR","L","ANAR",112.482610080331,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"ANAR_THIR_D",0,0
"232",2361,"D",4,12,2,"TACA","L","ANAR",255.239411940471,"10",1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"ANAR_TACA_D",0,0
"233",658,"D",1,28,7,"TACA","L","ANAR",7.52469237589018,"10",1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"ANAR_TACA_D",1,0
"234",11891,"D",4,13,2,"TWIL","H","ANAR",83.4456069856386,"10",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"ANAR_TWIL_D",5,0
"235",2386,"D",4,13,2,"TWIL","H","ANAR",484.636352764235,"10",1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,"ANAR_TWIL_D",4,0
"236",2411,"D",4,14,2,"LOMU","L","ANAR",33.1640429622056,"10",1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"ANAR_LOMU_D",0,0
"237",2436,"D",4,15,2,"LENI","L","ANAR",101.818782234745,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,"ANAR_LENI_D",5,0
"238",2461,"D",4,16,2,"MAEL","H","ANAR",104.016177063532,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_MAEL_D",50,0
"239",11878,"D",3,34,10,"BRNI","H","ANAR",9.69438895053336,"10",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_BRNI_D",3,0
"240",11892,"D",4,16,2,"MAEL","H","ANAR",156.670558192001,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"ANAR_MAEL_D",0,0
"241",2486,"D",4,17,2,"CESO","H","ANAR",12.9720156909518,"10",1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,"ANAR_CESO_D",5,0
"242",1570,"D",3,23,2,"AMME","L","ANAR",11.5501719782069,"10",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANAR_AMME_D",3,0
