"","species","treatment","outstrength","type","post.draw"
"15225","MAEL","C",-0.018723490989473,"net_facil",1342
"15226","MAEL","D",-0.0125916297087572,"net_facil",1342
"15227","MAEL","C",0.0124290961018047,"net_comp",1342
"15228","MAEL","D",0.0184775663607726,"net_comp",1342
"15229","MAEL","C",0.0161693758929285,"abs_value",1805
"15230","MAEL","D",0.013249938194255,"abs_value",1805
"15231","MAEL","C",0.0152125769337513,"net_value",1805
"15232","MAEL","D",0.0103448429711728,"net_value",1805
"15233","MAEL","C",-0.000478399479588613,"net_facil",1805
"15234","MAEL","D",-0.00145254761154107,"net_facil",1805
"15235","MAEL","C",0.0156909764133399,"net_comp",1805
"15236","MAEL","D",0.0117973905827139,"net_comp",1805
"15237","MAEL","C",0.0990958764163629,"abs_value",908
"15238","MAEL","D",0.0994031663859899,"abs_value",908
"15239","MAEL","C",0.00254846873135655,"net_value",908
"15240","MAEL","D",0.0160784842141558,"net_value",908
"15241","MAEL","C",-0.0482737038425032,"net_facil",908
"15242","MAEL","D",-0.0416623410859171,"net_facil",908
"15243","MAEL","C",0.0508221725738597,"net_comp",908
"15244","MAEL","D",0.0577408253000728,"net_comp",908
"15245","MAEL","C",0.0432628344873179,"abs_value",2702
"15246","MAEL","D",0.0284839202185756,"abs_value",2702
"15247","MAEL","C",0.0114476905200743,"net_value",2702
"15248","MAEL","D",0.00457985315280418,"net_value",2702
"15249","MAEL","C",-0.0159075719836218,"net_facil",2702
"15250","MAEL","D",-0.0119520335328857,"net_facil",2702
"15251","MAEL","C",0.0273552625036961,"net_comp",2702
"15252","MAEL","D",0.0165318866856899,"net_comp",2702
"15253","MAEL","C",0.0276719915728948,"abs_value",3469
"15254","MAEL","D",0.0247804700526607,"abs_value",3469
"15255","MAEL","C",-0.0137995457736999,"net_value",3469
"15256","MAEL","D",-0.0130600587254842,"net_value",3469
"15257","MAEL","C",-0.0207357686732973,"net_facil",3469
"15258","MAEL","D",-0.0189202643890724,"net_facil",3469
"15259","MAEL","C",0.0069362228995975,"net_comp",3469
"15260","MAEL","D",0.00586020566358822,"net_comp",3469
"15261","MAEL","C",0.0393619698149722,"abs_value",930
"15262","MAEL","D",0.0253641311583738,"abs_value",930
"15263","MAEL","C",-0.0233409057360639,"net_value",930
"15264","MAEL","D",-0.0125997551253948,"net_value",930
"15265","MAEL","C",-0.031351437775518,"net_facil",930
"15266","MAEL","D",-0.0189819431418843,"net_facil",930
"15267","MAEL","C",0.00801053203945413,"net_comp",930
"15268","MAEL","D",0.0063821880164895,"net_comp",930
"15269","MAEL","C",0.0384627339798889,"abs_value",2103
"15270","MAEL","D",0.0258029618709133,"abs_value",2103
"15271","MAEL","C",-0.0120408292408821,"net_value",2103
"15272","MAEL","D",-0.0136755509668211,"net_value",2103
"15273","MAEL","C",-0.0252517816103855,"net_facil",2103
"15274","MAEL","D",-0.0197392564188672,"net_facil",2103
"15275","MAEL","C",0.0132109523695034,"net_comp",2103
"15276","MAEL","D",0.0060637054520461,"net_comp",2103
"15277","MAEL","C",0.0342944156142751,"abs_value",3428
"15278","MAEL","D",0.0389386532162321,"abs_value",3428
"15279","MAEL","C",0.0320356699317752,"net_value",3428
"15280","MAEL","D",0.0172222560791544,"net_value",3428
"15281","MAEL","C",-0.00112937284124996,"net_facil",3428
"15282","MAEL","D",-0.0108581985685389,"net_facil",3428
"15283","MAEL","C",0.0331650427730251,"net_comp",3428
"15284","MAEL","D",0.0280804546476932,"net_comp",3428
"15285","MAEL","C",0.0556781070417736,"abs_value",3728
"15286","MAEL","D",0.025201470576104,"abs_value",3728
"15287","MAEL","C",0.00496305407646037,"net_value",3728
"15288","MAEL","D",-1.54822963165346e-05,"net_value",3728
"15289","MAEL","C",-0.0253575264826566,"net_facil",3728
"15290","MAEL","D",-0.0126084764362103,"net_facil",3728
"15291","MAEL","C",0.030320580559117,"net_comp",3728
"15292","MAEL","D",0.0125929941398937,"net_comp",3728
"15293","MAEL","C",0.0455372877119212,"abs_value",513
"15294","MAEL","D",0.0821627523235362,"abs_value",513
"15295","MAEL","C",-0.0371587038761306,"net_value",513
"15296","MAEL","D",-0.0805552238817493,"net_value",513
"15297","MAEL","C",-0.0413479957940259,"net_facil",513
"15298","MAEL","D",-0.0813589881026427,"net_facil",513
"15299","MAEL","C",0.00418929191789528,"net_comp",513
"15300","MAEL","D",0.000803764220893486,"net_comp",513
"15301","MAEL","C",0.0254546651653829,"abs_value",364
"15302","MAEL","D",0.0144812958036983,"abs_value",364
"15303","MAEL","C",-0.00907028400569099,"net_value",364
"15304","MAEL","D",-0.00710377570931686,"net_value",364
"15305","MAEL","C",-0.017262474585537,"net_facil",364
"15306","MAEL","D",-0.0107925357565076,"net_facil",364
"15307","MAEL","C",0.00819219057984596,"net_comp",364
"15308","MAEL","D",0.00368876004719075,"net_comp",364
"15309","MAEL","C",0.0356510570697337,"abs_value",3431
"15310","MAEL","D",0.0376276762381082,"abs_value",3431
"15311","MAEL","C",-0.0163893240942171,"net_value",3431
"15312","MAEL","D",-0.0255663213407764,"net_value",3431
"15313","MAEL","C",-0.0260201905819754,"net_facil",3431
"15314","MAEL","D",-0.0315969987894423,"net_facil",3431
"15315","MAEL","C",0.0096308664877583,"net_comp",3431
"15316","MAEL","D",0.00603067744866591,"net_comp",3431
"15317","MAEL","C",0.0285876845915933,"abs_value",983
"15318","MAEL","D",0.034124905966354,"abs_value",983
"15319","MAEL","C",-0.00368937069264436,"net_value",983
"15320","MAEL","D",0.00949323872462462,"net_value",983
"15321","MAEL","C",-0.0161385276421188,"net_facil",983
"15322","MAEL","D",-0.0123158336208647,"net_facil",983
"15323","MAEL","C",0.0124491569494744,"net_comp",983
"15324","MAEL","D",0.0218090723454893,"net_comp",983
"15325","MAEL","C",0.0497041568268714,"abs_value",2324
"15326","MAEL","D",0.0473931208806549,"abs_value",2324
"15327","MAEL","C",-0.0341652062916024,"net_value",2324
"15328","MAEL","D",-0.0128072269665446,"net_value",2324
"15329","MAEL","C",-0.0419346815592369,"net_facil",2324
"15330","MAEL","D",-0.0301001739235998,"net_facil",2324
"15331","MAEL","C",0.0077694752676345,"net_comp",2324
"15332","MAEL","D",0.0172929469570552,"net_comp",2324
"15333","MAEL","C",0.0304766066633297,"abs_value",3204
"15334","MAEL","D",0.0265585607397694,"abs_value",3204
"15335","MAEL","C",-0.0162121483421579,"net_value",3204
"15336","MAEL","D",-0.0247013857647778,"net_value",3204
"15337","MAEL","C",-0.0233443775027438,"net_facil",3204
"15338","MAEL","D",-0.0256299732522736,"net_facil",3204
"15339","MAEL","C",0.0071322291605859,"net_comp",3204
"15340","MAEL","D",0.000928587487495796,"net_comp",3204
"15341","MAEL","C",0.0233516989630402,"abs_value",2734
"15342","MAEL","D",0.0249093022207397,"abs_value",2734
"15343","MAEL","C",-0.0231015635649772,"net_value",2734
"15344","MAEL","D",-0.0157358518431428,"net_value",2734
"15345","MAEL","C",-0.0232266312640087,"net_facil",2734
"15346","MAEL","D",-0.0203225770319412,"net_facil",2734
"15347","MAEL","C",0.000125067699031525,"net_comp",2734
"15348","MAEL","D",0.00458672518879843,"net_comp",2734
"15349","MAEL","C",0.0323787242269357,"abs_value",3648
"15350","MAEL","D",0.0181373626688704,"abs_value",3648
"15351","MAEL","C",0.0138366896245118,"net_value",3648
"15352","MAEL","D",0.0176475326305573,"net_value",3648
"15353","MAEL","C",-0.00927101730121194,"net_facil",3648
"15354","MAEL","D",-0.000244915019156544,"net_facil",3648
"15355","MAEL","C",0.0231077069257238,"net_comp",3648
"15356","MAEL","D",0.0178924476497139,"net_comp",3648
"15357","MAEL","C",0.0335965350222719,"abs_value",2860
"15358","MAEL","D",0.0242402520019004,"abs_value",2860
"15359","MAEL","C",0.0096984533451444,"net_value",2860
"15360","MAEL","D",-0.000291167794479626,"net_value",2860
"15361","MAEL","C",-0.0119490408385637,"net_facil",2860
"15362","MAEL","D",-0.01226570989819,"net_facil",2860
"15363","MAEL","C",0.0216474941837081,"net_comp",2860
"15364","MAEL","D",0.0119745421037104,"net_comp",2860
"15365","MAEL","C",0.0731819570927504,"abs_value",2485
"15366","MAEL","D",0.0406940349705026,"abs_value",2485
"15367","MAEL","C",-0.00658889224351748,"net_value",2485
"15368","MAEL","D",0.0028999413230145,"net_value",2485
"15369","MAEL","C",-0.0398854246681339,"net_facil",2485
"15370","MAEL","D",-0.018897046823744,"net_facil",2485
"15371","MAEL","C",0.0332965324246164,"net_comp",2485
"15372","MAEL","D",0.0217969881467585,"net_comp",2485
"15373","MAEL","C",0.0300483392360427,"abs_value",1134
"15374","MAEL","D",0.0236412038068365,"abs_value",1134
"15375","MAEL","C",0.0217042479658795,"net_value",1134
"15376","MAEL","D",-0.00176970530732461,"net_value",1134
"15377","MAEL","C",-0.00417204563508157,"net_facil",1134
"15378","MAEL","D",-0.0127054545570805,"net_facil",1134
"15379","MAEL","C",0.0258762936009611,"net_comp",1134
"15380","MAEL","D",0.0109357492497559,"net_comp",1134
"15381","MAEL","C",0.0264684621326305,"abs_value",2737
"15382","MAEL","D",0.0161994920073595,"abs_value",2737
"15383","MAEL","C",0.0138476732342972,"net_value",2737
"15384","MAEL","D",-0.012028168402192,"net_value",2737
"15385","MAEL","C",-0.00631039444916664,"net_facil",2737
"15386","MAEL","D",-0.0141138302047758,"net_facil",2737
"15387","MAEL","C",0.0201580676834638,"net_comp",2737
"15388","MAEL","D",0.00208566180258374,"net_comp",2737
"15389","MAEL","C",0.0403629370940847,"abs_value",1338
"15390","MAEL","D",0.0460962411742855,"abs_value",1338
"15391","MAEL","C",-0.00581671721796092,"net_value",1338
"15392","MAEL","D",-0.00542975407859999,"net_value",1338
"15393","MAEL","C",-0.0230898271560228,"net_facil",1338
"15394","MAEL","D",-0.0257629976264427,"net_facil",1338
"15395","MAEL","C",0.0172731099380619,"net_comp",1338
"15396","MAEL","D",0.0203332435478428,"net_comp",1338
"15397","MAEL","C",0.0107065889446892,"abs_value",3579
"15398","MAEL","D",0.0154434446410624,"abs_value",3579
"15399","MAEL","C",-0.00029728781751843,"net_value",3579
"15400","MAEL","D",-0.00894431383223613,"net_value",3579
"15401","MAEL","C",-0.00550193838110381,"net_facil",3579
"15402","MAEL","D",-0.0121938792366493,"net_facil",3579
"15403","MAEL","C",0.00520465056358538,"net_comp",3579
"15404","MAEL","D",0.00324956540441312,"net_comp",3579
"15405","MAEL","C",0.0256587805839985,"abs_value",2141
"15406","MAEL","D",0.0221151235778287,"abs_value",2141
"15407","MAEL","C",0.00412835663899542,"net_value",2141
"15408","MAEL","D",0.00861305067121531,"net_value",2141
"15409","MAEL","C",-0.0107652119725015,"net_facil",2141
"15410","MAEL","D",-0.00675103645330668,"net_facil",2141
"15411","MAEL","C",0.0148935686114969,"net_comp",2141
"15412","MAEL","D",0.015364087124522,"net_comp",2141
"15413","MAEL","C",0.0168869913712989,"abs_value",1379
"15414","MAEL","D",0.0183436435073494,"abs_value",1379
"15415","MAEL","C",-0.0139382804030499,"net_value",1379
"15416","MAEL","D",0.014256323419666,"net_value",1379
"15417","MAEL","C",-0.0154126358871744,"net_facil",1379
"15418","MAEL","D",-0.00204366004384174,"net_facil",1379
"15419","MAEL","C",0.0014743554841245,"net_comp",1379
"15420","MAEL","D",0.0162999834635077,"net_comp",1379
"15421","MAEL","C",0.0444065050527632,"abs_value",1200
"15422","MAEL","D",0.108496375894728,"abs_value",1200
"15423","MAEL","C",0.0186107996417841,"net_value",1200
"15424","MAEL","D",0.0565213918808603,"net_value",1200
"15425","MAEL","C",-0.0128978527054895,"net_facil",1200
"15426","MAEL","D",-0.0259874920069337,"net_facil",1200
"15427","MAEL","C",0.0315086523472736,"net_comp",1200
"15428","MAEL","D",0.0825088838877941,"net_comp",1200
"15429","MAEL","C",0.0384258165858536,"abs_value",1432
"15430","MAEL","D",0.0316401577247126,"abs_value",1432
"15431","MAEL","C",0.0333679113937136,"net_value",1432
"15432","MAEL","D",0.00349944550383354,"net_value",1432
"15433","MAEL","C",-0.00252895259607002,"net_facil",1432
"15434","MAEL","D",-0.0140703561104395,"net_facil",1432
"15435","MAEL","C",0.0358968639897836,"net_comp",1432
"15436","MAEL","D",0.0175698016142731,"net_comp",1432
"15437","MAEL","C",0.0286073492180936,"abs_value",3359
"15438","MAEL","D",0.0296608993288685,"abs_value",3359
"15439","MAEL","C",-0.000529784672355287,"net_value",3359
"15440","MAEL","D",0.00498561813062838,"net_value",3359
"15441","MAEL","C",-0.0145685669452245,"net_facil",3359
"15442","MAEL","D",-0.0123376405991201,"net_facil",3359
"15443","MAEL","C",0.0140387822728692,"net_comp",3359
"15444","MAEL","D",0.0173232587297485,"net_comp",3359
"15445","MAEL","C",0.0483189367359106,"abs_value",2360
"15446","MAEL","D",0.0522849957130178,"abs_value",2360
"15447","MAEL","C",-0.0179202219771065,"net_value",2360
"15448","MAEL","D",-0.00877372582132579,"net_value",2360
"15449","MAEL","C",-0.0331195793565085,"net_facil",2360
"15450","MAEL","D",-0.0305293607671718,"net_facil",2360
"15451","MAEL","C",0.015199357379402,"net_comp",2360
"15452","MAEL","D",0.021755634945846,"net_comp",2360
"15453","MAEL","C",0.0429475842045821,"abs_value",852
"15454","MAEL","D",0.0394818134341171,"abs_value",852
"15455","MAEL","C",0.040753466484109,"net_value",852
"15456","MAEL","D",0.0143924557223499,"net_value",852
"15457","MAEL","C",-0.00109705886023654,"net_facil",852
"15458","MAEL","D",-0.0125446788558836,"net_facil",852
"15459","MAEL","C",0.0418505253443456,"net_comp",852
"15460","MAEL","D",0.0269371345782335,"net_comp",852
"15461","MAEL","C",0.0265102148288279,"abs_value",1705
"15462","MAEL","D",0.0153774775439744,"abs_value",1705
"15463","MAEL","C",0.0119849781870448,"net_value",1705
"15464","MAEL","D",-0.00167588071485225,"net_value",1705
"15465","MAEL","C",-0.00726261832089155,"net_facil",1705
"15466","MAEL","D",-0.00852667912941333,"net_facil",1705
"15467","MAEL","C",0.0192475965079364,"net_comp",1705
"15468","MAEL","D",0.00685079841456107,"net_comp",1705
"15469","MAEL","C",0.037436109321365,"abs_value",361
"15470","MAEL","D",0.015049115477417,"abs_value",361
"15471","MAEL","C",-0.00945529811248172,"net_value",361
"15472","MAEL","D",-0.00390018257133697,"net_value",361
"15473","MAEL","C",-0.0234457037169234,"net_facil",361
"15474","MAEL","D",-0.00947464902437697,"net_facil",361
"15475","MAEL","C",0.0139904056044416,"net_comp",361
"15476","MAEL","D",0.00557446645304,"net_comp",361
"15477","MAEL","C",0.031384608670234,"abs_value",381
"15478","MAEL","D",0.0240573069308822,"abs_value",381
"15479","MAEL","C",0.00725855381724775,"net_value",381
"15480","MAEL","D",-0.00209166053394931,"net_value",381
"15481","MAEL","C",-0.0120630274264931,"net_facil",381
"15482","MAEL","D",-0.0130744837324157,"net_facil",381
"15483","MAEL","C",0.0193215812437409,"net_comp",381
"15484","MAEL","D",0.0109828231984664,"net_comp",381
"15485","MAEL","C",0.0444832418345983,"abs_value",415
"15486","MAEL","D",0.0329981985644441,"abs_value",415
"15487","MAEL","C",-0.0205028821621943,"net_value",415
"15488","MAEL","D",0.000471715954728234,"net_value",415
"15489","MAEL","C",-0.0324930619983963,"net_facil",415
"15490","MAEL","D",-0.016263241304858,"net_facil",415
"15491","MAEL","C",0.011990179836202,"net_comp",415
"15492","MAEL","D",0.0167349572595862,"net_comp",415
"15493","MAEL","C",0.0242345327237323,"abs_value",1205
"15494","MAEL","D",0.0238081714532956,"abs_value",1205
"15495","MAEL","C",0.0173337318520985,"net_value",1205
"15496","MAEL","D",0.0222712915309136,"net_value",1205
"15497","MAEL","C",-0.00345040043581688,"net_facil",1205
"15498","MAEL","D",-0.000768439961190999,"net_facil",1205
"15499","MAEL","C",0.0207841322879154,"net_comp",1205
"15500","MAEL","D",0.0230397314921046,"net_comp",1205
"15501","MAEL","C",0.0587815534860197,"abs_value",2647
"15502","MAEL","D",0.0396480735310795,"abs_value",2647
"15503","MAEL","C",-0.0449799883656614,"net_value",2647
"15504","MAEL","D",-0.0328645150366879,"net_value",2647
"15505","MAEL","C",-0.0518807709258405,"net_facil",2647
"15506","MAEL","D",-0.0362562942838837,"net_facil",2647
"15507","MAEL","C",0.00690078256017915,"net_comp",2647
"15508","MAEL","D",0.00339177924719585,"net_comp",2647
"15509","MAEL","C",0.0404234755921642,"abs_value",3484
"15510","MAEL","D",0.0216671041132911,"abs_value",3484
"15511","MAEL","C",-0.0377073920402169,"net_value",3484
"15512","MAEL","D",0.0152442656126288,"net_value",3484
"15513","MAEL","C",-0.0390654338161906,"net_facil",3484
"15514","MAEL","D",-0.00321141925033115,"net_facil",3484
"15515","MAEL","C",0.00135804177597366,"net_comp",3484
"15516","MAEL","D",0.0184556848629599,"net_comp",3484
"15517","MAEL","C",0.0715711896335497,"abs_value",479
"15518","MAEL","D",0.0608748503304184,"abs_value",479
"15519","MAEL","C",-0.0589498122285876,"net_value",479
"15520","MAEL","D",-0.0507938773956529,"net_value",479
"15521","MAEL","C",-0.0652605009310686,"net_facil",479
"15522","MAEL","D",-0.0558343638630357,"net_facil",479
"15523","MAEL","C",0.00631068870248107,"net_comp",479
"15524","MAEL","D",0.00504048646738274,"net_comp",479
"15525","MAEL","C",0.00656838241959129,"abs_value",862
"15526","MAEL","D",0.0223030408582447,"abs_value",862
"15527","MAEL","C",0.00400703299926114,"net_value",862
"15528","MAEL","D",0.0140724141823022,"net_value",862
"15529","MAEL","C",-0.00128067471016508,"net_facil",862
"15530","MAEL","D",-0.00411531333797121,"net_facil",862
"15531","MAEL","C",0.00528770770942621,"net_comp",862
"15532","MAEL","D",0.0181877275202734,"net_comp",862
"15533","MAEL","C",0.020862363689985,"abs_value",1421
"15534","MAEL","D",0.0422074133076293,"abs_value",1421
"15535","MAEL","C",-0.0193346056449359,"net_value",1421
"15536","MAEL","D",-0.0398696354224613,"net_value",1421
"15537","MAEL","C",-0.0200984846674605,"net_facil",1421
"15538","MAEL","D",-0.0410385243650453,"net_facil",1421
"15539","MAEL","C",0.000763879022524534,"net_comp",1421
"15540","MAEL","D",0.001168888942584,"net_comp",1421
"15541","MAEL","C",0.0361892461436526,"abs_value",3317
"15542","MAEL","D",0.0491473135905693,"abs_value",3317
"15543","MAEL","C",-0.0353747781449476,"net_value",3317
"15544","MAEL","D",-0.0105638364495966,"net_value",3317
"15545","MAEL","C",-0.0357820121443001,"net_facil",3317
"15546","MAEL","D",-0.029855575020083,"net_facil",3317
"15547","MAEL","C",0.000407233999352528,"net_comp",3317
"15548","MAEL","D",0.0192917385704864,"net_comp",3317
"15549","MAEL","C",0.0168785729094963,"abs_value",2935
"15550","MAEL","D",0.0147981719878974,"abs_value",2935
"15551","MAEL","C",-0.0163416003004735,"net_value",2935
"15552","MAEL","D",-0.0105337925588734,"net_value",2935
"15553","MAEL","C",-0.0166100866049849,"net_facil",2935
"15554","MAEL","D",-0.0126659822733854,"net_facil",2935
"15555","MAEL","C",0.000268486304511385,"net_comp",2935
"15556","MAEL","D",0.00213218971451199,"net_comp",2935
"15557","MAEL","C",0.0567655537732262,"abs_value",1073
