"","unique.ID","treatment","block","plot","sub","bkgrd","dens","phyto","phyto.seed.out","Nbrhood.size","phyto.n.indiv","ACAM","BRNI","ANAR","BRHO","AMME","PLNO","MICA","TACA","CESO","CLPU","LOMU","TWIL","PLER","LENI","AVBA","GITR","MAEL","THIR","combos","weeds","trt"
"2115",4990,"D",6,34,21,"LOMU","H","GITR",76.7960867105946,"10",3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,"GITR_LOMU_D",4,0
"2116",9631,"C",15,10,4,"PLNO","H","GITR",303.675182993196,"10",3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_C",2,1
"2117",9681,"C",15,12,4,"CLPU","H","GITR",308.198004867563,"10",2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,"GITR_CLPU_C",4,1
"2118",2050,"D",3,42,7,"LOMU","L","GITR",232.32023715595,"10",3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,"GITR_LOMU_D",7,0
"2119",6664,"C",8,17,12,"LENI","H","GITR",318.535883437544,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,"GITR_LENI_C",0,1
"2120",9981,"C",15,24,4,"AMME","L","GITR",320.474235669416,"10",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AMME_C",0,1
"2121",1293,"D",3,11,1,"PLER","H","GITR",241.497128020738,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"GITR_PLER_D",0,0
"2122",1154,"D",3,5,12,"TWIL","L","GITR",243.429105044904,"10",2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"GITR_TWIL_D",1,0
"2123",8670,"D",14,14,9,"LENI","H","GITR",1667.29617185517,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,"GITR_LENI_D",3,0
"2124",8370,"D",14,2,9,"LOMU","L","GITR",244.878087813028,"10",3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,"GITR_LOMU_D",0,0
"2125",3863,"C",5,31,11,"THIR","L","GITR",328.873762007526,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"GITR_THIR_C",0,1
"2126",9120,"D",14,32,9,"TACA","H","GITR",247.293059093236,"10",2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,"GITR_TACA_D",2,0
"2127",8244,"D",12,39,24,"LOMU","H","GITR",249.708030373443,"10",3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,"GITR_LOMU_D",1,0
"2128",7215,"C",8,40,12,"LOMU","L","GITR",340.503875398754,"10",2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,"GITR_LOMU_C",2,1
"2129",1123,"D",3,4,6,"TACA","L","GITR",255.503961445941,"10",2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"GITR_TACA_D",0,0
"2130",9781,"C",15,16,4,"PLER","L","GITR",342.442227630626,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"GITR_PLER_C",1,1
"2131",6990,"C",8,31,12,"AVBA","L","GITR",344.380579862497,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AVBA_C",3,1
"2132",6614,"C",8,15,12,"PLER","L","GITR",349.549519147488,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"GITR_PLER_C",8,1
"2133",967,"D",1,40,16,"AVBA","H","GITR",265.16384656677,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AVBA_D",12,0
"2134",10919,"C",16,19,25,"CLPU","L","GITR",356.65681066435,"10",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"GITR_CLPU_C",7,1
"2135",8695,"D",14,15,9,"CESO","H","GITR",270.959777639268,"10",1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"GITR_CESO_D",2,0
"2136",10306,"C",15,37,4,"AMME","H","GITR",367.640806644955,"10",2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AMME_C",5,1
"2137",11068,"C",16,25,24,"ACAM","H","GITR",368.286924055579,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_C",5,1
"2138",11609,"D",3,11,1,"PLER","H","GITR",281.102657016139,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,"GITR_PLER_D",0,0
"2139",10331,"C",15,38,4,"BRNI","H","GITR",386.378211553046,"10",3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_BRNI_C",3,1
"2140",11369,"C",16,37,24,"CESO","H","GITR",388.316563784917,"10",2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"GITR_CESO_C",0,1
"2141",6940,"C",8,29,12,"BRHO","H","GITR",394.777737891155,"10",2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_BRHO_C",3,1
"2142",2430,"D",4,14,21,"LOMU","L","GITR",304.769375562171,"10",2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"GITR_LOMU_D",5,0
"2143",180,"D",1,8,5,"BRNI","H","GITR",308.633329610503,"10",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_BRNI_D",8,0
"2144",9931,"C",15,22,4,"MICA","H","GITR",417.391847262989,"10",2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"GITR_MICA_C",1,1
"2145",8520,"D",14,8,9,"TWIL","H","GITR",316.844231963208,"10",2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"GITR_TWIL_D",3,0
"2146",5990,"C",7,33,4,"MICA","H","GITR",435.483134760456,"10",1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,"GITR_MICA_C",1,1
"2147",10181,"C",15,32,4,"CESO","L","GITR",437.421486992328,"10",3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"GITR_CESO_C",3,1
"2148",1900,"D",3,36,7,"CESO","L","GITR",327.953099852162,"10",2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"GITR_CESO_D",1,0
"2149",8495,"D",14,7,9,"AVBA","H","GITR",332.300048156535,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AVBA_D",6,0
"2150",4088,"C",5,40,11,"ACAM","L","GITR",445.821013330437,"10",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_C",0,1
"2151",9045,"D",14,29,9,"TWIL","L","GITR",336.646996460908,"10",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"GITR_TWIL_D",3,0
"2152",7140,"C",8,37,12,"THIR","H","GITR",451.636070026052,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"GITR_THIR_C",1,1
"2153",5015,"D",6,35,21,"MICA","L","GITR",15.9388104493687,"10",3,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,"GITR_MICA_D",3,0
"2154",10031,"C",15,26,4,"MAEL","H","GITR",462.620066006657,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"GITR_MAEL_C",1,1
"2155",227,"D",1,10,2,"BRHO","H","GITR",356.449760958609,"10",3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_BRHO_D",3,0
"2156",10256,"C",15,35,4,"THIR","L","GITR",483.941940557243,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"GITR_THIR_C",3,1
"2157",8319,"D",12,42,24,"AVBA","H","GITR",385.912410577139,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"GITR_AVBA_D",2,0
"2158",6140,"C",7,39,4,"LENI","H","GITR",520.770632962801,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,"GITR_LENI_C",0,1
"2159",6289,"C",8,2,12,"TWIL","L","GITR",542.092507513387,"10",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"GITR_TWIL_C",2,1
"2160",5040,"D",6,36,21,"CESO","H","GITR",38.1565462272766,"10",2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"GITR_CESO_D",2,0
"2161",5090,"D",6,38,21,"TWIL","H","GITR",188.850754112217,"10",3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,"GITR_TWIL_D",5,0
"2162",2630,"D",4,22,21,"AMME","L","GITR",411.511106147337,"10",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AMME_D",5,0
"2163",5339,"C",7,6,4,"CLPU","L","GITR",555.660973136487,"10",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"GITR_CLPU_C",2,1
"2164",10156,"C",15,31,4,"CLPU","L","GITR",558.245442778982,"10",2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,"GITR_CLPU_C",1,1
"2165",1631,"D",3,25,13,"ACAM","H","GITR",419.722008500042,"10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_D",0,0
"2166",2655,"D",4,23,21,"AMME","H","GITR",422.619974036291,"10",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AMME_D",3,0
"2167",9145,"D",14,33,9,"MAEL","H","GITR",428.415905108789,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,"GITR_MAEL_D",0,0
"2168",5815,"C",7,26,4,"CESO","H","GITR",578.275082508321,"10",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"GITR_CESO_C",0,1
"2169",7443,"D",12,6,24,"TACA","L","GITR",440.490761509826,"10",1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"GITR_TACA_D",5,0
"2170",326,"D",1,14,25,"PLNO","L","GITR",442.422738533992,"10",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_D",1,0
"2171",11725,"C",15,34,4,"AVBA","L","GITR",615.103774913879,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"GITR_AVBA_C",2,1
"2172",5115,"D",6,39,21,"PLNO","L","GITR",66.1702130776822,"10",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_D",8,0
"2173",5140,"D",6,40,21,"AVBA","L","GITR",99.9798110005854,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AVBA_D",7,0
"2174",3513,"C",5,17,11,"CESO","L","GITR",630.610592768851,"10",3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"GITR_CESO_C",0,1
"2175",2000,"D",3,40,7,"ACAM","L","GITR",477.198324968978,"10",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_D",3,0
"2176",10768,"C",16,13,24,"LOMU","L","GITR",638.364001696336,"10",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"GITR_LOMU_C",2,1
"2177",5165,"D",6,41,21,"BRHO","L","GITR",127.027489338908,"10",2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_BRHO_D",2,0
"2178",11592,"D",3,13,6,"THIR","L","GITR",517.769842476462,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"GITR_THIR_D",2,0
"2179",9270,"D",14,38,9,"PLNO","L","GITR",553.511417423531,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_D",41,0
"2180",6790,"C",8,23,12,"ANAR","H","GITR",756.603487840496,"10",1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ANAR_C",2,1
"2181",10131,"C",15,30,4,"TACA","L","GITR",777.925362391082,"10",3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"GITR_TACA_C",3,1
"2182",4013,"C",5,37,11,"AMME","H","GITR",793.432180246054,"10",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AMME_C",1,1
"2183",5190,"D",6,42,21,"AMME","L","GITR",98.530828232461,"10",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AMME_D",3,0
"2184",4038,"C",5,38,11,"ACAM","H","GITR",800.539471762916,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_C",1,1
"2185",9556,"C",15,7,4,"ANAR","H","GITR",805.062293637283,"10",2,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ANAR_C",4,1
"2186",134,"D",1,6,9,"ACAM","H","GITR",608.572762612259,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_D",4,0
"2187",8044,"D",12,31,24,"THIR","L","GITR",626.926544341835,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"GITR_THIR_D",10,0
"2188",9070,"D",14,30,9,"CESO","L","GITR",628.858521366001,"10",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"GITR_CESO_D",0,0
"2189",682,"D",1,29,6,"TWIL","H","GITR",662.668119288905,"10",3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,"GITR_TWIL_D",12,0
"2190",11599,"C",15,32,4,"CESO","L","GITR",886.473087375884,"10",1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"GITR_CESO_C",1,1
"2191",10718,"C",16,11,24,"PLNO","H","GITR",896.164848535242,"10",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_C",0,1
"2192",1018,"D",1,42,17,"AVBA","L","GITR",702.756642540347,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"GITR_AVBA_D",0,0
"2193",1975,"D",3,39,7,"AMME","H","GITR",708.552573612845,"10",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AMME_D",5,0
"2194",6040,"C",7,35,4,"ACAM","H","GITR",1004.71257352004,"10",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_C",2,1
"2195",8294,"D",12,41,24,"CESO","L","GITR",768.926855618029,"10",2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"GITR_CESO_D",0,0
"2196",9345,"D",14,41,9,"ANAR","H","GITR",780.518717763025,"10",3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ANAR_D",4,0
"2197",1109,"D",3,3,17,"MAEL","L","GITR",809.498373125513,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"GITR_MAEL_D",4,0
"2198",1581,"D",3,23,13,"AMME","L","GITR",814.328315685928,"10",2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AMME_D",0,0
"2199",10743,"C",16,12,24,"MAEL","H","GITR",1112.61418109422,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"GITR_MAEL_C",1,1
"2200",728,"D",1,31,2,"PLNO","H","GITR",842.824976792375,"10",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_D",11,0
"2201",716,"D",1,30,15,"CESO","H","GITR",858.280792985702,"10",3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"GITR_CESO_D",1,0
"2202",5289,"C",7,4,4,"LOMU","L","GITR",1194.02497483282,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_LOMU_C",3,1
"2203",1348,"D",3,13,6,"THIR","L","GITR",908.512195614016,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"GITR_THIR_D",2,0
"2204",7115,"C",8,36,12,"PLNO","L","GITR",1264.45177259082,"10",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_C",1,1
"2205",6065,"C",7,36,4,"AVBA","L","GITR",1307.09552169199,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"GITR_AVBA_C",7,1
"2206",10568,"C",16,5,24,"AVBA","L","GITR",1424.0427730149,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AVBA_C",1,1
"2207",5640,"C",7,19,4,"MAEL","L","GITR",1514.49921050224,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_MAEL_C",1,1
"2208",1456,"D",3,17,14,"PLNO","L","GITR",1320.98929027344,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_D",3,0
"2209",5364,"C",7,7,4,"TWIL","H","GITR",1771.0078225199,"10",3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,"GITR_TWIL_C",9,1
"2210",6414,"C",8,7,12,"ACAM","L","GITR",1861.46426000723,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_C",1,1
"2211",11269,"C",16,33,24,"TWIL","H","GITR",1896.35460018092,"10",1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,"GITR_TWIL_C",2,1
"2212",5715,"C",7,22,4,"AVBA","H","GITR",1909.2769483934,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AVBA_C",2,1
"2213",5239,"C",7,2,4,"THIR","L","GITR",1917.6764747315,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GITR_THIR_C",1,1
"2214",6915,"C",8,28,12,"MAEL","L","GITR",1966.13528052829,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_MAEL_C",0,1
"2215",9095,"D",14,31,9,"AVBA","L","GITR",1494.38422819233,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"GITR_AVBA_D",1,0
"2216",5490,"C",7,12,5,"PLNO","H","GITR",2006.84067739759,"10",3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_C",1,1
"2217",6015,"C",7,34,4,"PLNO","L","GITR",2154.80156443045,"10",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_C",1,1
"2218",8169,"D",12,36,24,"ACAM","L","GITR",1654.7383211981,"10",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_D",0,0
"2219",6740,"C",8,21,12,"THIR","L","GITR",2272.39493316398,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GITR_THIR_C",4,1
"2220",8345,"D",14,1,9,"MAEL","L","GITR",1847.93602361469,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"GITR_MAEL_D",2,0
"2221",9170,"D",14,34,9,"ACAM","L","GITR",1945.50086333506,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_ACAM_D",35,0
"2222",9195,"D",14,35,9,"THIR","L","GITR",2074.94332395418,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GITR_THIR_D",1,0
"2223",3888,"C",5,32,11,"PLNO","L","GITR",2945.64927503401,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_PLNO_C",2,1
"2224",3163,"C",5,3,11,"THIR","H","GITR",3302.95220310898,"10",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"GITR_THIR_C",0,1
"2225",11494,"C",16,42,24,"AMME","L","GITR",3832.12236240989,"10",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GITR_AMME_C",0,1
"2226",17,"D",1,1,17,"ACAM","L","LENI",288.39077123663,"18",2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_ACAM_D",26,0
"2227",97,"D",1,4,22,"BRNI","L","LENI",20.7641355290374,"18",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_BRNI_D",126,0
"2228",102,"D",1,5,2,"CLPU","L","LENI",330.495823837178,"18",2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,"LENI_CLPU_D",94,0
"2229",137,"D",1,6,12,"ACAM","H","LENI",93.4386098806682,"18",1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_ACAM_D",90,0
"2230",208,"D",1,9,8,"ANAR","H","LENI",276.855140387165,"18",1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_ANAR_D",36,0
"2231",301,"D",1,13,25,"AMME","L","LENI",102.090333017767,"18",2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_AMME_D",25,0
"2232",311,"D",1,14,10,"PLNO","L","LENI",377.791910319986,"18",3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_PLNO_D",12,0
"2233",382,"D",1,17,6,"MICA","H","LENI",39.797926430655,"18",1,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,"LENI_MICA_D",138,0
"2234",420,"D",1,18,19,"AMME","H","LENI",50.7567757376469,"18",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_AMME_D",127,0
"2235",463,"D",1,20,12,"THIR","L","LENI",237.05721395651,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"LENI_THIR_D",83,0
"2236",572,"D",1,24,21,"CLPU","H","LENI",322.420882242553,"18",2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,"LENI_CLPU_D",76,0
"2237",596,"D",1,25,20,"TWIL","L","LENI",422.7808706329,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_TWIL_D",121,0
"2238",659,"D",1,28,8,"TACA","L","LENI",6.34459696720586,"18",1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,"LENI_TACA_D",25,0
"2239",694,"D",1,29,18,"TWIL","H","LENI",876.707944559356,"18",2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,"LENI_TWIL_D",34,0
"2240",726,"D",1,30,25,"CESO","H","LENI",287.237208151684,"18",2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"LENI_CESO_D",35,0
"2241",760,"D",1,32,9,"MAEL","L","LENI",295.888931288783,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"LENI_MAEL_D",28,0
"2242",796,"D",1,33,20,"PLER","H","LENI",687.523598628126,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,"LENI_PLER_D",28,0
"2243",825,"D",1,34,24,"LOMU","L","LENI",4252.61031265535,"18",3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"LENI_LOMU_D",15,0
"2244",843,"D",1,35,17,"LENI","H","LENI",470.076957115707,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,"LENI_LENI_D",1,0
"2245",880,"D",1,37,4,"PLER","L","LENI",1221.62330695837,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"LENI_PLER_D",43,0
"2246",910,"D",1,38,9,"MAEL","H","LENI",32.8765479209758,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,"LENI_MAEL_D",29,0
"2247",1045,"D",3,1,3,"MICA","L","LENI",272.240888047379,"18",1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,"LENI_MICA_D",17,0
"2248",1088,"D",3,2,21,"CLPU","L","LENI",958.610923590559,"18",2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"LENI_CLPU_D",5,0
"2249",1181,"D",3,6,14,"LENI","L","LENI",51.9103388225934,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,"LENI_LENI_D",1,0
"2250",1200,"D",3,7,8,"PLER","L","LENI",1039.93712107929,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,"LENI_PLER_D",3,0
"2251",1291,"D",3,10,24,"TACA","H","LENI",1608.64372195792,"18",2,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,"LENI_TACA_D",8,0
"2252",1297,"D",3,11,5,"PLER","H","LENI",168.420210402192,"18",1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,"LENI_PLER_D",14,0
"2253",1340,"D",3,12,23,"BRHO","H","LENI",844.984959723326,"18",2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_BRHO_D",8,0
"2254",1455,"D",3,17,13,"PLNO","L","LENI",1666.89865774772,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_PLNO_D",12,0
"2255",1532,"D",3,21,14,"THIR","H","LENI",1756.29979683108,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"LENI_THIR_D",7,0
"2256",1585,"D",3,23,17,"AMME","L","LENI",4136.10044107575,"18",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_AMME_D",13,0
"2257",11520,"D",3,23,17,"AMME","L","LENI",1861.27403756121,"18",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_AMME_D",14,0
"2258",1609,"D",3,24,16,"MICA","H","LENI",4775.17439013612,"18",2,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,"LENI_MICA_D",1,0
"2259",1624,"D",3,25,6,"ACAM","H","LENI",5274.09042437549,"18",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_ACAM_D",17,0
"2260",1646,"D",3,26,3,"CLPU","H","LENI",80.7494159462564,"18",1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"LENI_CLPU_D",7,0
"2261",1746,"D",3,30,3,"LOMU","H","LENI",265.896291080173,"18",1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,"LENI_LOMU_D",4,0
"2262",1796,"D",3,32,3,"BRHO","L","LENI",139.581133278529,"18",1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_BRHO_D",3,0
"2263",1896,"D",3,36,3,"CESO","L","LENI",54.2174649924865,"18",1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,"LENI_CESO_D",27,0
"2264",1921,"D",3,37,3,"TWIL","H","LENI",3800.99036489879,"18",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_TWIL_D",22,0
"2265",1946,"D",3,38,3,"PLNO","H","LENI",1649.59521147352,"18",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"LENI_PLNO_D",32,0
