"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"1751",0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,"0110010100001001",6,4.10782017335566
"1752",1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,"1110010001001000",6,4.28765148288042
"1753",1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,"1110010000101000",6,4.4601599563174
"1754",1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,"1110010000011000",6,3.85064718444842
"1755",1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,"1110010000001001",6,4.61709847256578
"1756",0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,"0110010001101000",6,3.55966857424593
"1757",0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,"0110010001011000",6,3.14468945883077
"1758",0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,"0110010001001001",6,3.92934400116394
"1759",0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,"0110010000111000",6,3.31429118468233
"1760",0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,"0110010000101001",6,4.05740451891498
"1761",0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,"0110010000011001",6,3.47911265924227
"1762",0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,"0110110010000010",6,4.63257540102732
"1763",0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,"0110011010000010",6,3.93097700417189
"1764",0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,"0110010110000010",6,4.413125597061
"1765",1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,"1110010010000010",6,4.90508772995208
"1766",0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,"0110010011000010",6,4.14273065046483
"1767",0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,"0110010010100010",6,4.23127664455088
"1768",0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,"0110010010010010",6,3.80813161670471
"1769",0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,"0110010010000011",6,4.27227568472839
"1770",0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,"0110111000000010",6,3.85074471105319
"1771",0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,"0110110100000010",6,4.3189566600317
"1772",1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,"1110110000000010",6,4.81091879292278
"1773",0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,"0110110001000010",6,4.14882877186199
"1774",0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,"0110110000100010",6,4.13710770752158
"1775",0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,"0110110000010010",6,3.71684044340484
"1776",0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,"0110110000000011",6,4.17810674769909
"1777",0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,"0110011100000010",6,3.54443568362909
"1778",1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,"1110011000000010",6,4.10441033460054
"1779",0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,"0110011001000010",6,3.29119315108978
"1780",0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,"0110011000100010",6,3.40132770611517
"1781",0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,"0110011000010010",6,2.94441522099175
"1782",0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,"0110011000000011",6,3.50645013423693
"1783",1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,"1110010100000010",6,4.61775918645916
"1784",0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,"0110010101000010",6,3.90767726195535
"1785",0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,"0110010100100010",6,3.8742656832467
"1786",0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,"0110010100010010",6,3.49542747835334
"1787",0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,"0110010100000011",6,3.85023030692672
"1788",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,"1110010001000010",6,4.39963939484642
"1789",1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,"1110010000100010",6,4.43591023394904
"1790",1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,"1110010000010010",6,4.0060224758482
"1791",1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,"1110010000000011",6,4.47690927412655
"1792",0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,"0110010001100010",6,3.54978092439954
"1793",0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,"0110010001010010",6,3.28590576363685
"1794",0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,"0110010001000011",6,3.76682734962274
"1795",0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,"0110010000110010",6,3.35621060736153
"1796",0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,"0110010000100011",6,3.79774122356008
"1797",0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,"0110010000010011",6,3.41212841834515
"1798",0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,"0110111010000000",6,4.48127334326349
"1799",0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,"0110110110000000",6,5.31299592454737
"1800",1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,"1110110010000000",6,5.41405923952711
"1801",0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,"0110110011000000",6,4.62627074916595
"1802",0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,"0110110010100000",6,4.83016607937423
"1803",0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,"0110110010010000",6,4.35605157649974
"1804",0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,"0110110010000001",6,5.03262778877317
"1805",0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,"0110011110000000",6,4.46246345515511
"1806",1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,"1110011010000000",6,4.71958665914162
"1807",0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,"0110011011000000",6,3.80200176894933
"1808",0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,"0110011010100000",6,4.09672272727391
"1809",0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,"0110011010010000",6,3.58175448458287
"1810",0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,"0110011010000001",6,4.3647433793446
"1811",1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,"1110010110000000",6,5.58550825347213
"1812",0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,"0110010111000000",6,4.7612976058357
"1813",0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,"0110010110100000",6,4.84145143611341
"1814",0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,"0110010110010000",6,4.40794809789731
"1815",0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,"0110010110000001",6,4.88251496061444
"1816",1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,"1110010011000000",6,4.86236092081544
"1817",1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,"1110010010100000",6,5.10267840829899
"1818",1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,"1110010010010000",6,4.62141385032917
"1819",1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,"1110010010000001",6,5.30514011769792
"1820",0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,"0110010011100000",6,4.11568629211509
"1821",0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,"0110010011010000",6,3.81076788732845
"1822",0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,"0110010011000001",6,4.48092947006149
"1823",0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,"0110010010110000",6,4.04656473277067
"1824",0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,"0110010010100001",6,4.67229443407042
"1825",0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,"0110010010010001",6,4.24954684144873
"1826",0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,"0110111100000000",6,4.38223519845273
"1827",1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,"1110111000000000",6,4.63937183405696
"1828",0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,"0110111001000000",6,3.80548435197233
"1829",0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,"0110111000100000",6,4.01649022079599
"1830",0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,"0110111000010000",6,3.50320447886042
"1831",0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,"0110111000000001",6,4.28452667827091
"1832",1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,"1110110100000000",6,5.49133931644283
"1833",0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,"0110110101000000",6,4.76739572723286
"1834",0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,"0110110100100000",6,4.74728249908411
"1835",0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,"0110110100010000",6,4.31665692459744
"1836",0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,"0110110100000001",6,4.78834602358515
"1837",1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,"1110110001000000",6,4.8684590422126
"1838",1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,"1110110000100000",6,5.00850947126969
"1839",1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,"1110110000010000",6,4.5301226770293
"1840",1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,"1110110000000001",6,5.21097118066863
"1841",0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,"0110110001100000",6,4.11138018989459
"1842",0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,"0110110001010000",6,3.81340014859689
"1843",0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,"0110110001000001",6,4.48702759145865
"1844",0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,"0110110000110000",6,3.95527355947081
"1845",0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,"0110110000100001",6,4.57812549704112
"1846",0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,"0110110000010001",6,4.15825566814886
"1847",1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,"1110011100000000",6,4.63590082200008
"1848",0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,"0110011101000000",6,3.78875702702379
"1849",0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,"0110011100100000",6,3.89949218666256
"1850",0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,"0110011100010000",6,3.43030771973908
"1851",0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,"0110011100000001",6,4.00189574060281
"1852",1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,"1110011001000000",6,4.03050265842666
"1853",1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,"1110011000100000",6,4.27015584434334
"1854",1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,"1110011000010000",6,3.75134007458784
"1855",1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,"1110011000000001",6,4.53819230181826
"1856",0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,"0110011001100000",6,3.27966341586533
"1857",0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,"0110011001010000",6,2.92524169325655
"1858",0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,"0110011001000001",6,3.67778661378531
"1859",0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,"0110011000110000",6,3.13512219831003
"1860",0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,"0110011000100001",6,3.87366894555449
"1861",0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,"0110011000010001",6,3.39222705020201
"1862",1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,"1110010101000000",6,5.01820635021729
"1863",1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,"1110010100100000",6,5.04608502551157
"1864",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,"1110010100010000",6,4.6058389570408
"1865",1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,"1110010100000001",6,5.0871485500126
"1866",0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,"0110010101100000",6,4.12244739919818
"1867",0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,"0110010101010000",6,3.85027683559131
"1868",0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,"0110010101000001",6,4.3152130573596
"1869",0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,"0110010100110000",6,3.90682497160452
"1870",0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,"0110010100100001",6,4.34257170533961
"1871",0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,"0110010100010001",6,3.95936044827629
"1872",1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,"1110010001100000",6,4.36219081287902
"1873",1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,"1110010001010000",6,4.05891428669508
"1874",1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,"1110010001000001",6,4.73783821444308
"1875",1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,"1110010000110000",6,4.24445559191417
"1876",1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,"1110010000100001",6,4.87692802346858
"1877",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,"1110010000010001",6,4.44743770059222
"1878",0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,"0110010001110000",6,3.30772063620694
"1879",0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,"0110010001100001",6,3.93988462306002
"1880",0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,"0110010001010001",6,3.69060628803331
"1881",0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,"0110010000110001",6,3.8350249752342
"1882",0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,"0110100010001010",6,4.16848939654668
"1883",0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,"0110001010001010",6,3.3320408935607
"1884",0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,"0110000110001010",6,3.65087424330788
"1885",1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,"1110000010001010",6,4.16848939654668
"1886",0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,"0110000011001010",6,3.70454071895167
"1887",0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,"0110000010101010",6,3.56518827612797
"1888",0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,"0110000010011010",6,3.08329478547983
"1889",0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,"0110000010001011",6,3.58418082957662
"1890",0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,"0110101000001010",6,3.33236385480182
"1891",0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,"0110100100001010",6,3.65087424330788
"1892",1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1110100000001010",6,4.16848939654668
"1893",0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,"0110100001001010",6,3.81483815068922
"1894",0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,"0110100000101010",6,3.56518827612797
"1895",0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,"0110100000011010",6,3.08329478547983
"1896",0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,"0110100000001011",6,3.58418082957662
"1897",0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,"0110001100001010",6,2.75564108384078
"1898",1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,"1110001000001010",6,3.33236385480182
"1899",0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,"0110001001001010",6,2.76063635306802
"1900",0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,"0110001000101010",6,2.67423398007687
"1901",0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,"0110001000011010",6,2.19549174671334
"1902",0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,"0110001000001011",6,2.76672287864115
"1903",1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,"1110000100001010",6,3.65087424330788
"1904",0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,"0110000101001010",6,3.29764040607028
"1905",0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,"0110000100101010",6,2.97697288277516
"1906",0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,"0110000100011010",6,2.54755682316803
"1907",0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,"0110000100001011",6,2.92909719312561
"1908",1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,"1110000001001010",6,3.81483815068922
"1909",1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,"1110000000101010",6,3.56518827612797
"1910",1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,"1110000000011010",6,3.08329478547983
"1911",1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,"1110000000001011",6,3.58418082957662
"1912",0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,"0110000001101010",6,2.9684337323606
"1913",0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,"0110000001011010",6,2.66755660055743
"1914",0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,"0110000001001011",6,3.23071007590953
"1915",0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,"0110000000111010",6,2.47287018015246
"1916",0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,"0110000000101011",6,2.96545801574451
"1917",0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,"0110000000011011",6,2.51251631089265
"1918",0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,"0110101010001000",6,4.20574456572788
"1919",0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,"0110100110001000",6,4.81892186435788
"1920",1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,"1110100010001000",6,5.0514404054645
"1921",0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,"0110100011001000",6,4.55520750654858
"1922",0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,"0110100010101000",6,4.53546507365792
"1923",0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,"0110100010011000",6,3.9558370777001
"1924",0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,"0110100010001001",6,4.68726905165899
"1925",0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,"0110001110001000",6,3.85933434430899
"1926",1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,"1110001010001000",6,4.20574456572788
"1927",0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,"0110001011001000",6,3.50755597272009
"1928",0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,"0110001010101000",6,3.61846235166491
"1929",0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,"0110001010011000",6,3.06083131056626
"1930",0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,"0110001010001001",6,3.85458704291059
"1931",1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,"1110000110001000",6,4.81892186435788
"1932",0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,"0110000111001000",6,4.32350898388407
"1933",0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,"0110000110101000",6,4.17020905404663
"1934",0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,"0110000110011000",6,3.65228638133656
"1935",0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,"0110000110001001",6,4.17632654555067
"1936",1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,"1110000011001000",6,4.55520750654858
"1937",1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,"1110000010101000",6,4.53546507365792
"1938",1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,"1110000010011000",6,3.9558370777001
"1939",1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,"1110000010001001",6,4.68726905165899
"1940",0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,"0110000011101000",6,3.79728710010418
"1941",0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,"0110000011011000",6,3.41476192796591
"1942",0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,"0110000011001001",6,4.19139537630865
"1943",0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,"0110000010111000",6,3.41856015850811
"1944",0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,"0110000010101001",6,4.12722822689409
"1945",0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,"0110000010011001",6,3.58143227862909
"1946",0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,"0110101100001000",6,3.85966032125378
"1947",1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,"1110101000001000",6,4.20608041253174
"1948",0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,"0110101001001000",6,3.60149049324128
"1949",0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,"0110101000101000",6,3.61878515282576
"1950",0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,"0110101000011000",6,3.06113951342216
"1951",0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,"0110101000001001",6,3.85492152576297
"1952",1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,"1110100100001000",6,4.81892186435788
"1953",0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,"0110100101001000",6,4.43380641562162
"1954",0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,"0110100100101000",6,4.17020905404663
"1955",0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,"0110100100011000",6,3.65228638133656
"1956",0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,"0110100100001001",6,4.17632654555067
"1957",1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,"1110100001001000",6,4.66550493828612
"1958",1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,"1110100000101000",6,4.53546507365792
"1959",1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,"1110100000011000",6,3.9558370777001
"1960",1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,"1110100000001001",6,4.68726905165899
"1961",0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,"0110100001101000",6,3.89162511016773
"1962",0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,"0110100001011000",6,3.51704128630083
"1963",0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,"0110100001001001",6,4.30169280804619
"1964",0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,"0110100000111000",6,3.41856015850811
"1965",0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,"0110100000101001",6,4.12722822689409
"1966",0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,"0110100000011001",6,3.58143227862909
"1967",1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,"1110001100001000",6,3.85966032125378
"1968",0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,"0110001101001000",6,3.26710732107954
"1969",0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,"0110001100101000",6,3.17485943036869
"1970",0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,"0110001100011000",6,2.67058505509123
"1971",0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,"0110001100001001",6,3.26243871982608
"1972",1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,"1110001001001000",6,3.60149049324128
"1973",1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,"1110001000101000",6,3.61878515282576
"1974",1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,"1110001000011000",6,3.06113951342216
"1975",1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,"1110001000001001",6,3.85492152576297
"1976",0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,"0110001001101000",6,2.84477526943068
"1977",0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,"0110001001011000",6,2.45447511194896
"1978",0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,"0110001001001001",6,3.25210797461593
"1979",0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,"0110001000111000",6,2.46500456471507
"1980",0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,"0110001000101001",6,3.22938753074515
"1981",0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,"0110001000011001",6,2.69206679320781
"1982",1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,"1110000101001000",6,4.43380641562162
"1983",1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,"1110000100101000",6,4.17020905404663
"1984",1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,"1110000100011000",6,3.65228638133656
"1985",1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,"1110000100001001",6,4.17632654555067
"1986",0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,"0110000101101000",6,3.54661821695137
"1987",0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,"0110000101011000",6,3.21617525023409
"1988",0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,"0110000101001001",6,3.79149781439236
"1989",0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,"0110000100111000",6,3.00757718964594
"1990",0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,"0110000100101001",6,3.52074309316375
"1991",0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,"0110000100011001",6,3.03750119759826
"1992",1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,"1110000001101000",6,3.89162511016773
"1993",1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,"1110000001011000",6,3.51704128630083
"1994",1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,"1110000001001001",6,4.30169280804619
"1995",1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,"1110000000111000",6,3.41856015850811
"1996",1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,"1110000000101001",6,4.12722822689409
"1997",1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,"1110000000011001",6,3.58143227862909
"1998",0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,"0110000001111000",6,2.75521653882793
"1999",0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,"0110000001101001",6,3.49103067662184
"2000",0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,"0110000001011001",6,3.14450097242701
"2001",0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,"0110000000111001",6,3.00810662807981
"2002",0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,"0110101010000010",6,4.39489391253306
"2003",0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,"0110100110000010",6,4.6684345541473
"2004",1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,"1110100010000010",6,5.16170935732512
"2005",0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,"0110100011000010",6,4.6513072691215
"2006",0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,"0110100010100010",6,4.48789827192392
"2007",0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,"0110100010010010",6,4.09296870415133
