"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"1211",1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,"1010001000100010",5,3.22270193439546
"1212",1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,"1010001000010010",5,2.9526252740409
"1213",1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,"1010001000000011",5,3.5194417488993
"1214",0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,"0010001001100010",5,2.43101762613807
"1215",0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,"0010001001010010",5,2.31293238857119
"1216",0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,"0010001001000011",5,2.86518097083448
"1217",0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,"0010001000110010",5,2.22973067176195
"1218",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,"0010001000100011",5,2.75533613990544
"1219",0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,"0010001000010011",5,2.48626598409134
"1220",1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,"1010000101000010",5,3.73671526254104
"1221",1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,"1010000100100010",5,3.36383118253351
"1222",1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,"1010000100010010",5,3.27432107591166
"1223",1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,"1010000100000011",5,3.49890742469369
"1224",0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,"0010000101100010",5,2.75432994870771
"1225",0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,"0010000101010010",5,2.81546482620221
"1226",0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,"0010000101000011",5,3.09458361529631
"1227",0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,"0010000100110010",5,2.5266454578975
"1228",0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,"0010000100100011",5,2.73311622193405
"1229",0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,"0010000100010011",5,2.63537411726065
"1230",1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,"1010000001100010",5,3.31097481551332
"1231",1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,"1010000001010010",5,3.33980738750814
"1232",1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,"1010000001000011",5,3.75542201089649
"1233",1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,"1010000000110010",5,3.10977726435595
"1234",1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,"1010000000100011",5,3.44416357346177
"1235",1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,"1010000000010011",5,3.31405446691584
"1236",0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,"0010000001110010",5,2.44737179073231
"1237",0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,"0010000001100011",5,2.82529894491802
"1238",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,"0010000001010011",5,2.85372854553082
"1239",0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,"0010000000110011",5,2.61653590303172
"1240",0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,"0010101110000000",5,4.2656236683398
"1241",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,"1010101010000000",5,4.47799867362359
"1242",0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,"0010101011000000",5,3.65688035295914
"1243",0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,"0010101010100000",5,3.81051035890034
"1244",0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"0010101010010000",5,3.60593294021019
"1245",0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"0010101010000001",5,4.44819149245149
"1246",1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,"1010100110000000",5,5
"1247",0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,"0010100111000000",5,4.41922782730933
"1248",0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,"0010100110100000",5,4.23440142780306
"1249",0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,"0010100110010000",5,4.26581230853134
"1250",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,"0010100110000001",5,4.57104403977167
"1251",1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,"1010100011000000",5,4.41922782730933
"1252",1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,"1010100010100000",5,4.40569767765018
"1253",1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,"1010100010010000",5,4.44227983839831
"1254",1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,"1010100010000001",5,5
"1255",0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,"0010100011100000",5,3.6264559198201
"1256",0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,"0010100011010000",5,3.81716116106229
"1257",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,"0010100011000001",5,4.41922782730933
"1258",0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,"0010100010110000",5,3.82869890296767
"1259",0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,"0010100010100001",5,4.34158314338903
"1260",0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,"0010100010010001",5,4.31169342421483
"1261",1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,"1010001110000000",5,4.2656236683398
"1262",0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,"0010001111000000",5,3.47502393467363
"1263",0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,"0010001110100000",5,3.48680864806915
"1264",0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,"0010001110010000",5,3.31218992140727
"1265",0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,"0010001110000001",5,3.8656696316771
"1266",1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,"1010001011000000",5,3.65688035295914
"1267",1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,"1010001010100000",5,3.81051035890034
"1268",1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,"1010001010010000",5,3.60593294021019
"1269",1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,"1010001010000001",5,4.44819149245149
"1270",0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,"0010001011100000",5,2.8675033640361
"1271",0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,"0010001011010000",5,2.83232854859037
"1272",0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,"0010001011000001",5,3.6314055802854
"1273",0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,"0010001010110000",5,2.95682324307292
"1274",0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,"0010001010100001",5,3.72607449538899
"1275",0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,"0010001010010001",5,3.47611609297986
"1276",1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,"1010000111000000",5,4.41922782730933
"1277",1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,"1010000110100000",5,4.23440142780306
"1278",1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,"1010000110010000",5,4.26581230853134
"1279",1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,"1010000110000001",5,4.57104403977167
"1280",0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,"0010000111100000",5,3.47664322847771
"1281",0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,"0010000111010000",5,3.65225796256377
"1282",0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,"0010000111000001",5,3.990271867081
"1283",0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,"0010000110110000",5,3.5270158755351
"1284",0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,"0010000110100001",5,3.80245209029045
"1285",0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,"0010000110010001",5,3.78731815341578
"1286",1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,"1010000011100000",5,3.6264559198201
"1287",1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,"1010000011010000",5,3.81716116106229
"1288",1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,"1010000011000001",5,4.41922782730933
"1289",1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,"1010000010110000",5,3.82869890296767
"1290",1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,"1010000010100001",5,4.34158314338903
"1291",1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,"1010000010010001",5,4.31169342421483
"1292",0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,"0010000011110000",5,3.01415873966343
"1293",0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,"0010000011100001",5,3.57041916996851
"1294",0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,"0010000011010001",5,3.69517116722671
"1295",0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,"0010000010110001",5,3.65374460172474
"1296",1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,"1010101100000000",5,4.26600726684456
"1297",0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,"0010101101000000",5,3.56944305920336
"1298",0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,"0010101100100000",5,3.48716480143134
"1299",0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,"0010101100010000",5,3.31251820969749
"1300",0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,"0010101100000001",5,3.86605024772156
"1301",1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,"1010101001000000",5,3.75131289190558
"1302",1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,"1010101000100000",5,3.81088531398626
"1303",1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,"1010101000010000",5,3.60627170483568
"1304",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,"1010101000000001",5,4.44859965674652
"1305",0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,"0010101001100000",5,2.95391988547254
"1306",0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,"0010101001010000",5,2.92285877122312
"1307",0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,"0010101001000001",5,3.72583624573223
"1308",0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,"0010101000110000",5,2.95714817094885
"1309",0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,"0010101000100001",5,3.72644679043281
"1310",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,"0010101000010001",5,3.47645340698152
"1311",1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,"1010100101000000",5,4.53054588593475
"1312",1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,"1010100100100000",5,4.23440142780306
"1313",1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,"1010100100010000",5,4.26581230853134
"1314",1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,"1010100100000001",5,4.57104403977167
"1315",0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,"0010100101100000",5,3.57146083576969
"1316",0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,"0010100101010000",5,3.75526905226701
"1317",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,"0010100101000001",5,4.10158992570642
"1318",0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,"0010100100110000",5,3.5270158755351
"1319",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,"0010100100100001",5,3.80245209029045
"1320",0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,"0010100100010001",5,3.78731815341578
"1321",1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,"1010100001100000",5,3.72127352711208
"1322",1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,"1010100001010000",5,3.92017225076553
"1323",1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,"1010100001000001",5,4.53054588593475
"1324",1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"1010100000110000",5,3.82869890296767
"1325",1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,"1010100000100001",5,4.34158314338903
"1326",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,"1010100000010001",5,4.31169342421483
"1327",0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,"0010100001110000",5,3.10494948016798
"1328",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,"0010100001100001",5,3.6652367772605
"1329",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,"0010100001010001",5,3.79818225692995
"1330",0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,"0010100000110001",5,3.65374460172474
"1331",1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,"1010001101000000",5,3.56944305920336
"1332",1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,"1010001100100000",5,3.48716480143134
"1333",1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,"1010001100010000",5,3.31251820969749
"1334",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,"1010001100000001",5,3.86605024772156
"1335",0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,"0010001101100000",5,2.66593560106285
"1336",0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,"0010001101010000",5,2.64582660174132
"1337",0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,"0010001101000001",5,3.17272284177846
"1338",0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,"0010001100110000",5,2.56820829687679
"1339",0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,"0010001100100001",5,3.07803820515407
"1340",0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,"0010001100010001",5,2.87306018626727
"1341",1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,"1010001001100000",5,2.95391988547254
"1342",1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,"1010001001010000",5,2.92285877122312
"1343",1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,"1010001001000001",5,3.72583624573223
"1344",1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,"1010001000110000",5,2.95714817094885
"1345",1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,"1010001000100001",5,3.72644679043281
"1346",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,"1010001000010001",5,3.47645340698152
"1347",0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,"0010001001110000",5,2.13499892080189
"1348",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,"0010001001100001",5,2.87793873780502
"1349",0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,"0010001001010001",5,2.79800863146883
"1350",0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,"0010001000110001",5,2.78361298348117
"1351",1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,"1010000101100000",5,3.57146083576969
"1352",1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,"1010000101010000",5,3.75526905226701
"1353",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,"1010000101000001",5,4.10158992570642
"1354",1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,"1010000100110000",5,3.5270158755351
"1355",1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,"1010000100100001",5,3.80245209029045
"1356",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,"1010000100010001",5,3.78731815341578
"1357",0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,"0010000101110000",5,2.82798800928575
"1358",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,"0010000101100001",5,3.14593355716275
"1359",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,"0010000101010001",5,3.28348380015884
"1360",0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,"0010000100110001",5,3.04785223593208
"1361",1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,"1010000001110000",5,3.10494948016798
"1362",1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,"1010000001100001",5,3.6652367772605
"1363",1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,"1010000001010001",5,3.79818225692995
"1364",1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,"1010000000110001",5,3.65374460172474
"1365",0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,"0010000001110001",5,2.94236200461981
"1366",0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,"0101010000001100",5,3.60695134088891
"1367",0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,"0101010000000110",5,3.80770510935975
"1368",0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"0101010010000100",5,3.61868123354632
"1369",0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,"0101110000000100",5,4.08189013923202
"1370",0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,"0101011000000100",5,3.50038055830389
"1371",0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,"0101010100000100",5,4.24337295682233
"1372",1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,"1101010000000100",5,4.34635649786363
"1373",0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"0101010001000100",5,3.75270758531884
"1374",0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,"0101010000100100",5,4.34635649786363
"1375",0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,"0101010000010100",5,3.64475703019419
"1376",0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,"0101010000000101",5,3.95818762609145
"1377",0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"0101000000001110",5,3.14550752201363
"1378",0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,"0101000010001100",5,3.24905364113246
"1379",0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,"0101100000001100",5,3.90484916688461
"1380",0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,"0101001000001100",5,3.03677046347844
"1381",0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,"0101000100001100",5,3.66359692681423
"1382",1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"1101000000001100",5,3.90484916688461
"1383",0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,"0101000001001100",5,3.54556913155245
"1384",0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,"0101000000101100",5,3.83193139115395
"1385",0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,"0101000000011100",5,2.98962816606112
"1386",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,"0101000000001101",5,3.53400454949596
"1387",0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,"0101000010000110",5,3.42420184329529
"1388",0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,"0101100000000110",5,4.08807009760745
"1389",0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,"0101001000000110",5,3.31825286831751
"1390",0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,"0101000100000110",5,3.55713078439996
"1391",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,"1101000000000110",5,4.08807009760745
"1392",0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,"0101000001000110",5,3.74165389491542
"1393",0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,"0101000000100110",5,3.81646188675691
"1394",0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,"0101000000010110",5,3.23427279468493
"1395",0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"0101000000000111",5,3.41173531963683
"1396",0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,"0101100010000100",5,3.97911816288854
"1397",0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,"0101001010000100",5,3.39333865679308
"1398",0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,"0101000110000100",5,3.87262602730151
"1399",1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"1101000010000100",5,3.97911816288854
"1400",0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,"0101000011000100",5,3.63724284730155
"1401",0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,"0101000010100100",5,3.97911816288854
"1402",0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,"0101000010010100",5,3.30985339466233
"1403",0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,"0101000010000101",5,3.57870881208909
"1404",0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,"0101101000000100",5,3.98409801148435
"1405",0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"0101100100000100",5,4.53649428161367
"1406",1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,"1101100000000100",5,4.6429864172007
"1407",0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,"0101100001000100",5,4.29657021450867
"1408",0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,"0101100000100100",5,4.6429864172007
"1409",0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,"0101100000010100",5,3.96136522484978
"1410",0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,"0101100000000101",5,4.24257706640125
"1411",0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,"0101001100000100",5,3.70579733969915
"1412",1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,"1101001000000100",5,3.98409801148435
"1413",0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"0101001001000100",5,3.3359960070919
"1414",0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,"0101001000100100",5,3.72133811071222
"1415",0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,"0101001000010100",5,3.02046898983141
"1416",0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,"0101001000000101",5,3.61454678361208
"1417",1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,"1101000100000100",5,4.53649428161367
"1418",0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,"0101000101000100",5,4.19007807892164
"1419",0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,"0101000100100100",5,4.32092687802214
"1420",0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,"0101000100010100",5,3.72726160972283
"1421",0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,"0101000100000101",5,3.81708618271801
"1422",1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,"1101000001000100",5,4.29657021450867
"1423",1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,"1101000000100100",5,4.6429864172007
"1424",1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,"1101000000010100",5,3.96136522484978
"1425",1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,"1101000000000101",5,4.24257706640125
"1426",0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,"0101000001100100",5,3.83012235969997
"1427",0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,"0101000001010100",5,3.46965149898753
"1428",0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,"0101000001000101",5,3.89616086370922
"1429",0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,"0101000000110100",5,3.75682303610962
"1430",0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,"0101000000100101",5,4.17227297489432
"1431",0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,"0101000000010101",5,3.56888050551959
"1432",0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,"0001010000001110",5,3.57201940811732
"1433",0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,"0001010010001100",5,3.37776707028209
"1434",0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,"0001110000001100",5,3.83416745260201
"1435",0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,"0001011000001100",5,3.1193993662993
"1436",0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,"0001010100001100",5,3.90035157065517
"1437",1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,"1001010000001100",5,4.1016754200696
"1438",0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,"0001010001001100",5,3.48878957131594
"1439",0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,"0001010000101100",5,4.01530039118629
"1440",0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,"0001010000011100",5,3.38634317783438
"1441",0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,"0001010000001101",5,4.01330115202434
"1442",0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,"0001010010000110",5,3.67419999762661
"1443",0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,"0001110000000110",5,4.13546652894606
"1444",0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,"0001011000000110",5,3.50956293598758
"1445",0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,"0001010100000110",5,3.7993795007097
"1446",1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,"1001010000000110",5,4.4063189860131
"1447",0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,"0001010001000110",5,3.80450444795753
"1448",0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,"0001010000100110",5,4.05557814801305
"1449",0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,"0001010000010110",5,3.73977218233771
"1450",0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,"0001010000000111",5,3.8205312800768
"1451",0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,"0001110010000100",5,3.4226625188143
"1452",0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,"0001011010000100",5,3.10949978150299
"1453",0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,"0001010110000100",5,3.67419999762661
"1454",1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"1001010010000100",5,3.67419999762661
"1455",0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,"0001010011000100",5,3.09893901131967
"1456",0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,"0001010010100100",5,3.67419999762661
"1457",0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,"0001010010010100",5,3.57490023531963
"1458",0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,"0001010010000101",5,3.67419999762661
"1459",0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,"0001111000000100",5,3.52676071581967
"1460",0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,"0001110100000100",5,4.13546652894606
"1461",1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,"1001110000000100",5,4.13546652894606
"1462",0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,"0001110001000100",5,3.56937085162141
"1463",0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,"0001110000100100",5,4.13546652894606
"1464",0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,"0001110000010100",5,4.02928192520722
"1465",0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,"0001110000000101",5,4.13546652894606
"1466",0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,"0001011100000100",5,3.56831350574629
"1467",1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,"1001011000000100",5,3.76407829322336
