"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"261",0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,"0010010010010000",4,3.18072262925459
"262",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,"0010010010000001",4,3.78857957431141
"263",0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,"0010111000000000",4,2.92435360883406
"264",0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,"0010110100000000",4,3.69153762410697
"265",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"1010110000000000",4,3.69153762410697
"266",0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,"0010110001000000",4,2.95127590488377
"267",0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,"0010110000100000",4,3.09723530175714
"268",0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,"0010110000010000",4,3.08682975807202
"269",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,"0010110000000001",4,3.69153762410697
"270",0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,"0010011100000000",4,2.99094773803139
"271",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"1010011000000000",4,3.18347689467721
"272",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,"0010011001000000",4,2.28712764416868
"273",0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,"0010011000100000",4,2.54190134444379
"274",0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,"0010011000010000",4,2.32810583790825
"275",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,"0010011000000001",4,3.15650250670361
"276",1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,"1010010100000000",4,4
"277",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,"0010010101000000",4,3.20730738516455
"278",0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,"0010010100100000",4,3.23440142780306
"279",0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,"0010010100010000",4,3.21144777004926
"280",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,"0010010100000001",4,3.57104403977167
"281",1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1010010001000000",4,3.20730738516455
"282",1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"1010010000100000",4,3.40569767765018
"283",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"1010010000010000",4,3.38470696571695
"284",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,"1010010000000001",4,4
"285",0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,"0010010001100000",4,2.44502874347773
"286",0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,"0010010001010000",4,2.58003812865191
"287",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,"0010010001000001",4,3.20730738516455
"288",0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,"0010010000110000",4,2.77502898875899
"289",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,"0010010000100001",4,3.34158314338903
"290",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,"0010010000010001",4,3.25650840394999
"291",0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,"0010000010001010",4,2.81888156580544
"292",0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"0010100000001010",4,2.81888156580544
"293",0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,"0010001000001010",4,2.02031156204577
"294",0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,"0010000100001010",4,2.28893780208654
"295",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"1010000000001010",4,2.81888156580544
"296",0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,"0010000001001010",4,2.4609517919074
"297",0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,"0010000000101010",4,2.18440904423723
"298",0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,"0010000000011010",4,1.84247870514639
"299",0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,"0010000000001011",4,2.36034469554599
"300",0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,"0010100010001000",4,3.49614836085011
"301",0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,"0010001010001000",4,2.71887794758347
"302",0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,"0010000110001000",4,3.30852696001093
"303",1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,"1010000010001000",4,3.49614836085011
"304",0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,"0010000011001000",4,2.99250145592379
"305",0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,"0010000010101000",4,2.96443231505552
"306",0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,"0010000010011000",4,2.60220096157397
"307",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,"0010000010001001",4,3.4139011187232
"308",0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,"0010101000001000",4,2.71922851279548
"309",0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,"0010100100001000",4,3.30852696001093
"310",1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"1010100000001000",4,3.49614836085011
"311",0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,"0010100001001000",4,3.10279888766133
"312",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,"0010100000101000",4,2.96443231505552
"313",0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,"0010100000011000",4,2.60220096157397
"314",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,"0010100000001001",4,3.4139011187232
"315",0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,"0010001100001000",4,2.40765463703695
"316",1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1010001000001000",4,2.71922851279548
"317",0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,"0010001001001000",4,2.09399656041687
"318",0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,"0010001000101000",4,2.1140447144247
"319",0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,"0010001000011000",4,1.72218133077858
"320",0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,"0010001000001001",4,2.62612171438533
"321",1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,"1010000100001000",4,3.30852696001093
"322",0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,"0010000101001000",4,2.91679541149593
"323",0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,"0010000100101000",4,2.6386895907413
"324",0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,"0010000100011000",4,2.32810221550748
"325",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,"0010000100001001",4,2.8658170268812
"326",1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,"1010000001001000",4,3.10279888766133
"327",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,"1010000000101000",4,2.96443231505552
"328",1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,"1010000000011000",4,2.60220096157397
"329",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"1010000000001001",4,3.4139011187232
"330",0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,"0010000001101000",4,2.31560397634959
"331",0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,"0010000001011000",4,2.14746875455539
"332",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,"0010000001001001",4,3.02127197487161
"333",0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,"0010000000111000",4,2.04541137095186
"334",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,"0010000000101001",4,2.8260938845846
"335",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,"0010000000011001",4,2.43582328056812
"336",0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,"0010100010000010",4,3.66642206822409
"337",0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,"0010001010000010",4,2.98997240962818
"338",0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,"0010000110000010",4,3.14103907193842
"339",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,"1010000010000010",4,3.66642206822409
"340",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,"0010000011000010",4,3.15078020020128
"341",0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,"0010000010100010",4,2.93540624743009
"342",0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0010000010010010",4,2.80427452103645
"343",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,"0010000010000011",4,3.15974582029388
"344",0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,"0010101000000010",4,2.9903477936584
"345",0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,"0010100100000010",4,3.14103907193842
"346",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"1010100000000010",4,3.66642206822409
"347",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,"0010100001000010",4,3.26209825882671
"348",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,"0010100000100010",4,2.93540624743009
"349",0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"0010100000010010",4,2.80427452103645
"350",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"0010100000000011",4,3.15974582029388
"351",0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,"0010001100000010",4,2.39331635916964
"352",1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,"1010001000000010",4,2.9903477936584
"353",0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,"0010001001000010",4,2.33315110745448
"354",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,"0010001000100010",4,2.22270193439546
"355",0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,"0010001000010010",4,1.9526252740409
"356",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,"0010001000000011",4,2.5194417488993
"357",1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,"1010000100000010",4,3.14103907193842
"358",0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,"0010000101000010",4,2.73671526254104
"359",0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,"0010000100100010",4,2.36383118253351
"360",0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,"0010000100010010",4,2.27432107591166
"361",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,"0010000100000011",4,2.49890742469369
"362",1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,"1010000001000010",4,3.26209825882671
"363",1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,"1010000000100010",4,2.93540624743009
"364",1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,"1010000000010010",4,2.80427452103645
"365",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,"1010000000000011",4,3.15974582029388
"366",0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,"0010000001100010",4,2.31097481551332
"367",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,"0010000001010010",4,2.33980738750814
"368",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,"0010000001000011",4,2.75542201089649
"369",0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,"0010000000110010",4,2.10977726435595
"370",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,"0010000000100011",4,2.44416357346177
"371",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,"0010000000010011",4,2.31405446691584
"372",0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,"0010101010000000",4,3.47799867362359
"373",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,"0010100110000000",4,4
"374",1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,"1010100010000000",4,4
"375",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,"0010100011000000",4,3.41922782730933
"376",0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,"0010100010100000",4,3.40569767765018
"377",0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,"0010100010010000",4,3.44227983839831
"378",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,"0010100010000001",4,4
"379",0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,"0010001110000000",4,3.2656236683398
"380",1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,"1010001010000000",4,3.47799867362359
"381",0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,"0010001011000000",4,2.65688035295914
"382",0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,"0010001010100000",4,2.81051035890034
"383",0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,"0010001010010000",4,2.60593294021019
"384",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,"0010001010000001",4,3.44819149245149
"385",1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,"1010000110000000",4,4
"386",0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,"0010000111000000",4,3.41922782730933
"387",0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,"0010000110100000",4,3.23440142780306
"388",0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,"0010000110010000",4,3.26581230853134
"389",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,"0010000110000001",4,3.57104403977167
"390",1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"1010000011000000",4,3.41922782730933
"391",1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,"1010000010100000",4,3.40569767765018
"392",1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"1010000010010000",4,3.44227983839831
"393",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"1010000010000001",4,4
"394",0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,"0010000011100000",4,2.6264559198201
"395",0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,"0010000011010000",4,2.81716116106229
"396",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,"0010000011000001",4,3.41922782730933
"397",0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,"0010000010110000",4,2.82869890296767
"398",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,"0010000010100001",4,3.34158314338903
"399",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,"0010000010010001",4,3.31169342421483
"400",0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,"0010101100000000",4,3.26600726684456
"401",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"1010101000000000",4,3.47841097349507
"402",0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,"0010101001000000",4,2.75131289190558
"403",0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,"0010101000100000",4,2.81088531398626
"404",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,"0010101000010000",4,2.60627170483568
"405",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,"0010101000000001",4,3.44859965674652
"406",1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"1010100100000000",4,4
"407",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,"0010100101000000",4,3.53054588593475
"408",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,"0010100100100000",4,3.23440142780306
"409",0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,"0010100100010000",4,3.26581230853134
"410",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,"0010100100000001",4,3.57104403977167
"411",1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,"1010100001000000",4,3.53054588593475
"412",1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,"1010100000100000",4,3.40569767765018
"413",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,"1010100000010000",4,3.44227983839831
"414",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"1010100000000001",4,4
"415",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,"0010100001100000",4,2.72127352711208
"416",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,"0010100001010000",4,2.92017225076553
"417",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,"0010100001000001",4,3.53054588593475
"418",0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"0010100000110000",4,2.82869890296767
"419",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,"0010100000100001",4,3.34158314338903
"420",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,"0010100000010001",4,3.31169342421483
"421",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"1010001100000000",4,3.26600726684456
"422",0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,"0010001101000000",4,2.56944305920336
"423",0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,"0010001100100000",4,2.48716480143134
"424",0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,"0010001100010000",4,2.31251820969749
"425",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,"0010001100000001",4,2.86605024772156
"426",1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,"1010001001000000",4,2.75131289190558
"427",1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,"1010001000100000",4,2.81088531398626
"428",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,"1010001000010000",4,2.60627170483568
"429",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"1010001000000001",4,3.44859965674652
"430",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,"0010001001100000",4,1.95391988547254
"431",0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,"0010001001010000",4,1.92285877122312
"432",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,"0010001001000001",4,2.72583624573223
"433",0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,"0010001000110000",4,1.95714817094885
"434",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,"0010001000100001",4,2.72644679043281
"435",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,"0010001000010001",4,2.47645340698152
"436",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,"1010000101000000",4,3.53054588593475
"437",1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,"1010000100100000",4,3.23440142780306
"438",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"1010000100010000",4,3.26581230853134
"439",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"1010000100000001",4,3.57104403977167
"440",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,"0010000101100000",4,2.57146083576969
"441",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,"0010000101010000",4,2.75526905226701
"442",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,"0010000101000001",4,3.10158992570642
"443",0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,"0010000100110000",4,2.5270158755351
"444",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,"0010000100100001",4,2.80245209029045
"445",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,"0010000100010001",4,2.78731815341578
"446",1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,"1010000001100000",4,2.72127352711208
"447",1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,"1010000001010000",4,2.92017225076553
"448",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,"1010000001000001",4,3.53054588593475
"449",1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,"1010000000110000",4,2.82869890296767
"450",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,"1010000000100001",4,3.34158314338903
"451",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,"1010000000010001",4,3.31169342421483
"452",0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,"0010000001110000",4,2.10494948016798
"453",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,"0010000001100001",4,2.6652367772605
"454",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,"0010000001010001",4,2.79818225692995
"455",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,"0010000000110001",4,2.65374460172474
"456",0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,"0101010000000100",4,3.34635649786363
"457",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"0101000000001100",4,2.90484916688461
"458",0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,"0101000000000110",4,3.08807009760745
"459",0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"0101000010000100",4,2.97911816288854
"460",0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,"0101100000000100",4,3.6429864172007
"461",0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,"0101001000000100",4,2.98409801148435
"462",0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,"0101000100000100",4,3.53649428161367
"463",1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"1101000000000100",4,3.6429864172007
"464",0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,"0101000001000100",4,3.29657021450867
"465",0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,"0101000000100100",4,3.6429864172007
"466",0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,"0101000000010100",4,2.96136522484978
"467",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,"0101000000000101",4,3.24257706640125
"468",0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,"0001010000001100",4,3.1016754200696
"469",0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,"0001010000000110",4,3.4063189860131
"470",0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,"0001010010000100",4,2.67419999762661
"471",0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,"0001110000000100",4,3.13546652894606
"472",0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,"0001011000000100",4,2.76407829322336
"473",0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,"0001010100000100",4,3.4063189860131
"474",1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,"1001010000000100",4,3.4063189860131
"475",0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"0001010001000100",4,2.80450444795753
"476",0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,"0001010000100100",4,3.4063189860131
"477",0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,"0001010000010100",4,3.29313228769234
"478",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,"0001010000000101",4,3.4063189860131
"479",0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"0001000000001110",4,2.82553042719511
"480",0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,"0001000010001100",4,2.70526580969621
"481",0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,"0001100000001100",4,3.36106133544836
"482",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,"0001001000001100",4,2.55193978278967
"483",0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,"0001000100001100",4,3.15733228152026
"484",1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"1001000000001100",4,3.36106133544836
"485",0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,"0001000001001100",4,2.997083986488
"486",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,"0001000000101100",4,3.27363014941942
"487",0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,"0001000000011100",4,2.6758296357134
"488",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,"0001000000001101",4,3.27160688857665
"489",0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,"0001000010000110",4,2.97911816288854
"490",0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,"0001100000000110",4,3.6429864172007
"491",0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,"0001001000000110",4,2.9469988307527
"492",0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,"0001000100000110",4,3.0360469318973
"493",1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,"1001000000000110",4,3.6429864172007
"494",0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,"0001000001000110",4,3.29657021450867
"495",0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,"0001000000100110",4,3.29224557920066
"496",0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,"0001000000010110",4,3.01786124505627
"497",0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"0001000000000111",4,3.05719871126441
"498",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,"0001100010000100",4,2.97911816288854
"499",0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,"0001001010000100",4,2.63874268245781
"500",0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,"0001000110000100",4,2.97911816288854
"501",1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,"1001000010000100",4,2.97911816288854
"502",0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,"0001000011000100",4,2.63724284730155
"503",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,"0001000010100100",4,2.97911816288854
"504",0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,"0001000010010100",4,2.93688256844951
"505",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,"0001000010000101",4,2.97911816288854
"506",0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,"0001101000000100",4,3.2295375375484
"507",0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,"0001100100000100",4,3.6429864172007
"508",1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,"1001100000000100",4,3.6429864172007
"509",0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,"0001100001000100",4,3.29657021450867
"510",0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,"0001100000100100",4,3.6429864172007
"511",0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,"0001100000010100",4,3.58839439863696
"512",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,"0001100000000101",4,3.6429864172007
"513",0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,"0001001100000100",4,3.01202677728094
"514",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,"1001001000000100",4,3.2295375375484
"515",0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"0001001001000100",4,2.54397485298729
"516",0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,"0001001000100100",4,2.94356251167636
"517",0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,"0001001000010100",4,2.60586515030965
"518",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,"0001001000000101",4,3.19898865480498
"519",1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,"1001000100000100",4,3.6429864172007
"520",0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,"0001000101000100",4,3.29657021450867
"521",0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,"0001000100100100",4,3.41628642096789
"522",0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,"0001000100010100",4,3.3657463841145
"523",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,"0001000100000101",4,3.21403045697237
