"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"1790",0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,"0110100001101101",8,5.19110311593199
"1791",0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,"0110100001011101",8,4.86263576239605
"1792",0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,"0110100000111101",8,4.72979435434601
"1793",1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,"1110001101001100",8,4.93502446473711
"1794",1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,"1110001100101100",8,4.84484692311037
"1795",1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,"1110001100011100",8,4.3527435417041
"1796",1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,"1110001100001101",8,4.91715239285379
"1797",0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,"0110001101101100",8,4.10291316916147
"1798",0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,"0110001101011100",8,3.76173861978863
"1799",0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,"0110001101001101",8,4.34081772528927
"1800",0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,"0110001100111100",8,3.68295923661328
"1801",0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,"0110001100101101",8,4.23943375299579
"1802",0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,"0110001100011101",8,3.7697207485591
"1803",1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,"1110001001101100",8,4.51932335204207
"1804",1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,"1110001001011100",8,4.14226024547735
"1805",1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,"1110001001001101",8,4.91663957309717
"1806",1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,"1110001000111100",8,4.15398998516443
"1807",1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,"1110001000101101",8,4.89577194739129
"1808",1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,"1110001000011101",8,4.37212100125674
"1809",0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,"0110001001111100",8,3.39790427747397
"1810",0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,"0110001001101101",8,4.13808257662591
"1811",0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,"0110001001011101",8,3.77594118787735
"1812",0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,"0110001000111101",8,3.75337533409024
"1813",1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,"1110000101101100",8,5.25047645154399
"1814",1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,"1110000101011100",8,4.93612067194894
"1815",1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,"1110000101001101",8,5.48133453093731
"1816",1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,"1110000100111100",8,4.73099647835572
"1817",1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,"1110000100101101",8,5.21704178149848
"1818",1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,"1110000100011101",8,4.74850378484637
"1819",0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,"0110000101111100",8,4.09050114222375
"1820",0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,"0110000101101101",8,4.60950678146451
"1821",0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,"0110000101011101",8,4.32410345748117
"1822",0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,"0110000100111101",8,4.10996184494147
"1823",1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,"1110000001111100",8,4.48140630211313
"1824",1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,"1110000001101101",8,5.19110311593199
"1825",1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,"1110000001011101",8,4.86263576239605
"1826",1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,"1110000000111101",8,4.72979435434601
"1827",0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,"0110000001111101",8,4.0793271938198
"1828",0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,"0110101110000110",8,5.60785011619671
"1829",1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,"1110101010000110",8,6.17553554655931
"1830",0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,"0110101011000110",8,5.47048600782983
"1831",0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,"0110101010100110",8,5.47979389475204
"1832",0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,"0110101010010110",8,5.03486918876418
"1833",0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,"0110101010000111",8,5.5731431830194
"1834",1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,"1110100110000110",8,6.49140838455655
"1835",0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,"0110100111000110",8,6.00613972974074
"1836",0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,"0110100110100110",8,5.77920910103842
"1837",0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,"0110100110010110",8,5.43352931397036
"1838",0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,"0110100110000111",8,5.71950708414724
"1839",1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,"1110100011000110",8,6.49941453291857
"1840",1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,"1110100010100110",8,6.34216632202751
"1841",1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,"1110100010010110",8,5.94545852330462
"1842",1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,"1110100010000111",8,6.34700016311579
"1843",0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,"0110100011100110",8,5.63667411248298
"1844",0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,"0110100011010110",8,5.40888674724707
"1845",0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,"0110100011000111",8,5.86173150829998
"1846",0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,"0110100010110110",8,5.31011202148992
"1847",0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,"0110100010100111",8,5.69912633224364
"1848",0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,"0110100010010111",8,5.34882715284934
"1849",1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,"1110001110000110",8,5.60785011619671
"1850",0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,"0110001111000110",8,4.91714432162728
"1851",0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,"0110001110100110",8,4.86208446405929
"1852",0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,"0110001110010110",8,4.4686092905764
"1853",0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,"0110001110000111",8,4.87692438493297
"1854",1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,"1110001011000110",8,5.47048600782983
"1855",1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,"1110001010100110",8,5.47979389475204
"1856",1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,"1110001010010110",8,5.03486918876418
"1857",1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,"1110001010000111",8,5.5731431830194
"1858",0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,"0110001011100110",8,4.63223525264566
"1859",0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,"0110001011010110",8,4.33516498231642
"1860",0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,"0110001011000111",8,4.87007324890657
"1861",0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,"0110001010110110",8,4.35644311923649
"1862",0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,"0110001010100111",8,4.86974840605138
"1863",0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,"0110001010010111",8,4.45910977746729
"1864",1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,"1110000111000110",8,6.00613972974074
"1865",1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,"1110000110100110",8,5.77920910103842
"1866",1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,"1110000110010110",8,5.43352931397036
"1867",1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,"1110000110000111",8,5.71950708414724
"1868",0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,"0110000111100110",8,5.08864708958486
"1869",0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,"0110000111010110",8,4.89986409224682
"1870",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,"0110000111000111",8,5.23423842933143
"1871",0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,"0110000110110110",8,4.7342900893
"1872",0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,"0110000110100111",8,5.01046590767422
"1873",0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,"0110000110010111",8,4.70282170417616
"1874",1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,"1110000011100110",8,5.63667411248298
"1875",1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,"1110000011010110",8,5.40888674724707
"1876",1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,"1110000011000111",8,5.86173150829998
"1877",1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,"1110000010110110",8,5.31011202148992
"1878",1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,"1110000010100111",8,5.69912633224364
"1879",1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,"1110000010010111",8,5.34882715284934
"1880",0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,"0110000011110110",8,4.57765197820929
"1881",0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,"0110000011100111",8,4.99920092607213
"1882",0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,"0110000011010111",8,4.81438940848266
"1883",0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,"0110000010110111",8,4.70264163008067
"1884",1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,"1110101100000110",8,5.60818556110558
"1885",0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,"0110101101000110",8,5.01153829496823
"1886",0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,"0110101100100110",8,4.86240697125196
"1887",0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,"0110101100010110",8,4.46891730611782
"1888",0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,"0110101100000111",8,4.87725847769044
"1889",1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,"1110101001000110",8,5.5648868607412
"1890",1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,"1110101000100110",8,5.48012538694134
"1891",1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,"1110101000010110",8,5.03518284018243
"1892",1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,"1110101000000111",8,5.57348933393238
"1893",0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,"0110101001100110",8,4.7186286144877
"1894",0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,"0110101001010110",8,4.42568045085743
"1895",0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,"0110101001000111",8,4.96447316166385
"1896",0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,"0110101000110110",8,4.35674927253784
"1897",0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,"0110101000100111",8,4.8700786603324
"1898",0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,"0110101000010111",8,4.45942266301783
"1899",1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,"1110100101000110",8,6.11745778836617
"1900",1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,"1110100100100110",8,5.77920910103842
"1901",1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,"1110100100010110",8,5.43352931397036
"1902",1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,"1110100100000111",8,5.71950708414724
"1903",0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,"0110100101100110",8,5.18346469687685
"1904",0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,"0110100101010110",8,5.00287518195006
"1905",0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,"0110100101000111",8,5.34555648795686
"1906",0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,"0110100100110110",8,4.7342900893
"1907",0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,"0110100100100111",8,5.01046590767422
"1908",0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,"0110100100010111",8,4.70282170417616
"1909",1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,"1110100001100110",8,5.73149171977496
"1910",1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,"1110100001010110",8,5.51189783695031
"1911",1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,"1110100001000111",8,5.9730495669254
"1912",1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,"1110100000110110",8,5.31011202148992
"1913",1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,"1110100000100111",8,5.69912633224364
"1914",1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,"1110100000010111",8,5.34882715284934
"1915",0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,"0110100001110110",8,4.66844271871383
"1916",0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,"0110100001100111",8,5.09401853336411
"1917",0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,"0110100001010111",8,4.9174004981859
"1918",0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,"0110100000110111",8,4.70264163008067
"1919",1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,"1110001101000110",8,5.01153829496823
"1920",1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,"1110001100100110",8,4.86240697125196
"1921",1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,"1110001100010110",8,4.46891730611782
"1922",1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,"1110001100000111",8,4.87725847769044
"1923",0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,"0110001101100110",8,4.12230747151161
"1924",0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,"0110001101010110",8,3.86787164484459
"1925",0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,"0110001101000111",8,4.28219018653041
"1926",0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,"0110001100110110",8,3.74031925419486
"1927",0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,"0110001100100111",8,4.13192304429976
"1928",0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,"0110001100010111",8,3.76755815623562
"1929",1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,"1110001001100110",8,4.7186286144877
"1930",1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,"1110001001010110",8,4.42568045085743
"1931",1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,"1110001001000111",8,4.96447316166385
"1932",1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,"1110001000110110",8,4.35674927253784
"1933",1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,"1110001000100111",8,4.8700786603324
"1934",1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,"1110001000010111",8,4.45942266301783
"1935",0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,"0110001001110110",8,3.60553118637502
"1936",0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,"0110001001100111",8,4.11401850361938
"1937",0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,"0110001001010111",8,3.8519810639539
"1938",0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,"0110001000110111",8,3.76926336435122
"1939",1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,"1110000101100110",8,5.18346469687685
"1940",1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,"1110000101010110",8,5.00287518195006
"1941",1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,"1110000101000111",8,5.34555648795686
"1942",1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,"1110000100110110",8,4.7342900893
"1943",1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,"1110000100100111",8,5.01046590767422
"1944",1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,"1110000100010111",8,4.70282170417616
"1945",0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,"0110000101110110",8,4.10662550007551
"1946",0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,"0110000101100111",8,4.41926496184255
"1947",0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,"0110000101010111",8,4.27398976194929
"1948",0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,"0110000100110111",8,4.00340726405019
"1949",1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,"1110000001110110",8,4.66844271871383
"1950",1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,"1110000001100111",8,5.09401853336411
"1951",1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,"1110000001010111",8,4.9174004981859
"1952",1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,"1110000000110111",8,4.70264163008067
"1953",0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,"0110000001110111",8,4.06703275030133
"1954",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,"1110101110000100",8,6.70470295848122
"1955",0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,"0110101111000100",8,5.9700371521998
"1956",0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,"0110101110100100",8,5.98171489172872
"1957",0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,"0110101110010100",8,5.51983115919166
"1958",0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,"0110101110000101",8,6.06307147342482
"1959",1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,"1110101011000100",8,6.21893275944223
"1960",1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,"1110101010100100",8,6.3612010097337
"1961",1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"1110101010010100",8,5.84640149955531
"1962",1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,"1110101010000101",8,6.60982326758877
"1963",0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,"0110101011100100",8,5.45957077822986
"1964",0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,"0110101011010100",8,5.11550598000269
"1965",0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,"0110101011000101",8,5.85804825950827
"1966",0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,"0110101010110100",8,5.23607898590666
"1967",0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,"0110101010100101",8,5.95630723596098
"1968",0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,"0110101010010101",8,5.48327001559771
"1969",1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,"1110100111000100",8,7.11559776511978
"1970",1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,"1110100110100100",8,6.95290331509614
"1971",1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,"1110100110010100",8,6.53972087218044
"1972",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,"1110100110000101",8,6.93499414386162
"1973",0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,"0110100111100100",8,6.21464293638096
"1974",0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,"0110100111010100",8,5.97242761194042
"1975",0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,"0110100111000101",8,6.40257831578659
"1976",0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,"0110100110110100",8,5.86108105605039
"1977",0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,"0110100110100101",8,6.23936383844868
"1978",0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,"0110100110010101",8,5.88870532208025
"1979",1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,"1110100011100100",8,6.45769031463081
"1980",1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,"1110100011010100",8,6.18325047550574
"1981",1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,"1110100011000101",8,6.8269580745017
"1982",1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,"1110100010110100",8,6.20089041765381
"1983",1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,"1110100010100101",8,6.77547475820929
"1984",1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,"1110100010010101",8,6.37867967254446
"1985",0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,"0110100011110100",8,5.42066682361618
"1986",0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,"0110100011100101",8,6.02380860539894
"1987",0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,"0110100011010101",8,5.8100428154831
"1988",0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,"0110100010110101",8,5.78656509318188
"1989",1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,"1110001111000100",8,5.9700371521998
"1990",1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,"1110001110100100",8,5.98171489172872
"1991",1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,"1110001110010100",8,5.51983115919166
"1992",1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,"1110001110000101",8,6.06307147342482
"1993",0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,"0110001111100100",8,5.10921602772496
"1994",0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,"0110001111010100",8,4.8002465133346
"1995",0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,"0110001111000101",8,5.3305613270094
"1996",0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,"0110001110110100",8,4.81568590533715
"1997",0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,"0110001110100101",8,5.3344965151031
"1998",0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,"0110001110010101",8,4.91507547926491
"1999",1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,"1110001011100100",8,5.45957077822986
"2000",1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,"1110001011010100",8,5.11550598000269
"2001",1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,"1110001011000101",8,5.85804825950827
"2002",1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,"1110001010110100",8,5.23607898590666
"2003",1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,"1110001010100101",8,5.95630723596098
"2004",1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,"1110001010010101",8,5.48327001559771
"2005",0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,"0110001011110100",8,4.36074700830735
"2006",0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,"0110001011100101",8,5.06218444006476
"2007",0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,"0110001011010101",8,4.75535449974916
"2008",0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,"0110001010110101",8,4.83878649153475
"2009",1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,"1110000111100100",8,6.21464293638096
"2010",1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,"1110000111010100",8,5.97242761194042
"2011",1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,"1110000111000101",8,6.40257831578659
"2012",1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,"1110000110110100",8,5.86108105605039
"2013",1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,"1110000110100101",8,6.23936383844868
"2014",1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,"1110000110010101",8,5.88870532208025
"2015",0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,"0110000111110100",8,5.10110033216148
"2016",0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,"0110000111100101",8,5.50752551863916
"2017",0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,"0110000111010101",8,5.32453308604553
"2018",0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,"0110000110110101",8,5.20865029723311
"2019",1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,"1110000011110100",8,5.42066682361618
"2020",1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,"1110000011100101",8,6.02380860539894
"2021",1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,"1110000011010101",8,5.8100428154831
"2022",1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,"1110000010110101",8,5.78656509318188
"2023",0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,"0110000011110101",8,5.01536978063396
"2024",1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,"1110101101000100",8,6.06444082876081
"2025",1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,"1110101100100100",8,5.98205012056741
"2026",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,"1110101100010100",8,5.52014710289263
"2027",1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,"1110101100000101",8,6.06342271967211
"2028",0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,"0110101101100100",8,5.19561152033335
"2029",0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,"0110101101010100",8,4.89076339507197
"2030",0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,"0110101101000101",8,5.42496398901401
"2031",0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,"0110101100110100",8,4.81599382002079
"2032",0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,"0110101100100101",8,5.33483039812053
"2033",0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,"0110101100010101",8,4.91539060068605
"2034",1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,"1110101001100100",8,5.54597312267278
"2035",1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,"1110101001010100",8,5.20602732424702
"2036",1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,"1110101001000101",8,5.9524598752348
"2037",1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,"1110101000110100",8,5.23639251520487
"2038",1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,"1110101000100101",8,5.95665311853186
"2039",1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,"1110101000010101",8,5.48359234347728
"2040",0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,"0110101001110100",8,4.4449551277358
"2041",0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,"0110101001100101",8,5.14858584825419
"2042",0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,"0110101001010101",8,4.84587524129096
"2043",0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,"0110101000110101",8,4.83909925793338
"2044",1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,"1110100101100100",8,6.30946054367295
"2045",1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,"1110100101010100",8,6.07543870164366
"2046",1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,"1110100101000101",8,6.51389637441201
