"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"5312",1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,"1110011110011000",9,5.2147108679029
"5313",1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,"1110011110001001",9,5.810526936136
"5314",0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,"0110011111101000",9,4.75899055985662
"5315",0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,"0110011111011000",9,4.38662055544971
"5316",0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,"0110011111001001",9,4.97730071027413
"5317",0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,"0110011110111000",9,4.53984589776377
"5318",0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,"0110011110101001",9,5.12376749047297
"5319",0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,"0110011110011001",9,4.63314012166169
"5320",1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,"1110011011101000",9,5.17533553021183
"5321",1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,"1110011011011000",9,4.76651062443603
"5322",1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,"1110011011001001",9,5.55282796587009
"5323",1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,"1110011010111000",9,5.00983608232908
"5324",1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,"1110011010101001",9,5.77890076008475
"5325",1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,"1110011010011001",9,5.23415593599961
"5326",0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,"0110011011111000",9,4.04139049837629
"5327",0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,"0110011011101001",9,4.79666721135978
"5328",0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,"0110011011011001",9,4.40161735784922
"5329",0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,"0110011010111001",9,4.61072179301177
"5330",1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,"1110010111101000",9,5.97240126100887
"5331",1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,"1110010111011000",9,5.59920789128701
"5332",1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,"1110010111001001",9,6.1662422504911
"5333",1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,"1110010110111000",9,5.70977320363596
"5334",1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,"1110010110101001",9,6.25111336850486
"5335",1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,"1110010110011001",9,5.74150683416547
"5336",0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,"0110010111111000",9,4.78717207243702
"5337",0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,"0110010111101001",9,5.33392771050259
"5338",0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,"0110010111011001",9,4.98856462815749
"5339",0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,"0110010110111001",9,5.09015460581445
"5340",1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,"1110010011111000",9,5.17969517660109
"5341",1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,"1110010011101001",9,5.92010835377683
"5342",1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,"1110010011011001",9,5.52885856591649
"5343",1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,"1110010010111001",9,5.71163758345139
"5344",0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,"0110010011111001",9,4.77905578715541
"5345",1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,"1110111101001000",9,5.57277008522351
"5346",1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,"1110111100101000",9,5.64720031245777
"5347",1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,"1110111100011000",9,5.13689014868529
"5348",1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,"1110111100001001",9,5.73108427306414
"5349",0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,"0110111101101000",9,4.75722136420921
"5350",0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,"0110111101011000",9,4.38870917268053
"5351",0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,"0110111101001001",9,4.98095138895297
"5352",0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,"0110111100111000",9,4.46202101722391
"5353",0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,"0110111100101001",9,5.04431722506679
"5354",0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,"0110111100011001",9,4.5553189860753
"5355",1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,"1110111001101000",9,5.17356977358621
"5356",1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,"1110111001011000",9,4.76860167588914
"5357",1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,"1110111001001001",9,5.55648288964215
"5358",1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,"1110111000111000",9,4.93201413442486
"5359",1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,"1110111000101001",9,5.69945581472857
"5360",1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,"1110111000011001",9,5.15633837985893
"5361",0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,"0110111001111000",9,4.03908543799235
"5362",0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,"0110111001101001",9,4.79490099319156
"5363",0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,"0110111001011001",9,4.40370808508497
"5364",0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,"0110111000111001",9,4.5328994529442
"5365",1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,"1110110101101000",9,5.96855230015504
"5366",1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,"1110110101011000",9,5.60209574025373
"5367",1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,"1110110101001001",9,6.17250487722642
"5368",1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,"1110110100111000",9,5.61973105716568
"5369",1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,"1110110100101001",9,6.15832064326008
"5370",1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,"1110110100011001",9,5.6514646876952
"5371",0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,"0110110101111000",9,4.78223436465973
"5372",0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,"0110110101101001",9,5.33007874964877
"5373",0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,"0110110101011001",9,4.9914524771242
"5374",0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,"0110110100111001",9,5.00011245934417
"5375",1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,"1110110001111000",9,5.1747574688238
"5376",1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,"1110110001101001",9,5.916259392923
"5377",1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,"1110110001011001",9,5.53174641488321
"5378",1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,"1110110000111001",9,5.62159543698112
"5379",0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,"0110110001111001",9,4.77411807937812
"5380",1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,"1110011101101000",9,4.98065208812041
"5381",1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,"1110011101011000",9,4.60890887347119
"5382",1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,"1110011101001001",9,5.20438211286416
"5383",1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,"1110011100111000",9,4.70773590900904
"5384",1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,"1110011100101001",9,5.2953463618598
"5385",1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,"1110011100011001",9,4.80103387786042
"5386",0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,"0110011101111000",9,3.80499310381275
"5387",0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,"0110011101101001",9,4.38283416273806
"5388",0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,"0110011101011001",9,4.02874881599347
"5389",0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,"0110011100111001",9,4.11624531713416
"5390",1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,"1110011001111000",9,4.25928513878301
"5391",1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,"1110011001101001",9,5.01833171710276
"5392",1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,"1110011001011001",9,4.62390778587563
"5393",1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,"1110011000111001",9,4.77861434472932
"5394",0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,"0110011001111001",9,3.86549158015369
"5395",1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,"1110010101111000",9,5.02542795289
"5396",1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,"1110010101101001",9,5.57836504461492
"5397",1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,"1110010101011001",9,5.23464606535448
"5398",1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,"1110010100111001",9,5.28513645196668
"5399",0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,"0110010101111001",9,4.41163213616972
"5400",1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,"1110010001111001",9,5.01731166760839
"5401",1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,"1110111110000010",9,6.13269870603942
"5402",0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,"0110111111000010",9,5.29849763096271
"5403",0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,"0110111110100010",9,5.3777786864379
"5404",0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,"0110111110010010",9,4.97857775201794
"5405",0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,"0110111110000011",9,5.40568490668669
"5406",1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,"1110111011000010",9,5.84707444456779
"5407",1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,"1110111010100010",9,5.98959384290217
"5408",1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,"1110111010010010",9,5.54083747361211
"5409",1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,"1110111010000011",9,6.09470482318633
"5410",0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,"0110111011100010",9,5.02479454746304
"5411",0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,"0110111011010010",9,4.71309362990387
"5412",0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,"0110111011000011",9,5.25067588119824
"5413",0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,"0110111010110010",9,4.85800404617872
"5414",0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,"0110111010100011",9,5.38372161295934
"5415",0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,"0110111010010011",9,4.96748010187708
"5416",1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,"1110110111000010",9,6.41467834592426
"5417",1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,"1110110110100010",9,6.39711976492378
"5418",1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,"1110110110010010",9,6.03217434538041
"5419",1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,"1110110110000011",9,6.3730843886038
"5420",0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,"0110110111100010",9,5.52047187937474
"5421",0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,"0110110111010010",9,5.29798898173417
"5422",0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,"0110110111000011",9,5.64714946639182
"5423",0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,"0110110110110010",9,5.31832941228314
"5424",0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,"0110110110100011",9,5.63274899243645
"5425",0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,"0110110110010011",9,5.3039471305808
"5426",1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,"1110110011100010",9,6.06718623198611
"5427",1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,"1110110011010010",9,5.80581452027518
"5428",1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,"1110110011000011",9,6.27382843359165
"5429",1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,"1110110010110010",9,5.8929574743886
"5430",1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,"1110110010100011",9,6.32059530523716
"5431",1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,"1110110010010011",9,5.94887528537223
"5432",0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,"0110110011110010",9,4.99675016335032
"5433",0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,"0110110011100011",9,5.43458402497016
"5434",0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,"0110110011010011",9,5.21395313871194
"5435",0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,"0110110010110011",9,5.28812064239292
"5436",1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,"1110011111000010",9,5.5141250453192
"5437",1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,"1110011110100010",9,5.61609200231603
"5438",1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,"1110011110010010",9,5.2125777566303
"5439",1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,"1110011110000011",9,5.64399822256482
"5440",0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,"0110011111100010",9,4.6479890209261
"5441",0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,"0110011111010010",9,4.37100131083652
"5442",0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,"0110011111000011",9,4.78837647759798
"5443",0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,"0110011110110010",9,4.47882933738691
"5444",0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,"0110011110100011",9,4.88932868270543
"5445",0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,"0110011110010011",9,4.5133900205454
"5446",1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,"1110011011100010",9,5.24042196181953
"5447",1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,"1110011011010010",9,4.92601573614132
"5448",1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,"1110011011000011",9,5.46630329555472
"5449",1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,"1110011010110010",9,5.09200405079107
"5450",1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,"1110011010100011",9,5.62203492883746
"5451",1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,"1110011010010011",9,5.20148010648943
"5452",0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,"0110011011110010",9,4.12602651712203
"5453",0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,"0110011011100011",9,4.63970374626892
"5454",0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,"0110011011010011",9,4.35451645253113
"5455",0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,"0110011010110011",9,4.50678079478291
"5456",1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,"1110010111100010",9,5.75656205102424
"5457",1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,"1110010111010010",9,5.52993382572921
"5458",1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,"1110010111000011",9,5.88323963804131
"5459",1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,"1110010110110010",9,5.58369168611257
"5460",1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,"1110010110100011",9,5.9052613213612
"5461",1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,"1110010110010011",9,5.56930940441023
"5462",0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,"0110010111110010",9,4.66796584682441
"5463",0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,"0110010111100011",9,4.9967347368668
"5464",0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,"0110010111010011",9,4.80344656789153
"5465",0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,"0110010110110011",9,4.85520506400527
"5466",1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,"1110010011110010",9,5.22869500734536
"5467",1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,"1110010011100011",9,5.67067419661965
"5468",1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,"1110010011010011",9,5.44589798270698
"5469",1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,"1110010010110011",9,5.55348291622235
"5470",0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,"0110010011110011",9,4.62984050825679
"5471",1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,"1110111101000010",9,5.51759244470535
"5472",1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,"1110111100100010",9,5.53583976527984
"5473",1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,"1110111100010010",9,5.13401526745015
"5474",1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,"1110111100000011",9,5.56375519772837
"5475",0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,"0110111101100010",9,4.64590828563662
"5476",0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,"0110111101010010",9,4.37287409683018
"5477",0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,"0110111101000011",9,4.79184324942444
"5478",0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,"0110111100110010",9,4.40026164744609
"5479",0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,"0110111100100011",9,4.80907564865775
"5480",0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,"0110111100010011",9,4.43482700715586
"5481",1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,"1110111001100010",9,5.23834556815011
"5482",1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,"1110111001010010",9,4.92789151553849
"5483",1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,"1110111001000011",9,5.4697755223148
"5484",1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,"1110111000110010",9,5.01344001712005
"5485",1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,"1110111000100011",9,5.54178887288342
"5486",1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,"1110111000010011",9,5.12292162675548
"5487",0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,"0110111001110010",9,4.12340993424342
"5488",0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,"0110111001100011",9,4.6376267666298
"5489",0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,"0110111001010011",9,4.35639183145692
"5490",0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,"0110111000110011",9,4.4282162697062
"5491",1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,"1110110101100010",9,5.75225594880374
"5492",1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,"1110110101010010",9,5.53256608699765
"5493",1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,"1110110101000011",9,5.88933775943847
"5494",1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,"1110110100110010",9,5.49240051281271
"5495",1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,"1110110100100011",9,5.81109238433191
"5496",1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,"1110110100010011",9,5.47801823111036
"5497",0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,"0110110101110010",9,4.66256521054174
"5498",0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,"0110110101100011",9,4.9924286346463
"5499",0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,"0110110101010011",9,4.80607882915997
"5500",0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,"0110110100110011",9,4.7639138907054
"5501",1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,"1110110001110010",9,5.22329437106268
"5502",1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,"1110110001100011",9,5.66636809439916
"5503",1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,"1110110001010011",9,5.44853024397542
"5504",1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,"1110110000110011",9,5.46219174292249
"5505",0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,"0110110001110011",9,4.62443987197412
"5506",1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,"1110011101100010",9,4.87092659209095
"5507",1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,"1110011101010010",9,4.59455078834326
"5508",1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,"1110011101000011",9,5.01686155587877
"5509",1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,"1110011100110010",9,4.64839724317351
"5510",1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,"1110011100100011",9,5.0627412722051
"5511",1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,"1110011100010011",9,4.68296260288328
"5512",0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,"0110011101110010",9,3.74636702173263
"5513",0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,"0110011101100011",9,4.14845019455192
"5514",0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,"0110011101010011",9,3.89697284214545
"5515",0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,"0110011100110011",9,3.94662580049806
"5516",1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,"1110011001110010",9,4.34508662575649
"5517",1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,"1110011001100011",9,4.86264507308412
"5518",1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,"1110011001010011",9,4.57806852296999
"5519",1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,"1110011000110011",9,4.67635186543362
"5520",0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,"0110011001110011",9,3.76456786555727
"5521",1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,"1110010101110010",9,4.90807934863993
"5522",1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,"1110010101100011",9,5.24323925763074
"5523",1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,"1110010101010011",9,5.05159296725816
"5524",1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,"1110010100110011",9,5.05309592314876
"5525",0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,"0110010101110011",9,4.18461355547369
"5526",1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,"1110010001110011",9,4.86995401007231
"5527",1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,"1110111111000000",9,6.34463604925484
"5528",1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,"1110111110100000",9,6.48775537877415
"5529",1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,"1110111110010000",9,6.02672810228142
"5530",1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,"1110111110000001",9,6.59014651268386
"5531",0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,"0110111111100000",9,5.49662561278557
"5532",0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,"0110111111010000",9,5.17734469984226
"5533",0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,"0110111111000001",9,5.71232019829391
"5534",0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,"0110111110110000",9,5.31562098048534
"5535",0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,"0110111110100001",9,5.84787326826592
"5536",0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,"0110111110010001",9,5.4255605848142
"5537",1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,"1110111011100000",9,5.84108677684235
"5538",1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,"1110111011010000",9,5.48876220526037
"5539",1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,"1110111011000001",9,6.23365931297969
"5540",1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,"1110111010110000",9,5.73154455080472
"5541",1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,"1110111010100001",9,6.46192384163815
"5542",1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,"1110111010010001",9,5.98864226914869
"5543",0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,"0110111011110000",9,4.74700735925904
"5544",0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,"0110111011100001",9,5.45169183822373
"5545",0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,"0110111011010001",9,5.13232865630069
"5546",0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,"0110111010110001",9,5.33805544301591
"5547",1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,"1110110111100000",9,6.63985270678475
"5548",1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,"1110110111010000",9,6.37018559222964
"5549",1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,"1110110111000001",9,6.82221414132852
"5550",1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,"1110110110110000",9,6.44357183863159
"5551",1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,"1110110110100001",9,6.86542578701669
"5552",1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,"1110110110010001",9,6.49610731530336
"5553",0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,"0110110111110000",9,5.51806212389733
"5554",0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,"0110110111100001",9,5.94276144551845
"5555",0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,"0110110111010001",9,5.72666052977499
"5556",0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,"0110110110110001",9,5.79550665107562
"5557",1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,"1110110011110000",9,5.83566229039638
"5558",1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,"1110110011100001",9,6.45728993064659
"5559",1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,"1110110011010001",9,6.21051504467164
"5560",1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,"1110110010110001",9,6.37177184226128
"5561",0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,"0110110011110001",9,5.43510240630142
"5562",1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,"1110011111100000",9,5.71225302714206
"5563",1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,"1110011111010000",9,5.3902668060797
"5564",1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,"1110011111000001",9,5.9279476126504
"5565",1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,"1110011110110000",9,5.54962098509769
"5566",1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,"1110011110100001",9,6.08618658414404
"5567",1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,"1110011110010001",9,5.65956058942655
"5568",0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,"0110011111110000",9,4.56323308961475
