"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"1721",0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,"0110111010011110",10,5.2034443724345
"1722",0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,"0110111010001111",10,5.75614374694645
"1723",1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,"1110110110001110",10,6.81302152017814
"1724",0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,"0110110111001110",10,6.15303569441914
"1725",0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,"0110110110101110",10,6.15737804684685
"1726",0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,"0110110110011110",10,5.71666163421802
"1727",0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,"0110110110001111",10,6.09517623597063
"1728",1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,"1110110011001110",10,6.66536696762802
"1729",1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,"1110110010101110",10,6.74092300890288
"1730",1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,"1110110010011110",10,6.2495248493029
"1731",1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,"1110110010001111",10,6.74581426774281
"1732",0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,"0110110011101110",10,5.88679745407187
"1733",0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,"0110110011011110",10,5.55488636363644
"1734",0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,"0110110011001111",10,6.08564352532401
"1735",0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,"0110110010111110",10,5.64980863470461
"1736",0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,"0110110010101111",10,6.14551144209838
"1737",0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,"0110110010011111",10,5.68127795470745
"1738",1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,"1110011110001110",10,5.98716743777518
"1739",0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,"0110011111001110",10,5.19006808168534
"1740",0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,"0110011110101110",10,5.29380001545676
"1741",0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,"0110011110011110",10,4.85809419099667
"1742",0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,"0110011110001111",10,5.29654858744363
"1743",1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,"1110011011001110",10,5.75049964604325
"1744",1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,"1110011010101110",10,5.91576484862074
"1745",1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,"1110011010011110",10,5.43554684518615
"1746",1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,"1110011010001111",10,5.99240434911318
"1747",0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,"0110011011101110",10,4.97474677337888
"1748",0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,"0110011011011110",10,4.62755818674674
"1749",0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,"0110011011001111",10,5.18978262380897
"1750",0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,"0110011010111110",10,4.79014295520353
"1751",0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,"0110011010101111",10,5.33920071298286
"1752",0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,"0110011010011111",10,4.87836111629072
"1753",1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,"1110010111001110",10,6.3871536363316
"1754",1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,"1110010110101110",10,6.42647462992531
"1755",1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,"1110010110011110",10,5.97891155836568
"1756",1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,"1110010110001111",10,6.36427281904909
"1757",0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,"0110010111101110",10,5.55137696164183
"1758",0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,"0110010111011110",10,5.253753891767
"1759",0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,"0110010111001111",10,5.66942678081945
"1760",0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,"0110010110111110",10,5.31658965423034
"1761",0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,"0110010110101111",10,5.70473519514566
"1762",0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,"0110010110011111",10,5.28089504550433
"1763",1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,"1110010011101110",10,6.12091539598434
"1764",1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,"1110010011011110",10,5.78500619162525
"1765",1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,"1110010011001111",10,6.31976146723648
"1766",1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,"1110010010111110",10,5.91205855885227
"1767",1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,"1110010010101111",10,6.41460802517683
"1768",1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,"1110010010011111",10,5.94352787885511
"1769",0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,"0110010011111110",10,5.01490300532955
"1770",0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,"0110010011101111",10,5.53073428049381
"1771",0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,"0110010011011111",10,5.21788580917092
"1772",0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,"0110010010111111",10,5.32767073531848
"1773",1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,"1110111100001110",10,5.90771588929956
"1774",0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,"0110111101001110",10,5.19371314464863
"1775",0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,"0110111100101110",10,5.21434282640568
"1776",0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,"0110111100011110",10,4.78026826487978
"1777",0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,"0110111100001111",10,5.21709646882755
"1778",1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,"1110111001001110",10,5.75414793555124
"1779",1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,"1110111000101110",10,5.83631162133887
"1780",1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,"1110111000011110",10,5.35772367951993
"1781",1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,"1110111000001111",10,5.91295717281367
"1782",0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,"0110111001101110",10,4.97297526881228
"1783",0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,"0110111001011110",10,4.62964514478573
"1784",0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,"0110111001001111",10,5.19343048092567
"1785",0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,"0110111000111110",10,4.71231609154967
"1786",0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,"0110111000101111",10,5.25974695220746
"1787",0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,"0110111000011111",10,4.80053758197439
"1788",1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,"1110110101001110",10,6.39341626306693
"1789",1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,"1110110100101110",10,6.33368190468053
"1790",1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,"1110110100011110",10,5.88886941189541
"1791",1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,"1110110100001111",10,6.27148009380431
"1792",0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,"0110110101101110",10,5.54752800078801
"1793",0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,"0110110101011110",10,5.25664174073372
"1794",0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,"0110110101001111",10,5.67568940755478
"1795",0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,"0110110100111110",10,5.22654750776007
"1796",0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,"0110110100101111",10,5.61194246990088
"1797",0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,"0110110100011111",10,5.19085289903406
"1798",1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,"1110110001101110",10,6.11706643513051
"1799",1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,"1110110001011110",10,5.78789404059196
"1800",1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,"1110110001001111",10,6.3260240939718
"1801",1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,"1110110000111110",10,5.822016412382
"1802",1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,"1110110000101111",10,6.32181529993205
"1803",1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,"1110110000011111",10,5.85348573238484
"1804",0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,"0110110001111110",10,5.00996529755226
"1805",0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,"0110110001101111",10,5.52688531963998
"1806",0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,"0110110001011111",10,5.22077365813763
"1807",0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,"0110110000111111",10,5.23762858884821
"1808",1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,"1110011101001110",10,5.41714386855982
"1809",1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,"1110011100101110",10,5.46537196319869
"1810",1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,"1110011100011110",10,5.0259831566649
"1811",1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,"1110011100001111",10,5.46812560562056
"1812",0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,"0110011101101110",10,4.58955480907268
"1813",0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,"0110011101011110",10,4.2769098821017
"1814",0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,"0110011101001111",10,4.72730804509935
"1815",0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,"0110011100111110",10,4.33004403375514
"1816",0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,"0110011100101111",10,4.76974344154088
"1817",0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,"0110011100011111",10,4.34802153794225
"1818",1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,"1110011001101110",10,5.19640599272348
"1819",1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,"1110011001011110",10,4.84984484557639
"1820",1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,"1110011001001111",10,5.41686120483686
"1821",1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,"1110011000111110",10,4.9580309833348
"1822",1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,"1110011000101111",10,5.51077608900047
"1823",1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,"1110011000011111",10,5.04625247375952
"1824",0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,"0110011001111110",10,4.07512204370003
"1825",0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,"0110011001101111",10,4.62426908053308
"1826",0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,"0110011001011111",10,4.29380771215335
"1827",0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,"0110011000111111",10,4.38551686461838
"1828",1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,"1110010101101110",10,5.79581429575416
"1829",1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,"1110010101011110",10,5.499835328964
"1830",1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,"1110010101001111",10,5.92397570252094
"1831",1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,"1110010100111110",10,5.51157150038257
"1832",1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,"1110010100101111",10,5.90613728308491
"1833",1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,"1110010100011111",10,5.47587689165656
"1834",0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,"0110010101111110",10,4.66981720581822
"1835",0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,"0110010101101111",10,5.07837212963712
"1836",0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,"0110010101011111",10,4.80281190295675
"1837",0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,"0110010100111111",10,4.80841573148631
"1838",1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,"1110010001111110",10,5.25315888578253
"1839",1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,"1110010001101111",10,5.77517161460614
"1840",1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,"1110010001011111",10,5.46396724636791
"1841",1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,"1110010000111111",10,5.52265258147071
"1842",0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,"0110010001111111",10,4.67371565252894
"1843",1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,"1110111110001100",10,6.82330317238231
"1844",0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,"0110111111001100",10,6.02474679011004
"1845",0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,"0110111110101100",10,6.16281299140143
"1846",0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,"0110111110011100",10,5.66634135162362
"1847",0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,"0110111110001101",10,6.23197187431678
"1848",1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,"1110111011001100",10,6.34855192665943
"1849",1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,"1110111010101100",10,6.59494424569071
"1850",1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,"1110111010011100",10,6.04947134934696
"1851",1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,"1110111010001101",10,6.8110297753088
"1852",0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,"0110111011101100",10,5.6375471862055
"1853",0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,"0110111011011100",10,5.24387881640318
"1854",0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,"0110111011001101",10,6.00539208469728
"1855",0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,"0110111010111100",10,5.4682355810824
"1856",0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,"0110111010101101",10,6.21187858535809
"1857",0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,"0110111010011101",10,5.68391663747274
"1858",1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,"1110110111001100",10,7.25767130678359
"1859",1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,"1110110110101100",10,7.32129369008904
"1860",1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,"1110110110011100",10,6.80165889032327
"1861",1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,"1110110110001101",10,7.30818063886956
"1862",0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,"0110110111101100",10,6.44294707995547
"1863",0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,"0110110111011100",10,6.08942513363631
"1864",0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,"0110110111001101",10,6.62276495733148
"1865",0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,"0110110110111100",10,6.17131744036669
"1866",0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,"0110110110101101",10,6.67907596017186
"1867",0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,"0110110110011101",10,6.19063379468181
"1868",1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,"1110110011101100",10,6.77925416207303
"1869",1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,"1110110011011100",10,6.38571743413891
"1870",1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,"1110110011001101",10,7.12480820901307
"1871",1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,"1110110010111100",10,6.57788204974648
"1872",1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,"1110110010101101",10,7.27781802840505
"1873",1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,"1110110010011101",10,6.73029091431024
"1874",0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,"0110110011111100",10,5.67619682557162
"1875",0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,"0110110011101101",10,6.3869732801068
"1876",0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,"0110110011011101",10,6.01730454775699
"1877",0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,"0110110010111101",10,6.1714873603279
"1878",1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,"1110011111001100",10,6.23909059871074
"1879",1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,"1110011110101100",10,6.39907359356816
"1880",1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,"1110011110011100",10,5.89844382437527
"1881",1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,"1110011110001101",10,6.46823247648352
"1882",0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,"0110011111101100",10,5.43993284673469
"1883",0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,"0110011111011100",10,5.07821266201826
"1884",0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,"0110011111001101",10,5.64877801695187
"1885",0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,"0110011110111100",10,5.23289473726709
"1886",0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,"0110011110101101",10,5.79766229740231
"1887",0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,"0110011110011101",10,5.31769932733187
"1888",1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,"1110011011101100",10,5.8518909948062
"1889",1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,"1110011011011100",10,5.45560086562555
"1890",1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,"1110011011001101",10,6.21973589329798
"1891",1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,"1110011010111100",10,5.70033805383405
"1892",1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,"1110011010101101",10,6.44813918752482
"1893",1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,"1110011010011101",10,5.91601911022439
"1894",0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,"0110011011111100",10,4.73732558327411
"1895",0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,"0110011011101101",10,5.47487160234388
"1896",0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,"0110011011011101",10,5.0916060226133
"1897",0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,"0110011010111101",10,5.30210692483151
"1898",1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,"1110010111101100",10,6.67706502186794
"1899",1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,"1110010111011100",10,6.31954496162512
"1900",1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,"1110010111001101",10,6.85688289924394
"1901",1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,"1110010110111100",10,6.43356736451435
"1902",1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,"1110010110101101",10,6.94817254325031
"1903",1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,"1110010110011101",10,6.45288371882947
"1904",0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,"0110010111111100",10,5.51670619572287
"1905",0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,"0110010111101101",10,6.04090282172335
"1906",0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,"0110010111011101",10,5.71003854101014
"1907",0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,"0110010110111101",10,5.81503758429169
"1908",1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,"1110010011111100",10,5.90631665356042
"1909",1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,"1110010011101101",10,6.62109122201927
"1910",1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,"1110010011011101",10,6.24742437574579
"1911",1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,"1110010010111101",10,6.43373728447556
"1912",0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,"0110010011111101",10,5.50692864299017
"1913",1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,"1110111101001100",10,6.24274017152566
"1914",1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,"1110111100101100",10,6.31962195426986
"1915",1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,"1110111100011100",10,5.82062175057098
"1916",1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,"1110111100001101",10,6.38878729904441
"1917",0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,"0110111101101100",10,5.43816237331573
"1918",0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,"0110111101011100",10,5.08030036360451
"1919",0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,"0110111101001101",10,5.6524271312717
"1920",0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,"0110111100111100",10,5.15506876071057
"1921",0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,"0110111100101101",10,5.7182100899666
"1922",0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,"0110111100011101",10,5.23987686381736
"1923",1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,"1110111001101100",10,5.85012373782224
"1924",1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,"1110111001011100",10,5.4576908603651
"1925",1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,"1110111001001101",10,6.22338895888932
"1926",1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,"1110111000111100",10,5.62251482951673
"1927",1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,"1110111000101101",10,6.36869190455765
"1928",1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,"1110111000011101",10,5.83819999150384
"1929",0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,"0110111001111100",10,4.73501965384219
"1930",0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,"0110111001101101",10,5.47310391435423
"1931",0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,"0110111001011101",10,5.09369571229953
"1932",0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,"0110111000111101",10,5.22428333298439
"1933",1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,"1110110101101100",10,6.67321606101411
"1934",1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,"1110110101011100",10,6.32243281059183
"1935",1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,"1110110101001101",10,6.86314552597927
"1936",1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,"1110110100111100",10,6.34352521804408
"1937",1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,"1110110100101101",10,6.85537981800553
"1938",1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,"1110110100011101",10,6.3628415723592
"1939",0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,"0110110101111100",10,5.51176848794558
"1940",0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,"0110110101101101",10,6.03705386086952
"1941",0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,"0110110101011101",10,5.71292638997685
"1942",0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,"0110110100111101",10,5.72499543782142
"1943",1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,"1110110001111100",10,5.90137894578313
"1944",1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,"1110110001101101",10,6.61724226116544
"1945",1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,"1110110001011101",10,6.25031222471251
"1946",1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,"1110110000111101",10,6.34369513800529
"1947",0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,"0110110001111101",10,5.50199093521288
"1948",1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,"1110011101101100",10,5.66159309722692
"1949",1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,"1110011101011100",10,5.30050006439517
"1950",1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,"1110011101001101",10,5.8758578551829
"1951",1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,"1110011100111100",10,5.40078365249569
"1952",1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,"1110011100101101",10,5.96923922675961
"1953",1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,"1110011100011101",10,5.48559175560249
"1954",0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,"0110011101111100",10,4.50322507775019
"1955",0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,"0110011101101101",10,5.0651679561241
"1956",0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,"0110011101011101",10,4.72112222570052
"1957",0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,"0110011100111101",10,4.81006239486552
"1958",1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,"1110011001111100",10,4.95521935463286
"1959",1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,"1110011001101101",10,5.69653463826543
"1960",1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,"1110011001011101",10,5.31389541309019
"1961",1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,"1110011000111101",10,5.46999822476952
"1962",0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,"0110011001111101",10,4.56226580184691
"1963",1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,"1110010101111100",10,5.75496207617585
"1964",1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,"1110010101101101",10,6.28534015583568
"1965",1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,"1110010101011101",10,5.95611997820713
"1966",1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,"1110010100111101",10,6.01001943044392
"1967",0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,"0110010101111101",10,5.14223429782687
"1968",1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,"1110010001111101",10,5.74518452344316
"1969",1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,"1110111110000110",10,6.92006687425481
"1970",0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,"0110111111000110",10,6.10282379095202
"1971",0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,"0110111110100110",10,6.18385666802101
"1972",0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,"0110111110010110",10,5.78643559944405
"1973",0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,"0110111110000111",10,6.19330197681859
"1974",1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,"1110111011000110",10,6.65008499133288
"1975",1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,"1110111010100110",10,6.79399103639366
"1976",1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,"1110111010010110",10,6.34760090645103
"1977",1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,"1110111010000111",10,6.88012511773323
