"","ACAM","AMME","GITR","LENI","MAEL","MICA","PLER","PLNO","TWIL","feasibility","niche_diff","fitness_diff","niche_diff_cpd","omega_all","comm_pair_overlap","comm_pair_diff","rainfall","draw"
"30826",0,1,0,1,0,0,1,0,1,0,-3.04560587127905,53.0297930479781,0,0,0,0,"C",2022
"30827",0,1,0,1,0,0,1,0,1,0,-2.1359368504725,51.4559599718305,5e-04,0,0,5e-04,"C",1255
"30828",0,1,0,1,0,0,1,0,1,0,-0.22304879713107,93.5847158885701,0.0012,0,0,0.0012,"C",1691
"30829",0,1,0,1,0,0,1,0,1,0,-2.68663682210203,50.5773730560428,0,0,0,0,"C",3414
"30830",0,1,0,1,0,0,1,0,1,0,-2.80744258467868,86.380033531277,0,0,0,0,"C",1362
"30831",0,1,0,1,0,0,1,0,1,0,-2.08564395376383,53.7722944078394,0,0,0,0,"C",2845
"30832",0,1,0,1,0,0,1,0,1,0,-1.71240799669408,68.2395981370981,0.0025,0,0,0.0025,"C",2333
"30833",0,1,0,1,0,0,1,0,1,0,-0.365577573354557,65.1813102427623,0.0128,0,0,0.0128,"C",2005
"30834",0,1,0,1,0,0,1,0,1,0,-2.79708293951598,50.1530509001055,0,0,0,0,"C",2937
"30835",0,1,0,1,0,0,1,0,1,0,-3.40673827063573,63.848021229896,0,0,0,0,"C",1628
"30836",0,1,0,1,0,0,1,0,1,0,-1.21581411836997,62.8213487487529,0.008,0,0,0.008,"C",3122
"30837",0,1,0,1,0,0,1,0,1,0,-1.18479252073808,55.7212901314489,0.0092,0,0,0.0092,"C",666
"30838",0,1,0,1,0,0,1,0,1,0,-1.37101596903037,82.406804989807,0,0,0,0,"C",1125
"30839",0,1,0,1,0,0,1,0,1,0,-3.34601169105755,53.5340348970776,0,0,0,0,"C",33
"30840",0,1,0,1,0,0,1,0,1,0,-0.614119820800721,65.0960085266354,0.001,0,0,0.001,"C",1671
"30841",0,1,0,1,0,0,1,0,1,0,-2.06259971091776,69.4218143660227,0,0,0,0,"C",2714
"30842",0,1,0,1,0,0,1,0,1,0,-1.93273519867459,47.7560850904132,0,0,0,0,"C",946
"30843",0,1,0,1,0,0,1,0,1,0,-1.35176375211852,69.8583357773223,0.0056,0,0,0.0056,"C",2718
"30844",0,1,0,1,0,0,1,0,1,0,-1.65838215882752,63.8306678455521,0.0012,0,0,0.0012,"C",2372
"30845",0,1,0,1,0,0,1,0,1,0,-1.47674341207305,52.2498050647387,1e-04,0,0,1e-04,"C",1117
"30846",0,1,0,1,0,0,1,0,1,0,-1.85155042796819,55.6270282231881,1e-04,0,0,1e-04,"C",3186
"30847",0,1,0,1,0,0,1,0,1,0,-2.7996002583991,58.715092062484,0,0,0,0,"C",2648
"30848",0,1,0,1,0,0,1,0,1,0,-2.31753316535207,56.4721822436583,0,0,0,0,"C",3379
"30849",0,1,0,1,0,0,1,0,1,0,-1.12098927539622,52.9368083665431,0.0044,0,0,0.0044,"C",2742
"30850",0,1,0,1,0,0,1,0,1,0,-1.96763111613458,72.4524171089512,0,0,0,0,"C",2336
"30851",0,1,0,1,0,0,1,0,1,0,-0.857315007109458,82.2026082568964,0.0013,0,0,0.0013,"C",267
"30852",0,1,0,1,0,0,1,0,1,0,-0.633883593863515,70.8214865191926,0,0,0,0,"C",1359
"30853",0,1,0,1,0,0,1,0,1,0,-1.94862525041576,56.7366159270523,0,0,0,0,"C",1441
"30854",0,1,0,1,0,0,1,0,1,0,-1.45902205935097,54.25233161106,1e-04,0,0,1e-04,"C",1962
"30855",0,1,0,1,0,0,1,0,1,0,-2.76131002006967,77.3144848321757,0,0,0,0,"C",3717
"30856",0,1,0,1,0,0,1,0,1,0,-1.07549038124853,72.3979195094917,0,0,0,0,"C",347
"30857",0,1,0,1,0,0,1,0,1,0,-1.62633590330791,48.601730538372,0.0081,0,0,0.0081,"C",2090
"30858",0,1,0,1,0,0,1,0,1,0,-1.65836126909573,67.9459013874063,8e-04,0,0,8e-04,"C",3406
"30859",0,1,0,1,0,0,1,0,1,0,-1.08571688006214,55.8042765011743,0.0058,0,0,0.0058,"C",2061
"30860",0,1,0,1,0,0,1,0,1,0,-1.13444079259472,76.2108846252398,1e-04,0,0,1e-04,"C",3699
"30861",0,1,0,1,0,0,1,0,1,0,-0.755329117229744,65.0041050669923,0,0,0,0,"C",1385
"30862",0,1,0,1,0,0,1,0,1,0,-1.4508223060286,68.4757111840334,1e-04,0,0,1e-04,"C",729
"30863",0,1,0,1,0,0,1,0,1,0,-1.0426440051446,75.3166470883749,0.0091,0,0,0.0091,"C",712
"30864",0,1,0,1,0,0,1,0,1,0,-0.834990001987467,74.2164062665447,0.0025,0,0,0.0025,"C",656
"30865",0,1,0,1,0,0,1,0,1,0,-1.8190165910718,53.5815483955896,0,0,0,0,"C",1397
"30866",0,1,0,1,0,0,1,0,1,0,-1.1523066717253,73.555230695741,0.006,0,0,0.006,"C",2074
"30867",0,1,0,1,0,0,1,0,1,0,-2.17283860995363,55.5805988524591,5e-04,0,0,5e-04,"C",857
"30868",0,1,0,1,0,0,1,0,1,0,-3.03742866284707,80.2023554483569,0,0,0,0,"C",2257
"30869",0,1,0,1,0,0,1,0,1,0,-1.49754713208618,61.326098359013,0,0,0,0,"C",1072
"30870",0,1,0,1,0,0,1,0,1,0,-0.724159787982483,81.8522250564043,0.0274,0,0,0.0274,"C",1687
"30871",0,1,0,1,0,0,1,0,1,0,-1.89089906775061,76.5619024265028,0,0,0,0,"C",2575
"30872",0,1,0,1,0,0,1,0,1,0,-1.7563042943889,62.7654824514804,0,0,0,0,"C",3006
"30873",0,1,0,1,0,0,1,0,1,0,-1.28322488379908,55.1892213289669,0.0132,0,0,0.0132,"C",3732
"30874",0,1,0,1,0,0,1,0,1,0,-2.21263925681247,72.7769566731151,0,0,0,0,"C",482
"30875",0,1,0,1,0,0,1,0,1,0,-1.49574717905199,74.939790370012,2e-04,0,0,2e-04,"C",1341
"30876",0,1,0,1,0,0,1,0,1,0,-1.7764670013529,69.2719199436429,0.001,0,0,0.001,"C",3204
"30877",0,1,0,1,0,0,1,0,1,0,-1.65135880367231,58.3083465617524,0,0,0,0,"C",1763
"30878",0,1,0,1,0,0,1,0,1,0,-1.6508289660663,68.8060414887976,0,0,0,0,"C",2318
"30879",0,1,0,1,0,0,1,0,1,0,-1.20718355780506,80.979990410083,0,0,0,0,"C",1059
"30880",0,1,0,1,0,0,1,0,1,0,-0.770195281968171,69.1425967175883,0,0,0,0,"C",1290
"30881",0,1,0,1,0,0,1,0,1,0,-2.0897566252595,70.8490360863018,1e-04,0,0,1e-04,"C",3146
"30882",0,1,0,1,0,0,1,0,1,0,-2.89179192454976,69.2638613236939,2e-04,0,0,2e-04,"C",1594
"30883",0,1,0,1,0,0,1,0,1,0,-0.890969250991569,55.3781039031564,0,0,0,0,"C",2727
"30884",0,1,0,1,0,0,1,0,1,0,-2.31653122827639,68.3702456586034,1e-04,0,0,1e-04,"C",2960
"30885",0,1,0,1,0,0,1,0,1,0,-2.27061490621172,66.1653722712321,1e-04,0,0,1e-04,"C",3738
"30886",0,1,0,1,0,0,1,0,1,0,-1.32536218029337,53.1215778473931,0,0,0,0,"C",1567
"30887",0,1,0,1,0,0,1,0,1,0,-1.95455889796854,73.0120827184842,0,0,0,0,"C",1930
"30888",0,1,0,1,0,0,1,0,1,0,-1.87085832760983,51.2188316094081,0.0036,0,0,0.0036,"C",3714
"30889",0,1,0,1,0,0,1,0,1,0,-1.60974682032496,72.4283660475119,1e-04,0,0,1e-04,"C",435
"30890",0,1,0,1,0,0,1,0,1,0,-1.61460851350325,64.5688522032959,5e-04,0,0,5e-04,"C",1461
"30891",0,1,0,1,0,0,1,0,1,0,-1.59063925098095,59.3031599611571,6e-04,0,0,6e-04,"C",2661
"30892",0,1,0,1,0,0,1,0,1,0,-1.61202157156425,87.0550744655203,0,0,0,0,"C",1967
"30893",0,1,0,1,0,0,1,0,1,0,-1.79510689453467,78.5122199673316,0,0,0,0,"C",2087
"30894",0,1,0,1,0,0,1,0,1,0,-1.19110835522478,41.8012919780993,0.0095,0,0,0.0095,"C",2137
"30895",0,1,0,1,0,0,1,0,1,0,-1.58929472014618,58.6323884558105,0,0,0,0,"C",2578
"30896",0,1,0,1,0,0,1,0,1,0,-1.28478214418124,73.6737469969245,0,0,0,0,"C",899
"30897",0,1,0,1,0,0,1,0,1,0,-1.65541331492355,66.9433005149238,2e-04,0,0,2e-04,"C",3030
"30898",0,1,0,1,0,0,1,0,1,0,-1.74744021785113,51.9576715841048,2e-04,0,0,2e-04,"C",2602
"30899",0,1,0,1,0,0,1,0,1,0,-1.2035297298274,79.2926238473797,0,0,0,0,"C",394
"30900",0,1,0,1,0,0,1,0,1,0,-1.58444268802287,65.9764287572599,3e-04,0,0,3e-04,"C",3326
"30901",0,1,0,1,0,0,1,0,1,0,-1.6534082799846,68.5849816830667,0,0,0,0,"C",2240
"30902",0,1,0,1,0,0,1,0,1,0,-1.52547662570975,60.2494146980999,0,0,0,0,"C",1979
"30903",0,1,0,1,0,0,1,0,1,0,-4.50079606045983,63.4708628078603,0,0,0,0,"C",1871
"30904",0,1,0,1,0,0,1,0,1,0,-1.02219382178352,42.9270270336203,0.0016,0,0,0.0016,"C",1013
"30905",0,1,0,1,0,0,1,0,1,0,-1.29247437095063,55.0702843890017,0.0045,0,0,0.0045,"C",2509
"30906",0,1,0,1,0,0,1,0,1,0,-1.98999441878203,69.6939147912121,0,0,0,0,"C",602
"30907",0,1,0,1,0,0,1,0,1,0,-1.27509802526733,80.1642145988296,0,0,0,0,"C",2794
"30908",0,1,0,1,0,0,1,0,1,0,-0.706160926094857,67.6025618263341,0.0116,0,0,0.0116,"C",3694
"30909",0,1,0,1,0,0,1,0,1,0,-0.666129866142282,50.9840285867729,0,0,0,0,"C",860
"30910",0,1,0,1,0,0,1,0,1,0,-1.12610780082882,63.3804118963266,0.0025,0,0,0.0025,"C",2978
"30911",0,1,0,1,0,0,1,0,1,0,-1.83392350339941,55.7813977144461,3e-04,0,0,3e-04,"C",1401
"30912",0,1,0,1,0,0,1,0,1,0,-2.4915946185581,71.6846771711189,0,0,0,0,"C",763
"30913",0,1,0,1,0,0,1,0,1,0,-1.52257649012116,73.3121354134889,0,0,0,0,"C",192
"30914",0,1,0,1,0,0,1,0,1,0,-1.8543128483398,56.1953718984117,0,0,0,0,"C",1028
"30915",0,1,0,1,0,0,1,0,1,0,-0.903820099054597,87.2195729780623,1e-04,0,0,1e-04,"C",2111
"30916",0,1,0,1,0,0,1,0,1,0,-0.743636908757819,57.6670467273697,0.0061,0,0,0.0061,"C",532
"30917",0,1,0,1,0,0,1,0,1,0,-1.57378624513985,42.79895777844,0.003,0,0,0.003,"C",2623
"30918",0,1,0,1,0,0,1,0,1,0,-1.51975894422301,56.8500104079121,2e-04,0,0,2e-04,"C",2909
"30919",0,1,0,1,0,0,1,0,1,0,-1.49066433035584,71.0710301800559,0.0014,0,0,0.0014,"C",867
"30920",0,1,0,1,0,0,1,0,1,0,-1.60302859758879,56.6562480266653,0,0,0,0,"C",855
"30921",0,1,0,1,0,0,1,0,1,0,-2.24538566314549,48.0603674799968,6e-04,0,0,6e-04,"C",3071
"30922",0,1,0,1,0,0,1,0,1,0,-1.49480091718123,67.2634066435325,0.0012,0,0,0.0012,"C",1248
"30923",0,1,0,1,0,0,1,0,1,0,-1.64467857955364,66.3302567580421,0.0014,0,0,0.0014,"C",2801
"30924",0,1,0,1,0,0,1,0,1,0,-2.39969438992495,58.435868839224,0,0,0,0,"C",176
"30925",0,1,0,1,0,0,1,0,1,0,-1.95989978757988,60.8520381493213,1e-04,0,0,1e-04,"C",2142
"30926",0,1,0,1,0,0,1,0,1,0,-2.50681901888783,51.0652952744858,0,0,0,0,"C",1684
"30927",0,1,0,1,0,0,1,0,1,0,-1.80536370329751,64.1687067002829,2e-04,0,0,2e-04,"C",3254
"30928",0,1,0,1,0,0,1,0,1,0,-0.981434114742787,75.2285783690112,3e-04,0,0,3e-04,"C",2873
"30929",0,1,0,1,0,0,1,0,1,0,-1.85902932287931,73.3926248612161,3e-04,0,0,3e-04,"C",3299
"30930",0,1,0,1,0,0,1,0,1,0,-1.60754141063686,61.9546353900843,1e-04,0,0,1e-04,"C",1532
"30931",0,1,0,1,0,0,1,0,1,0,-1.26753793013236,78.3079694950377,0,0,0,0,"C",3099
"30932",0,1,0,1,0,0,1,0,1,0,-2.29922266842713,53.6873617950141,0,0,0,0,"C",905
"30933",0,1,0,1,0,0,1,0,1,0,-1.04060682076634,56.9678223300278,0.0012,0,0,0.0012,"C",3152
"30934",0,1,0,1,0,0,1,0,1,0,-1.5345869830147,52.9054462149868,2e-04,0,0,2e-04,"C",1456
"30935",0,1,0,1,0,0,1,0,1,0,-1.50787295278585,67.1788176896095,0,0,0,0,"C",649
"30936",0,1,0,1,0,0,1,0,1,0,-1.68620136017327,52.2670784101736,8e-04,0,0,8e-04,"C",2525
"30937",0,1,0,1,0,0,1,0,1,0,-2.55790713862895,74.5986201615888,0,0,0,0,"C",3279
"30938",0,1,0,1,0,0,1,0,1,0,-2.32309245557488,65.8356360979735,0,0,0,0,"C",369
"30939",0,1,0,1,0,0,1,0,1,0,-2.14048294382734,81.2425394047093,0,0,0,0,"C",1910
"30940",0,1,0,1,0,0,1,0,1,0,-1.61185046239747,64.2912668987954,0,0,0,0,"C",298
"30941",0,1,0,1,0,0,1,0,1,0,-1.41343589787849,78.8926938784251,0,0,0,0,"C",631
"30942",0,1,0,1,0,0,1,0,1,0,-1.68723162681222,54.0447907941414,0.0019,0,0,0.0019,"C",457
"30943",0,1,0,1,0,0,1,0,1,0,-1.70532947624659,57.747167872865,0.0015,0,0,0.0015,"C",2120
"30944",0,1,0,1,0,0,1,0,1,0,-2.7178064499978,78.2539881183905,0,0,0,0,"C",1374
"30945",0,1,0,1,0,0,1,0,1,0,-1.06867225142387,53.7773039937058,2e-04,0,0,2e-04,"C",1408
"30946",0,1,0,1,0,0,1,0,1,0,-0.711781636184072,60.2171585184332,0.0034,0,0,0.0034,"C",2660
"30947",0,1,0,1,0,0,1,0,1,0,-2.11649050295439,65.2050853051471,0,0,0,0,"C",2619
"30948",0,1,0,1,0,0,1,0,1,0,-1.99025312667584,50.8432369851526,0,0,0,0,"C",2350
"30949",0,1,0,1,0,0,1,0,1,0,-2.23221862982046,73.2945149706872,0,0,0,0,"C",1075
"30950",0,1,0,1,0,0,1,0,1,0,-0.948725848777993,68.1023438489888,0.0055,0,0,0.0055,"C",2419
"30951",0,1,0,1,0,0,1,0,1,0,-1.83890088411125,56.6242917108041,0.0023,0,0,0.0023,"C",2508
"30952",0,1,0,1,0,0,1,0,1,0,-1.75161596490378,56.7154046297346,1e-04,0,0,1e-04,"C",790
"30953",0,1,0,1,0,0,1,0,1,0,-1.72496566463929,66.8764142041162,0,0,0,0,"C",3646
"30954",0,1,0,1,0,0,1,0,1,0,-0.608429144774543,83.5666027539299,0.0108,0,0,0.0108,"C",865
"30955",0,1,0,1,0,0,1,0,1,0,-0.724638892541936,75.9842241974745,0.0018,0,0,0.0018,"C",2943
"30956",0,1,0,1,0,0,1,0,1,0,-1.41583890468712,68.8179862639055,9e-04,0,0,9e-04,"C",2957
"30957",0,1,0,1,0,0,1,0,1,0,-0.776933371366491,66.8176846046703,0.0061,0,0,0.0061,"C",1798
"30958",0,1,0,1,0,0,1,0,1,0,-0.864344882850166,75.6131754243323,0.0058,0,0,0.0058,"C",40
"30959",0,1,0,1,0,0,1,0,1,0,-1.97178381154528,58.4093400662865,0,0,0,0,"C",774
"30960",0,1,0,1,0,0,1,0,1,0,-1.42305192898873,60.6914319373105,0.0169,0,0,0.0169,"C",1333
"30961",0,1,0,1,0,0,1,0,1,0,-1.62053377457082,44.1029913013503,0,0,0,0,"C",3232
"30962",0,1,0,1,0,0,1,0,1,0,-0.863988242469037,87.3986892906113,0,0,0,0,"C",927
"30963",0,1,0,1,0,0,1,0,1,0,-2.25869551109825,63.2228219584352,0,0,0,0,"C",3352
"30964",0,1,0,1,0,0,1,0,1,0,-1.08190477615457,39.2980497804446,0.0137,0,0,0.0137,"C",2165
"30965",0,1,0,1,0,0,1,0,1,0,-1.91698370014018,63.5200916247125,0,0,0,0,"C",2610
"30966",0,1,0,1,0,0,1,0,1,0,-1.83886746314156,70.3238736288936,0,0,0,0,"C",1709
"30967",0,1,0,1,0,0,1,0,1,0,-1.14411984673884,64.1598624949335,0.0014,0,0,0.0014,"C",151
"30968",0,1,0,1,0,0,1,0,1,0,-3.81482387988919,48.0766641196898,2e-04,0,0,2e-04,"C",3217
"30969",0,1,0,1,0,0,1,0,1,0,-2.49651284477843,71.2833522872492,6e-04,0,0,6e-04,"C",2347
"30970",0,1,0,1,0,0,1,0,1,0,-1.71723822500626,42.2202221951489,0,0,0,0,"C",1817
"30971",0,1,0,1,0,0,1,0,1,0,-1.01951391530535,71.0097705357222,0.0043,0,0,0.0043,"C",129
"30972",0,1,0,1,0,0,1,0,1,0,-2.85631241223482,71.1144536226696,0,0,0,0,"C",68
"30973",0,1,0,1,0,0,1,0,1,0,-2.00594131815656,70.6059485093281,0,0,0,0,"C",3550
"30974",0,1,0,1,0,0,1,0,1,0,-1.71978282947437,65.4694638422566,0,0,0,0,"C",2397
"30975",0,1,0,1,0,0,1,0,1,0,-2.05851393036583,82.0166681172842,2e-04,0,0,2e-04,"C",1007
"30976",0,1,0,1,0,0,1,0,1,0,-2.02458625277027,73.8655166943785,0.0011,0,0,0.0011,"C",636
"30977",0,1,0,1,0,0,1,0,1,0,-1.18947161623968,98.517152263566,6e-04,0,0,6e-04,"C",3544
"30978",0,1,0,1,0,0,1,0,1,0,-2.04445685266401,66.6084800815035,0,0,0,0,"C",1133
"30979",0,1,0,1,0,0,1,0,1,0,-0.996575354395628,78.0860180663174,0,0,0,0,"C",102
"30980",0,1,0,1,0,0,1,0,1,0,-1.85611668009,71.6666358030172,0,0,0,0,"C",757
"30981",0,1,0,1,0,0,1,0,1,0,-1.92000246043035,72.0271073289179,0.0012,0,0,0.0012,"C",1959
"30982",0,1,0,1,0,0,1,0,1,0,-1.63529374431708,76.0871646090055,1e-04,0,0,1e-04,"C",990
"30983",0,1,0,1,0,0,1,0,1,0,-2.7485669159291,71.0168801071791,0,0,0,0,"C",1858
"30984",0,1,0,1,0,0,1,0,1,0,-1.55531365994016,61.8045728803737,2e-04,0,0,2e-04,"C",3720
"30985",0,1,0,1,0,0,1,0,1,0,-1.23667768379296,88.1850016383387,0,0,0,0,"C",2353
"30986",0,1,0,1,0,0,1,0,1,0,-1.29550160155737,66.7693889712336,0.0023,0,0,0.0023,"C",2460
"30987",0,1,0,1,0,0,1,0,1,0,-2.29591225950791,50.4244687215234,0.0012,0,0,0.0012,"C",2332
"30988",0,1,0,1,0,0,1,0,1,0,-1.5560020365078,63.0238033853317,0,0,0,0,"C",1585
"30989",0,1,0,1,0,0,1,0,1,0,-1.29814609932374,69.293073566219,0,0,0,0,"C",2956
"30990",0,1,0,1,0,0,1,0,1,0,-0.56650607301384,79.5284057622166,0,0,0,0,"C",3640
"30991",0,1,0,1,0,0,1,0,1,0,-2.58221254461563,62.7429740174942,0,0,0,0,"C",872
"30992",0,1,0,1,0,0,1,0,1,0,-1.42204821689775,62.1308450331776,2e-04,0,0,2e-04,"C",668
"30993",0,1,0,1,0,0,1,0,1,0,-1.91873706764621,70.8744449214829,0,0,0,0,"C",1694
"30994",0,1,0,1,0,0,1,0,1,0,-1.2050527968245,63.5681182954965,1e-04,0,0,1e-04,"C",2990
"30995",0,1,0,1,0,0,1,0,1,0,-0.470034032582572,71.8740719134878,0,0,0,0,"C",2523
"30996",0,1,0,1,0,0,1,0,1,0,-1.42242533195648,62.8546656291888,0,0,0,0,"C",3189
"30997",0,1,0,1,0,0,1,0,1,0,-0.752487480830917,69.536049718006,0,0,0,0,"C",963
"30998",0,1,0,1,0,0,1,0,1,0,-1.2075798370079,58.3632407930065,7e-04,0,0,7e-04,"C",2331
"30999",0,1,0,1,0,0,1,0,1,0,-1.14638390568342,75.9114639751036,0,0,0,0,"C",2108
"31000",0,1,0,1,0,0,1,0,1,0,-1.4054411675402,77.0617360757384,0,0,0,0,"C",2474
"31001",0,1,0,1,0,0,1,0,1,0,-1.437228885141,58.8022616368636,0.0047,0,0,0.0047,"C",1354
"31002",0,1,0,1,0,0,1,0,1,0,-0.970220499345306,82.9526797686225,0.0058,0,0,0.0058,"D",491
"31003",0,1,0,1,0,0,1,0,1,0,-0.423239312236675,93.529340332376,0.0141,0,0,0.0141,"D",3721
"31004",0,1,0,1,0,0,1,0,1,0,-0.750104353869405,80.6849424284606,0.003,0,0,0.003,"D",3402
"31005",0,1,0,1,0,0,1,0,1,0,-0.759052801539047,89.8251642430778,0.0143,0,0,0.0143,"D",368
"31006",0,1,0,1,0,0,1,0,1,0,-0.76444704307098,85.3452709952469,0.0145,0,0,0.0145,"D",1484
"31007",0,1,0,1,0,0,1,0,1,0,-0.344606999897723,76.1494301747184,0.0475,0,0,0.0475,"D",2487
"31008",0,1,0,1,0,0,1,0,1,0,-0.890957225594681,56.1698648421271,0.0032,0,0,0.0032,"D",1608
"31009",0,1,0,1,0,0,1,0,1,0,-0.860651002862221,96.4119114284598,0.0018,0,0,0.0018,"D",1462
"31010",0,1,0,1,0,0,1,0,1,0,-0.811467100026589,60.581175394024,0.008,0,0,0.008,"D",3495
"31011",0,1,0,1,0,0,1,0,1,0,-0.300461771175778,82.9498980858532,0.044,0,0,0.044,"D",3583
"31012",0,1,0,1,0,0,1,0,1,0,-0.232650079733319,67.8140274312253,0.0514,0,0,0.0514,"D",1747
"31013",0,1,0,1,0,0,1,0,1,0,-0.440398593924612,77.1327679304847,0.001,0,0,0.001,"D",344
"31014",0,1,0,1,0,0,1,0,1,0,-0.187924697888854,68.4634007327819,0.0992,0,0,0.0992,"D",3343
"31015",0,1,0,1,0,0,1,0,1,0,-0.283041108089093,94.516989606572,0.0148,0,0,0.0148,"D",2191
"31016",0,1,0,1,0,0,1,0,1,0,-0.196450199422306,71.6101396519647,0.0109,0,0,0.0109,"D",2986
"31017",0,1,0,1,0,0,1,0,1,0,-0.621341400168549,55.1703300793659,0.0048,0,0,0.0048,"D",3527
"31018",0,1,0,1,0,0,1,0,1,0,-0.149247617275677,53.327274794383,0.04,0,0,0.04,"D",3748
"31019",0,1,0,1,0,0,1,0,1,0,-0.582308140125772,65.0807086112384,0.0353,0,0,0.0353,"D",930
"31020",0,1,0,1,0,0,1,0,1,0,-0.53848233506772,108.556418541714,0.0023,0,0,0.0023,"D",1560
"31021",0,1,0,1,0,0,1,0,1,0,-1.77922305967764,82.6101441438795,2e-04,0,0,2e-04,"D",1549
"31022",0,1,0,1,0,0,1,0,1,0,-2.12620193636916,63.0640049983437,5e-04,0,0,5e-04,"D",3423
"31023",0,1,0,1,0,0,1,0,1,0,-0.762366353978432,105.609056570387,0.0149,0,0,0.0149,"D",3464
"31024",0,1,0,1,0,0,1,0,1,0,-1.13801547386268,52.8662752260298,0.0057,0,0,0.0057,"D",1646
"31025",0,1,0,1,0,0,1,0,1,0,-0.362863894645602,66.798816953725,0.0122,0,0,0.0122,"D",2823
"31026",0,1,0,1,0,0,1,0,1,0,-0.47138377430682,58.0180162989735,0.0192,0,0,0.0192,"D",2022
"31027",0,1,0,1,0,0,1,0,1,0,-0.919593445663222,99.6766784691404,0.0016,0,0,0.0016,"D",1255
"31028",0,1,0,1,0,0,1,0,1,0,-1.3092208190421,79.5349458666937,0.0024,0,0,0.0024,"D",1691
"31029",0,1,0,1,0,0,1,0,1,0,-1.62582253574177,57.2065631697116,0.0021,0,0,0.0021,"D",3414
"31030",0,1,0,1,0,0,1,0,1,0,-0.823728212419226,70.2680214924559,0.0227,0,0,0.0227,"D",1362
"31031",0,1,0,1,0,0,1,0,1,0,-0.777277735707331,70.7823804193794,0.0132,0,0,0.0132,"D",2845
"31032",0,1,0,1,0,0,1,0,1,0,-0.251244689452108,71.8400903785901,0.034,0,0,0.034,"D",2333
"31033",0,1,0,1,0,0,1,0,1,0,-0.477220357032546,87.1254182599851,0.0236,0,0,0.0236,"D",2005
"31034",0,1,0,1,0,0,1,0,1,0,-0.438761489854902,86.596820189543,0,0,0,0,"D",2937
"31035",0,1,0,1,0,0,1,0,1,0,-1.68197949157766,46.2106383259921,0.0024,0,0,0.0024,"D",1628
"31036",0,1,0,1,0,0,1,0,1,0,-0.790480752355867,73.6361354428835,0.0089,0,0,0.0089,"D",3122
"31037",0,1,0,1,0,0,1,0,1,0,-0.473183384904091,70.7852617993217,0.0046,0,0,0.0046,"D",666
"31038",0,1,0,1,0,0,1,0,1,0,-0.275721302040875,68.3738874129252,0.0499,0,0,0.0499,"D",1125
"31039",0,1,0,1,0,0,1,0,1,0,-1.12370994593328,91.7209404756384,5e-04,0,0,5e-04,"D",33
"31040",0,1,0,1,0,0,1,0,1,0,-0.629104168485081,53.1272280254084,0.0193,0,0,0.0193,"D",1671
"31041",0,1,0,1,0,0,1,0,1,0,-0.539847963905343,76.5916608924814,0.0202,0,0,0.0202,"D",2714
"31042",0,1,0,1,0,0,1,0,1,0,-0.947473147932179,56.5547332147791,0.0259,0,0,0.0259,"D",946
"31043",0,1,0,1,0,0,1,0,1,0,-2.8523458165723,76.7178418430659,5e-04,0,0,5e-04,"D",2718
"31044",0,1,0,1,0,0,1,0,1,0,-0.823986421141262,60.8235700660703,0.0142,0,0,0.0142,"D",2372
"31045",0,1,0,1,0,0,1,0,1,0,-1.21648588077216,119.924375318132,1e-04,0,0,1e-04,"D",1117
"31046",0,1,0,1,0,0,1,0,1,0,-1.20811064873053,62.9025600495778,0.0065,0,0,0.0065,"D",3186
"31047",0,1,0,1,0,0,1,0,1,0,-0.578701623624967,55.5808012217116,0.0494,0,0,0.0494,"D",2648
"31048",0,1,0,1,0,0,1,0,1,0,0.0568027719028803,56.701583094136,0.0661,0,0,0.0661,"D",3379
"31049",0,1,0,1,0,0,1,0,1,0,-0.492574160228501,45.1434725479466,0.0327,0,0,0.0327,"D",2742
"31050",0,1,0,1,0,0,1,0,1,0,-0.545661387146683,77.9372240875073,0,0,0,0,"D",2336
"31051",0,1,0,1,0,0,1,0,1,0,-0.75209143870422,89.1622535918251,0.005,0,0,0.005,"D",267
"31052",0,1,0,1,0,0,1,0,1,0,0.024599417500021,73.5792739456516,0.1243,0,0,0.1243,"D",1359
"31053",0,1,0,1,0,0,1,0,1,0,-1.04118046730962,64.0644231707699,0.0013,0,0,0.0013,"D",1441
"31054",0,1,0,1,0,0,1,0,1,0,-0.917725750364182,66.198695486015,0.0031,0,0,0.0031,"D",1962
"31055",0,1,0,1,0,0,1,0,1,0,-1.08457604811519,70.4144172342071,0.0079,0,0,0.0079,"D",3717
"31056",0,1,0,1,0,0,1,0,1,0,-1.0016606572078,80.2410738576389,0.0045,0,0,0.0045,"D",347
"31057",0,1,0,1,0,0,1,0,1,0,-0.888575157696322,51.5235003146695,0.005,0,0,0.005,"D",2090
"31058",0,1,0,1,0,0,1,0,1,0,-1.02596805929601,75.4416388288048,0.0024,0,0,0.0024,"D",3406
"31059",0,1,0,1,0,0,1,0,1,0,-0.655615236730165,63.7689738523048,0.0174,0,0,0.0174,"D",2061
"31060",0,1,0,1,0,0,1,0,1,0,-0.226271424065948,86.5859928428014,0.1949,0,0,0.1949,"D",3699
"31061",0,1,0,1,0,0,1,0,1,0,-0.348234544055158,75.5557096182677,0.0328,0,0,0.0328,"D",1385
"31062",0,1,0,1,0,0,1,0,1,0,-1.1599719089906,83.3593818259791,0.0049,0,0,0.0049,"D",729
"31063",0,1,0,1,0,0,1,0,1,0,-1.02811286352031,67.3486107383988,0.0096,0,0,0.0096,"D",712
