"","ACAM","AMME","GITR","LENI","MAEL","MICA","PLER","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw"
"324",1,0,1,1,0,1,0,0,0,0,-0.759788082765122,60.1155244686395,176
"325",1,0,1,1,0,1,0,0,0,0,-0.536027085661785,71.2455571524922,2142
"326",1,0,1,1,0,1,0,0,0,0,-0.77442026760358,35.559454617979,1684
"327",1,0,1,1,0,1,0,0,0,0,-2.72062222006347,42.3020143270359,3254
"328",1,0,1,1,0,1,0,0,0,0,-0.287532644254384,52.3364379300408,2873
"329",1,0,1,1,0,1,0,0,0,0,0.144701005844796,61.7694780568548,3299
"330",1,0,1,1,0,1,0,0,0,0,0.420396773167279,49.1728975199764,1532
"331",1,0,1,1,0,1,0,0,0,0,-0.33522653381989,56.4391336680652,3099
"332",1,0,1,1,0,1,0,0,0,0,-0.397356205725603,17.6893355291498,905
"333",1,0,1,1,0,1,0,0,0,0,-0.703041696897478,53.9580847418443,3152
"334",1,0,1,1,0,1,0,0,0,0,-0.724785618271987,37.443658895084,1456
"335",1,0,1,1,0,1,0,0,0,0,-0.156671623917582,37.6547434846931,649
"336",1,0,1,1,0,1,0,0,0,0,-0.659679505783889,45.3866836887511,2525
"337",1,0,1,1,0,1,0,0,0,0,-0.892246229675396,56.4529600377724,3279
"338",1,0,1,1,0,1,0,0,0,0,-1.86445435488382,46.728176603897,369
"339",1,0,1,1,0,1,0,0,0,0,-0.91202333901015,67.9135665645288,1910
"340",1,0,1,1,0,1,0,0,0,0,-1.75506965507759,47.4162457533689,298
"341",1,0,1,1,0,1,0,0,0,0,-0.925154960706119,61.5689261697073,631
"342",1,0,1,1,0,1,0,0,0,0,-1.27466383111365,46.7923415164835,457
"343",1,0,1,1,0,1,0,0,0,0,-0.58935436771134,53.0318752431909,2120
"344",1,0,1,1,0,1,0,0,0,0,0.315902860443585,50.0650467534246,1374
"345",1,0,1,1,0,1,0,0,0,0,-1.39927732362782,70.4120243572036,1408
"346",1,0,1,1,0,1,0,0,0,0,-0.963240380727999,29.4034493705393,2660
"347",1,0,1,1,0,1,0,0,0,0,-0.669988596461716,62.5115922117461,2619
"348",1,0,1,1,0,1,0,0,0,0,-0.500905764233699,54.0246700704103,2350
"349",1,0,1,1,0,1,0,0,0,0,-2.41838350574216,60.8660674636417,1075
"350",1,0,1,1,0,1,0,0,0,0,-3.06648653113435,57.6527967318179,2419
"351",1,0,1,1,0,1,0,0,0,0,-0.833511409008786,52.9737530935209,2508
"352",1,0,1,1,0,1,0,0,0,0,-0.679751290412937,37.659361803636,790
"353",1,0,1,1,0,1,0,0,0,0,0.268095877666276,50.3222443684057,3646
"354",1,0,1,1,0,1,0,0,0,0,-2.45727389402534,50.8495813571645,865
"355",1,0,1,1,0,1,0,0,0,0,-2.06915705926276,54.3974197273221,2943
"356",1,0,1,1,0,1,0,0,0,0,-0.425706469173777,76.9632008780447,2957
"357",1,0,1,1,0,1,0,0,0,0,-0.161622625619672,47.2931355877643,1798
"358",1,0,1,1,0,1,0,0,0,0,-0.28345836486612,66.6510011649633,40
"359",1,0,1,1,0,1,0,0,0,0,-2.66661537803524,50.5665075185564,774
"360",1,0,1,1,0,1,0,0,0,0,-0.204107073654372,56.7055100075295,1333
"361",1,0,1,1,0,1,0,0,0,0,-1.08729356211606,46.6834908694596,3232
"362",1,0,1,1,0,1,0,0,0,0,-0.617993154824304,47.9965938511601,927
"363",1,0,1,1,0,1,0,0,0,0,-1.07745125300373,45.1287287979553,3352
"364",1,0,1,1,0,1,0,0,0,0,-3.08756018959176,49.5583562832578,2165
"365",1,0,1,1,0,1,0,0,0,0,-0.0460275100604399,37.2198480352079,2610
"366",1,0,1,1,0,1,0,0,0,0,-0.742801635703741,62.7977893198138,1709
"367",1,0,1,1,0,1,0,0,0,0,-3.58355442388049,61.3148046567032,151
"368",1,0,1,1,0,1,0,0,0,0,-0.358143606228813,67.1932055960754,3217
"369",1,0,1,1,0,1,0,0,0,0,0.202218300267994,51.5071091847521,2347
"370",1,0,1,1,0,1,0,0,0,0,-0.647769793368987,50.5728197799646,1817
"371",1,0,1,1,0,1,0,0,0,0,-0.20020860905849,30.8596832630082,129
"372",1,0,1,1,0,1,0,0,0,0,-0.956985263429268,41.5521930672162,68
"373",1,0,1,1,0,1,0,0,0,0,-0.470046691804102,71.769874668914,3550
"374",1,0,1,1,0,1,0,0,0,0,-0.781169574240115,54.0860691214418,2397
"375",1,0,1,1,0,1,0,0,0,0,-1.86970672573629,53.7083598559139,1007
"376",1,0,1,1,0,1,0,0,0,0,-1.83974795503811,42.3545412890101,636
"377",1,0,1,1,0,1,0,0,0,0,-0.541011602343676,49.084075985473,3544
"378",1,0,1,1,0,1,0,0,0,0,-0.776044970112211,45.2718669059838,1133
"379",1,0,1,1,0,1,0,0,0,0,-0.505929518876689,67.2301852205283,102
"380",1,0,1,1,0,1,0,0,0,0,-0.199263209830359,72.6405868058973,757
"381",1,0,1,1,0,1,0,0,0,0,-2.14181897396055,26.2866307020859,1959
"382",1,0,1,1,0,1,0,0,0,0,-0.751355431936134,47.367101162713,990
"383",1,0,1,1,0,1,0,0,0,0,-1.21869469644827,49.7751177794267,1858
"384",1,0,1,1,0,1,0,0,0,0,-0.943458102981213,48.7512648183001,3720
"385",1,0,1,1,0,1,0,0,0,0,-1.15823238267788,25.0598254506164,2353
"386",1,0,1,1,0,1,0,0,0,0,-1.3142672596987,49.6709516738014,2460
"387",1,0,1,1,0,1,0,0,0,0,-1.10350625856585,41.7956524441302,2332
"388",1,0,1,1,0,1,0,0,0,0,-1.59609012540075,37.5690883016259,1585
"389",1,0,1,1,0,1,0,0,0,0,-1.68173407757499,40.1374324684431,2956
"390",1,0,1,1,0,1,0,0,0,0,-1.94568715339347,43.9196042860891,3640
"391",1,0,1,1,0,1,0,0,0,0,0.0946060391386312,47.0209719520163,872
"392",1,0,1,1,0,1,0,0,0,0,-0.762314242263621,59.1107779877246,668
"393",1,0,1,1,0,1,0,0,0,0,-0.880815234791332,62.2282514830363,1694
"394",1,0,1,1,0,1,0,0,0,0,-0.931051651950378,38.7026155230227,2990
"395",1,0,1,1,0,1,0,0,0,0,0.0420563871050559,38.3975026692357,2523
"396",1,0,1,1,0,1,0,0,0,0,-0.638317779860998,45.8695532323084,3189
"397",1,0,1,1,0,1,0,0,0,0,-2.29051672711832,53.7915625370591,963
"398",1,0,1,1,0,1,0,0,0,0,-1.70508181280555,47.4764068523607,2331
"399",1,0,1,1,0,1,0,0,0,1,0.313319515255731,28.7380114425842,2108
"400",1,0,1,1,0,1,0,0,0,0,0.190497621339862,57.886910394523,2474
"401",1,0,1,1,0,1,0,0,0,0,-0.613466602727856,53.5653432808508,1354
"402",0,1,1,1,0,1,0,0,0,0,-1.77110528133937,41.402755809981,491
"403",0,1,1,1,0,1,0,0,0,0,-2.17817836525921,53.0807877278036,3721
"404",0,1,1,1,0,1,0,0,0,0,-1.77510688756187,55.8642732309966,3402
"405",0,1,1,1,0,1,0,0,0,0,-1.65296900395433,57.2944158892003,368
"406",0,1,1,1,0,1,0,0,0,0,-2.23293147274228,63.256599327627,1484
"407",0,1,1,1,0,1,0,0,0,0,-2.08745795434743,73.7764921824858,2487
"408",0,1,1,1,0,1,0,0,0,0,-2.12797785310544,40.8680848287257,1608
"409",0,1,1,1,0,1,0,0,0,0,-2.29960980848213,56.3090265589794,1462
"410",0,1,1,1,0,1,0,0,0,0,-1.91864462983385,40.979377920137,3495
"411",0,1,1,1,0,1,0,0,0,0,-1.26126234152795,56.8546488025539,3583
"412",0,1,1,1,0,1,0,0,0,0,-3.4322663872611,36.2206779204858,1747
"413",0,1,1,1,0,1,0,0,0,0,-1.37809066828669,34.5268016049523,344
"414",0,1,1,1,0,1,0,0,0,0,-2.00367865234738,47.0765687359763,3343
"415",0,1,1,1,0,1,0,0,0,0,-2.32065810475596,56.8004360037775,2191
"416",0,1,1,1,0,1,0,0,0,0,-1.7321143071263,36.8115332358975,2986
"417",0,1,1,1,0,1,0,0,0,0,-1.76191510777941,37.6113560150176,3527
"418",0,1,1,1,0,1,0,0,0,0,-2.21631338167007,41.9450388012137,3748
"419",0,1,1,1,0,1,0,0,0,0,-1.85937712083785,49.202894956963,930
"420",0,1,1,1,0,1,0,0,0,0,-2.74913346050687,36.0629300618704,1560
"421",0,1,1,1,0,1,0,0,0,0,-3.30383948569527,58.8278486898645,1549
"422",0,1,1,1,0,1,0,0,0,0,-2.25598979595919,48.2400108799124,3423
"423",0,1,1,1,0,1,0,0,0,0,-1.21419136268838,49.2707804851842,3464
"424",0,1,1,1,0,1,0,0,0,0,-1.92146523258571,33.6664649184238,1646
"425",0,1,1,1,0,1,0,0,0,0,-2.71309021689024,47.3062636074085,2823
"426",0,1,1,1,0,1,0,0,0,0,-1.69430707050447,50.4924829483642,2022
"427",0,1,1,1,0,1,0,0,0,0,-1.91908990655787,44.1505992427731,1255
"428",0,1,1,1,0,1,0,0,0,0,-1.49381673245734,54.009328836324,1691
"429",0,1,1,1,0,1,0,0,0,0,-2.03546740194609,29.2587743691748,3414
"430",0,1,1,1,0,1,0,0,0,0,-2.37280045227635,74.3880057153873,1362
"431",0,1,1,1,0,1,0,0,0,0,-2.4726019477512,46.5332216022218,2845
"432",0,1,1,1,0,1,0,0,0,0,-3.07455149348211,56.3728567673248,2333
"433",0,1,1,1,0,1,0,0,0,0,-2.54519871555732,41.9188315802962,2005
"434",0,1,1,1,0,1,0,0,0,0,-1.79662468320773,31.0723218969042,2937
"435",0,1,1,1,0,1,0,0,0,0,-2.48837036029744,42.4924066173524,1628
"436",0,1,1,1,0,1,0,0,0,0,-2.16921806226838,49.4897288138601,3122
"437",0,1,1,1,0,1,0,0,0,0,-2.57865189230071,35.6933701933707,666
"438",0,1,1,1,0,1,0,0,0,0,-2.50093735999234,51.4494395683708,1125
"439",0,1,1,1,0,1,0,0,0,0,-2.43600632866827,45.6294045793938,33
"440",0,1,1,1,0,1,0,0,0,0,-1.27420121920431,41.9774619369999,1671
"441",0,1,1,1,0,1,0,0,0,0,-1.10462324000882,53.3048284361763,2714
"442",0,1,1,1,0,1,0,0,0,0,-1.52431069842844,29.7129091989434,946
"443",0,1,1,1,0,1,0,0,0,0,-2.12944405366354,54.148755953985,2718
"444",0,1,1,1,0,1,0,0,0,0,-2.07690034772334,57.1701067402943,2372
"445",0,1,1,1,0,1,0,0,0,0,-1.52702714181071,51.3468484075662,1117
"446",0,1,1,1,0,1,0,0,0,0,-1.51614461919715,39.7697060894639,3186
"447",0,1,1,1,0,1,0,0,0,0,-1.28608634771544,36.3614566525623,2648
"448",0,1,1,1,0,1,0,0,0,0,-2.005004605882,35.5245722994777,3379
"449",0,1,1,1,0,1,0,0,0,0,-3.44407083202413,39.5273612633878,2742
"450",0,1,1,1,0,1,0,0,0,0,-2.43244184960046,41.3887467870511,2336
"451",0,1,1,1,0,1,0,0,0,0,-2.45733757725737,59.6582586419911,267
"452",0,1,1,1,0,1,0,0,0,0,-2.23929353032624,38.0627178576604,1359
"453",0,1,1,1,0,1,0,0,0,0,-2.5338438425455,42.8408670642183,1441
"454",0,1,1,1,0,1,0,0,0,0,-2.26651715380811,40.3693641219308,1962
"455",0,1,1,1,0,1,0,0,0,0,-2.89822327673163,51.541280678118,3717
"456",0,1,1,1,0,1,0,0,0,0,-1.45774765150998,44.0299540699129,347
"457",0,1,1,1,0,1,0,0,0,0,-1.33164329800221,20.1302065888453,2090
"458",0,1,1,1,0,1,0,0,0,0,-1.41978277301736,35.4544966288118,3406
"459",0,1,1,1,0,1,0,0,0,0,-3.13374568360746,48.1224317607799,2061
"460",0,1,1,1,0,1,0,0,0,0,-2.07812228720585,50.3724409545188,3699
"461",0,1,1,1,0,1,0,0,0,0,-2.32314735404058,46.9569552555263,1385
"462",0,1,1,1,0,1,0,0,0,0,-3.39142833484349,33.6304806542238,729
"463",0,1,1,1,0,1,0,0,0,0,-1.69880974184531,45.236667124766,712
"464",0,1,1,1,0,1,0,0,0,0,-2.92347161233526,51.15544194939,656
"465",0,1,1,1,0,1,0,0,0,0,-2.13493226648066,22.1139437804296,1397
"466",0,1,1,1,0,1,0,0,0,0,-2.34753532400611,39.0147922480966,2074
"467",0,1,1,1,0,1,0,0,0,0,-1.83960265927812,56.5687536534832,857
"468",0,1,1,1,0,1,0,0,0,0,-2.07077059588909,55.5189324075642,2257
"469",0,1,1,1,0,1,0,0,0,0,-2.43223304881485,36.9676398781554,1072
"470",0,1,1,1,0,1,0,0,0,0,-1.27185759918276,56.2175847639247,1687
"471",0,1,1,1,0,1,0,0,0,0,-2.50009501368773,42.8154100099169,2575
"472",0,1,1,1,0,1,0,0,0,0,-2.07706654190777,45.8219790719761,3006
"473",0,1,1,1,0,1,0,0,0,0,-2.8890613668209,48.4722883872431,3732
"474",0,1,1,1,0,1,0,0,0,0,-2.29418026671337,38.5522940811978,482
"475",0,1,1,1,0,1,0,0,0,0,-2.07018359018346,67.9194045815163,1341
"476",0,1,1,1,0,1,0,0,0,0,-2.79016476390512,55.3672114187724,3204
"477",0,1,1,1,0,1,0,0,0,0,-2.34929420043441,33.3557783928923,1763
"478",0,1,1,1,0,1,0,0,0,0,-1.66588216380677,50.8955824878634,2318
"479",0,1,1,1,0,1,0,0,0,0,-2.37204183662821,58.7770507464107,1059
"480",0,1,1,1,0,1,0,0,0,0,-2.12380255128724,45.5378312924375,1290
"481",0,1,1,1,0,1,0,0,0,0,-1.8179986170931,58.5768761936067,3146
"482",0,1,1,1,0,1,0,0,0,0,-2.16903805049653,58.3596167179853,1594
"483",0,1,1,1,0,1,0,0,0,0,-1.86240874171824,33.3354470992663,2727
"484",0,1,1,1,0,1,0,0,0,0,-2.06601119094706,56.1203274004056,2960
"485",0,1,1,1,0,1,0,0,0,0,-2.51906779824831,51.068731007535,3738
"486",0,1,1,1,0,1,0,0,0,0,-1.62471281351728,58.9056099157045,1567
"487",0,1,1,1,0,1,0,0,0,0,-2.41171633330441,61.5107608873926,1930
"488",0,1,1,1,0,1,0,0,0,0,-1.17395459398046,29.9809551341205,3714
"489",0,1,1,1,0,1,0,0,0,0,-3.22155095624673,39.7852262009128,435
"490",0,1,1,1,0,1,0,0,0,0,-3.19201073576067,45.3660412091339,1461
"491",0,1,1,1,0,1,0,0,0,0,-1.65489178917583,40.6365910978998,2661
"492",0,1,1,1,0,1,0,0,0,0,-2.11971093853548,53.1153151024227,1967
"493",0,1,1,1,0,1,0,0,0,0,-2.05090398570663,53.0183817438214,2087
"494",0,1,1,1,0,1,0,0,0,0,-2.44008908238546,52.157987586195,2137
"495",0,1,1,1,0,1,0,0,0,0,-2.35189114012858,43.8239830646875,2578
"496",0,1,1,1,0,1,0,0,0,0,-1.27173765455777,51.3927253122955,899
"497",0,1,1,1,0,1,0,0,0,0,-2.42140370493937,36.732702442211,3030
"498",0,1,1,1,0,1,0,0,0,0,-1.85249825505432,32.7271211595913,2602
"499",0,1,1,1,0,1,0,0,0,0,-0.937089140000012,51.9639848098543,394
"500",0,1,1,1,0,1,0,0,0,0,-1.93798409820773,61.4127534826763,3326
"501",0,1,1,1,0,1,0,0,0,0,-1.98230400023946,46.7234321811732,2240
"502",0,1,1,1,0,1,0,0,0,0,-1.96013325259243,36.0338962202561,1979
"503",0,1,1,1,0,1,0,0,0,0,-2.55318682345655,56.2378809316041,1871
"504",0,1,1,1,0,1,0,0,0,0,-2.19821775114622,33.9615768575373,1013
"505",0,1,1,1,0,1,0,0,0,0,-2.12807021392653,48.6984842568878,2509
"506",0,1,1,1,0,1,0,0,0,0,-2.02510003541797,54.6158545380434,602
"507",0,1,1,1,0,1,0,0,0,0,-2.17731576751225,61.5967659000133,2794
"508",0,1,1,1,0,1,0,0,0,0,-2.59094751658874,43.8750873147051,3694
"509",0,1,1,1,0,1,0,0,0,0,-1.69309633940737,43.3125448906702,860
"510",0,1,1,1,0,1,0,0,0,0,-2.44920219891647,51.8017768095338,2978
"511",0,1,1,1,0,1,0,0,0,0,-1.68563895142638,40.7570299428536,1401
"512",0,1,1,1,0,1,0,0,0,0,-1.93376884590598,54.8413309007815,763
"513",0,1,1,1,0,1,0,0,0,0,-1.88267573889134,67.9126964258992,192
"514",0,1,1,1,0,1,0,0,0,0,-1.80126095136491,39.1991665007543,1028
"515",0,1,1,1,0,1,0,0,0,0,-2.09383463613851,64.2207038655156,2111
"516",0,1,1,1,0,1,0,0,0,0,-3.51166365711607,58.5571675154615,532
"517",0,1,1,1,0,1,0,0,0,0,-2.12774009231743,45.3012283038551,2623
"518",0,1,1,1,0,1,0,0,0,0,-2.66165615669368,38.540528689891,2909
"519",0,1,1,1,0,1,0,0,0,0,-2.70083002890975,45.1872082005535,867
"520",0,1,1,1,0,1,0,0,0,0,-2.27628012857287,26.8682962450119,855
"521",0,1,1,1,0,1,0,0,0,0,-2.11467428246793,32.2730411302653,3071
"522",0,1,1,1,0,1,0,0,0,0,-1.45843308819318,47.4776454361117,1248
"523",0,1,1,1,0,1,0,0,0,0,-2.41233382264997,31.3405352252134,2801
"524",0,1,1,1,0,1,0,0,0,0,-2.25554966718008,49.6938370542489,176
"525",0,1,1,1,0,1,0,0,0,0,-2.44642616636794,62.8107383600059,2142
"526",0,1,1,1,0,1,0,0,0,0,-2.27665397388605,36.0054623730798,1684
"527",0,1,1,1,0,1,0,0,0,0,-2.44566796440244,32.1741257512009,3254
"528",0,1,1,1,0,1,0,0,0,0,-1.09976964006984,39.4797510059834,2873
"529",0,1,1,1,0,1,0,0,0,0,-2.25754590072672,52.7394802059675,3299
"530",0,1,1,1,0,1,0,0,0,0,-2.00682904704625,43.8143621830675,1532
"531",0,1,1,1,0,1,0,0,0,0,-2.87886690164364,62.2998688975077,3099
"532",0,1,1,1,0,1,0,0,0,0,-2.13271465957989,27.0505679484533,905
"533",0,1,1,1,0,1,0,0,0,0,-1.68388980455013,53.5525981010072,3152
"534",0,1,1,1,0,1,0,0,0,0,-2.31861296597452,28.9915553541273,1456
"535",0,1,1,1,0,1,0,0,0,0,-1.31665900793453,40.3369095047115,649
"536",0,1,1,1,0,1,0,0,0,0,-1.39027731661736,53.5446805902386,2525
"537",0,1,1,1,0,1,0,0,0,0,-1.93265134173893,55.4110321321697,3279
"538",0,1,1,1,0,1,0,0,0,0,-2.69835465497014,38.2022867287165,369
"539",0,1,1,1,0,1,0,0,0,0,-1.7961328292559,62.2564841968289,1910
"540",0,1,1,1,0,1,0,0,0,0,-1.82508091446192,57.0450101969959,298
"541",0,1,1,1,0,1,0,0,0,0,-0.943209401339002,41.914332322244,631
"542",0,1,1,1,0,1,0,0,0,0,-1.36448219991326,52.3194719758335,457
"543",0,1,1,1,0,1,0,0,0,0,-1.94646617582468,50.6177724899303,2120
"544",0,1,1,1,0,1,0,0,0,0,-3.01523398664882,39.0198278186038,1374
"545",0,1,1,1,0,1,0,0,0,0,-3.02987509085981,47.8793888402228,1408
"546",0,1,1,1,0,1,0,0,0,0,-2.32789115174769,33.6587860890479,2660
"547",0,1,1,1,0,1,0,0,0,0,-1.65962821884347,56.8292913667016,2619
"548",0,1,1,1,0,1,0,0,0,0,-2.01183414310575,47.8963033571996,2350
"549",0,1,1,1,0,1,0,0,0,0,-2.54217969064964,54.7822010945285,1075
"550",0,1,1,1,0,1,0,0,0,0,-1.63677241502381,47.5256545992382,2419
"551",0,1,1,1,0,1,0,0,0,0,-1.7157187670362,46.2747389576914,2508
"552",0,1,1,1,0,1,0,0,0,0,-2.19184389565507,35.2316101821249,790
"553",0,1,1,1,0,1,0,0,0,0,-2.29378366269709,37.4421304537097,3646
"554",0,1,1,1,0,1,0,0,0,0,-1.65314062922293,58.2910768451751,865
"555",0,1,1,1,0,1,0,0,0,0,-2.83086237889592,56.2385116075347,2943
"556",0,1,1,1,0,1,0,0,0,0,-2.17871251654672,58.5650440779492,2957
"557",0,1,1,1,0,1,0,0,0,0,-2.87766194857315,51.4586268429553,1798
"558",0,1,1,1,0,1,0,0,0,0,-1.81699677931715,52.5377939520195,40
"559",0,1,1,1,0,1,0,0,0,0,-2.82929251353989,54.239048547292,774
"560",0,1,1,1,0,1,0,0,0,0,-1.25420274161524,50.8402279569059,1333
"561",0,1,1,1,0,1,0,0,0,0,-1.48551978636415,32.0012172762697,3232
"562",0,1,1,1,0,1,0,0,0,0,-2.36510125051912,50.9456251159813,927
"563",0,1,1,1,0,1,0,0,0,0,-0.774615679593975,31.7055743249249,3352
"564",0,1,1,1,0,1,0,0,0,0,-2.7616961555777,37.0318686265681,2165
"565",0,1,1,1,0,1,0,0,0,0,-2.13335782250645,48.3783515309198,2610
"566",0,1,1,1,0,1,0,0,0,0,-1.37882688847841,60.2627025646233,1709
"567",0,1,1,1,0,1,0,0,0,0,-1.43214337704978,58.5035029164496,151
"568",0,1,1,1,0,1,0,0,0,0,-1.72820442005252,56.6214159613002,3217
"569",0,1,1,1,0,1,0,0,0,0,-1.4663694098306,50.8023974048758,2347
"570",0,1,1,1,0,1,0,0,0,0,-3.15716684051425,38.26989094546,1817
"571",0,1,1,1,0,1,0,0,0,0,-2.90362633068115,44.1259217285392,129
"572",0,1,1,1,0,1,0,0,0,0,-1.86574645578177,36.2240598584776,68
"573",0,1,1,1,0,1,0,0,0,0,-1.67539058999412,58.3972676895073,3550
"574",0,1,1,1,0,1,0,0,0,0,-2.16217231809298,46.8045353062433,2397
"575",0,1,1,1,0,1,0,0,0,0,-2.87147980689651,64.8272661450535,1007
"576",0,1,1,1,0,1,0,0,0,0,-1.64879593672338,35.80459597087,636
"577",0,1,1,1,0,1,0,0,0,0,-2.58580553318624,56.9068913606233,3544
"578",0,1,1,1,0,1,0,0,0,0,-2.3593308394007,35.9155503946469,1133
"579",0,1,1,1,0,1,0,0,0,0,-1.49212304107015,60.0828880570953,102
"580",0,1,1,1,0,1,0,0,0,0,-1.96487338128146,52.6108520158688,757
"581",0,1,1,1,0,1,0,0,0,0,-1.78321154634371,58.6115645879918,1959
"582",0,1,1,1,0,1,0,0,0,0,-2.11907361897107,51.7759159245193,990
"583",0,1,1,1,0,1,0,0,0,0,-3.09714847765629,50.0174731365379,1858
"584",0,1,1,1,0,1,0,0,0,0,-2.85949056618037,39.2366069224378,3720
"585",0,1,1,1,0,1,0,0,0,0,-2.37113723230595,67.0018637062626,2353
"586",0,1,1,1,0,1,0,0,0,0,-1.88153778404756,50.2949815323479,2460
"587",0,1,1,1,0,1,0,0,0,0,-0.951615651640446,24.6152671296843,2332
"588",0,1,1,1,0,1,0,0,0,0,-2.08656608261026,38.0668593989544,1585
"589",0,1,1,1,0,1,0,0,0,0,-2.29642774273191,48.1337555299268,2956
"590",0,1,1,1,0,1,0,0,0,0,-2.61329006632462,45.3747491875713,3640
"591",0,1,1,1,0,1,0,0,0,0,-1.56132469449653,50.1688251321029,872
"592",0,1,1,1,0,1,0,0,0,0,-2.70249066398188,51.2328776186985,668
"593",0,1,1,1,0,1,0,0,0,0,-2.21041832546898,49.3929813114945,1694
"594",0,1,1,1,0,1,0,0,0,0,-2.38052193650785,40.7890009949923,2990
"595",0,1,1,1,0,1,0,0,0,0,-1.79929716277428,36.9110321141319,2523
"596",0,1,1,1,0,1,0,0,0,0,-1.23707868714176,41.6461562150081,3189
"597",0,1,1,1,0,1,0,0,0,0,-2.56098079065092,40.6264684836053,963
"598",0,1,1,1,0,1,0,0,0,0,-2.3311628570692,41.1499011282757,2331
"599",0,1,1,1,0,1,0,0,0,0,-1.46295464581714,48.0766908230866,2108
"600",0,1,1,1,0,1,0,0,0,0,-1.05185014348085,49.8304109100135,2474
"601",0,1,1,1,0,1,0,0,0,0,-1.81303711978047,42.5617937919956,1354
"602",0,0,1,1,1,1,0,0,0,0,-1.27121408513688,24.0758239614896,491
"603",0,0,1,1,1,1,0,0,0,0,-1.38286558822428,64.8154973279377,3721
"604",0,0,1,1,1,1,0,0,0,0,-2.69553644942755,59.1257215129368,3402
"605",0,0,1,1,1,1,0,0,0,0,-2.1726158553203,73.5255324455733,368
"606",0,0,1,1,1,1,0,0,0,0,-3.45481727638643,67.3197598255541,1484
"607",0,0,1,1,1,1,0,0,0,0,-2.03681228724324,69.2209141811362,2487
"608",0,0,1,1,1,1,0,0,0,0,-2.40254375722857,45.3105789761613,1608
"609",0,0,1,1,1,1,0,0,0,0,-2.123661726278,51.3457410851971,1462
"610",0,0,1,1,1,1,0,0,0,0,-1.53598563822588,47.3794718687639,3495
"611",0,0,1,1,1,1,0,0,0,0,-1.38400519780816,47.2877027320962,3583
"612",0,0,1,1,1,1,0,0,0,0,-1.89083129101847,52.0562787724668,1747
"613",0,0,1,1,1,1,0,0,0,0,-2.14031625822992,63.0764916380409,344
"614",0,0,1,1,1,1,0,0,0,0,-1.61260044936013,60.3781066497586,3343
"615",0,0,1,1,1,1,0,0,0,0,-1.49548560444532,63.9458758684425,2191
"616",0,0,1,1,1,1,0,0,0,0,-1.65826585288089,52.6748621659111,2986
"617",0,0,1,1,1,1,0,0,0,0,-1.52248687361494,44.8825903812883,3527
"618",0,0,1,1,1,1,0,0,0,0,-2.45913636065313,59.6725563282179,3748
"619",0,0,1,1,1,1,0,0,0,0,-1.77711924068115,62.5644407212048,930
"620",0,0,1,1,1,1,0,0,0,0,-1.31084100711174,42.384970197433,1560
"621",0,0,1,1,1,1,0,0,0,0,-2.42603114240895,69.3631919622987,1549
"622",0,0,1,1,1,1,0,0,0,0,-2.85080566584588,51.9878942230171,3423
"623",0,0,1,1,1,1,0,0,0,0,-1.4654833839668,68.7807128099326,3464
"624",0,0,1,1,1,1,0,0,0,0,-2.30076449783874,33.1438153621771,1646
"625",0,0,1,1,1,1,0,0,0,0,-1.8367175820325,51.1469085400661,2823
"626",0,0,1,1,1,1,0,0,0,0,-1.77650897938295,47.2941792142522,2022
"627",0,0,1,1,1,1,0,0,0,0,-1.71983718125691,62.1540347208085,1255
"628",0,0,1,1,1,1,0,0,0,0,-1.11660161331129,52.5924029431527,1691
"629",0,0,1,1,1,1,0,0,0,0,-1.38740237243717,54.4775273542562,3414
"630",0,0,1,1,1,1,0,0,0,0,-1.71773049082199,72.0584700575713,1362
"631",0,0,1,1,1,1,0,0,0,0,-1.38730720774698,39.1742927336885,2845
"632",0,0,1,1,1,1,0,0,0,0,-1.7230506455248,66.0650837730093,2333
"633",0,0,1,1,1,1,0,0,0,0,-0.506274228649302,61.469361256649,2005
"634",0,0,1,1,1,1,0,0,0,0,-2.06896995067086,57.3076485972556,2937
"635",0,0,1,1,1,1,0,0,0,0,-2.01680748748526,50.0034432645497,1628
"636",0,0,1,1,1,1,0,0,0,0,-2.4751682609412,58.5844627448826,3122
"637",0,0,1,1,1,1,0,0,0,0,-1.35305362011429,63.8116701948795,666
"638",0,0,1,1,1,1,0,0,0,0,-2.49235682039011,68.0002223423789,1125
"639",0,0,1,1,1,1,0,0,0,0,-2.60828012513984,65.9083393340546,33
"640",0,0,1,1,1,1,0,0,0,0,-2.13648889735769,67.6391136353859,1671
"641",0,0,1,1,1,1,0,0,0,0,-1.01241428403533,47.8830041444494,2714
"642",0,0,1,1,1,1,0,0,0,0,-1.57754029135669,36.8952226176761,946
"643",0,0,1,1,1,1,0,0,0,0,-1.06899515128737,58.8757437984302,2718
"644",0,0,1,1,1,1,0,0,0,0,-1.83988269980812,64.18780422486,2372
"645",0,0,1,1,1,1,0,0,0,0,-1.98672396047282,59.5135203017371,1117
"646",0,0,1,1,1,1,0,0,0,0,-2.09342182182009,37.1424104631299,3186
"647",0,0,1,1,1,1,0,0,0,0,-3.62747412281991,34.4728860154795,2648
"648",0,0,1,1,1,1,0,0,0,0,-2.30523965969515,46.9807843591782,3379
"649",0,0,1,1,1,1,0,0,0,0,-2.75901485861871,64.4220807632352,2742
