"","ANAR","BRHO","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"2257",0,1,1,1,1,0,0,-2.67121713294331,40.1221984182447,2090
"2258",0,1,1,1,1,0,0,-2.19864774816935,36.0731763895527,3406
"2259",0,1,1,1,1,0,0,-1.9374316894168,46.0134226142354,2061
"2260",0,1,1,1,1,0,0,-1.79294392387564,41.6162602638236,3699
"2261",0,1,1,1,1,0,0,-1.99172594897526,41.5115411970488,1385
"2262",0,1,1,1,1,0,0,-2.74864443871843,37.7200591691788,729
"2263",0,1,1,1,1,0,0,-2.32980478557582,48.8893973815189,712
"2264",0,1,1,1,1,0,0,-2.55952016912221,44.0326598868633,656
"2265",0,1,1,1,1,0,0,-3.68668064788729,43.9019682563797,1397
"2266",0,1,1,1,1,0,0,-3.77554656246897,58.4720831811668,2074
"2267",0,1,1,1,1,0,0,-2.64419218297535,40.7739921114901,857
"2268",0,1,1,1,1,0,0,-2.92119377358792,39.0288446271341,2257
"2269",0,1,1,1,1,0,0,-2.72904600380753,39.890502682986,1072
"2270",0,1,1,1,1,0,0,-1.85206407931318,36.5574944144271,1687
"2271",0,1,1,1,1,0,0,-2.86384924012086,42.2007063746399,2575
"2272",0,1,1,1,1,0,0,-3.77857573547135,35.5440260250707,3006
"2273",0,1,1,1,1,0,0,-2.08429935944567,36.861782930514,3732
"2274",0,1,1,1,1,0,0,-2.58941630316591,43.8282457724468,482
"2275",0,1,1,1,1,0,0,-3.49403385418397,47.938214997885,1341
"2276",0,1,1,1,1,0,0,-1.98294454091359,42.8622401613513,3204
"2277",0,1,1,1,1,0,0,-2.90901377517819,40.7597060369134,1763
"2278",0,1,1,1,1,0,0,-2.49938447729629,40.0515996310496,2318
"2279",0,1,1,1,1,0,0,-2.09075482147015,31.2559916579987,1059
"2280",0,1,1,1,1,0,0,-2.09968223303846,34.5797225098947,1290
"2281",0,1,1,1,1,0,0,-2.60163790196073,49.8666613215725,3146
"2282",0,1,1,1,1,0,0,-5.57850674890443,55.7032123302046,1594
"2283",0,1,1,1,1,0,0,-2.53465769977985,43.8712771920101,2727
"2284",0,1,1,1,1,0,0,-Inf,32.4559740725922,2960
"2285",0,1,1,1,1,0,0,-1.6873385588686,47.4886328253198,3738
"2286",0,1,1,1,1,0,0,-2.38414625008871,37.6896474109136,1567
"2287",0,1,1,1,1,0,0,-1.68380057947124,29.7341574107485,1930
"2288",0,1,1,1,1,0,0,-2.37428243544131,37.6122454104337,3714
"2289",0,1,1,1,1,0,0,-2.37988503238065,32.6009821742237,435
"2290",0,1,1,1,1,0,0,-2.19277973271216,40.6165326280023,1461
"2291",0,1,1,1,1,0,0,-2.42500321929495,27.3315246732371,2661
"2292",0,1,1,1,1,0,0,-3.02914488997493,38.4111655137441,1967
"2293",0,1,1,1,1,0,0,-2.96565596693244,50.1657382084371,2087
"2294",0,1,1,1,1,0,0,-4.74905218924135,37.4600521245716,2137
"2295",0,1,1,1,1,0,0,-2.1771242211448,23.4351752492071,2578
"2296",0,1,1,1,1,0,0,-2.88905845772523,29.2629177490668,899
"2297",0,1,1,1,1,0,0,-2.30406469431025,42.8200078660247,3030
"2298",0,1,1,1,1,0,0,-2.53008475862869,40.561412978639,2602
"2299",0,1,1,1,1,0,0,-2.34545438819971,31.3454373436309,394
"2300",0,1,1,1,1,0,0,-1.74872421401482,44.9163592933791,3326
"2301",0,1,1,1,1,0,0,-2.30909047013903,46.4882756790513,2240
"2302",0,1,1,1,1,0,0,-2.36676882629709,41.2483451567983,1979
"2303",0,1,1,1,1,0,0,-2.83080303252215,41.7630265056175,1871
"2304",0,1,1,1,1,0,0,-2.30464183906449,34.7649082076737,1013
"2305",0,1,1,1,1,0,0,-2.98947486551477,43.0600999692982,2509
"2306",0,1,1,1,1,0,0,-2.41116823578495,25.437672903572,602
"2307",0,1,1,1,1,0,0,-2.750644971697,32.8705839361161,2794
"2308",0,1,1,1,1,0,0,-2.54994473198051,44.5540268003096,3694
"2309",0,1,1,1,1,0,0,-2.1603462116829,39.3033965228934,860
"2310",0,1,1,1,1,0,0,-1.78085408103686,46.321856226693,2978
"2311",0,1,1,1,1,0,0,-2.98947793628268,39.4126174540497,1401
"2312",0,1,1,1,1,0,0,-2.14915508592849,50.5110476660783,763
"2313",0,1,1,1,1,0,0,-1.99600609447829,35.6267776880467,192
"2314",0,1,1,1,1,0,0,-2.27658506142611,39.4759431830305,1028
"2315",0,1,1,1,1,0,0,-2.85017559737815,48.9582674144457,2111
"2316",0,1,1,1,1,0,0,-3.57791104265919,37.2188537118976,532
"2317",0,1,1,1,1,0,0,-2.1621076017857,51.3948305959838,2623
"2318",0,1,1,1,1,0,0,-2.30227220456077,38.9025861027384,2909
"2319",0,1,1,1,1,0,0,-3.0543255248812,30.8022441204675,867
"2320",0,1,1,1,1,0,0,-2.35184842513355,44.9234001272334,855
"2321",0,1,1,1,1,0,0,-3.51690267191945,35.4811613657083,3071
"2322",0,1,1,1,1,0,0,-2.82337202424327,35.9483993159781,1248
"2323",0,1,1,1,1,0,0,-2.42451886232955,34.2052090601566,2801
"2324",0,1,1,1,1,0,0,-3.53206690051605,46.4345298366822,176
"2325",0,1,1,1,1,0,0,-2.75326144946082,29.9833619361034,2142
"2326",0,1,1,1,1,0,0,-2.11428457201722,41.2513133263419,1684
"2327",0,1,1,1,1,0,0,-2.02991137129206,49.414429217324,3254
"2328",0,1,1,1,1,0,0,-2.60839332210122,30.9729835300068,2873
"2329",0,1,1,1,1,0,0,-2.19170251081414,30.5074582882901,3299
"2330",0,1,1,1,1,0,0,-2.25583466038062,27.6767023402251,1532
"2331",0,1,1,1,1,0,0,-2.93906900895667,41.3060087893312,3099
"2332",0,1,1,1,1,0,0,-2.90984470876914,46.7122725018756,905
"2333",0,1,1,1,1,0,0,-2.98066629446552,42.8558460176392,3152
"2334",0,1,1,1,1,0,0,-2.08049056643149,32.4403086387442,1456
"2335",0,1,1,1,1,0,0,-2.66099798961522,60.1154752103702,649
"2336",0,1,1,1,1,0,0,-1.91097957029209,35.0943719653766,2525
"2337",0,1,1,1,1,0,0,-1.84571006902109,31.3915500712561,3279
"2338",0,1,1,1,1,0,0,-2.61449204673402,28.8698957402993,369
"2339",0,1,1,1,1,0,0,-2.85311920890965,33.5472592963934,1910
"2340",0,1,1,1,1,0,0,-2.79895731254611,29.3310219999161,298
"2341",0,1,1,1,1,0,0,-2.74182818063387,39.2048474467969,631
"2342",0,1,1,1,1,0,0,-2.16062566831462,40.4085470505243,457
"2343",0,1,1,1,1,0,0,-3.27361227236106,35.2247300419429,2120
"2344",0,1,1,1,1,0,0,-1.91528454214566,39.4356343306201,1374
"2345",0,1,1,1,1,0,0,-2.36970551960269,36.8226573575062,1408
"2346",0,1,1,1,1,0,0,-2.71691719548135,45.7834200751349,2660
"2347",0,1,1,1,1,0,0,-2.32773157324143,48.9002513939794,2619
"2348",0,1,1,1,1,0,0,-2.80422326233133,32.5222680564534,2350
"2349",0,1,1,1,1,0,0,-2.75353717588044,46.7817381875818,1075
"2350",0,1,1,1,1,0,0,-2.41769974355321,52.7431830220114,2419
"2351",0,1,1,1,1,0,0,-2.32840735009633,34.7310696889702,2508
"2352",0,1,1,1,1,0,0,-2.55146873217916,51.1251115778151,790
"2353",0,1,1,1,1,0,0,-3.22992646195564,33.4020650900082,3646
"2354",0,1,1,1,1,0,0,-2.54473307044872,41.8540245089018,865
"2355",0,1,1,1,1,0,0,-2.87275480554486,34.2098844323496,2943
"2356",0,1,1,1,1,0,0,-1.78071706126215,50.5505443518979,2957
"2357",0,1,1,1,1,0,0,-2.57404671176137,39.8928869233226,1798
"2358",0,1,1,1,1,0,0,-2.60865112636916,44.2488698892942,40
"2359",0,1,1,1,1,0,0,-2.57697018149187,40.2332454228907,774
"2360",0,1,1,1,1,0,0,-3.18214261058646,50.1658628351966,1333
"2361",0,1,1,1,1,0,0,-3.10039475830425,40.0158770730154,3232
"2362",0,1,1,1,1,0,0,-2.74421614266024,35.7425972644181,927
"2363",0,1,1,1,1,0,0,-3.17827481729074,48.9600586371885,3352
"2364",0,1,1,1,1,0,0,-2.57681187366702,42.7751940135761,2165
"2365",0,1,1,1,1,0,0,-2.61654604297312,43.3675937800252,2610
"2366",0,1,1,1,1,0,0,-2.30686223676318,34.8962184315614,1709
"2367",0,1,1,1,1,0,0,-2.15826398470555,39.0641056133628,151
"2368",0,1,1,1,1,0,0,-2.28948332414311,35.0056075820392,3217
"2369",0,1,1,1,1,0,0,-2.93417064658428,37.673632938008,2347
"2370",0,1,1,1,1,0,0,-2.0154992810107,28.8610373333739,1817
"2371",0,1,1,1,1,0,0,-2.82565509587179,43.8510192974828,129
"2372",0,1,1,1,1,0,0,-3.05401815600966,38.2657029362215,68
"2373",0,1,1,1,1,0,0,-2.66025102608597,43.0497392617889,3550
"2374",0,1,1,1,1,0,0,-2.17276595238928,40.6278926784988,2397
"2375",0,1,1,1,1,0,0,-2.46867895411644,33.2497024585357,1007
"2376",0,1,1,1,1,0,0,-1.72661637869848,30.1921272150824,636
"2377",0,1,1,1,1,0,0,-3.15954979440844,53.0937705076682,3544
"2378",0,1,1,1,1,0,0,-2.17935594204065,46.2184414746984,1133
"2379",0,1,1,1,1,0,0,-2.56675597315353,35.6288364561734,102
"2380",0,1,1,1,1,0,0,-3.28097975330934,32.6438555970321,757
"2381",0,1,1,1,1,0,0,-1.70445982348454,47.5720991266087,1959
"2382",0,1,1,1,1,0,0,-1.97387864851875,38.2231325161172,990
"2383",0,1,1,1,1,0,0,-2.17084274656745,43.5155252803366,1858
"2384",0,1,1,1,1,0,0,-2.64481264416903,38.3808455757418,3720
"2385",0,1,1,1,1,0,0,-3.13010685860033,37.3405440837099,2353
"2386",0,1,1,1,1,0,0,-2.08314976087921,49.0436827963963,2460
"2387",0,1,1,1,1,0,0,-2.12147503724098,37.2501827584118,2332
"2388",0,1,1,1,1,0,0,-2.31332721603853,50.9539489504501,1585
"2389",0,1,1,1,1,0,0,-3.00028531145324,52.2178681521047,2956
"2390",0,1,1,1,1,0,0,-4.99320892471426,28.3716818957059,3640
"2391",0,1,1,1,1,0,0,-2.23538022851394,40.040937361201,872
"2392",0,1,1,1,1,0,0,-2.09170064023351,33.0500909403328,668
"2393",0,1,1,1,1,0,0,-3.03653155227005,47.3418921540886,1694
"2394",0,1,1,1,1,0,0,-1.59071759896889,42.6114062564542,2990
"2395",0,1,1,1,1,0,0,-2.4323551676906,31.376456858478,2523
"2396",0,1,1,1,1,0,0,-2.20825411776545,40.4817317060007,3189
"2397",0,1,1,1,1,0,0,-2.28296064355295,34.0220723879956,963
"2398",0,1,1,1,1,0,0,-2.4672405816448,44.1198316177344,2331
"2399",0,1,1,1,1,0,0,-2.15232547940679,46.345574887024,2108
"2400",0,1,1,1,1,0,0,-3.14820009525205,41.8469783559478,2474
"2401",0,1,1,1,1,0,0,-2.33904220494983,24.8969670786094,1354
"2402",0,1,1,1,0,1,0,-0.454571959763591,57.9227854765263,491
"2403",0,1,1,1,0,1,0,-0.911915827654954,43.8333701181147,3721
"2404",0,1,1,1,0,1,0,-1.41434333107214,30.7337994615303,3402
"2405",0,1,1,1,0,1,0,-0.726553390012032,30.3008898157833,368
"2406",0,1,1,1,0,1,0,-1.74949321830904,38.1534077729866,1484
"2407",0,1,1,1,0,1,0,-1.97268438241169,68.8906803854192,2487
"2408",0,1,1,1,0,1,0,-0.859755955274214,63.1144801254732,1608
"2409",0,1,1,1,0,1,0,-1.89968756716336,23.5282036843065,1462
"2410",0,1,1,1,0,1,0,-1.33473301536166,41.8408459784455,3495
"2411",0,1,1,1,0,1,0,-1.22614277272247,33.8353364936319,3583
"2412",0,1,1,1,0,1,0,-0.734647807274152,26.4623197548541,1747
"2413",0,1,1,1,0,1,0,-4.59976887595548,38.6703418407818,344
"2414",0,1,1,1,0,1,0,-0.377754909144894,30.7152762310475,3343
"2415",0,1,1,1,0,1,0,-2.10221034820037,33.4250477029301,2191
"2416",0,1,1,1,0,1,0,-1.69751803777655,27.8578692921915,2986
"2417",0,1,1,1,0,1,0,-0.78168983804455,30.8839019970764,3527
"2418",0,1,1,1,0,1,0,0.0868533810975334,49.3933337258915,3748
"2419",0,1,1,1,0,1,0,-2.12793854768414,5.72247320559859,930
"2420",0,1,1,1,0,1,0,-1.47371132104514,15.1378131781418,1560
"2421",0,1,1,1,0,1,0,-0.636764388691847,42.3774102097384,1549
"2422",0,1,1,1,0,1,0,-0.874438765410424,56.5046924534297,3423
"2423",0,1,1,1,0,1,0,-0.690843651298225,17.7744463343011,3464
"2424",0,1,1,1,0,1,0,-1.02727177976804,34.2942909468037,1646
"2425",0,1,1,1,0,1,0,-0.324608244039119,51.7486930423961,2823
"2426",0,1,1,1,0,1,0,-1.3876376654655,28.5813387502759,2022
"2427",0,1,1,1,0,1,0,0.200633378913393,33.0438821673561,1255
"2428",0,1,1,1,0,1,0,-1.33820923201051,39.3681412787633,1691
"2429",0,1,1,1,0,1,0,-1.37523525815806,19.5750157675786,3414
"2430",0,1,1,1,0,1,0,-0.576940133751707,51.8533687862181,1362
"2431",0,1,1,1,0,1,0,-0.700456719932833,37.7968704248455,2845
"2432",0,1,1,1,0,1,0,-0.803259406818049,36.6587053262766,2333
"2433",0,1,1,1,0,1,0,-1.38008560959448,22.7760289019451,2005
"2434",0,1,1,1,0,1,0,-1.56013593253202,61.2648345447159,2937
"2435",0,1,1,1,0,1,0,-1.93031028323668,10.9752441606356,1628
"2436",0,1,1,1,0,1,0,-1.72875824616415,46.4068082863095,3122
"2437",0,1,1,1,0,1,0,-0.248548232541365,28.4546126043636,666
"2438",0,1,1,1,0,1,0,-2.7581854985005,41.5164343953924,1125
"2439",0,1,1,1,0,1,0,-1.43141734357184,54.9603379172788,33
"2440",0,1,1,1,0,1,0,-0.851248282484641,33.7108600300924,1671
"2441",0,1,1,1,0,1,0,-1.55569575811445,23.395694335488,2714
"2442",0,1,1,1,0,1,0,-1.50681953929109,36.9425107261754,946
"2443",0,1,1,1,0,1,0,-0.421380181680527,28.7708099353275,2718
"2444",0,1,1,1,0,1,0,-1.04675894088342,11.5760897445442,2372
"2445",0,1,1,1,0,1,1,-1.30083036325373,34.2269907528678,1117
"2446",0,1,1,1,0,1,0,-1.42455355541922,51.9277468868133,3186
"2447",0,1,1,1,0,1,0,-1.00362209510021,30.5872080892832,2648
"2448",0,1,1,1,0,1,0,-1.48054772161064,33.5264008518997,3379
"2449",0,1,1,1,0,1,0,-0.768005780610545,33.7727489440254,2742
"2450",0,1,1,1,0,1,0,-2.57410089935697,34.7004954279223,2336
"2451",0,1,1,1,0,1,0,-1.40721768402902,37.2006568672142,267
"2452",0,1,1,1,0,1,0,-1.07414186893387,48.8946479345152,1359
"2453",0,1,1,1,0,1,0,-1.1236396321609,26.5639722513091,1441
"2454",0,1,1,1,0,1,0,-2.29047414159783,49.15163676724,1962
"2455",0,1,1,1,0,1,0,-0.427228465621045,36.0838254032733,3717
"2456",0,1,1,1,0,1,1,-0.952481296073021,18.8636109366419,347
"2457",0,1,1,1,0,1,0,-3.95770707085688,37.5894228311559,2090
"2458",0,1,1,1,0,1,0,-1.64772237091872,45.8097558880097,3406
"2459",0,1,1,1,0,1,1,-0.686029689882497,37.9440015359791,2061
"2460",0,1,1,1,0,1,0,0.154391545126196,40.9275342359201,3699
"2461",0,1,1,1,0,1,0,-1.72327093706485,43.3977143465144,1385
"2462",0,1,1,1,0,1,0,-0.780787210728758,29.4862976610084,729
"2463",0,1,1,1,0,1,0,-1.30997921552178,63.3054020259381,712
"2464",0,1,1,1,0,1,0,0.364509598830557,49.8678599246063,656
"2465",0,1,1,1,0,1,0,-1.62439823590772,62.4974794734733,1397
"2466",0,1,1,1,0,1,0,-0.159283098393266,66.3593769752191,2074
"2467",0,1,1,1,0,1,0,-1.55127917919227,27.376463409362,857
"2468",0,1,1,1,0,1,0,-0.0867168734184809,42.2302432238401,2257
"2469",0,1,1,1,0,1,0,-0.115948155767832,48.0421064099615,1072
"2470",0,1,1,1,0,1,0,-0.840465579478263,21.012029601216,1687
"2471",0,1,1,1,0,1,0,-0.955129390251158,34.9541726266484,2575
"2472",0,1,1,1,0,1,0,-1.45868437512906,23.9359868694646,3006
"2473",0,1,1,1,0,1,0,-0.196163169271421,42.2358519334758,3732
"2474",0,1,1,1,0,1,0,-0.399890533141081,65.2556461445916,482
"2475",0,1,1,1,0,1,1,-0.87382851403584,27.6466238029885,1341
"2476",0,1,1,1,0,1,0,-1.58518879244773,56.215961649298,3204
"2477",0,1,1,1,0,1,0,-1.5894955244764,52.5012396964065,1763
"2478",0,1,1,1,0,1,0,-1.08426136887498,49.6722808942571,2318
"2479",0,1,1,1,0,1,0,-1.29233942606454,28.9942176951535,1059
"2480",0,1,1,1,0,1,1,0.71191288425232,28.6817701765011,1290
"2481",0,1,1,1,0,1,0,-1.32045176036205,48.0893665932198,3146
"2482",0,1,1,1,0,1,0,-1.12202008643168,69.5947780159678,1594
"2483",0,1,1,1,0,1,0,-1.2838624477655,40.8805775021537,2727
"2484",0,1,1,1,0,1,0,-0.708806042862044,37.0866941356036,2960
"2485",0,1,1,1,0,1,0,-0.481590840580267,50.504055687157,3738
"2486",0,1,1,1,0,1,0,-1.44280256179504,17.2955120756189,1567
"2487",0,1,1,1,0,1,0,-1.1972809048655,34.3801846388751,1930
"2488",0,1,1,1,0,1,0,0.455069048931042,38.8638769446682,3714
"2489",0,1,1,1,0,1,0,-0.675349554629717,34.9726545059085,435
"2490",0,1,1,1,0,1,0,-2.70798096298595,26.3003779548835,1461
"2491",0,1,1,1,0,1,0,-0.944572215688131,28.7421594184687,2661
"2492",0,1,1,1,0,1,0,-0.929340262263728,39.4584978001809,1967
"2493",0,1,1,1,0,1,0,-1.6722149662555,45.0678281774861,2087
"2494",0,1,1,1,0,1,1,-1.6855481699316,12.1301495911029,2137
"2495",0,1,1,1,0,1,0,-1.08091185368492,29.8649044463872,2578
"2496",0,1,1,1,0,1,0,-1.26830976260562,34.4259160082784,899
"2497",0,1,1,1,0,1,0,-1.58235145718131,55.9384365707282,3030
"2498",0,1,1,1,0,1,0,-0.805610821755656,52.946486221369,2602
"2499",0,1,1,1,0,1,0,-0.415137459277686,35.9548786244309,394
"2500",0,1,1,1,0,1,0,-1.37347874999159,77.2436965011011,3326
"2501",0,1,1,1,0,1,0,-0.330202062551225,39.8341646076499,2240
"2502",0,1,1,1,0,1,1,-0.70957804558144,26.7953634348833,1979
"2503",0,1,1,1,0,1,0,-1.22599451653255,35.1972127810875,1871
"2504",0,1,1,1,0,1,0,-0.544443209187472,29.6621349633992,1013
"2505",0,1,1,1,0,1,0,-0.722114530224296,37.8792968159655,2509
"2506",0,1,1,1,0,1,1,-2.09045404560497,11.3587671666682,602
"2507",0,1,1,1,0,1,0,-0.842318908386755,28.3005915961692,2794
"2508",0,1,1,1,0,1,0,-0.508393489876066,48.1672899699516,3694
"2509",0,1,1,1,0,1,0,0.579811253215961,67.6907462534875,860
"2510",0,1,1,1,0,1,0,-1.30010629541952,29.4089100367685,2978
"2511",0,1,1,1,0,1,0,-0.505596489813857,38.461187661514,1401
"2512",0,1,1,1,0,1,0,-0.260800430964217,46.6368685920175,763
"2513",0,1,1,1,0,1,0,-0.262015890241453,56.4012995766157,192
"2514",0,1,1,1,0,1,0,-0.200536774448535,48.4881268450811,1028
"2515",0,1,1,1,0,1,0,-0.892652448067128,42.2719155503958,2111
"2516",0,1,1,1,0,1,0,-1.28612662123692,8.621942039032,532
"2517",0,1,1,1,0,1,0,0.0698540184580301,75.138543602858,2623
"2518",0,1,1,1,0,1,0,-1.10632794647208,25.8497920836895,2909
"2519",0,1,1,1,0,1,0,-1.44299842745949,40.5004648279696,867
"2520",0,1,1,1,0,1,0,-0.465012000880111,58.7429910624956,855
"2521",0,1,1,1,0,1,0,-2.26246620191448,14.1321631210438,3071
"2522",0,1,1,1,0,1,0,-1.73243413336332,32.8179703551447,1248
"2523",0,1,1,1,0,1,0,-0.959925715795038,12.6488742905219,2801
"2524",0,1,1,1,0,1,0,-1.4656652691179,23.8502767904091,176
"2525",0,1,1,1,0,1,0,-1.04523988587074,37.6963544480214,2142
"2526",0,1,1,1,0,1,0,-0.638099649863443,29.3571529333058,1684
"2527",0,1,1,1,0,1,0,-2.21057853340194,51.7150140171657,3254
"2528",0,1,1,1,0,1,1,0.352789743724421,26.5736788505508,2873
"2529",0,1,1,1,0,1,0,-1.53512999675095,44.1557104968778,3299
"2530",0,1,1,1,0,1,0,-0.171266150341887,35.176177606778,1532
"2531",0,1,1,1,0,1,0,-1.00632827738252,54.6154155092346,3099
"2532",0,1,1,1,0,1,0,-0.746752917428145,48.8464190344037,905
"2533",0,1,1,1,0,1,0,-1.51777374429841,19.7623929075032,3152
"2534",0,1,1,1,0,1,0,-2.33505654384483,18.743917063021,1456
"2535",0,1,1,1,0,1,0,-0.893626581832992,67.1339482214565,649
"2536",0,1,1,1,0,1,0,-1.07280516264311,54.7526860480662,2525
"2537",0,1,1,1,0,1,0,-0.890961326112352,33.2195736763291,3279
"2538",0,1,1,1,0,1,0,-1.00161016326396,31.4786582172853,369
"2539",0,1,1,1,0,1,0,-2.05983737533787,28.3591994514659,1910
"2540",0,1,1,1,0,1,0,-1.5145477649206,26.557871165936,298
"2541",0,1,1,1,0,1,0,-0.900733822123477,28.330320662473,631
"2542",0,1,1,1,0,1,1,-0.893745878946722,19.4610291195105,457
"2543",0,1,1,1,0,1,0,-1.45456398374698,18.4625640977645,2120
"2544",0,1,1,1,0,1,0,-1.92771992669356,40.4009700551187,1374
"2545",0,1,1,1,0,1,0,-1.97105361161456,25.2679320014815,1408
"2546",0,1,1,1,0,1,0,-1.36461244280819,38.9838514118262,2660
"2547",0,1,1,1,0,1,0,-1.33631026610882,36.1829716191549,2619
"2548",0,1,1,1,0,1,1,-1.11978093578434,20.9438555176858,2350
"2549",0,1,1,1,0,1,0,-1.24555610791357,59.6763170078169,1075
"2550",0,1,1,1,0,1,0,-0.635759059011585,40.6556978150505,2419
"2551",0,1,1,1,0,1,0,-1.5797625301862,56.798744111532,2508
"2552",0,1,1,1,0,1,0,-1.32386794774145,45.5862808998285,790
"2553",0,1,1,1,0,1,0,-2.41181086843623,32.8924710461865,3646
"2554",0,1,1,1,0,1,0,-2.2311513278221,58.5638544673055,865
"2555",0,1,1,1,0,1,0,-1.91996393038,48.9762932880296,2943
"2556",0,1,1,1,0,1,0,-0.495868052787311,39.5765645694992,2957
"2557",0,1,1,1,0,1,0,-2.09180867119983,18.7530751663619,1798
"2558",0,1,1,1,0,1,0,-0.719210891653915,42.0779570311903,40
"2559",0,1,1,1,0,1,0,-1.15443973337392,44.2970348208033,774
"2560",0,1,1,1,0,1,0,-0.766164186894108,66.6132244086673,1333
"2561",0,1,1,1,0,1,0,-0.294920025583706,47.3409817086838,3232
"2562",0,1,1,1,0,1,1,-1.0026985249903,13.4243295182868,927
"2563",0,1,1,1,0,1,0,-0.461682772042524,39.9287033560636,3352
"2564",0,1,1,1,0,1,0,-1.6739746168889,38.7255956952055,2165
"2565",0,1,1,1,0,1,0,-2.72876041788923,42.5737385805205,2610
"2566",0,1,1,1,0,1,0,0.810962306829621,33.1348737156455,1709
"2567",0,1,1,1,0,1,0,-1.20573498004225,28.9394072568814,151
"2568",0,1,1,1,0,1,0,-1.50245861002794,29.9405252831193,3217
"2569",0,1,1,1,0,1,0,-0.788388535271583,45.1344991123857,2347
"2570",0,1,1,1,0,1,0,-0.0796106874504445,39.7381829716879,1817
"2571",0,1,1,1,0,1,0,-0.409290761499731,33.8326367134305,129
"2572",0,1,1,1,0,1,0,-1.44063765510533,20.2495013734681,68
"2573",0,1,1,1,0,1,0,-0.617873333085352,51.2806281750049,3550
"2574",0,1,1,1,0,1,0,-1.58870977341595,37.8943723259616,2397
"2575",0,1,1,1,0,1,0,-1.43026856602428,48.1602555549196,1007
"2576",0,1,1,1,0,1,0,-1.30410215507879,39.8318341573064,636
"2577",0,1,1,1,0,1,0,-1.76324964320974,68.2205696856618,3544
"2578",0,1,1,1,0,1,0,-0.37404715428573,36.181803060107,1133
"2579",0,1,1,1,0,1,0,-0.948995391151236,26.3767503694965,102
"2580",0,1,1,1,0,1,0,-1.48277637750472,22.0082476478601,757
"2581",0,1,1,1,0,1,0,-2.14542192743453,35.6600776180073,1959
"2582",0,1,1,1,0,1,0,-0.942593865960904,31.5919462090012,990
"2583",0,1,1,1,0,1,0,-0.471009962949703,52.3414603991892,1858
"2584",0,1,1,1,0,1,0,-1.82098578306868,18.0846190392094,3720
"2585",0,1,1,1,0,1,0,-1.80124771852961,26.6891445800277,2353
"2586",0,1,1,1,0,1,0,-1.32634635048764,27.2144264160259,2460
"2587",0,1,1,1,0,1,0,-1.22709917047133,34.1651417192503,2332
"2588",0,1,1,1,0,1,0,-0.985871922257714,47.0194183804643,1585
"2589",0,1,1,1,0,1,0,-1.28311764471433,87.2363830194448,2956
"2590",0,1,1,1,0,1,0,-1.0620198434887,14.1989841563882,3640
"2591",0,1,1,1,0,1,1,-0.0798084150293357,9.59171462297779,872
"2592",0,1,1,1,0,1,0,-2.00493443524719,50.388634179085,668
"2593",0,1,1,1,0,1,0,-1.51086442422564,64.0767652702603,1694
"2594",0,1,1,1,0,1,0,-0.980438878840053,22.0962033540557,2990
"2595",0,1,1,1,0,1,0,-1.34438962991149,21.6601395334793,2523
"2596",0,1,1,1,0,1,0,-2.25123485795781,53.5430479202367,3189
"2597",0,1,1,1,0,1,0,-0.704620910472805,28.6232465113297,963
"2598",0,1,1,1,0,1,0,-1.33633682445868,32.1850605574626,2331
"2599",0,1,1,1,0,1,0,0.0125592680552149,58.8798440500993,2108
"2600",0,1,1,1,0,1,0,-0.0172088448984875,47.1163935790484,2474
"2601",0,1,1,1,0,1,0,-1.03508628857949,18.1922805058343,1354
"2602",0,1,0,1,1,1,0,-2.23870565981777,41.6182374040623,491
"2603",0,1,0,1,1,1,0,-2.76064069782023,50.6616540175527,3721
"2604",0,1,0,1,1,1,0,-3.19157201508722,42.5321013953613,3402
"2605",0,1,0,1,1,1,0,-1.08077742660369,23.9347459943412,368
"2606",0,1,0,1,1,1,0,-1.83853803493282,23.1677743823805,1484
"2607",0,1,0,1,1,1,0,-2.79429014572019,42.639512949985,2487
"2608",0,1,0,1,1,1,0,-2.76578338009866,42.7935292779546,1608
"2609",0,1,0,1,1,1,0,-1.8723876618689,37.854876233678,1462
"2610",0,1,0,1,1,1,0,-2.44385261041741,30.5726972689535,3495
"2611",0,1,0,1,1,1,0,-2.15514307511693,33.085871463863,3583
"2612",0,1,0,1,1,1,0,-2.1242209218775,36.0156795644606,1747
"2613",0,1,0,1,1,1,0,-2.74786960856063,48.3889417846592,344
"2614",0,1,0,1,1,1,0,-2.40630824965409,23.7223671104825,3343
"2615",0,1,0,1,1,1,0,-1.62854103068144,47.0671508960106,2191
"2616",0,1,0,1,1,1,0,-1.99151339801771,26.3238796839022,2986
"2617",0,1,0,1,1,1,0,-1.48995842403097,28.4358550556755,3527
"2618",0,1,0,1,1,1,0,-1.6156590262132,62.9478858368725,3748
"2619",0,1,0,1,1,1,0,-2.82323914844423,34.1646608665048,930
"2620",0,1,0,1,1,1,0,-4.17369811534344,35.7654071112352,1560
"2621",0,1,0,1,1,1,0,-1.67835358258844,31.9005992783463,1549
"2622",0,1,0,1,1,1,0,-1.70567496105428,46.0474565523485,3423
"2623",0,1,0,1,1,1,0,-2.1569874691218,29.4783511888728,3464
"2624",0,1,0,1,1,1,0,-1.79880760603635,42.3618678719806,1646
"2625",0,1,0,1,1,1,0,-3.91782532041235,52.0356444836113,2823
"2626",0,1,0,1,1,1,0,-2.58056444795839,39.2379379674253,2022
