"","GITR","LENI","MICA","PLER","ACAM","AMME","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw"
"10049",0,1,0,1,0,0,1,1,NA,NA,NA,2631
"10050",0,1,0,1,0,0,1,1,NA,NA,NA,1051
"10051",0,1,0,1,0,0,1,1,NA,NA,NA,3728
"10052",0,1,0,1,0,0,1,1,NA,NA,NA,2751
"10053",0,1,0,1,0,0,1,1,NA,NA,NA,1158
"10054",0,1,0,1,0,0,1,1,NA,NA,NA,1703
"10055",0,1,0,1,0,0,1,1,NA,NA,NA,3076
"10056",0,1,0,1,0,0,1,1,NA,NA,NA,3380
"10057",0,1,0,1,0,0,1,1,NA,NA,NA,3533
"10058",0,1,0,1,0,0,1,1,NA,NA,NA,1626
"10059",0,1,0,1,0,0,1,1,NA,NA,NA,2229
"10060",0,1,0,1,0,0,1,1,NA,NA,NA,3560
"10061",0,1,0,1,0,0,1,1,NA,NA,NA,3637
"10062",0,1,0,1,0,0,1,1,NA,NA,NA,1326
"10063",0,1,0,1,0,0,1,1,NA,NA,NA,96
"10064",0,1,0,1,0,0,1,1,NA,NA,NA,2901
"10065",0,1,0,1,0,0,1,1,NA,NA,NA,2011
"10066",0,1,0,1,0,0,1,1,NA,NA,NA,962
"10067",0,1,0,1,0,0,1,1,NA,NA,NA,2662
"10068",0,1,0,1,0,0,1,1,NA,NA,NA,735
"10069",0,1,0,1,0,0,1,1,NA,NA,NA,2263
"10070",0,1,0,1,0,0,1,1,NA,NA,NA,2080
"10071",0,1,0,1,0,0,1,1,NA,NA,NA,2278
"10072",0,1,0,1,0,0,1,1,NA,NA,NA,2415
"10073",0,1,0,1,0,0,1,1,NA,NA,NA,2318
"10074",0,1,0,1,0,0,1,1,NA,NA,NA,524
"10075",0,1,0,1,0,0,1,1,NA,NA,NA,1727
"10076",0,1,0,1,0,0,1,1,NA,NA,NA,1695
"10077",0,1,0,1,0,0,1,1,NA,NA,NA,64
"10078",0,1,0,1,0,0,1,1,NA,NA,NA,1380
"10079",0,1,0,1,0,0,1,1,NA,NA,NA,400
"10080",0,1,0,1,0,0,1,1,NA,NA,NA,444
"10081",0,1,0,1,0,0,1,1,NA,NA,NA,365
"10082",0,1,0,1,0,0,1,1,NA,NA,NA,294
"10083",0,1,0,1,0,0,1,1,NA,NA,NA,665
"10084",0,1,0,1,0,0,1,1,NA,NA,NA,3350
"10085",0,1,0,1,0,0,1,1,NA,NA,NA,2699
"10086",0,1,0,1,0,0,1,1,NA,NA,NA,1571
"10087",0,1,0,1,0,0,1,1,NA,NA,NA,703
"10088",0,1,0,1,0,0,1,1,NA,NA,NA,3451
"10089",0,1,0,1,0,0,1,1,NA,NA,NA,605
"10090",0,1,0,1,0,0,1,1,NA,NA,NA,1634
"10091",0,1,0,1,0,0,1,1,NA,NA,NA,3649
"10092",0,1,0,1,0,0,1,1,NA,NA,NA,1352
"10093",0,1,0,1,0,0,1,1,NA,NA,NA,2711
"10094",0,1,0,1,0,0,1,1,NA,NA,NA,743
"10095",0,1,0,1,0,0,1,1,NA,NA,NA,577
"10096",0,1,0,1,0,0,1,1,NA,NA,NA,3582
"10097",0,1,0,1,0,0,1,1,NA,NA,NA,385
"10098",0,1,0,1,0,0,1,1,NA,NA,NA,1171
"10099",0,1,0,1,0,0,1,1,NA,NA,NA,1753
"10100",0,1,0,1,0,0,1,1,NA,NA,NA,1190
"10101",0,1,0,1,0,0,1,1,NA,NA,NA,1230
"10102",0,1,0,1,0,0,1,1,NA,NA,NA,1086
"10103",0,1,0,1,0,0,1,1,NA,NA,NA,559
"10104",0,1,0,1,0,0,1,1,NA,NA,NA,71
"10105",0,1,0,1,0,0,1,1,NA,NA,NA,682
"10106",0,1,0,1,0,0,1,1,NA,NA,NA,3566
"10107",0,1,0,1,0,0,1,1,NA,NA,NA,861
"10108",0,1,0,1,0,0,1,1,NA,NA,NA,3170
"10109",0,1,0,1,0,0,1,1,NA,NA,NA,177
"10110",0,1,0,1,0,0,1,1,NA,NA,NA,1060
"10111",0,1,0,1,0,0,1,1,NA,NA,NA,1750
"10112",0,1,0,1,0,0,1,1,NA,NA,NA,811
"10113",0,1,0,1,0,0,1,1,NA,NA,NA,2844
"10114",0,1,0,1,0,0,1,1,NA,NA,NA,2167
"10115",0,1,0,1,0,0,1,1,NA,NA,NA,2233
"10116",0,1,0,1,0,0,1,1,NA,NA,NA,1588
"10117",0,1,0,1,0,0,1,1,NA,NA,NA,2584
"10118",0,1,0,1,0,0,1,1,NA,NA,NA,1822
"10119",0,1,0,1,0,0,1,1,NA,NA,NA,1711
"10120",0,1,0,1,0,0,1,1,NA,NA,NA,245
"10121",0,1,0,1,0,0,1,1,NA,NA,NA,2623
"10122",0,1,0,1,0,0,1,1,NA,NA,NA,1241
"10123",0,1,0,1,0,0,1,1,NA,NA,NA,1373
"10124",0,1,0,1,0,0,1,1,NA,NA,NA,2660
"10125",0,1,0,1,0,0,1,1,NA,NA,NA,2607
"10126",0,1,0,1,0,0,1,1,NA,NA,NA,2633
"10127",0,1,0,1,0,0,1,1,NA,NA,NA,3444
"10128",0,1,0,1,0,0,1,1,NA,NA,NA,1810
"10129",0,1,0,1,0,0,1,1,NA,NA,NA,1597
"10130",0,1,0,1,0,0,1,1,NA,NA,NA,760
"10131",0,1,0,1,0,0,1,1,NA,NA,NA,3036
"10132",0,1,0,1,0,0,1,1,NA,NA,NA,3209
"10133",0,1,0,1,0,0,1,1,NA,NA,NA,2926
"10134",0,1,0,1,0,0,1,1,NA,NA,NA,1290
"10135",0,1,0,1,0,0,1,1,NA,NA,NA,2831
"10136",0,1,0,1,0,0,1,1,NA,NA,NA,333
"10137",0,1,0,1,0,0,1,1,NA,NA,NA,1413
"10138",0,1,0,1,0,0,1,1,NA,NA,NA,3162
"10139",0,1,0,1,0,0,1,1,NA,NA,NA,2684
"10140",0,1,0,1,0,0,1,1,NA,NA,NA,349
"10141",0,1,0,1,0,0,1,1,NA,NA,NA,3704
"10142",0,1,0,1,0,0,1,1,NA,NA,NA,1212
"10143",0,1,0,1,0,0,1,1,NA,NA,NA,752
"10144",0,1,0,1,0,0,1,1,NA,NA,NA,2949
"10145",0,1,0,1,0,0,1,1,NA,NA,NA,1514
"10146",0,1,0,1,0,0,1,1,NA,NA,NA,1817
"10147",0,1,0,1,0,0,1,1,NA,NA,NA,3658
"10148",0,1,0,1,0,0,1,1,NA,NA,NA,2720
"10149",0,1,0,1,0,0,1,1,NA,NA,NA,2510
"10150",0,1,0,1,0,0,1,1,NA,NA,NA,1549
"10151",0,1,0,1,0,0,1,1,NA,NA,NA,555
"10152",0,1,0,1,0,0,1,1,NA,NA,NA,1622
"10153",0,1,0,1,0,0,1,1,NA,NA,NA,129
"10154",0,1,0,1,0,0,1,1,NA,NA,NA,3132
"10155",0,1,0,1,0,0,1,1,NA,NA,NA,2899
"10156",0,1,0,1,0,0,1,1,NA,NA,NA,1700
"10157",0,1,0,1,0,0,1,1,NA,NA,NA,3028
"10158",0,1,0,1,0,0,1,1,NA,NA,NA,670
"10159",0,1,0,1,0,0,1,1,NA,NA,NA,3646
"10160",0,1,0,1,0,0,1,1,NA,NA,NA,706
"10161",0,1,0,1,0,0,1,1,NA,NA,NA,2224
"10162",0,1,0,1,0,0,1,1,NA,NA,NA,847
"10163",0,1,0,1,0,0,1,1,NA,NA,NA,304
"10164",0,1,0,1,0,0,1,1,NA,NA,NA,55
"10165",0,1,0,1,0,0,1,1,NA,NA,NA,2804
"10166",0,1,0,1,0,0,1,1,NA,NA,NA,3118
"10167",0,1,0,1,0,0,1,1,NA,NA,NA,1684
"10168",0,1,0,1,0,0,1,1,NA,NA,NA,976
"10169",0,1,0,1,0,0,1,1,NA,NA,NA,3179
"10170",0,1,0,1,0,0,1,1,NA,NA,NA,164
"10171",0,1,0,1,0,0,1,1,NA,NA,NA,2703
"10172",0,1,0,1,0,0,1,1,NA,NA,NA,1840
"10173",0,1,0,1,0,0,1,1,NA,NA,NA,2538
"10174",0,1,0,1,0,0,1,1,NA,NA,NA,1641
"10175",0,1,0,1,0,0,1,1,NA,NA,NA,3161
"10176",0,1,0,1,0,0,1,1,NA,NA,NA,1288
"10177",0,1,0,1,0,0,1,1,NA,NA,NA,2304
"10178",0,1,0,1,0,0,1,1,NA,NA,NA,1649
"10179",0,1,0,1,0,0,1,1,NA,NA,NA,1408
"10180",0,1,0,1,0,0,1,1,NA,NA,NA,1347
"10181",0,1,0,1,0,0,1,1,NA,NA,NA,3573
"10182",0,1,0,1,0,0,1,1,NA,NA,NA,2240
"10183",0,1,0,1,0,0,1,1,NA,NA,NA,838
"10184",0,1,0,1,0,0,1,1,NA,NA,NA,2439
"10185",0,1,0,1,0,0,1,1,NA,NA,NA,1721
"10186",0,1,0,1,0,0,1,1,NA,NA,NA,1734
"10187",0,1,0,1,0,0,1,1,NA,NA,NA,684
"10188",0,1,0,1,0,0,1,1,NA,NA,NA,1841
"10189",0,1,0,1,0,0,1,1,NA,NA,NA,3346
"10190",0,1,0,1,0,0,1,1,NA,NA,NA,1002
"10191",0,1,0,1,0,0,1,1,NA,NA,NA,3295
"10192",0,1,0,1,0,0,1,1,NA,NA,NA,1567
"10193",0,1,0,1,0,0,1,1,NA,NA,NA,801
"10194",0,1,0,1,0,0,1,1,NA,NA,NA,896
"10195",0,1,0,1,0,0,1,1,NA,NA,NA,572
"10196",0,1,0,1,0,0,1,1,NA,NA,NA,2772
"10197",0,1,0,1,0,0,1,1,NA,NA,NA,2017
"10198",0,1,0,1,0,0,1,1,NA,NA,NA,275
"10199",0,1,0,1,0,0,1,1,NA,NA,NA,2587
"10200",0,1,0,1,0,0,1,1,NA,NA,NA,2617
"10201",0,1,0,1,0,0,1,1,NA,NA,NA,1745
"10202",0,1,0,0,1,1,1,0,NA,NA,NA,576
"10203",0,1,0,0,1,1,1,0,NA,NA,NA,2747
"10204",0,1,0,0,1,1,1,0,NA,NA,NA,72
"10205",0,1,0,0,1,1,1,0,NA,NA,NA,3526
"10206",0,1,0,0,1,1,1,0,NA,NA,NA,645
"10207",0,1,0,0,1,1,1,0,NA,NA,NA,873
"10208",0,1,0,0,1,1,1,0,NA,NA,NA,2015
"10209",0,1,0,0,1,1,1,0,NA,NA,NA,1202
"10210",0,1,0,0,1,1,1,0,NA,NA,NA,2511
"10211",0,1,0,0,1,1,1,0,NA,NA,NA,1968
"10212",0,1,0,0,1,1,1,0,NA,NA,NA,1372
"10213",0,1,0,0,1,1,1,0,NA,NA,NA,1681
"10214",0,1,0,0,1,1,1,0,NA,NA,NA,1335
"10215",0,1,0,0,1,1,1,0,NA,NA,NA,1550
"10216",0,1,0,0,1,1,1,0,NA,NA,NA,1093
"10217",0,1,0,0,1,1,1,0,NA,NA,NA,3142
"10218",0,1,0,0,1,1,1,0,NA,NA,NA,173
"10219",0,1,0,0,1,1,1,0,NA,NA,NA,3167
"10220",0,1,0,0,1,1,1,0,NA,NA,NA,1173
"10221",0,1,0,0,1,1,1,0,NA,NA,NA,3542
"10222",0,1,0,0,1,1,1,0,NA,NA,NA,3267
"10223",0,1,0,0,1,1,1,0,NA,NA,NA,1436
"10224",0,1,0,0,1,1,1,0,NA,NA,NA,3502
"10225",0,1,0,0,1,1,1,0,NA,NA,NA,1363
"10226",0,1,0,0,1,1,1,0,NA,NA,NA,3020
"10227",0,1,0,0,1,1,1,0,NA,NA,NA,3048
"10228",0,1,0,0,1,1,1,0,NA,NA,NA,3615
"10229",0,1,0,0,1,1,1,0,NA,NA,NA,8
"10230",0,1,0,0,1,1,1,0,NA,NA,NA,2342
"10231",0,1,0,0,1,1,1,0,NA,NA,NA,1981
"10232",0,1,0,0,1,1,1,0,NA,NA,NA,1244
"10233",0,1,0,0,1,1,1,0,NA,NA,NA,286
"10234",0,1,0,0,1,1,1,0,NA,NA,NA,2978
"10235",0,1,0,0,1,1,1,0,NA,NA,NA,213
"10236",0,1,0,0,1,1,1,0,NA,NA,NA,3357
"10237",0,1,0,0,1,1,1,0,NA,NA,NA,1257
"10238",0,1,0,0,1,1,1,0,NA,NA,NA,3181
"10239",0,1,0,0,1,1,1,0,NA,NA,NA,3094
"10240",0,1,0,0,1,1,1,0,NA,NA,NA,3230
"10241",0,1,0,0,1,1,1,0,NA,NA,NA,2557
"10242",0,1,0,0,1,1,1,0,NA,NA,NA,1503
"10243",0,1,0,0,1,1,1,0,NA,NA,NA,1011
"10244",0,1,0,0,1,1,1,0,NA,NA,NA,1924
"10245",0,1,0,0,1,1,1,0,NA,NA,NA,671
"10246",0,1,0,0,1,1,1,0,NA,NA,NA,209
"10247",0,1,0,0,1,1,1,0,NA,NA,NA,2477
"10248",0,1,0,0,1,1,1,0,NA,NA,NA,152
"10249",0,1,0,0,1,1,1,0,NA,NA,NA,2631
"10250",0,1,0,0,1,1,1,0,NA,NA,NA,1051
"10251",0,1,0,0,1,1,1,0,NA,NA,NA,3728
"10252",0,1,0,0,1,1,1,0,NA,NA,NA,2751
"10253",0,1,0,0,1,1,1,0,NA,NA,NA,1158
"10254",0,1,0,0,1,1,1,0,NA,NA,NA,1703
"10255",0,1,0,0,1,1,1,0,NA,NA,NA,3076
"10256",0,1,0,0,1,1,1,0,NA,NA,NA,3380
"10257",0,1,0,0,1,1,1,0,NA,NA,NA,3533
"10258",0,1,0,0,1,1,1,0,NA,NA,NA,1626
"10259",0,1,0,0,1,1,1,0,NA,NA,NA,2229
"10260",0,1,0,0,1,1,1,0,NA,NA,NA,3560
"10261",0,1,0,0,1,1,1,0,NA,NA,NA,3637
"10262",0,1,0,0,1,1,1,0,NA,NA,NA,1326
"10263",0,1,0,0,1,1,1,0,NA,NA,NA,96
"10264",0,1,0,0,1,1,1,0,NA,NA,NA,2901
"10265",0,1,0,0,1,1,1,0,NA,NA,NA,2011
"10266",0,1,0,0,1,1,1,0,NA,NA,NA,962
"10267",0,1,0,0,1,1,1,0,NA,NA,NA,2662
"10268",0,1,0,0,1,1,1,0,NA,NA,NA,735
"10269",0,1,0,0,1,1,1,0,NA,NA,NA,2263
"10270",0,1,0,0,1,1,1,0,NA,NA,NA,2080
"10271",0,1,0,0,1,1,1,0,NA,NA,NA,2278
"10272",0,1,0,0,1,1,1,0,NA,NA,NA,2415
"10273",0,1,0,0,1,1,1,0,NA,NA,NA,2318
"10274",0,1,0,0,1,1,1,0,NA,NA,NA,524
"10275",0,1,0,0,1,1,1,0,NA,NA,NA,1727
"10276",0,1,0,0,1,1,1,0,NA,NA,NA,1695
"10277",0,1,0,0,1,1,1,0,NA,NA,NA,64
"10278",0,1,0,0,1,1,1,0,NA,NA,NA,1380
"10279",0,1,0,0,1,1,1,0,NA,NA,NA,400
"10280",0,1,0,0,1,1,1,0,NA,NA,NA,444
"10281",0,1,0,0,1,1,1,0,NA,NA,NA,365
"10282",0,1,0,0,1,1,1,0,NA,NA,NA,294
"10283",0,1,0,0,1,1,1,0,NA,NA,NA,665
"10284",0,1,0,0,1,1,1,0,NA,NA,NA,3350
"10285",0,1,0,0,1,1,1,0,NA,NA,NA,2699
"10286",0,1,0,0,1,1,1,0,NA,NA,NA,1571
"10287",0,1,0,0,1,1,1,0,NA,NA,NA,703
"10288",0,1,0,0,1,1,1,0,NA,NA,NA,3451
"10289",0,1,0,0,1,1,1,0,NA,NA,NA,605
"10290",0,1,0,0,1,1,1,0,NA,NA,NA,1634
"10291",0,1,0,0,1,1,1,0,NA,NA,NA,3649
"10292",0,1,0,0,1,1,1,0,NA,NA,NA,1352
"10293",0,1,0,0,1,1,1,0,NA,NA,NA,2711
"10294",0,1,0,0,1,1,1,0,NA,NA,NA,743
"10295",0,1,0,0,1,1,1,0,NA,NA,NA,577
"10296",0,1,0,0,1,1,1,0,NA,NA,NA,3582
"10297",0,1,0,0,1,1,1,0,NA,NA,NA,385
"10298",0,1,0,0,1,1,1,0,NA,NA,NA,1171
"10299",0,1,0,0,1,1,1,0,NA,NA,NA,1753
"10300",0,1,0,0,1,1,1,0,NA,NA,NA,1190
"10301",0,1,0,0,1,1,1,0,NA,NA,NA,1230
"10302",0,1,0,0,1,1,1,0,NA,NA,NA,1086
"10303",0,1,0,0,1,1,1,0,NA,NA,NA,559
"10304",0,1,0,0,1,1,1,0,NA,NA,NA,71
"10305",0,1,0,0,1,1,1,0,NA,NA,NA,682
"10306",0,1,0,0,1,1,1,0,NA,NA,NA,3566
"10307",0,1,0,0,1,1,1,0,NA,NA,NA,861
"10308",0,1,0,0,1,1,1,0,NA,NA,NA,3170
"10309",0,1,0,0,1,1,1,0,NA,NA,NA,177
"10310",0,1,0,0,1,1,1,0,NA,NA,NA,1060
"10311",0,1,0,0,1,1,1,0,NA,NA,NA,1750
"10312",0,1,0,0,1,1,1,0,NA,NA,NA,811
"10313",0,1,0,0,1,1,1,0,NA,NA,NA,2844
"10314",0,1,0,0,1,1,1,0,NA,NA,NA,2167
"10315",0,1,0,0,1,1,1,0,NA,NA,NA,2233
"10316",0,1,0,0,1,1,1,0,NA,NA,NA,1588
"10317",0,1,0,0,1,1,1,0,NA,NA,NA,2584
"10318",0,1,0,0,1,1,1,0,NA,NA,NA,1822
"10319",0,1,0,0,1,1,1,0,NA,NA,NA,1711
"10320",0,1,0,0,1,1,1,0,NA,NA,NA,245
"10321",0,1,0,0,1,1,1,0,NA,NA,NA,2623
"10322",0,1,0,0,1,1,1,0,NA,NA,NA,1241
"10323",0,1,0,0,1,1,1,0,NA,NA,NA,1373
"10324",0,1,0,0,1,1,1,0,NA,NA,NA,2660
"10325",0,1,0,0,1,1,1,0,NA,NA,NA,2607
"10326",0,1,0,0,1,1,1,0,NA,NA,NA,2633
"10327",0,1,0,0,1,1,1,0,NA,NA,NA,3444
"10328",0,1,0,0,1,1,1,0,NA,NA,NA,1810
"10329",0,1,0,0,1,1,1,0,NA,NA,NA,1597
"10330",0,1,0,0,1,1,1,0,NA,NA,NA,760
"10331",0,1,0,0,1,1,1,0,NA,NA,NA,3036
"10332",0,1,0,0,1,1,1,0,NA,NA,NA,3209
"10333",0,1,0,0,1,1,1,0,NA,NA,NA,2926
"10334",0,1,0,0,1,1,1,0,NA,NA,NA,1290
"10335",0,1,0,0,1,1,1,0,NA,NA,NA,2831
"10336",0,1,0,0,1,1,1,0,NA,NA,NA,333
"10337",0,1,0,0,1,1,1,0,NA,NA,NA,1413
"10338",0,1,0,0,1,1,1,0,NA,NA,NA,3162
"10339",0,1,0,0,1,1,1,0,NA,NA,NA,2684
"10340",0,1,0,0,1,1,1,0,NA,NA,NA,349
"10341",0,1,0,0,1,1,1,0,NA,NA,NA,3704
"10342",0,1,0,0,1,1,1,0,NA,NA,NA,1212
"10343",0,1,0,0,1,1,1,0,NA,NA,NA,752
"10344",0,1,0,0,1,1,1,0,NA,NA,NA,2949
"10345",0,1,0,0,1,1,1,0,NA,NA,NA,1514
"10346",0,1,0,0,1,1,1,0,NA,NA,NA,1817
"10347",0,1,0,0,1,1,1,0,NA,NA,NA,3658
"10348",0,1,0,0,1,1,1,0,NA,NA,NA,2720
"10349",0,1,0,0,1,1,1,0,NA,NA,NA,2510
"10350",0,1,0,0,1,1,1,0,NA,NA,NA,1549
"10351",0,1,0,0,1,1,1,0,NA,NA,NA,555
"10352",0,1,0,0,1,1,1,0,NA,NA,NA,1622
"10353",0,1,0,0,1,1,1,0,NA,NA,NA,129
"10354",0,1,0,0,1,1,1,0,NA,NA,NA,3132
"10355",0,1,0,0,1,1,1,0,NA,NA,NA,2899
"10356",0,1,0,0,1,1,1,0,NA,NA,NA,1700
"10357",0,1,0,0,1,1,1,0,NA,NA,NA,3028
"10358",0,1,0,0,1,1,1,0,NA,NA,NA,670
"10359",0,1,0,0,1,1,1,0,NA,NA,NA,3646
"10360",0,1,0,0,1,1,1,0,NA,NA,NA,706
"10361",0,1,0,0,1,1,1,0,NA,NA,NA,2224
"10362",0,1,0,0,1,1,1,0,NA,NA,NA,847
"10363",0,1,0,0,1,1,1,0,NA,NA,NA,304
"10364",0,1,0,0,1,1,1,0,NA,NA,NA,55
"10365",0,1,0,0,1,1,1,0,NA,NA,NA,2804
"10366",0,1,0,0,1,1,1,0,NA,NA,NA,3118
"10367",0,1,0,0,1,1,1,0,NA,NA,NA,1684
"10368",0,1,0,0,1,1,1,0,NA,NA,NA,976
"10369",0,1,0,0,1,1,1,0,NA,NA,NA,3179
"10370",0,1,0,0,1,1,1,0,NA,NA,NA,164
"10371",0,1,0,0,1,1,1,0,NA,NA,NA,2703
"10372",0,1,0,0,1,1,1,0,NA,NA,NA,1840
"10373",0,1,0,0,1,1,1,0,NA,NA,NA,2538
"10374",0,1,0,0,1,1,1,0,NA,NA,NA,1641
"10375",0,1,0,0,1,1,1,0,NA,NA,NA,3161
"10376",0,1,0,0,1,1,1,0,NA,NA,NA,1288
"10377",0,1,0,0,1,1,1,0,NA,NA,NA,2304
"10378",0,1,0,0,1,1,1,0,NA,NA,NA,1649
"10379",0,1,0,0,1,1,1,0,NA,NA,NA,1408
"10380",0,1,0,0,1,1,1,0,NA,NA,NA,1347
"10381",0,1,0,0,1,1,1,0,NA,NA,NA,3573
"10382",0,1,0,0,1,1,1,0,NA,NA,NA,2240
"10383",0,1,0,0,1,1,1,0,NA,NA,NA,838
"10384",0,1,0,0,1,1,1,0,NA,NA,NA,2439
"10385",0,1,0,0,1,1,1,0,NA,NA,NA,1721
"10386",0,1,0,0,1,1,1,0,NA,NA,NA,1734
"10387",0,1,0,0,1,1,1,0,NA,NA,NA,684
"10388",0,1,0,0,1,1,1,0,NA,NA,NA,1841
"10389",0,1,0,0,1,1,1,0,NA,NA,NA,3346
"10390",0,1,0,0,1,1,1,0,NA,NA,NA,1002
"10391",0,1,0,0,1,1,1,0,NA,NA,NA,3295
"10392",0,1,0,0,1,1,1,0,NA,NA,NA,1567
"10393",0,1,0,0,1,1,1,0,NA,NA,NA,801
"10394",0,1,0,0,1,1,1,0,NA,NA,NA,896
"10395",0,1,0,0,1,1,1,0,NA,NA,NA,572
"10396",0,1,0,0,1,1,1,0,NA,NA,NA,2772
"10397",0,1,0,0,1,1,1,0,NA,NA,NA,2017
"10398",0,1,0,0,1,1,1,0,NA,NA,NA,275
"10399",0,1,0,0,1,1,1,0,NA,NA,NA,2587
"10400",0,1,0,0,1,1,1,0,NA,NA,NA,2617
"10401",0,1,0,0,1,1,1,0,NA,NA,NA,1745
"10402",0,1,0,0,1,1,0,1,0,-0.213766592664491,61.22173033513,576
"10403",0,1,0,0,1,1,0,1,0,-1.33404853316036,117.463851765554,2747
"10404",0,1,0,0,1,1,0,1,0,-2.00922286105944,85.9714678881791,72
"10405",0,1,0,0,1,1,0,1,0,-1.48036801930856,103.676563189876,3526
"10406",0,1,0,0,1,1,0,1,0,0.332783072686317,97.1685217923416,645
"10407",0,1,0,0,1,1,0,1,0,-0.646412989722794,89.078915227636,873
"10408",0,1,0,0,1,1,0,1,0,0.00811996963403105,109.36933136248,2015
"10409",0,1,0,0,1,1,0,1,0,-1.39492010335063,85.3717538489608,1202
"10410",0,1,0,0,1,1,0,1,0,-2.0406158693043,97.7778126831469,2511
"10411",0,1,0,0,1,1,0,1,0,-0.0630553005694579,92.37668351695,1968
"10412",0,1,0,0,1,1,0,1,0,-1.04392069877657,100.939476411905,1372
"10413",0,1,0,0,1,1,0,1,0,-1.12665957841588,106.45804262087,1681
"10414",0,1,0,0,1,1,0,1,0,-1.59772905198506,130.904449459075,1335
"10415",0,1,0,0,1,1,0,1,0,-1.39804783761909,103.515255637975,1550
"10416",0,1,0,0,1,1,0,1,0,0.571638916055775,75.1097069493998,1093
"10417",0,1,0,0,1,1,0,1,0,-0.764152554539525,91.0052088264004,3142
"10418",0,1,0,0,1,1,0,1,0,-1.00930329817247,50.1368077869511,173
"10419",0,1,0,0,1,1,0,1,0,-0.762514090522096,87.4939030188803,3167
"10420",0,1,0,0,1,1,0,1,0,-1.60510523036386,92.2624218112469,1173
"10421",0,1,0,0,1,1,0,1,0,-0.847447066210165,64.3935908248967,3542
"10422",0,1,0,0,1,1,0,1,0,-1.19314073628121,115.751856923776,3267
"10423",0,1,0,0,1,1,0,1,0,0.258495003820024,100.728892868178,1436
"10424",0,1,0,0,1,1,0,1,0,-0.32325685473415,55.7747349500277,3502
"10425",0,1,0,0,1,1,0,1,0,0.141104117446795,69.4247040170351,1363
"10426",0,1,0,0,1,1,0,1,0,0.723123181483111,77.4778367413143,3020
"10427",0,1,0,0,1,1,0,1,0,-0.794060347152588,104.931491657251,3048
"10428",0,1,0,0,1,1,0,1,0,-0.790412345569355,108.785881659448,3615
"10429",0,1,0,0,1,1,0,1,0,-1.15972574916136,98.6816812648566,8
"10430",0,1,0,0,1,1,0,1,0,-1.50132564019899,106.393307517911,2342
"10431",0,1,0,0,1,1,0,1,0,-1.84221166222568,92.7485970951437,1981
"10432",0,1,0,0,1,1,0,1,0,0.697898430999432,71.6107507953597,1244
"10433",0,1,0,0,1,1,0,1,0,-2.09016652602345,109.971084181898,286
"10434",0,1,0,0,1,1,0,1,0,-2.04595465609516,116.849359163327,2978
"10435",0,1,0,0,1,1,0,1,0,0.411795464528232,79.5826436339217,213
"10436",0,1,0,0,1,1,0,1,0,-1.11647161352193,71.8255140133233,3357
"10437",0,1,0,0,1,1,0,1,0,-3.16948497452793,146.761715283878,1257
"10438",0,1,0,0,1,1,0,1,0,-1.75779840305169,103.796084357211,3181
"10439",0,1,0,0,1,1,0,1,0,-0.227252493090585,67.9476480007023,3094
"10440",0,1,0,0,1,1,0,1,0,-2.13561049007903,79.3108766916509,3230
"10441",0,1,0,0,1,1,0,1,0,-0.438783627754807,94.1924920796005,2557
"10442",0,1,0,0,1,1,0,1,0,-0.407471402494115,86.4106276212966,1503
"10443",0,1,0,0,1,1,0,1,0,-0.823757154251183,95.2845389440629,1011
"10444",0,1,0,0,1,1,0,1,0,-1.21532878524287,95.4273772401366,1924
"10445",0,1,0,0,1,1,0,1,0,-1.03209223742478,82.9807852085712,671
"10446",0,1,0,0,1,1,0,1,0,-0.503656166360363,103.031735757229,209
"10447",0,1,0,0,1,1,0,1,0,-0.747609477211743,94.7570560874412,2477
"10448",0,1,0,0,1,1,0,1,0,-0.0660455327826543,67.4303709259249,152
"10449",0,1,0,0,1,1,0,1,0,-0.695360601462842,111.284748286327,2631
"10450",0,1,0,0,1,1,0,1,0,-0.605259813022551,88.8022190875649,1051
"10451",0,1,0,0,1,1,0,1,0,0.612773374755207,59.4288104785862,3728
"10452",0,1,0,0,1,1,0,1,0,-1.12071180996491,102.163681360744,2751
"10453",0,1,0,0,1,1,0,1,0,-1.71713051154921,81.1180537998277,1158
"10454",0,1,0,0,1,1,0,1,0,-0.0269579090836487,92.1142206072034,1703
"10455",0,1,0,0,1,1,0,1,0,-1.07956648717278,97.1516697258611,3076
"10456",0,1,0,0,1,1,0,1,0,-0.288022481946835,121.521243162794,3380
"10457",0,1,0,0,1,1,0,1,0,-0.0650304196735394,70.1075077023612,3533
"10458",0,1,0,0,1,1,0,1,0,-2.05202660171763,105.33849571704,1626
"10459",0,1,0,0,1,1,0,1,0,0.615898831493709,58.0189139180877,2229
"10460",0,1,0,0,1,1,0,1,0,-1.3942910324137,134.035933295555,3560
"10461",0,1,0,0,1,1,0,1,0,-2.91533700392378,107.272406995704,3637
"10462",0,1,0,0,1,1,0,1,0,-0.340294350762466,74.9709365875914,1326
"10463",0,1,0,0,1,1,0,1,0,0.0359156216517986,90.0500617148662,96
"10464",0,1,0,0,1,1,0,1,0,-1.35665407513152,78.8074733273192,2901
"10465",0,1,0,0,1,1,0,1,0,-0.542524081485151,63.8005260775018,2011
"10466",0,1,0,0,1,1,0,1,0,-0.451622682499189,83.8378301891443,962
"10467",0,1,0,0,1,1,0,1,0,-0.989479850486358,81.2057502644393,2662
