"","ANAR","BRHO","BRNI","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"359",1,1,1,0,1,0,0,0,-1.45679648364866,49.6822086715629,2392
"360",1,1,1,0,1,0,0,0,-2.00051901951878,34.6741364005908,3580
"361",1,1,1,0,1,0,0,0,-2.71133511590372,42.1185814070595,2827
"362",1,1,1,0,1,0,0,0,-2.14099288808542,44.8662180083258,2574
"363",1,1,1,0,1,0,0,0,-3.47638855842028,47.3567725399226,2452
"364",1,1,1,0,1,0,0,0,-2.25585644791967,45.8492654426346,2892
"365",1,1,1,0,1,0,0,0,-2.08854996798499,49.5749992282574,2505
"366",1,1,1,0,1,0,0,0,-1.9384852015725,42.6712222659481,3232
"367",1,1,1,0,1,0,0,0,-2.23591778054265,53.7104249398224,3664
"368",1,1,1,0,1,0,0,0,-1.31098347948827,45.9343946749647,3040
"369",1,1,1,0,1,0,0,0,-1.58073292577355,47.4730676202227,1998
"370",1,1,1,0,1,0,0,0,-2.42440551753829,51.196516464309,1691
"371",1,1,1,0,1,0,0,0,-2.54709955402991,44.4982605950832,1003
"372",1,1,1,0,1,0,0,0,-2.38292911862033,43.0785148153127,2208
"373",1,1,1,0,1,0,0,0,-1.70624912113744,48.0690488948306,1852
"374",1,1,1,0,1,0,0,0,-2.7108934642797,48.6642923747378,2958
"375",1,1,1,0,1,0,0,0,-3.7273621993311,50.5755428453041,2397
"376",1,1,1,0,1,0,0,0,-3.03523201943035,40.9723372200317,3465
"377",1,1,1,0,1,0,0,0,-3.20178230905305,52.990716539416,1505
"378",1,1,1,0,1,0,0,0,-1.87142977629644,67.2450729815517,3258
"379",1,1,1,0,1,0,0,0,-1.82986251773143,48.6348498614521,428
"380",1,1,1,0,1,0,0,0,-1.36678904342632,49.7109303419102,3021
"381",1,1,1,0,1,0,0,0,-1.92229935398008,51.2334939671318,2120
"382",1,1,1,0,1,0,0,0,-2.12627080658205,53.6096241312661,3411
"383",1,1,1,0,1,0,0,0,-2.25088594853702,35.2562926759711,2659
"384",1,1,1,0,1,0,0,0,-2.43716537936127,54.0920732883911,1500
"385",1,1,1,0,1,0,0,0,-1.91200192184984,59.7942588595461,2867
"386",1,1,1,0,1,0,0,0,-2.2510437142785,55.7104167410696,337
"387",1,1,1,0,1,0,0,0,-0.874929577119643,49.6516551835987,583
"388",1,1,1,0,1,0,0,0,-1.56472054832209,50.0673653440543,2896
"389",1,1,1,0,1,0,0,0,-0.793181348559693,46.4889399689861,35
"390",1,1,1,0,1,0,0,0,-1.97167402921074,48.4340127193982,640
"391",1,1,1,0,1,0,0,0,-2.53495368057912,41.7147134970141,3600
"392",1,1,1,0,1,0,0,0,-4.67355525511658,37.1388200879964,2337
"393",1,1,1,0,1,0,0,0,-2.84066691637802,36.2047249686732,1836
"394",1,1,1,0,1,0,0,0,-1.98183516580298,49.2095543212551,1996
"395",1,1,1,0,1,0,0,0,-1.3360198733794,50.6082201339185,152
"396",1,1,1,0,1,0,0,0,-1.2424850593582,55.3325858222204,2194
"397",1,1,1,0,1,0,0,0,-2.23708715492683,37.8319540551145,1427
"398",1,1,1,0,1,0,0,0,-1.4558094699795,60.1735600823027,1143
"399",1,1,1,0,1,0,0,0,-2.45479305652458,50.9775304309122,2771
"400",1,1,1,0,1,0,0,0,-3.44563743595404,39.0313998413289,1499
"401",1,1,1,0,1,0,0,0,-2.40197443540139,48.7861803891869,1850
"402",1,1,1,0,0,1,0,0,-1.11696198430499,38.0993826614105,2515
"403",1,1,1,0,0,1,0,0,-2.02721264183404,61.3441746629122,2388
"404",1,1,1,0,0,1,0,0,-1.73055231431684,44.3721657377884,926
"405",1,1,1,0,0,1,0,0,-1.40884203455629,44.1276332517033,931
"406",1,1,1,0,0,1,0,0,-2.31878859657813,54.2557006952621,14
"407",1,1,1,0,0,1,0,0,-1.95421619787043,49.0540570766233,434
"408",1,1,1,0,0,1,0,0,-2.75937891274038,36.5564618546273,2318
"409",1,1,1,0,0,1,0,0,-2.23228762012516,47.9101928942201,2871
"410",1,1,1,0,0,1,0,0,-1.33732643565661,48.5874767113048,1935
"411",1,1,1,0,0,1,0,0,-2.74084750591395,41.3131147556327,2457
"412",1,1,1,0,0,1,0,0,-1.71741179061428,47.1529655756324,2209
"413",1,1,1,0,0,1,0,0,-2.08061603007026,37.1197903726019,2692
"414",1,1,1,0,0,1,0,0,-4.61999981792452,45.842910398428,2582
"415",1,1,1,0,0,1,0,0,-2.1509418810713,28.5750559339121,2957
"416",1,1,1,0,0,1,0,0,-1.53419870936711,42.0219020993075,315
"417",1,1,1,0,0,1,0,0,-1.8630677514143,58.589071849947,116
"418",1,1,1,0,0,1,0,0,-4.2013487352198,54.8500021237367,3693
"419",1,1,1,0,0,1,0,0,-1.65562386260336,47.0349309865342,455
"420",1,1,1,0,0,1,0,0,-1.74725467003235,28.9491736006498,876
"421",1,1,1,0,0,1,0,0,-2.18177501311933,56.4836673080372,1247
"422",1,1,1,0,0,1,0,0,-2.48186932322102,52.0734950574844,873
"423",1,1,1,0,0,1,0,0,-2.8676141565023,50.6175302813147,3466
"424",1,1,1,0,0,1,0,0,-1.60392749596699,47.7930201493162,646
"425",1,1,1,0,0,1,0,0,-2.10670372933257,42.2055643534156,3037
"426",1,1,1,0,0,1,0,0,-1.69569513814847,56.5099682922835,324
"427",1,1,1,0,0,1,0,0,-1.45718566620109,44.0482214557763,1253
"428",1,1,1,0,0,1,0,0,-1.61823458536483,47.0625898843751,666
"429",1,1,1,0,0,1,0,0,-2.02169027588768,49.5196788574478,2405
"430",1,1,1,0,0,1,0,0,-1.8288244742396,53.5170927106276,67
"431",1,1,1,0,0,1,0,0,-1.82943709399371,43.1975706559707,2272
"432",1,1,1,0,0,1,0,0,-1.64621041366368,53.3481882744931,1921
"433",1,1,1,0,0,1,0,0,-3.40770097608177,35.3690287063636,1433
"434",1,1,1,0,0,1,0,0,-1.87970036732264,66.832592759539,1264
"435",1,1,1,0,0,1,0,0,-1.16828415672086,38.9918265857107,2045
"436",1,1,1,0,0,1,0,0,-1.44057365658535,37.1309456724825,2216
"437",1,1,1,0,0,1,0,0,-1.94897285536262,61.3953686872832,44
"438",1,1,1,0,0,1,0,0,-1.85531135323583,40.6013960346617,2728
"439",1,1,1,0,0,1,0,0,-2.20719043011526,33.3221345127379,2652
"440",1,1,1,0,0,1,0,0,-2.69611920465051,53.6149725657662,948
"441",1,1,1,0,0,1,0,0,-1.52050639169013,62.3290170284649,1341
"442",1,1,1,0,0,1,0,0,-2.42321882460423,47.3276898341948,2492
"443",1,1,1,0,0,1,0,0,-2.04946470300075,42.8384385250782,2914
"444",1,1,1,0,0,1,0,0,-1.65579220458135,36.6415902106829,3701
"445",1,1,1,0,0,1,0,0,-1.78098912861246,40.53738085425,1239
"446",1,1,1,0,0,1,0,0,-2.52525437148997,48.5549269651616,1926
"447",1,1,1,0,0,1,0,0,-2.3121308249046,56.4102286086515,1885
"448",1,1,1,0,0,1,0,0,-1.84725523174083,45.0565143014126,2037
"449",1,1,1,0,0,1,0,0,-1.93641804080018,51.8602698962409,761
"450",1,1,1,0,0,1,0,0,-1.38561027795735,53.1254384596954,1135
"451",1,1,1,0,0,1,0,0,-1.88314339960073,47.7623730764681,12
"452",1,1,1,0,0,1,0,0,-1.46860449763106,51.6546620749963,975
"453",1,1,1,0,0,1,0,0,-2.61253344241116,34.4655949829599,378
"454",1,1,1,0,0,1,0,0,-1.28831401094512,35.851080516385,1246
"455",1,1,1,0,0,1,0,0,-1.61540138866987,54.0142336925968,3552
"456",1,1,1,0,0,1,0,0,-1.93228561595854,43.9300716588838,642
"457",1,1,1,0,0,1,0,0,-1.3778186624614,45.6304830953161,3333
"458",1,1,1,0,0,1,0,0,-1.60174012370444,46.8437661702153,3016
"459",1,1,1,0,0,1,0,0,-2.04181947705002,56.5178285872041,1950
"460",1,1,1,0,0,1,0,0,-2.30271662534428,55.929704924848,233
"461",1,1,1,0,0,1,0,0,-1.76796194851672,41.4957307345318,3093
"462",1,1,1,0,0,1,0,0,-2.29590717392959,54.8240845354831,1378
"463",1,1,1,0,0,1,0,0,-1.77338650307503,41.6887735653989,3512
"464",1,1,1,0,0,1,0,0,-1.55210580128075,59.2533670877049,3597
"465",1,1,1,0,0,1,0,0,-1.67497469407464,57.7874534699209,2598
"466",1,1,1,0,0,1,0,0,-1.68471687948553,41.9766427272737,1840
"467",1,1,1,0,0,1,0,0,-1.59282559220616,42.7305338752915,2504
"468",1,1,1,0,0,1,0,0,-3.42403209915504,48.185260220643,3051
"469",1,1,1,0,0,1,0,0,-1.56748975974296,56.1111476413241,2093
"470",1,1,1,0,0,1,0,0,-2.02816146417244,43.9189299813393,59
"471",1,1,1,0,0,1,0,0,-1.51836134476582,55.5647192330512,1013
"472",1,1,1,0,0,1,0,0,-2.29734928225248,43.995961311608,2371
"473",1,1,1,0,0,1,0,0,-1.40382203719561,56.3066486419306,1435
"474",1,1,1,0,0,1,0,0,-1.37844268456214,36.7577188132149,2060
"475",1,1,1,0,0,1,0,0,-2.18227496367688,55.0968625902582,2123
"476",1,1,1,0,0,1,0,0,-2.0427915145795,53.5109447765504,263
"477",1,1,1,0,0,1,0,0,-2.02366050931304,52.8200343745187,2577
"478",1,1,1,0,0,1,0,0,-2.52431826406976,43.0101005854637,2905
"479",1,1,1,0,0,1,0,0,-1.57755242954077,31.5882740758707,1839
"480",1,1,1,0,0,1,0,0,-3.29641542340937,50.1793938888051,1778
"481",1,1,1,0,0,1,0,0,-1.41117134740831,59.6787224666613,1241
"482",1,1,1,0,0,1,0,0,-1.40861759370184,46.3490232039293,3738
"483",1,1,1,0,0,1,0,0,-2.17224829515452,55.733722525458,3052
"484",1,1,1,0,0,1,0,0,-2.35688064852222,54.1457450420561,670
"485",1,1,1,0,0,1,0,0,-1.84994646295958,59.5129810159621,2618
"486",1,1,1,0,0,1,0,0,-2.43009200760874,32.376872769927,3658
"487",1,1,1,0,0,1,0,0,-2.37069787212418,43.7405772075929,2601
"488",1,1,1,0,0,1,0,0,-1.60976870631591,42.2450726802744,2106
"489",1,1,1,0,0,1,0,0,-2.3725860004416,52.4303622369609,2309
"490",1,1,1,0,0,1,0,0,-1.41784411524635,54.1209100866074,1429
"491",1,1,1,0,0,1,0,0,-1.43633955850491,43.7762283804685,2479
"492",1,1,1,0,0,1,0,0,-2.18037283237159,46.6049538310959,122
"493",1,1,1,0,0,1,0,0,-2.09142331191112,44.8053751273173,799
"494",1,1,1,0,0,1,0,0,-1.8365817048162,47.4737573843976,3128
"495",1,1,1,0,0,1,0,0,-1.75053938829555,57.8717269013318,3449
"496",1,1,1,0,0,1,0,0,-1.83730328169934,38.0756220278805,1740
"497",1,1,1,0,0,1,0,0,-2.06129044347339,50.3122828629359,2897
"498",1,1,1,0,0,1,0,0,-1.81375198271196,53.8183466985124,888
"499",1,1,1,0,0,1,0,0,-1.74235468356579,63.3271760758805,511
"500",1,1,1,0,0,1,0,0,-1.57883990075815,35.2936849980365,2250
"501",1,1,1,0,0,1,0,0,-2.24646237157278,54.5004213573223,576
"502",1,1,1,0,0,1,0,0,-2.32760486581202,49.4300018996923,637
"503",1,1,1,0,0,1,0,0,-1.93171982905433,51.7548150909805,2676
"504",1,1,1,0,0,1,0,0,-1.74460009280451,60.3437841971625,2783
"505",1,1,1,0,0,1,0,0,-1.4479384695638,52.1939991671686,61
"506",1,1,1,0,0,1,0,0,-2.06920027553391,50.4868271561133,1104
"507",1,1,1,0,0,1,0,0,-2.35867251537604,71.2840829214597,3731
"508",1,1,1,0,0,1,0,0,-1.83081651578046,52.6370116243036,2072
"509",1,1,1,0,0,1,0,0,-1.98965491723679,48.248154676586,3535
"510",1,1,1,0,0,1,0,0,-1.61786566343435,40.1420146823573,2866
"511",1,1,1,0,0,1,0,0,-1.6618548647661,58.818246355175,2295
"512",1,1,1,0,0,1,0,0,-1.83066922069744,41.9646533072725,158
"513",1,1,1,0,0,1,0,0,-2.03512099084411,70.3323176412236,3407
"514",1,1,1,0,0,1,0,0,-2.31994111353937,64.4053765622536,2797
"515",1,1,1,0,0,1,0,0,-3.54927423078923,53.3630283930224,1304
"516",1,1,1,0,0,1,0,0,-1.37339030079957,52.8070553242133,2273
"517",1,1,1,0,0,1,0,0,-1.75032971520639,51.5085832206899,48
"518",1,1,1,0,0,1,0,0,-1.51163202889704,34.2629309579512,1987
"519",1,1,1,0,0,1,0,0,-1.91512544030376,58.4819597763571,3742
"520",1,1,1,0,0,1,0,0,-3.19950841338797,47.8872554725845,323
"521",1,1,1,0,0,1,0,0,-2.20587819507265,49.3884694226654,3124
"522",1,1,1,0,0,1,0,0,-3.1948742226991,57.5910916755641,258
"523",1,1,1,0,0,1,0,0,-1.31127955518332,66.6672890873078,546
"524",1,1,1,0,0,1,0,0,-2.06733896424335,47.4995163341538,3633
"525",1,1,1,0,0,1,0,0,-2.8408207432771,37.3649398365642,3674
"526",1,1,1,0,0,1,0,0,-1.73950492355205,49.4423635298017,351
"527",1,1,1,0,0,1,0,0,-2.8973991956842,58.4375386680212,2174
"528",1,1,1,0,0,1,0,0,-1.98618098429261,58.3451816076349,708
"529",1,1,1,0,0,1,0,0,-1.76362363702397,34.9923124136037,1771
"530",1,1,1,0,0,1,0,0,-1.77661762554128,44.9162562689007,2530
"531",1,1,1,0,0,1,0,0,-2.42845415710916,49.3693546300684,547
"532",1,1,1,0,0,1,0,0,-1.51579081654568,48.5021020927795,3740
"533",1,1,1,0,0,1,0,0,-1.98774507043476,35.6810287728104,3335
"534",1,1,1,0,0,1,0,0,-2.20629895344993,55.7792333354378,2571
"535",1,1,1,0,0,1,0,0,-2.62167697760872,40.8216536755885,995
"536",1,1,1,0,0,1,0,0,-2.96266693931233,57.6914168122524,1132
"537",1,1,1,0,0,1,0,0,-2.03857753418961,40.381278654058,2482
"538",1,1,1,0,0,1,0,0,-3.89552643826009,44.9681197210817,198
"539",1,1,1,0,0,1,0,0,-1.28850089851121,34.4568968129413,3198
"540",1,1,1,0,0,1,0,0,-1.45738546571437,43.6924847222325,676
"541",1,1,1,0,0,1,0,0,-1.82023104631951,44.6266415052697,982
"542",1,1,1,0,0,1,0,0,-1.85498017972613,53.1113274526045,184
"543",1,1,1,0,0,1,0,0,-1.72303504000246,37.62102449076,2435
"544",1,1,1,0,0,1,0,0,-1.48241964123358,54.928518526088,973
"545",1,1,1,0,0,1,0,0,-2.08400930751028,58.0630381835471,884
"546",1,1,1,0,0,1,0,0,-1.7067158087345,57.7791176379083,240
"547",1,1,1,0,0,1,0,0,-1.45610753996374,44.7886983112642,2603
"548",1,1,1,0,0,1,0,0,-2.46577651330978,53.8855414072875,560
"549",1,1,1,0,0,1,0,0,-1.51768197068854,34.512017781,567
"550",1,1,1,0,0,1,0,0,-1.31733789410916,37.9560039993082,2484
"551",1,1,1,0,0,1,0,0,-1.86515186678811,54.6731063834029,2370
"552",1,1,1,0,0,1,0,0,-1.76334051797249,46.205236991295,2709
"553",1,1,1,0,0,1,0,0,-1.93232844661035,52.3726824888301,2675
"554",1,1,1,0,0,1,0,0,-1.83608140027252,55.3950040916795,3726
"555",1,1,1,0,0,1,0,0,-2.44412954771138,48.76496115519,1459
"556",1,1,1,0,0,1,0,0,-1.45608552519164,39.8775475951416,2495
"557",1,1,1,0,0,1,0,0,-2.15556185258223,50.3331506718811,577
"558",1,1,1,0,0,1,0,0,-2.51864417556303,47.4010634306309,1812
"559",1,1,1,0,0,1,0,0,-1.72162371205716,48.1158005969349,2392
"560",1,1,1,0,0,1,0,0,-2.84016886776911,27.9029739673898,3580
"561",1,1,1,0,0,1,0,0,-3.80927691475136,33.0930380377505,2827
"562",1,1,1,0,0,1,0,0,-3.28254406990514,41.6195087505977,2574
"563",1,1,1,0,0,1,0,0,-3.2141223297294,51.5125676120906,2452
"564",1,1,1,0,0,1,0,0,-2.07201291476814,53.1083635834143,2892
"565",1,1,1,0,0,1,0,0,-1.94532117526196,53.0522601025607,2505
"566",1,1,1,0,0,1,0,0,-1.8216721193308,36.6623448059655,3232
"567",1,1,1,0,0,1,0,0,-1.471409205711,52.8679563708631,3664
"568",1,1,1,0,0,1,0,0,-1.15096136659361,47.511585123088,3040
"569",1,1,1,0,0,1,0,0,-1.9592803940346,33.5067173896307,1998
"570",1,1,1,0,0,1,0,0,-2.11993449145265,44.8661238196756,1691
"571",1,1,1,0,0,1,0,0,-2.89544510070959,37.3898729967243,1003
"572",1,1,1,0,0,1,0,0,-1.86213084272978,42.4108571263805,2208
"573",1,1,1,0,0,1,0,0,-1.51470556205915,52.6180171693042,1852
"574",1,1,1,0,0,1,0,0,-3.5628632657577,53.7735148351245,2958
"575",1,1,1,0,0,1,0,0,-1.68752780115719,59.8912273402922,2397
"576",1,1,1,0,0,1,0,0,-1.57066275124173,45.7945818111802,3465
"577",1,1,1,0,0,1,0,0,-1.30041074149923,58.2338747635618,1505
"578",1,1,1,0,0,1,0,0,-2.03832330419084,63.5134858779883,3258
"579",1,1,1,0,0,1,0,0,-2.1557509732817,53.1334650121035,428
"580",1,1,1,0,0,1,0,0,-2.31493628674599,50.6167439954859,3021
"581",1,1,1,0,0,1,0,0,-1.30592345266496,55.4226215309213,2120
"582",1,1,1,0,0,1,0,0,-1.77981308864999,45.2628749005447,3411
"583",1,1,1,0,0,1,0,0,-1.93345362046889,37.7347223307284,2659
"584",1,1,1,0,0,1,0,0,-1.81349364124923,64.5082230408522,1500
"585",1,1,1,0,0,1,0,0,-3.00859150467885,55.6578235687156,2867
"586",1,1,1,0,0,1,0,0,-3.34363079298929,46.8738545100206,337
"587",1,1,1,0,0,1,0,0,-1.91044537687961,59.2040492821953,583
"588",1,1,1,0,0,1,0,0,-2.30493920605459,44.3816785838047,2896
"589",1,1,1,0,0,1,0,0,-1.02883390948751,43.723499836711,35
"590",1,1,1,0,0,1,0,0,-2.3635503949988,46.5218242110101,640
"591",1,1,1,0,0,1,0,0,-1.62195153978589,43.3932715742631,3600
"592",1,1,1,0,0,1,0,0,-1.74003013720368,36.3198501207728,2337
"593",1,1,1,0,0,1,0,0,-1.82636698354489,50.3082725083832,1836
"594",1,1,1,0,0,1,0,0,-1.78110067880215,48.4786451369274,1996
"595",1,1,1,0,0,1,0,0,-2.17469099395617,50.2518652746271,152
"596",1,1,1,0,0,1,0,0,-4.03410699530461,42.719123987609,2194
"597",1,1,1,0,0,1,0,0,-1.59583710505962,45.7021104049116,1427
"598",1,1,1,0,0,1,0,0,-2.33364210378262,50.2100079242534,1143
"599",1,1,1,0,0,1,0,0,-1.68695231804265,56.3970099108657,2771
"600",1,1,1,0,0,1,0,0,-1.25650511200151,41.3034073372278,1499
"601",1,1,1,0,0,1,0,0,-1.73429447828115,56.2640205900837,1850
"602",1,1,1,0,0,0,1,0,0.263194074735086,28.8760677590341,2515
"603",1,1,1,0,0,0,1,0,-0.278485434354526,63.1058244070054,2388
"604",1,1,1,0,0,0,1,0,-2.23310517322841,48.7910106759597,926
"605",1,1,1,0,0,0,1,0,-0.827860217679105,53.1281831218086,931
"606",1,1,1,0,0,0,1,0,-1.70661174720855,62.1672164812569,14
"607",1,1,1,0,0,0,1,0,-0.228589998209883,49.8358422274103,434
"608",1,1,1,0,0,0,1,0,-0.0189141591393731,42.9870732067462,2318
"609",1,1,1,0,0,0,1,0,-0.63980647232893,44.0036933724302,2871
"610",1,1,1,0,0,0,1,0,0.0177309653972433,44.9641217208374,1935
"611",1,1,1,0,0,0,1,0,-2.78419634057372,52.0523491581595,2457
"612",1,1,1,0,0,0,1,0,-0.535038976831002,43.6871727705387,2209
"613",1,1,1,0,0,0,1,0,-0.244856076841983,35.8783732712414,2692
"614",1,1,1,0,0,0,1,0,-1.22066236363827,63.7731585936701,2582
"615",1,1,1,0,0,0,1,0,-1.53496035750163,47.8092565813042,2957
"616",1,1,1,0,0,0,1,0,-0.564941214315444,37.7240252740467,315
"617",1,1,1,0,0,0,1,0,-0.190148776495107,49.0026592466183,116
"618",1,1,1,0,0,0,1,0,-1.71906680698238,63.8447127878052,3693
"619",1,1,1,0,0,0,1,0,-0.925304961996497,59.2032173589239,455
"620",1,1,1,0,0,0,1,0,0.440433239954197,31.5829463531328,876
"621",1,1,1,0,0,0,1,0,-0.833466253320402,58.6728663692487,1247
"622",1,1,1,0,0,0,1,0,-0.33152900965521,65.5766210387445,873
"623",1,1,1,0,0,0,1,0,-0.7874986297413,43.6987937904146,3466
"624",1,1,1,0,0,0,1,0,-1.15284206890627,45.5219869156823,646
"625",1,1,1,0,0,0,1,0,0.147700100024067,55.5350292292663,3037
"626",1,1,1,0,0,0,1,0,-0.814162879048583,70.4897744944539,324
"627",1,1,1,0,0,0,1,1,-0.203392708772948,32.6860684493302,1253
"628",1,1,1,0,0,0,1,0,-1.14506616821579,52.1229124285259,666
"629",1,1,1,0,0,0,1,0,-2.05048315059316,65.126119904069,2405
"630",1,1,1,0,0,0,1,0,-2.90047017799336,69.7593882433758,67
"631",1,1,1,0,0,0,1,0,0.246504208194329,51.5504833797946,2272
"632",1,1,1,0,0,0,1,0,-1.4740391178914,55.9827885534172,1921
"633",1,1,1,0,0,0,1,0,-0.880393632499565,38.5397309436133,1433
"634",1,1,1,0,0,0,1,0,0.309943551326946,60.7333932238455,1264
"635",1,1,1,0,0,0,1,0,-0.5647657540293,31.4765669192769,2045
"636",1,1,1,0,0,0,1,0,-0.33425400246031,34.6116963719915,2216
"637",1,1,1,0,0,0,1,0,-0.958482441284936,57.4323142842973,44
"638",1,1,1,0,0,0,1,0,0.16358262227577,31.3391724937199,2728
"639",1,1,1,0,0,0,1,0,-1.31963706878924,29.5940725291837,2652
"640",1,1,1,0,0,0,1,0,-1.14235203333512,46.7892369147014,948
"641",1,1,1,0,0,0,1,0,0.151040460910536,62.0049358507271,1341
"642",1,1,1,0,0,0,1,0,-0.483023673405943,54.4584192415487,2492
"643",1,1,1,0,0,0,1,0,-0.283695092967399,41.2745502014684,2914
"644",1,1,1,0,0,0,1,0,-0.713840610223936,50.3649063225073,3701
"645",1,1,1,0,0,0,1,0,-0.803150062156149,41.0115876863358,1239
"646",1,1,1,0,0,0,1,0,-1.2673705532563,59.9285197049068,1926
"647",1,1,1,0,0,0,1,0,-0.982792948619851,72.1493466350394,1885
"648",1,1,1,0,0,0,1,0,-0.548480886209635,30.9818695307362,2037
"649",1,1,1,0,0,0,1,0,-1.2198687999524,56.4343226439169,761
"650",1,1,1,0,0,0,1,0,-0.694003811197463,58.3777172698934,1135
"651",1,1,1,0,0,0,1,0,-0.523194054588427,57.016917586681,12
"652",1,1,1,0,0,0,1,0,-0.900915817146143,54.4544559537459,975
"653",1,1,1,0,0,0,1,0,-1.21098617713017,40.0819885071138,378
"654",1,1,1,0,0,0,1,0,-0.740870757865637,35.1443705085586,1246
"655",1,1,1,0,0,0,1,0,-0.806691655294618,71.1796453420953,3552
"656",1,1,1,0,0,0,1,0,-0.790079819187666,37.9458652572564,642
"657",1,1,1,0,0,0,1,0,-0.496711992576741,54.0852024748679,3333
"658",1,1,1,0,0,0,1,0,-0.721319815957078,54.0648950382515,3016
"659",1,1,1,0,0,0,1,0,-0.360846119301684,54.797856507395,1950
"660",1,1,1,0,0,0,1,0,-1.0178820818951,69.8392850701803,233
"661",1,1,1,0,0,0,1,0,-2.77194525408421,33.066267260873,3093
"662",1,1,1,0,0,0,1,0,0.245226068968513,60.9159720690804,1378
"663",1,1,1,0,0,0,1,0,-0.354873323940038,39.2282099509062,3512
"664",1,1,1,0,0,0,1,0,0.0900247664245726,54.0748424317692,3597
"665",1,1,1,0,0,0,1,0,-0.440172244283753,52.6240849747079,2598
"666",1,1,1,0,0,0,1,0,-2.5043405838045,57.5340414259536,1840
"667",1,1,1,0,0,0,1,0,-0.235249112676724,39.4561817635869,2504
"668",1,1,1,0,0,0,1,0,-0.233367610031403,50.8519198858501,3051
"669",1,1,1,0,0,0,1,0,-0.909322501611764,69.1699640178367,2093
"670",1,1,1,0,0,0,1,0,-1.88254737205564,52.0985142249636,59
"671",1,1,1,0,0,0,1,0,0.255868427943183,52.1734890427097,1013
"672",1,1,1,0,0,0,1,0,-1.43612048390999,47.0957006348545,2371
"673",1,1,1,0,0,0,1,0,-0.785033933460306,64.5101520058057,1435
"674",1,1,1,0,0,0,1,0,-1.44790202314034,55.0928168555996,2060
"675",1,1,1,0,0,0,1,0,-0.42859535232197,61.5755021274373,2123
"676",1,1,1,0,0,0,1,0,-1.89175496907406,49.9508131171892,263
"677",1,1,1,0,0,0,1,0,-1.39750549004321,64.7365756508889,2577
"678",1,1,1,0,0,0,1,0,-0.346978804683132,32.2366770094263,2905
"679",1,1,1,0,0,0,1,0,-1.31696355117477,47.1529116689842,1839
"680",1,1,1,0,0,0,1,0,0.581539784299197,45.3760554296247,1778
"681",1,1,1,0,0,0,1,0,-0.815356352937335,67.9758544560839,1241
"682",1,1,1,0,0,0,1,0,0.40323614808489,52.9767395492714,3738
"683",1,1,1,0,0,0,1,0,0.463626851460838,62.5896012700789,3052
"684",1,1,1,0,0,0,1,0,-0.710259440913253,42.3302943040185,670
"685",1,1,1,0,0,0,1,0,0.0284442029115677,53.6047454411514,2618
"686",1,1,1,0,0,0,1,1,0.436591982226076,27.7256161105164,3658
"687",1,1,1,0,0,0,1,0,0.045947902199621,29.8794873769896,2601
"688",1,1,1,0,0,0,1,0,-1.5419766602448,44.4014740274143,2106
"689",1,1,1,0,0,0,1,0,-0.953971389214674,66.7731443597719,2309
"690",1,1,1,0,0,0,1,0,-1.86974934376199,35.0348135305652,1429
"691",1,1,1,0,0,0,1,0,-0.390310235651376,53.8868144738346,2479
"692",1,1,1,0,0,0,1,0,-0.134306237663447,46.553046658081,122
"693",1,1,1,0,0,0,1,0,-0.473047044603474,37.8245689049954,799
"694",1,1,1,0,0,0,1,0,0.135203302428125,48.9610015158765,3128
"695",1,1,1,0,0,0,1,1,0.717309792604117,57.4542729041248,3449
"696",1,1,1,0,0,0,1,0,0.0099298750114214,33.2281189435123,1740
"697",1,1,1,0,0,0,1,0,-0.246759325808383,52.0725825223895,2897
"698",1,1,1,0,0,0,1,0,-0.929785017898283,42.9073470331571,888
"699",1,1,1,0,0,0,1,0,-1.60152754067252,87.3668746903221,511
"700",1,1,1,0,0,0,1,0,-1.06468679872233,30.342241324578,2250
"701",1,1,1,0,0,0,1,0,-0.276893531489379,50.4723328616641,576
"702",1,1,1,0,0,0,1,0,-0.765510608052455,58.1436957845314,637
"703",1,1,1,0,0,0,1,0,-0.219575570144795,59.8304422806249,2676
"704",1,1,1,0,0,0,1,0,-0.803678136403265,73.1199467054983,2783
"705",1,1,1,0,0,0,1,0,-0.0699888684147785,60.0675432583083,61
"706",1,1,1,0,0,0,1,0,-0.459846549722256,51.4221401575046,1104
"707",1,1,1,0,0,0,1,0,-0.46737615951823,63.2280692792057,3731
"708",1,1,1,0,0,0,1,0,-0.357091213159563,54.1152993170244,2072
"709",1,1,1,0,0,0,1,0,-0.549426789124235,63.318093868977,3535
"710",1,1,1,0,0,0,1,1,-0.661586087685676,12.7197439123902,2866
"711",1,1,1,0,0,0,1,0,-1.18170270828424,68.5361043904645,2295
"712",1,1,1,0,0,0,1,0,-0.933438875450348,53.7471286332172,158
"713",1,1,1,0,0,0,1,0,-0.45018414698019,88.5903421594739,3407
"714",1,1,1,0,0,0,1,0,-0.593030172044348,72.5556202531062,2797
"715",1,1,1,0,0,0,1,0,-1.80159396574621,50.2010140534071,1304
"716",1,1,1,0,0,0,1,0,-0.288704844983191,60.3660286219162,2273
"717",1,1,1,0,0,0,1,0,-1.130496968771,67.396379209217,48
"718",1,1,1,0,0,0,1,0,-0.645613081215176,38.3327763371066,1987
"719",1,1,1,0,0,0,1,0,-0.328424026780227,62.3536164301296,3742
