"","ACAM","AMME","GITR","LENI","MAEL","MICA","PLER","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw"
"15923",0,0,0,1,1,0,1,0,1,0,0.19688153058997,69.9727994079769,435
"15924",0,0,0,1,1,0,1,0,1,0,-0.543669790601004,88.1469256089612,1829
"15925",0,0,0,1,1,0,1,0,1,0,-0.164974990730741,58.5261688781868,1911
"15926",0,0,0,1,1,0,1,0,1,0,-0.722171722035003,49.0384305278327,144
"15927",0,0,0,1,1,0,1,0,1,0,-0.942981901273132,55.7385059219363,3555
"15928",0,0,0,1,1,0,1,0,1,0,-0.896169052778489,64.0714147577754,1855
"15929",0,0,0,1,1,0,1,0,1,0,-0.862359126978339,26.2959428222001,1334
"15930",0,0,0,1,1,0,1,0,1,0,-0.317067860043785,94.7987058408861,3022
"15931",0,0,0,1,1,0,1,0,1,0,-0.390943472780423,42.5194615407181,472
"15932",0,0,0,1,1,0,1,0,1,1,0.0995261944378252,32.8698981445795,953
"15933",0,0,0,1,1,0,1,0,1,0,-1.55282595771991,17.7592811210931,1695
"15934",0,0,0,1,1,0,1,0,1,0,-0.5294623147111,99.3985359375241,2151
"15935",0,0,0,1,1,0,1,0,1,0,-0.584806811204288,52.159412489948,1614
"15936",0,0,0,1,1,0,1,0,1,0,0.113256915574121,83.5395685390435,3195
"15937",0,0,0,1,1,0,1,0,1,0,-0.0117226497201528,82.1070350351502,244
"15938",0,0,0,1,1,0,1,0,1,0,0.487110948613617,30.1517717528126,1993
"15939",0,0,0,1,1,0,1,0,1,0,-0.887270712047329,39.7467273528974,722
"15940",0,0,0,1,1,0,1,0,1,0,0.219393089450309,73.8236684516679,1764
"15941",0,0,0,1,1,0,1,0,1,0,-1.36123638312662,27.2989867046937,1964
"15942",0,0,0,1,1,0,1,0,1,0,0.480076168642623,65.8547510727512,1047
"15943",0,0,0,1,1,0,1,0,1,0,0.179596847160468,83.6319019542714,1926
"15944",0,0,0,1,1,0,1,0,1,0,-1.04959078097736,46.468922256397,2434
"15945",0,0,0,1,1,0,1,0,1,0,-0.934004860387391,85.0455356000097,1681
"15946",0,0,0,1,1,0,1,0,1,0,0.169768476434635,107.026186476184,2751
"15947",0,0,0,1,1,0,1,0,1,0,-2.25487323597639,21.7039604512162,1502
"15948",0,0,0,1,1,0,1,0,1,0,-0.319291931142698,128.905386564333,13
"15949",0,0,0,1,1,0,1,0,1,0,-0.601189446531104,73.4693024031263,2623
"15950",0,0,0,1,1,0,1,0,1,0,-0.0997690733643513,87.8776454154028,1534
"15951",0,0,0,1,1,0,1,0,1,0,-0.801465408910549,75.20948156189,415
"15952",0,0,0,1,1,0,1,0,1,0,-2.66407583214166,56.5047285578182,2417
"15953",0,0,0,1,1,0,1,0,1,0,-1.94462505905431,31.2113063682493,1324
"15954",0,0,0,1,1,0,1,0,1,0,-1.3414818659056,36.5941835048961,3082
"15955",0,0,0,1,1,0,1,0,1,0,-0.222117027229242,73.1798800618647,1497
"15956",0,0,0,1,1,0,1,0,1,0,-0.0414335050031351,46.2694166453867,3096
"15957",0,0,0,1,1,0,1,0,1,0,0.376329342575977,57.2547894430483,670
"15958",0,0,0,1,1,0,1,0,1,0,-0.329388677960609,97.6432560257173,839
"15959",0,0,0,1,1,0,1,0,1,0,-0.144910032367979,100.843446359931,2993
"15960",0,0,0,1,1,0,1,0,1,0,-0.800301773850481,42.2944993607591,1459
"15961",0,0,0,1,1,0,1,0,1,0,-0.473934180169508,49.2508060557258,3477
"15962",0,0,0,1,1,0,1,0,1,0,-0.558644005500148,59.0209341063271,1923
"15963",0,0,0,1,1,0,1,0,1,0,-1.03792334549151,33.0071139123376,3220
"15964",0,0,0,1,1,0,1,0,1,0,-0.551943279052726,21.5485101383894,1823
"15965",0,0,0,1,1,0,1,0,1,0,-0.702543158100521,50.276011511233,2774
"15966",0,0,0,1,1,0,1,0,1,0,-1.12982827702318,45.7637660153864,552
"15967",0,0,0,1,1,0,1,0,1,0,-0.920424860665042,65.9813300327815,3338
"15968",0,0,0,1,1,0,1,0,1,0,-0.751073202203749,45.5699355118302,2716
"15969",0,0,0,1,1,0,1,0,1,0,-2.58889470308423,141.09378409631,3145
"15970",0,0,0,1,1,0,1,0,1,0,-1.31787904703787,67.9095336067206,976
"15971",0,0,0,1,1,0,1,0,1,0,-0.170754388172911,57.7618284709661,1556
"15972",0,0,0,1,1,0,1,0,1,0,-1.96802280900789,39.7050392282378,2655
"15973",0,0,0,1,1,0,1,0,1,0,-0.841505797291082,82.413979480535,1199
"15974",0,0,0,1,1,0,1,0,1,0,-0.340649372423859,74.7566039120559,91
"15975",0,0,0,1,1,0,1,0,1,0,-0.230138731028735,71.8593759846845,1260
"15976",0,0,0,1,1,0,1,0,1,0,-0.237101335892603,67.8521665170002,1251
"15977",0,0,0,1,1,0,1,0,1,0,-0.431414542629972,66.5592845648969,163
"15978",0,0,0,1,1,0,1,0,1,0,-1.56451867070132,63.8559767844823,2588
"15979",0,0,0,1,1,0,1,0,1,0,0.0127330886793395,60.19692063884,3534
"15980",0,0,0,1,1,0,1,0,1,0,-3.70666627901182,41.1368977360064,3214
"15981",0,0,0,1,1,0,1,0,1,0,-1.01231876534088,12.5844072402773,3264
"15982",0,0,0,1,1,0,1,0,1,0,-0.247568451712971,61.6690428735365,19
"15983",0,0,0,1,1,0,1,0,1,0,0.164459799157414,62.2755250260103,871
"15984",0,0,0,1,1,0,1,0,1,0,-1.00478886587436,49.854143485454,681
"15985",0,0,0,1,1,0,1,0,1,0,-0.573718725628399,99.0268678909816,2429
"15986",0,0,0,1,1,0,1,0,1,0,-0.947070037036636,38.0503863649829,2384
"15987",0,0,0,1,1,0,1,0,1,0,-0.0738514215013486,49.4737001817784,1989
"15988",0,0,0,1,1,0,1,0,1,0,-1.00100068186626,44.2189317061821,15
"15989",0,0,0,1,1,0,1,0,1,0,-1.23600237980071,64.1968425634997,1303
"15990",0,0,0,1,1,0,1,0,1,0,-0.909375276799657,35.167378525868,547
"15991",0,0,0,1,1,0,1,0,1,0,-0.449100942707021,45.3140038163483,2939
"15992",0,0,0,1,1,0,1,0,1,0,-0.66682110989874,56.8456185306746,3434
"15993",0,0,0,1,1,0,1,0,1,0,-1.35228366444067,55.1530787604593,242
"15994",0,0,0,1,1,0,1,0,1,0,-0.35938725884299,58.3292525965047,629
"15995",0,0,0,1,1,0,1,0,1,0,-0.826587549173024,52.2727815812459,2921
"15996",0,0,0,1,1,0,1,0,1,0,-1.42468459981208,43.2842885243055,1078
"15997",0,0,0,1,1,0,1,0,1,0,-1.20348624422575,36.9242018614447,2694
"15998",0,0,0,1,1,0,1,0,1,0,-0.399510380542558,127.920532627191,1292
"15999",0,0,0,1,1,0,1,0,1,0,-0.0955811805189359,97.2020462325494,2109
"16000",0,0,0,1,1,0,1,0,1,0,-0.732706191273281,56.2564204101875,2180
"16001",0,0,0,1,1,0,1,0,1,0,-0.603708947689307,27.5788981532196,1649
"16002",0,0,0,1,0,0,1,1,1,0,-0.2271383721739,84.5386824284996,2832
"16003",0,0,0,1,0,0,1,1,1,0,0.304074608349214,66.3456596274928,176
"16004",0,0,0,1,0,0,1,1,1,0,-0.407771990194232,130.184040494521,919
"16005",0,0,0,1,0,0,1,1,1,0,0.554989805055513,96.5370828051598,2403
"16006",0,0,0,1,0,0,1,1,1,0,-0.233761385573668,94.6612622406029,2871
"16007",0,0,0,1,0,0,1,1,1,0,-0.17761973669688,77.6256952916685,1471
"16008",0,0,0,1,0,0,1,1,1,0,-0.940656335751203,88.2474812768523,2276
"16009",0,0,0,1,0,0,1,1,1,0,0.576418155034325,95.6119822447461,333
"16010",0,0,0,1,0,0,1,1,1,0,0.390102611615962,123.722794662221,25
"16011",0,0,0,1,0,0,1,1,1,0,0.063222941729457,99.9642481680579,345
"16012",0,0,0,1,0,0,1,1,1,0,0.473177465269696,151.4099600128,1087
"16013",0,0,0,1,0,0,1,1,1,0,0.638430619540272,69.8595236137589,1519
"16014",0,0,0,1,0,0,1,1,1,0,0.181043536557991,84.2063385028699,1375
"16015",0,0,0,1,0,0,1,1,1,0,-0.391351527597173,113.151685450564,2264
"16016",0,0,0,1,0,0,1,1,1,0,0.594300674887253,88.4135628545254,1847
"16017",0,0,0,1,0,0,1,1,1,0,-0.187773585872316,87.8621807861266,1948
"16018",0,0,0,1,0,0,1,1,1,0,-0.184264868609138,74.5487592417133,1111
"16019",0,0,0,1,0,0,1,1,1,0,0.000101985178208919,87.6972897560121,2438
"16020",0,0,0,1,0,0,1,1,1,0,-0.874794591451805,88.0066511306258,125
"16021",0,0,0,1,0,0,1,1,1,0,0.685318508392465,96.7408115586214,1865
"16022",0,0,0,1,0,0,1,1,1,0,0.656200515351095,102.395622588342,1429
"16023",0,0,0,1,0,0,1,1,1,0,0.3353707402851,105.338570549334,3463
"16024",0,0,0,1,0,0,1,1,1,0,-0.345062824617545,128.465247484319,381
"16025",0,0,0,1,0,0,1,1,1,0,-0.458133069432913,105.585798755308,2031
"16026",0,0,0,1,0,0,1,1,1,0,-0.402734766432547,96.9016121523027,2771
"16027",0,0,0,1,0,0,1,1,1,0,0.27360189896893,107.787672014364,1899
"16028",0,0,0,1,0,0,1,1,1,0,-0.206178762850544,83.5804858383246,3217
"16029",0,0,0,1,0,0,1,1,1,0,0.376034473327422,95.0837076332678,2882
"16030",0,0,0,1,0,0,1,1,1,0,-0.804022163388416,97.4590608206991,1704
"16031",0,0,0,1,0,0,1,1,1,0,-0.201789417315841,101.011757876505,3282
"16032",0,0,0,1,0,0,1,1,1,0,0.0891638273800617,105.477963268169,55
"16033",0,0,0,1,0,0,1,1,1,0,-0.315701232127416,92.0163106045199,1437
"16034",0,0,0,1,0,0,1,1,1,0,0.0282043434552621,101.677203510998,1366
"16035",0,0,0,1,0,0,1,1,1,0,-0.194544037752964,94.4190359389639,2173
"16036",0,0,0,1,0,0,1,1,1,0,0.0387803940619205,96.6063150229135,2096
"16037",0,0,0,1,0,0,1,1,1,0,-0.193078932551928,107.67555754356,1305
"16038",0,0,0,1,0,0,1,1,1,0,-0.859821050081085,65.2295910466432,1052
"16039",0,0,0,1,0,0,1,1,1,0,-0.255426042594305,90.8272122315335,2562
"16040",0,0,0,1,0,0,1,1,1,0,0.148431296487729,111.644383207484,3516
"16041",0,0,0,1,0,0,1,1,1,0,-0.96312717665641,59.0298758228347,773
"16042",0,0,0,1,0,0,1,1,1,0,0.411906890400752,96.0732973927882,657
"16043",0,0,0,1,0,0,1,1,1,0,0.580587970085985,60.5624124491335,2201
"16044",0,0,0,1,0,0,1,1,1,0,0.381128215839,99.6557798996435,3549
"16045",0,0,0,1,0,0,1,1,1,0,-0.377087305398477,56.0895429054778,1358
"16046",0,0,0,1,0,0,1,1,1,0,-0.409919168315545,93.2937787868196,2080
"16047",0,0,0,1,0,0,1,1,1,0,0.60704164972282,109.189992451167,3287
"16048",0,0,0,1,0,0,1,1,1,0,-0.313384749066502,94.4061907098945,604
"16049",0,0,0,1,0,0,1,1,1,0,0.181506689595057,91.5202436399565,1706
"16050",0,0,0,1,0,0,1,1,1,0,-0.743378926063871,73.0227156532409,2361
"16051",0,0,0,1,0,0,1,1,1,0,0.454976934796599,93.7639748118575,193
"16052",0,0,0,1,0,0,1,1,1,0,0.0655837398522425,95.3643192982575,595
"16053",0,0,0,1,0,0,1,1,1,0,-0.0334395499660032,88.0147934173887,339
"16054",0,0,0,1,0,0,1,1,1,0,-0.455293695632527,96.402103838808,3230
"16055",0,0,0,1,0,0,1,1,1,0,0.211884915855178,101.284416282048,2577
"16056",0,0,0,1,0,0,1,1,1,0,-0.45753499595994,99.3763294132254,2164
"16057",0,0,0,1,0,0,1,1,1,0,-0.136965755522232,116.908177673893,960
"16058",0,0,0,1,0,0,1,1,1,0,0.188334349572098,102.161710416289,1800
"16059",0,0,0,1,0,0,1,1,1,0,-0.320514741666489,64.0627718319621,1852
"16060",0,0,0,1,0,0,1,1,1,0,0.117747266204163,83.2219969460545,257
"16061",0,0,0,1,0,0,1,1,1,0,-0.286688506784665,95.5198717231488,3212
"16062",0,0,0,1,0,0,1,1,1,0,-0.117874775557651,79.6546162952566,2246
"16063",0,0,0,1,0,0,1,1,1,0,-0.0813232129151853,106.595678713528,2312
"16064",0,0,0,1,0,0,1,1,1,0,-0.521302567690963,100.579389379281,1120
"16065",0,0,0,1,0,0,1,1,1,0,-0.473697515123308,76.5109234149393,2591
"16066",0,0,0,1,0,0,1,1,1,0,-0.543577062765292,99.073122742426,295
"16067",0,0,0,1,0,0,1,1,1,0,-0.41196799068134,74.2916559855396,1175
"16068",0,0,0,1,0,0,1,1,1,0,0.138566259993803,94.0826702843102,594
"16069",0,0,0,1,0,0,1,1,1,0,0.613418054594534,102.885647184862,1605
"16070",0,0,0,1,0,0,1,1,1,1,0.776396837874563,101.837329333751,2088
"16071",0,0,0,1,0,0,1,1,1,0,-0.0940760178713287,87.9904173092561,3322
"16072",0,0,0,1,0,0,1,1,1,0,0.0982711445546212,107.572809194065,541
"16073",0,0,0,1,0,0,1,1,1,0,-0.488330567514091,88.1784728687707,1145
"16074",0,0,0,1,0,0,1,1,1,0,-0.225588105184817,78.2596300263223,1478
"16075",0,0,0,1,0,0,1,1,1,0,0.565888899914652,82.4613769551045,1780
"16076",0,0,0,1,0,0,1,1,1,0,0.255679645537919,102.000710889844,2507
"16077",0,0,0,1,0,0,1,1,1,0,-0.0160589289810422,105.793438031292,1567
"16078",0,0,0,1,0,0,1,1,1,0,-0.125941940768338,82.5665432674047,3407
"16079",0,0,0,1,0,0,1,1,1,0,0.272079085813285,121.238860923569,3380
"16080",0,0,0,1,0,0,1,1,1,0,-0.172919776278959,101.72464337295,3618
"16081",0,0,0,1,0,0,1,1,1,0,0.0599012218155885,75.2323889994023,3075
"16082",0,0,0,1,0,0,1,1,1,0,0.0566908246776328,112.472086789559,3484
"16083",0,0,0,1,0,0,1,1,1,0,-0.231641616666548,92.4049651663061,696
"16084",0,0,0,1,0,0,1,1,1,0,-0.208588046446626,86.4146009718455,2402
"16085",0,0,0,1,0,0,1,1,1,0,0.238169862053784,90.6754960621412,425
"16086",0,0,0,1,0,0,1,1,1,0,0.395629597773854,82.7909453559911,3025
"16087",0,0,0,1,0,0,1,1,1,0,0.196522902051949,106.887080271483,1778
"16088",0,0,0,1,0,0,1,1,1,0,0.312692425182464,100.758047061671,3353
"16089",0,0,0,1,0,0,1,1,1,0,-0.30092064667343,94.3939162296645,662
"16090",0,0,0,1,0,0,1,1,1,0,0.549303471041662,102.042307305411,1927
"16091",0,0,0,1,0,0,1,1,1,0,-0.139953528014494,88.3811753449938,3408
"16092",0,0,0,1,0,0,1,1,1,0,0.317622857952998,90.387679801087,3532
"16093",0,0,0,1,0,0,1,1,1,0,0.233132816687892,90.7262957181157,1035
"16094",0,0,0,1,0,0,1,1,1,0,-0.106997820020941,97.5428476995268,2778
"16095",0,0,0,1,0,0,1,1,1,0,0.638799379052481,83.1383644412845,3732
"16096",0,0,0,1,0,0,1,1,1,0,-0.40081103449888,93.3362561782479,314
"16097",0,0,0,1,0,0,1,1,1,0,-1.19161419953037,96.729048878613,2052
"16098",0,0,0,1,0,0,1,1,1,0,-0.12173489103493,98.0447798622313,2683
"16099",0,0,0,1,0,0,1,1,1,0,0.254695096404041,92.4632216885007,3161
"16100",0,0,0,1,0,0,1,1,1,0,-0.302671232725521,84.4215672836066,2321
"16101",0,0,0,1,0,0,1,1,1,0,-0.27938321798745,81.6385864528672,2083
"16102",0,0,0,1,0,0,1,1,1,0,-0.187362910693113,74.4066119818475,2963
"16103",0,0,0,1,0,0,1,1,1,0,0.184366835072021,99.7769141070843,2373
"16104",0,0,0,1,0,0,1,1,1,0,0.00982748581622706,74.2147023805901,1150
"16105",0,0,0,1,0,0,1,1,1,0,-0.307784706125067,94.0344198154964,2553
"16106",0,0,0,1,0,0,1,1,1,0,-0.0278179887129011,95.4856087073496,3404
"16107",0,0,0,1,0,0,1,1,1,0,-0.216703164066402,100.297426339069,2197
"16108",0,0,0,1,0,0,1,1,1,0,-0.195014913469809,96.4229133335286,336
"16109",0,0,0,1,0,0,1,1,1,0,-0.0679897538410463,118.491415468897,2913
"16110",0,0,0,1,0,0,1,1,1,0,-0.207404642845303,90.5377301820428,902
"16111",0,0,0,1,0,0,1,1,1,0,-0.55965993595477,91.7869251647534,3508
"16112",0,0,0,1,0,0,1,1,1,0,-0.455352520818158,92.931891090999,2319
"16113",0,0,0,1,0,0,1,1,1,0,0.138693945066394,104.017673402459,584
"16114",0,0,0,1,0,0,1,1,1,0,0.150989389809579,91.5109676438166,2420
"16115",0,0,0,1,0,0,1,1,1,0,0.205470821229307,104.552763094314,360
"16116",0,0,0,1,0,0,1,1,1,0,0.0580525006866304,93.1158248013479,1338
"16117",0,0,0,1,0,0,1,1,1,0,-0.632723618882593,78.8031974417793,3398
"16118",0,0,0,1,0,0,1,1,1,0,-0.150291400501152,76.7834430424466,3605
"16119",0,0,0,1,0,0,1,1,1,0,-0.556117090663318,86.9102542062415,2061
"16120",0,0,0,1,0,0,1,1,1,0,-0.0657424706361884,79.7935208386316,3637
"16121",0,0,0,1,0,0,1,1,1,0,-0.491839307856376,55.3038416809702,1750
"16122",0,0,0,1,0,0,1,1,1,0,-0.276049887939863,96.2602117730373,766
"16123",0,0,0,1,0,0,1,1,1,0,0.152508235282926,80.3979021667594,435
"16124",0,0,0,1,0,0,1,1,1,0,0.257660328668115,106.040055732556,1829
"16125",0,0,0,1,0,0,1,1,1,0,0.38700440726246,116.325199062346,1911
"16126",0,0,0,1,0,0,1,1,1,0,0.357390086039551,94.161767910613,144
"16127",0,0,0,1,0,0,1,1,1,0,-0.502078176881763,71.5456407163299,3555
"16128",0,0,0,1,0,0,1,1,1,0,-0.0837753353832362,99.5914440085819,1855
"16129",0,0,0,1,0,0,1,1,1,0,-0.468244332497321,85.503797232942,1334
"16130",0,0,0,1,0,0,1,1,1,0,0.0603962883542499,79.4076161351282,3022
"16131",0,0,0,1,0,0,1,1,1,0,0.411058272424019,82.0366561335736,472
"16132",0,0,0,1,0,0,1,1,1,0,-0.156891655313868,83.4628118354371,953
"16133",0,0,0,1,0,0,1,1,1,0,-0.442950606126967,76.6290581610549,1695
"16134",0,0,0,1,0,0,1,1,1,0,-0.235912494043769,111.940632344786,2151
"16135",0,0,0,1,0,0,1,1,1,0,0.0609101658921314,92.9619535691356,1614
"16136",0,0,0,1,0,0,1,1,1,0,0.511180970191327,132.434594276845,3195
"16137",0,0,0,1,0,0,1,1,1,0,-0.00193121835965582,108.303656763928,244
"16138",0,0,0,1,0,0,1,1,1,0,-0.645718925931184,107.381474958114,1993
"16139",0,0,0,1,0,0,1,1,1,0,-0.211552939250207,92.0956313899714,722
"16140",0,0,0,1,0,0,1,1,1,0,-0.307894097504379,112.887248496599,1764
"16141",0,0,0,1,0,0,1,1,1,0,0.152502442576058,98.935463320816,1964
"16142",0,0,0,1,0,0,1,1,1,0,0.0663373040906947,69.097490997136,1047
"16143",0,0,0,1,0,0,1,1,1,0,0.456269400025623,77.1061877861528,1926
"16144",0,0,0,1,0,0,1,1,1,0,-0.17814717504869,79.0449844719444,2434
"16145",0,0,0,1,0,0,1,1,1,0,0.15230734266818,116.026565144648,1681
"16146",0,0,0,1,0,0,1,1,1,0,0.0823131211715813,102.944473936347,2751
"16147",0,0,0,1,0,0,1,1,1,0,0.126251589723289,104.372941447497,1502
"16148",0,0,0,1,0,0,1,1,1,0,0.751425235253759,113.921505180419,13
"16149",0,0,0,1,0,0,1,1,1,0,0.0288921399486786,76.1146403882735,2623
"16150",0,0,0,1,0,0,1,1,1,0,0.0774269980327684,97.3398884105531,1534
"16151",0,0,0,1,0,0,1,1,1,0,-0.260914602495827,77.3515398322498,415
"16152",0,0,0,1,0,0,1,1,1,0,-0.255942966022109,79.5917429227199,2417
"16153",0,0,0,1,0,0,1,1,1,0,-0.0603919564787418,99.6961334784504,1324
"16154",0,0,0,1,0,0,1,1,1,0,0.064636362859559,91.2934668524848,3082
"16155",0,0,0,1,0,0,1,1,1,0,-0.476196635934162,96.7461218314713,1497
"16156",0,0,0,1,0,0,1,1,1,0,0.199771671911104,74.3478013519884,3096
"16157",0,0,0,1,0,0,1,1,1,0,0.440545511828459,76.2461571863916,670
"16158",0,0,0,1,0,0,1,1,1,0,0.035496446275882,77.4189389392038,839
"16159",0,0,0,1,0,0,1,1,1,0,0.270452268775925,99.7498142727757,2993
"16160",0,0,0,1,0,0,1,1,1,0,-0.718272271027577,85.1582893221397,1459
"16161",0,0,0,1,0,0,1,1,1,0,-0.237155960720807,84.1975894458468,3477
"16162",0,0,0,1,0,0,1,1,1,0,0.51777053178963,81.7953833914235,1923
"16163",0,0,0,1,0,0,1,1,1,0,-0.0284393705334234,91.5541312028011,3220
"16164",0,0,0,1,0,0,1,1,1,0,0.21933608952049,100.478024666504,1823
"16165",0,0,0,1,0,0,1,1,1,0,-0.644103553614689,88.8225117603494,2774
"16166",0,0,0,1,0,0,1,1,1,0,0.379820253494023,104.830803139771,552
"16167",0,0,0,1,0,0,1,1,1,0,-0.33731570412742,96.4038259084251,3338
"16168",0,0,0,1,0,0,1,1,1,1,0.852277904771327,123.218641051245,2716
"16169",0,0,0,1,0,0,1,1,1,0,0.281167988821408,97.6105549156699,3145
"16170",0,0,0,1,0,0,1,1,1,0,0.185927970444427,105.761650464952,976
"16171",0,0,0,1,0,0,1,1,1,0,-0.101768071108556,89.3997511881799,1556
"16172",0,0,0,1,0,0,1,1,1,0,-0.789285410860957,82.9565307299021,2655
"16173",0,0,0,1,0,0,1,1,1,0,-0.111967171363773,89.8466784150168,1199
"16174",0,0,0,1,0,0,1,1,1,0,0.310880442903123,72.4574608625003,91
"16175",0,0,0,1,0,0,1,1,1,0,-0.251526892176647,79.8946594006939,1260
"16176",0,0,0,1,0,0,1,1,1,0,-0.720038460987521,98.5067034967546,1251
"16177",0,0,0,1,0,0,1,1,1,0,-0.107993416841494,112.754360101831,163
"16178",0,0,0,1,0,0,1,1,1,0,-0.150275958164246,105.321889042437,2588
"16179",0,0,0,1,0,0,1,1,1,0,0.235085081774688,89.4012019353238,3534
"16180",0,0,0,1,0,0,1,1,1,0,-0.263452073597227,86.8628313908718,3214
"16181",0,0,0,1,0,0,1,1,1,0,-0.685927015450245,95.2945876835785,3264
"16182",0,0,0,1,0,0,1,1,1,0,-0.254155590917321,88.1971310838886,19
"16183",0,0,0,1,0,0,1,1,1,0,-0.124070243152588,95.7624876093146,871
"16184",0,0,0,1,0,0,1,1,1,1,0.87002481973717,41.4778794236983,681
"16185",0,0,0,1,0,0,1,1,1,0,-0.40418391607277,74.3278718601328,2429
"16186",0,0,0,1,0,0,1,1,1,0,-0.239755214274678,104.590369149892,2384
"16187",0,0,0,1,0,0,1,1,1,0,-0.121934582142139,82.3594749558247,1989
"16188",0,0,0,1,0,0,1,1,1,0,-0.405561239356129,76.366460107452,15
"16189",0,0,0,1,0,0,1,1,1,0,-0.0415908555264342,89.8629203619761,1303
"16190",0,0,0,1,0,0,1,1,1,0,-0.0988769683083468,100.139090966951,547
"16191",0,0,0,1,0,0,1,1,1,0,-0.777555809634185,71.9867578263137,2939
"16192",0,0,0,1,0,0,1,1,1,0,-0.348072671376707,86.7326922186119,3434
"16193",0,0,0,1,0,0,1,1,1,0,-0.217299005048013,89.4540271803094,242
"16194",0,0,0,1,0,0,1,1,1,0,-1.13825082713892,82.7948156807171,629
"16195",0,0,0,1,0,0,1,1,1,0,-0.133807689514864,91.0778714649227,2921
"16196",0,0,0,1,0,0,1,1,1,0,-0.31539778995559,91.5943843939203,1078
"16197",0,0,0,1,0,0,1,1,1,0,-0.579074771532865,95.9394377837714,2694
"16198",0,0,0,1,0,0,1,1,1,0,-0.845859292364833,120.923019938638,1292
"16199",0,0,0,1,0,0,1,1,1,0,-0.108328176225902,115.088881517442,2109
"16200",0,0,0,1,0,0,1,1,1,0,-0.0659953894697971,107.756023975391,2180
"16201",0,0,0,1,0,0,1,1,1,0,0.0723530128346808,96.5655459205071,1649
"16202",1,1,0,1,1,0,0,0,0,NA,NA,NA,2832
"16203",1,1,0,1,1,0,0,0,0,NA,NA,NA,176
"16204",1,1,0,1,1,0,0,0,0,NA,NA,NA,919
"16205",1,1,0,1,1,0,0,0,0,NA,NA,NA,2403
"16206",1,1,0,1,1,0,0,0,0,NA,NA,NA,2871
"16207",1,1,0,1,1,0,0,0,0,NA,NA,NA,1471
"16208",1,1,0,1,1,0,0,0,0,NA,NA,NA,2276
"16209",1,1,0,1,1,0,0,0,0,NA,NA,NA,333
"16210",1,1,0,1,1,0,0,0,0,NA,NA,NA,25
"16211",1,1,0,1,1,0,0,0,0,NA,NA,NA,345
"16212",1,1,0,1,1,0,0,0,0,NA,NA,NA,1087
"16213",1,1,0,1,1,0,0,0,0,NA,NA,NA,1519
"16214",1,1,0,1,1,0,0,0,0,NA,NA,NA,1375
"16215",1,1,0,1,1,0,0,0,0,NA,NA,NA,2264
"16216",1,1,0,1,1,0,0,0,0,NA,NA,NA,1847
"16217",1,1,0,1,1,0,0,0,0,NA,NA,NA,1948
"16218",1,1,0,1,1,0,0,0,0,NA,NA,NA,1111
"16219",1,1,0,1,1,0,0,0,0,NA,NA,NA,2438
"16220",1,1,0,1,1,0,0,0,0,NA,NA,NA,125
"16221",1,1,0,1,1,0,0,0,0,NA,NA,NA,1865
"16222",1,1,0,1,1,0,0,0,0,NA,NA,NA,1429
"16223",1,1,0,1,1,0,0,0,0,NA,NA,NA,3463
"16224",1,1,0,1,1,0,0,0,0,NA,NA,NA,381
"16225",1,1,0,1,1,0,0,0,0,NA,NA,NA,2031
"16226",1,1,0,1,1,0,0,0,0,NA,NA,NA,2771
"16227",1,1,0,1,1,0,0,0,0,NA,NA,NA,1899
"16228",1,1,0,1,1,0,0,0,0,NA,NA,NA,3217
"16229",1,1,0,1,1,0,0,0,0,NA,NA,NA,2882
"16230",1,1,0,1,1,0,0,0,0,NA,NA,NA,1704
"16231",1,1,0,1,1,0,0,0,0,NA,NA,NA,3282
"16232",1,1,0,1,1,0,0,0,0,NA,NA,NA,55
"16233",1,1,0,1,1,0,0,0,0,NA,NA,NA,1437
"16234",1,1,0,1,1,0,0,0,0,NA,NA,NA,1366
"16235",1,1,0,1,1,0,0,0,0,NA,NA,NA,2173
"16236",1,1,0,1,1,0,0,0,0,NA,NA,NA,2096
"16237",1,1,0,1,1,0,0,0,0,NA,NA,NA,1305
"16238",1,1,0,1,1,0,0,0,0,NA,NA,NA,1052
"16239",1,1,0,1,1,0,0,0,0,NA,NA,NA,2562
"16240",1,1,0,1,1,0,0,0,0,NA,NA,NA,3516
"16241",1,1,0,1,1,0,0,0,0,NA,NA,NA,773
"16242",1,1,0,1,1,0,0,0,0,NA,NA,NA,657
"16243",1,1,0,1,1,0,0,0,0,NA,NA,NA,2201
"16244",1,1,0,1,1,0,0,0,0,NA,NA,NA,3549
"16245",1,1,0,1,1,0,0,0,0,NA,NA,NA,1358
"16246",1,1,0,1,1,0,0,0,0,NA,NA,NA,2080
"16247",1,1,0,1,1,0,0,0,0,NA,NA,NA,3287
"16248",1,1,0,1,1,0,0,0,0,NA,NA,NA,604
"16249",1,1,0,1,1,0,0,0,0,NA,NA,NA,1706
"16250",1,1,0,1,1,0,0,0,0,NA,NA,NA,2361
"16251",1,1,0,1,1,0,0,0,0,NA,NA,NA,193
"16252",1,1,0,1,1,0,0,0,0,NA,NA,NA,595
"16253",1,1,0,1,1,0,0,0,0,NA,NA,NA,339
"16254",1,1,0,1,1,0,0,0,0,NA,NA,NA,3230
"16255",1,1,0,1,1,0,0,0,0,NA,NA,NA,2577
"16256",1,1,0,1,1,0,0,0,0,NA,NA,NA,2164
