"","ANAR","BRHO","BRNI","CESO","LOMU","TACA","THIR","feasibility","niche_diff","fitness_diff","draw"
"6129",0,0,1,1,1,1,0,0,-2.74599778248793,30.0378103061242,3299
"6130",0,0,1,1,1,1,0,0,-2.77228287434629,38.9696072395386,1532
"6131",0,0,1,1,1,1,0,0,-2.05264070746393,38.9989399318752,3099
"6132",0,0,1,1,1,1,0,0,-2.98482549821613,47.9390878254749,905
"6133",0,0,1,1,1,1,0,0,-2.8959099346528,32.4703131003155,3152
"6134",0,0,1,1,1,1,0,0,-2.82310569759847,42.370421384858,1456
"6135",0,0,1,1,1,1,0,0,-2.28032031281303,39.430191950277,649
"6136",0,0,1,1,1,1,0,0,-3.05501375830052,44.418451474259,2525
"6137",0,0,1,1,1,1,0,0,-2.68487513688515,30.2386743384344,3279
"6138",0,0,1,1,1,1,0,0,-2.56683934829136,38.4119933506152,369
"6139",0,0,1,1,1,1,0,0,-3.37774015560915,52.5697028219881,1910
"6140",0,0,1,1,1,1,0,0,-2.14105864413098,56.9684012938079,298
"6141",0,0,1,1,1,1,0,0,-3.09907392081507,35.2841873032519,631
"6142",0,0,1,1,1,1,0,0,-2.54680683543589,41.1305503669546,457
"6143",0,0,1,1,1,1,0,0,-2.2150432815317,35.08392952148,2120
"6144",0,0,1,1,1,1,0,0,-3.08369040953899,35.9946670826091,1374
"6145",0,0,1,1,1,1,0,0,-2.83600055338202,40.9669272941336,1408
"6146",0,0,1,1,1,1,0,0,-1.83087215987937,31.3164072808993,2660
"6147",0,0,1,1,1,1,0,0,-2.35474301495131,32.0281491286589,2619
"6148",0,0,1,1,1,1,0,0,-2.41320051763643,43.7324096133322,2350
"6149",0,0,1,1,1,1,0,0,-4.56834621204677,46.0876227425662,1075
"6150",0,0,1,1,1,1,0,0,-2.76829479695654,39.326169858476,2419
"6151",0,0,1,1,1,1,0,0,-2.8686427622049,45.6567960246788,2508
"6152",0,0,1,1,1,1,0,0,-2.7770513179673,46.0726957755426,790
"6153",0,0,1,1,1,1,0,0,-3.67938483368503,34.0824037020952,3646
"6154",0,0,1,1,1,1,0,0,-3.29969304738371,34.5880626083845,865
"6155",0,0,1,1,1,1,0,0,-4.38645445029961,37.9883221526096,2943
"6156",0,0,1,1,1,1,0,0,-1.99125067131979,24.2185421357895,2957
"6157",0,0,1,1,1,1,0,0,-3.08757534229137,26.9265077424449,1798
"6158",0,0,1,1,1,1,0,0,-2.4952932913595,41.3314496133985,40
"6159",0,0,1,1,1,1,0,0,-1.94397608261283,35.8147633414517,774
"6160",0,0,1,1,1,1,0,0,-2.85991036067595,31.0069505462881,1333
"6161",0,0,1,1,1,1,0,0,-3.26939730881344,35.38966334792,3232
"6162",0,0,1,1,1,1,0,0,-3.00491267322855,39.8938822328203,927
"6163",0,0,1,1,1,1,0,0,-3.06618211685943,38.4999339814562,3352
"6164",0,0,1,1,1,1,0,0,-2.18545846341527,40.4575922327822,2165
"6165",0,0,1,1,1,1,0,0,-2.64412184902123,42.0724557183937,2610
"6166",0,0,1,1,1,1,0,0,-2.76197833376496,44.1344190947519,1709
"6167",0,0,1,1,1,1,0,0,-3.0835428615752,34.8268538786993,151
"6168",0,0,1,1,1,1,0,0,-2.91209920100073,28.5024452957174,3217
"6169",0,0,1,1,1,1,0,0,-2.39260947368288,36.8468192520474,2347
"6170",0,0,1,1,1,1,0,0,-2.84439599361128,39.3392218204524,1817
"6171",0,0,1,1,1,1,0,0,-2.19976897484993,54.1710741139773,129
"6172",0,0,1,1,1,1,0,0,-2.55419702716843,35.9289811527031,68
"6173",0,0,1,1,1,1,0,0,-2.45250580879406,47.6109584887068,3550
"6174",0,0,1,1,1,1,0,0,-3.10759939089964,49.5673896403694,2397
"6175",0,0,1,1,1,1,0,0,-2.68668972098058,49.3328550536044,1007
"6176",0,0,1,1,1,1,0,0,-2.77851535945808,46.4911692611894,636
"6177",0,0,1,1,1,1,0,0,-2.45683800167909,29.420012083491,3544
"6178",0,0,1,1,1,1,0,0,-3.1512741078535,48.5525273193569,1133
"6179",0,0,1,1,1,1,0,0,-6.87001185131669,25.955122408359,102
"6180",0,0,1,1,1,1,0,0,-2.53241550807308,28.7519928207416,757
"6181",0,0,1,1,1,1,0,0,-2.8191055305668,35.165421122441,1959
"6182",0,0,1,1,1,1,0,0,-2.54525425440909,28.0750761949663,990
"6183",0,0,1,1,1,1,0,0,-2.37233126517168,34.2094532476222,1858
"6184",0,0,1,1,1,1,0,0,-2.8647072457193,36.042784703871,3720
"6185",0,0,1,1,1,1,0,0,-1.84048042477999,35.8161633847705,2353
"6186",0,0,1,1,1,1,0,0,-2.8692476700696,43.1542684417871,2460
"6187",0,0,1,1,1,1,0,0,-3.05216379484918,35.2784407622224,2332
"6188",0,0,1,1,1,1,0,0,-2.30109170753904,33.1385756307577,1585
"6189",0,0,1,1,1,1,0,0,-2.81930994763931,32.6422419296076,2956
"6190",0,0,1,1,1,1,0,0,-4.0856675221771,42.8644007994769,3640
"6191",0,0,1,1,1,1,0,0,-2.44657278225576,37.7439326920162,872
"6192",0,0,1,1,1,1,0,0,-2.20223619638899,42.0236042346151,668
"6193",0,0,1,1,1,1,0,0,-3.91123451543381,26.869035407637,1694
"6194",0,0,1,1,1,1,0,0,-2.46251805480911,38.3840657885352,2990
"6195",0,0,1,1,1,1,0,0,-2.8062784061314,37.7478829410562,2523
"6196",0,0,1,1,1,1,0,0,-2.58375467575002,25.4862411344174,3189
"6197",0,0,1,1,1,1,0,0,-2.40443948889337,43.6864169168354,963
"6198",0,0,1,1,1,1,0,0,-2.54320942970749,50.3544970071035,2331
"6199",0,0,1,1,1,1,0,0,-1.95653980954697,52.9002890089382,2108
"6200",0,0,1,1,1,1,0,0,-1.98617081964046,35.3561563350062,2474
"6201",0,0,1,1,1,1,0,0,-3.00337732315876,51.9057357733454,1354
"6202",0,0,1,1,1,0,1,1,-1.15659160531734,27.0925692927577,491
"6203",0,0,1,1,1,0,1,0,-1.85721129035025,47.5399353143178,3721
"6204",0,0,1,1,1,0,1,0,-1.25191967332379,45.8318243745007,3402
"6205",0,0,1,1,1,0,1,0,-1.87475352899477,27.3486832044056,368
"6206",0,0,1,1,1,0,1,0,-1.36293623174662,38.6508114763772,1484
"6207",0,0,1,1,1,0,1,0,-1.27842978499072,53.4901866453767,2487
"6208",0,0,1,1,1,0,1,0,-1.29446517193737,33.6239167694982,1608
"6209",0,0,1,1,1,0,1,1,-0.678208245259464,25.8389664708776,1462
"6210",0,0,1,1,1,0,1,0,-1.06038835678262,46.3608044239868,3495
"6211",0,0,1,1,1,0,1,0,-1.75454916009002,53.1800146021306,3583
"6212",0,0,1,1,1,0,1,0,-1.34062596791469,45.2897138495186,1747
"6213",0,0,1,1,1,0,1,0,-1.44894246373812,43.1665780195859,344
"6214",0,0,1,1,1,0,1,0,-1.36061526569403,35.2047100301283,3343
"6215",0,0,1,1,1,0,1,0,-1.75674695563562,41.2496807743375,2191
"6216",0,0,1,1,1,0,1,0,-0.838475200154417,53.4660334274471,2986
"6217",0,0,1,1,1,0,1,1,-1.01399751790901,19.606528911931,3527
"6218",0,0,1,1,1,0,1,1,-0.584208352245233,24.5372600781129,3748
"6219",0,0,1,1,1,0,1,0,-1.20877238208496,36.33662604631,930
"6220",0,0,1,1,1,0,1,0,-0.977415075990416,43.3643569664105,1560
"6221",0,0,1,1,1,0,1,0,-1.45530543964681,40.8141841893568,1549
"6222",0,0,1,1,1,0,1,0,-1.60780968587145,44.1836833446968,3423
"6223",0,0,1,1,1,0,1,0,-1.39942526600835,29.617285958076,3464
"6224",0,0,1,1,1,0,1,0,-1.77746894213337,33.2741363148001,1646
"6225",0,0,1,1,1,0,1,0,-1.21467777068183,36.7276512959707,2823
"6226",0,0,1,1,1,0,1,0,-1.02093167377243,39.8362790114599,2022
"6227",0,0,1,1,1,0,1,0,-0.852491564231084,33.0152963101636,1255
"6228",0,0,1,1,1,0,1,0,-1.22929979268343,46.7545971283188,1691
"6229",0,0,1,1,1,0,1,0,-1.28962980085569,52.108424309172,3414
"6230",0,0,1,1,1,0,1,0,-1.0695863021371,45.2189509578393,1362
"6231",0,0,1,1,1,0,1,0,-1.50122349477149,47.9931195604953,2845
"6232",0,0,1,1,1,0,1,0,-1.89418107397127,48.7948109013491,2333
"6233",0,0,1,1,1,0,1,0,-0.81925083417338,40.4443318439748,2005
"6234",0,0,1,1,1,0,1,0,-0.946382433474239,36.7312662271082,2937
"6235",0,0,1,1,1,0,1,0,-1.30516204539791,49.1633741917201,1628
"6236",0,0,1,1,1,0,1,0,-1.30167382113329,32.3961355774774,3122
"6237",0,0,1,1,1,0,1,0,-1.22046628898733,44.1431170764517,666
"6238",0,0,1,1,1,0,1,0,-0.833617173610007,45.0129471161174,1125
"6239",0,0,1,1,1,0,1,0,-1.40538077747732,42.456534629846,33
"6240",0,0,1,1,1,0,1,0,-1.6275307404985,46.0755269592886,1671
"6241",0,0,1,1,1,0,1,0,-1.05157034969851,34.1702142696312,2714
"6242",0,0,1,1,1,0,1,0,-0.898667984748965,36.1705238648802,946
"6243",0,0,1,1,1,0,1,0,-1.93908399887205,42.5765698775783,2718
"6244",0,0,1,1,1,0,1,0,-1.83384811166641,49.4868620725176,2372
"6245",0,0,1,1,1,0,1,0,-1.12797399143261,37.6500385513498,1117
"6246",0,0,1,1,1,0,1,0,-1.23277009293963,46.7090104504379,3186
"6247",0,0,1,1,1,0,1,0,-1.46090134462567,57.011788455938,2648
"6248",0,0,1,1,1,0,1,0,-1.03033539708508,27.5880718198119,3379
"6249",0,0,1,1,1,0,1,0,-1.15048981651817,33.3934758090126,2742
"6250",0,0,1,1,1,0,1,0,-0.783119954483614,54.7839884705593,2336
"6251",0,0,1,1,1,0,1,1,-0.542645304392751,23.3382517890095,267
"6252",0,0,1,1,1,0,1,0,-1.3855755337265,32.5330385845431,1359
"6253",0,0,1,1,1,0,1,0,-0.746864100929311,32.7058727761681,1441
"6254",0,0,1,1,1,0,1,0,-1.62909151603968,36.4668653953597,1962
"6255",0,0,1,1,1,0,1,0,-1.26996454987571,34.414251605124,3717
"6256",0,0,1,1,1,0,1,0,-1.46212720683815,49.339611825775,347
"6257",0,0,1,1,1,0,1,0,-1.92002008627257,44.1541674615837,2090
"6258",0,0,1,1,1,0,1,0,-1.2246912719838,47.255114994809,3406
"6259",0,0,1,1,1,0,1,0,-1.46040351712243,29.9324424908678,2061
"6260",0,0,1,1,1,0,1,0,-1.12553323347358,58.9964686868119,3699
"6261",0,0,1,1,1,0,1,0,-1.69234465857731,57.424040861796,1385
"6262",0,0,1,1,1,0,1,0,-3.04666958621335,36.3953331105078,729
"6263",0,0,1,1,1,0,1,0,-1.04236635206054,33.8791399957925,712
"6264",0,0,1,1,1,0,1,0,-2.32968816121241,43.0287014817738,656
"6265",0,0,1,1,1,0,1,0,-1.66556362766245,50.5823373735038,1397
"6266",0,0,1,1,1,0,1,0,-0.692787108881904,44.0814958619939,2074
"6267",0,0,1,1,1,0,1,0,-1.88422775773996,69.7832287790043,857
"6268",0,0,1,1,1,0,1,0,-1.92551785398772,37.3302880700675,2257
"6269",0,0,1,1,1,0,1,0,-1.24656328944693,56.4735690105851,1072
"6270",0,0,1,1,1,0,1,0,-0.781241748610031,33.2228676539511,1687
"6271",0,0,1,1,1,0,1,1,-1.42186671143773,38.1038043154818,2575
"6272",0,0,1,1,1,0,1,0,-1.09839062054708,30.1995215944501,3006
"6273",0,0,1,1,1,0,1,0,-0.94517999759955,58.9183764558057,3732
"6274",0,0,1,1,1,0,1,0,-0.970408776223081,27.1245068960885,482
"6275",0,0,1,1,1,0,1,0,-2.35104380045491,54.6587376015916,1341
"6276",0,0,1,1,1,0,1,0,-1.5233384272282,41.7068567116675,3204
"6277",0,0,1,1,1,0,1,0,-1.08503508739917,34.6936513898503,1763
"6278",0,0,1,1,1,0,1,0,-1.23800588370497,41.3608403215035,2318
"6279",0,0,1,1,1,0,1,0,-1.64844630139582,51.4524571782405,1059
"6280",0,0,1,1,1,0,1,0,-1.06648481521716,54.9344991413732,1290
"6281",0,0,1,1,1,0,1,0,-1.10894918988371,56.6205276169557,3146
"6282",0,0,1,1,1,0,1,0,-2.21951251859953,29.7590482668817,1594
"6283",0,0,1,1,1,0,1,0,-1.38509562085377,41.8723802041731,2727
"6284",0,0,1,1,1,0,1,0,-1.86570791304458,60.0719577842073,2960
"6285",0,0,1,1,1,0,1,0,-1.67578440531925,55.4734752186942,3738
"6286",0,0,1,1,1,0,1,0,-1.3939036281706,32.9309743943543,1567
"6287",0,0,1,1,1,0,1,0,-1.21942925377692,41.654104678924,1930
"6288",0,0,1,1,1,0,1,0,-2.70480639564045,33.0600071939371,3714
"6289",0,0,1,1,1,0,1,0,-0.99151991243792,34.0950576821747,435
"6290",0,0,1,1,1,0,1,0,-1.91294835561209,41.6926392100912,1461
"6291",0,0,1,1,1,0,1,0,-1.6857419897849,48.628302384922,2661
"6292",0,0,1,1,1,0,1,1,-1.13549702847967,22.0806903102005,1967
"6293",0,0,1,1,1,0,1,0,-1.18679718328028,40.5203325692248,2087
"6294",0,0,1,1,1,0,1,0,-1.06722232451058,50.1953223105682,2137
"6295",0,0,1,1,1,0,1,0,-0.660095171664971,53.6753599785073,2578
"6296",0,0,1,1,1,0,1,0,-1.32452564779651,37.4310553008959,899
"6297",0,0,1,1,1,0,1,0,-1.31539948055668,54.5124058844405,3030
"6298",0,0,1,1,1,0,1,0,-1.43351099302619,56.4915865604065,2602
"6299",0,0,1,1,1,0,1,0,-1.01887203217412,46.0507304743299,394
"6300",0,0,1,1,1,0,1,0,-2.31139457152447,34.9947021270347,3326
"6301",0,0,1,1,1,0,1,0,-1.56942002874541,38.0437087485739,2240
"6302",0,0,1,1,1,0,1,0,-1.58387707579073,47.9141542746824,1979
"6303",0,0,1,1,1,0,1,0,-0.665499646125761,35.9161258804639,1871
"6304",0,0,1,1,1,0,1,0,-1.48074955845572,46.6664996143966,1013
"6305",0,0,1,1,1,0,1,0,-1.75178581852403,43.3045766319035,2509
"6306",0,0,1,1,1,0,1,0,-1.43456561470017,41.4024682535799,602
"6307",0,0,1,1,1,0,1,0,-1.48869363230795,45.0364577894771,2794
"6308",0,0,1,1,1,0,1,0,-1.57212570565605,48.7785031005061,3694
"6309",0,0,1,1,1,0,1,0,-1.16204812243946,42.9614312611522,860
"6310",0,0,1,1,1,0,1,0,-2.12932815465573,36.6719027390949,2978
"6311",0,0,1,1,1,0,1,0,-1.68171864058711,35.1130788846799,1401
"6312",0,0,1,1,1,0,1,0,-2.10201453242495,33.0636328036296,763
"6313",0,0,1,1,1,0,1,0,-1.01145032873586,34.6645559618274,192
"6314",0,0,1,1,1,0,1,0,-1.32030411781215,37.9735556170207,1028
"6315",0,0,1,1,1,0,1,0,-0.95149573916232,34.143684643621,2111
"6316",0,0,1,1,1,0,1,0,-0.519432235488654,36.5609851403638,532
"6317",0,0,1,1,1,0,1,1,-0.527754476342026,21.7800250991904,2623
"6318",0,0,1,1,1,0,1,0,-2.06542046250177,45.3125011252087,2909
"6319",0,0,1,1,1,0,1,0,-0.73456813734219,42.0891641264435,867
"6320",0,0,1,1,1,0,1,0,-1.87494512698828,41.029206304558,855
"6321",0,0,1,1,1,0,1,0,-1.80041499604759,44.9334636864693,3071
"6322",0,0,1,1,1,0,1,0,-0.887492152651526,60.0132640941953,1248
"6323",0,0,1,1,1,0,1,0,-1.25301639195712,32.2521005080066,2801
"6324",0,0,1,1,1,0,1,1,-0.326636668241422,20.8005178828214,176
"6325",0,0,1,1,1,0,1,0,-1.08374377163904,63.6997877539566,2142
"6326",0,0,1,1,1,0,1,0,-1.35605705962075,36.3731186033398,1684
"6327",0,0,1,1,1,0,1,0,-1.18851377122993,62.7534716139988,3254
"6328",0,0,1,1,1,0,1,0,-1.10166161411157,49.093810292191,2873
"6329",0,0,1,1,1,0,1,0,-1.95863960311718,46.9282093246987,3299
"6330",0,0,1,1,1,0,1,0,-1.72468654779575,39.8430973620097,1532
"6331",0,0,1,1,1,0,1,0,-0.874947136139492,35.8056043723974,3099
"6332",0,0,1,1,1,0,1,0,-1.36358311809481,61.747421363624,905
"6333",0,0,1,1,1,0,1,0,-1.46836371393661,44.6039228689238,3152
"6334",0,0,1,1,1,0,1,0,-1.50760918690056,42.3355053514735,1456
"6335",0,0,1,1,1,0,1,0,-1.52644699276184,36.7949295100403,649
"6336",0,0,1,1,1,0,1,0,-1.80256864397728,50.5724433530416,2525
"6337",0,0,1,1,1,0,1,0,-1.41521826348649,38.4079912816174,3279
"6338",0,0,1,1,1,0,1,0,-1.34146595963194,35.4380703409636,369
"6339",0,0,1,1,1,0,1,0,-1.89477229539439,71.8126464077425,1910
"6340",0,0,1,1,1,0,1,0,-1.40055986498858,66.410329197866,298
"6341",0,0,1,1,1,0,1,0,-0.980760085354517,24.0487937491742,631
"6342",0,0,1,1,1,0,1,0,-1.7716138987664,41.8440683416456,457
"6343",0,0,1,1,1,0,1,0,-0.892105483900479,34.3473738077748,2120
"6344",0,0,1,1,1,0,1,0,-1.39130506876076,27.7321611814004,1374
"6345",0,0,1,1,1,0,1,0,-2.11168163038673,44.7785018923593,1408
"6346",0,0,1,1,1,0,1,0,-0.883568261132163,35.6442836100223,2660
"6347",0,0,1,1,1,0,1,0,-1.42622927560835,30.7274340013108,2619
"6348",0,0,1,1,1,0,1,0,-1.78175201064904,57.6094551693963,2350
"6349",0,0,1,1,1,0,1,0,-3.48827176834413,64.1646905778717,1075
"6350",0,0,1,1,1,0,1,0,-1.04673467409732,31.2772468659643,2419
"6351",0,0,1,1,1,0,1,0,-2.04717056966156,48.4095115230314,2508
"6352",0,0,1,1,1,0,1,0,-1.40986270119804,41.7559129700345,790
"6353",0,0,1,1,1,0,1,1,-1.60038624722547,15.2508825266399,3646
"6354",0,0,1,1,1,0,1,0,-0.466808179387667,48.68950859039,865
"6355",0,0,1,1,1,0,1,1,-0.615123474042521,22.9771471619932,2943
"6356",0,0,1,1,1,0,1,0,-1.59644904883021,40.3216003100338,2957
"6357",0,0,1,1,1,0,1,0,-0.951904296643065,25.4239315424529,1798
"6358",0,0,1,1,1,0,1,0,-0.968368454940983,46.2290199154965,40
"6359",0,0,1,1,1,0,1,1,-1.06463763621065,30.2208666444083,774
"6360",0,0,1,1,1,0,1,0,-1.58229721611907,27.7763996329963,1333
"6361",0,0,1,1,1,0,1,0,-1.34435169389965,37.9110750402816,3232
"6362",0,0,1,1,1,0,1,0,-2.63715509214253,29.996693531378,927
"6363",0,0,1,1,1,0,1,0,-1.12320945715365,24.4606717345251,3352
"6364",0,0,1,1,1,0,1,0,-0.766144767122927,49.8900976089315,2165
"6365",0,0,1,1,1,0,1,0,-0.922535222098056,41.0343215283662,2610
"6366",0,0,1,1,1,0,1,0,-0.95661720413898,51.0745064244508,1709
"6367",0,0,1,1,1,0,1,0,-0.943009509592237,47.3379939465848,151
"6368",0,0,1,1,1,0,1,0,-1.32721185089733,36.3341560384662,3217
"6369",0,0,1,1,1,0,1,0,-1.41411880017721,21.6490457479419,2347
"6370",0,0,1,1,1,0,1,0,-1.30039452065765,44.368171846575,1817
"6371",0,0,1,1,1,0,1,0,-1.64218710384266,55.9151467747765,129
"6372",0,0,1,1,1,0,1,0,-1.28696232513697,44.4499278657502,68
"6373",0,0,1,1,1,0,1,0,-2.17076399791574,56.8803610755016,3550
"6374",0,0,1,1,1,0,1,0,-2.13515037946053,62.1558880697969,2397
"6375",0,0,1,1,1,0,1,0,-1.0502383736788,42.3525354838795,1007
"6376",0,0,1,1,1,0,1,0,-1.32774765588493,53.5873045009082,636
"6377",0,0,1,1,1,0,1,1,-0.416393836978753,14.1429925294711,3544
"6378",0,0,1,1,1,0,1,0,-1.61357269519676,51.416570421503,1133
"6379",0,0,1,1,1,0,1,0,-1.84827511938258,24.420229233545,102
"6380",0,0,1,1,1,0,1,0,-1.61570570894112,38.9650054798011,757
"6381",0,0,1,1,1,0,1,0,-1.52565771448881,36.0756002468393,1959
"6382",0,0,1,1,1,0,1,0,-1.08063689625812,41.1118787860913,990
"6383",0,0,1,1,1,0,1,0,-1.3529895958506,36.324605049906,1858
"6384",0,0,1,1,1,0,1,0,-1.30119338825933,43.6324725120788,3720
"6385",0,0,1,1,1,0,1,0,-1.74005974412001,52.4866071842309,2353
"6386",0,0,1,1,1,0,1,0,-1.18494326103273,37.283437180345,2460
"6387",0,0,1,1,1,0,1,0,-1.30530975126653,33.5787612799672,2332
"6388",0,0,1,1,1,0,1,0,-0.763092282728097,31.1124782613348,1585
"6389",0,0,1,1,1,0,1,1,-1.05930834773918,21.9096664948515,2956
"6390",0,0,1,1,1,0,1,0,-0.711140234871699,53.4070531665554,3640
"6391",0,0,1,1,1,0,1,0,-2.1498198104805,47.25451107242,872
"6392",0,0,1,1,1,0,1,0,-1.36052148936765,37.1133371816722,668
"6393",0,0,1,1,1,0,1,1,-0.903990298363077,26.3511457147959,1694
"6394",0,0,1,1,1,0,1,0,-1.01518757570321,45.465170281933,2990
"6395",0,0,1,1,1,0,1,0,-2.25852004569091,35.8819337336127,2523
"6396",0,0,1,1,1,0,1,0,-1.94333848837287,27.1748212675403,3189
"6397",0,0,1,1,1,0,1,0,-1.10420485318685,46.3654266538567,963
"6398",0,0,1,1,1,0,1,0,-2.23557224632765,46.3420634722213,2331
"6399",0,0,1,1,1,0,1,0,-1.10356840088342,49.0076058130803,2108
"6400",0,0,1,1,1,0,1,0,-1.06397277300216,41.9913494219901,2474
"6401",0,0,1,1,1,0,1,0,-1.10360786229982,56.7300631577466,1354
"6402",0,0,1,1,0,1,1,0,-1.97257953226578,44.0273661437081,491
"6403",0,0,1,1,0,1,1,0,-1.23639574965973,61.9104504570026,3721
"6404",0,0,1,1,0,1,1,0,-2.42855834780009,56.9081204175558,3402
"6405",0,0,1,1,0,1,1,0,-1.82556655521742,70.6597773117182,368
"6406",0,0,1,1,0,1,1,0,-1.7119499049525,51.0874340192505,1484
"6407",0,0,1,1,0,1,1,0,-1.33155418596183,54.0776218005856,2487
"6408",0,0,1,1,0,1,1,0,-1.11303027850223,35.1144113536864,1608
"6409",0,0,1,1,0,1,1,0,-2.10558893343582,46.885796332316,1462
"6410",0,0,1,1,0,1,1,0,-1.68805510810362,49.7818272169886,3495
"6411",0,0,1,1,0,1,1,0,-2.10318968274416,59.4053157789001,3583
"6412",0,0,1,1,0,1,1,0,-1.87977946565971,57.5949274147784,1747
"6413",0,0,1,1,0,1,1,0,-2.07844960317019,58.877997319464,344
"6414",0,0,1,1,0,1,1,0,-2.02062412501609,54.5371081799175,3343
"6415",0,0,1,1,0,1,1,0,-3.27628597954876,54.1179894214582,2191
"6416",0,0,1,1,0,1,1,0,-1.5879754965987,66.8142675040268,2986
"6417",0,0,1,1,0,1,1,0,-1.61401809728121,35.3540707369745,3527
"6418",0,0,1,1,0,1,1,0,-1.58553916119653,45.7969630673119,3748
"6419",0,0,1,1,0,1,1,0,-1.96051375285419,40.5691080501983,930
"6420",0,0,1,1,0,1,1,0,-2.35855091066257,57.5176116437162,1560
"6421",0,0,1,1,0,1,1,0,-1.83162652359878,58.3447042619044,1549
"6422",0,0,1,1,0,1,1,0,-2.42649420413386,53.006991311228,3423
"6423",0,0,1,1,0,1,1,0,-1.90069628758713,58.0487724244541,3464
"6424",0,0,1,1,0,1,1,0,-2.0354362822917,54.2136552980628,1646
"6425",0,0,1,1,0,1,1,0,-3.33067917358804,52.0639375346561,2823
"6426",0,0,1,1,0,1,1,0,-1.01320619241905,45.7376095536676,2022
"6427",0,0,1,1,0,1,1,0,-2.57454964227493,36.5577643952306,1255
"6428",0,0,1,1,0,1,1,0,-1.25995587821483,64.5847994369296,1691
"6429",0,0,1,1,0,1,1,0,-1.65727136119404,65.5968543927357,3414
"6430",0,0,1,1,0,1,1,0,-1.74288789660757,57.2881476652824,1362
"6431",0,0,1,1,0,1,1,0,-0.848758295563975,62.9629954650362,2845
"6432",0,0,1,1,0,1,1,0,-2.08576692930208,51.4908685973662,2333
"6433",0,0,1,1,0,1,1,0,-1.66661839868981,53.4021860859943,2005
"6434",0,0,1,1,0,1,1,0,-3.34375420037971,39.8512875746063,2937
"6435",0,0,1,1,0,1,1,0,-1.71155140126577,52.615757212941,1628
"6436",0,0,1,1,0,1,1,0,-1.37747047966902,53.0408330803375,3122
"6437",0,0,1,1,0,1,1,0,-1.5218891784599,60.0042322141613,666
"6438",0,0,1,1,0,1,1,0,-3.45878084788712,49.5297082926997,1125
"6439",0,0,1,1,0,1,1,0,-1.93465197968278,51.8905435723442,33
"6440",0,0,1,1,0,1,1,0,-1.93424964876,44.4721383190901,1671
"6441",0,0,1,1,0,1,1,0,-1.35587132342382,26.9517416483863,2714
"6442",0,0,1,1,0,1,1,0,-1.78569871483388,46.3107096151582,946
"6443",0,0,1,1,0,1,1,0,-3.25971738431475,54.1704438823961,2718
"6444",0,0,1,1,0,1,1,0,-1.68398756504234,52.8027042395341,2372
"6445",0,0,1,1,0,1,1,0,-2.15478257411486,53.4005983312932,1117
"6446",0,0,1,1,0,1,1,0,-1.12293654791525,55.6611737126594,3186
"6447",0,0,1,1,0,1,1,0,-2.65530283718396,65.0200219822014,2648
"6448",0,0,1,1,0,1,1,0,-2.44097576805855,45.1817615426321,3379
"6449",0,0,1,1,0,1,1,0,-1.5435063309249,58.7948171891025,2742
"6450",0,0,1,1,0,1,1,0,-2.98859298996835,42.7404966271465,2336
"6451",0,0,1,1,0,1,1,0,-1.78912072973649,55.4733795195139,267
"6452",0,0,1,1,0,1,1,0,-1.91419522156496,59.5005333160592,1359
"6453",0,0,1,1,0,1,1,0,-1.49591572695323,54.9657409221597,1441
"6454",0,0,1,1,0,1,1,0,-3.09431643957902,52.0750037724022,1962
"6455",0,0,1,1,0,1,1,0,-3.48561702996453,52.9450333754338,3717
"6456",0,0,1,1,0,1,1,0,-2.16476717561868,61.4454526892895,347
"6457",0,0,1,1,0,1,1,0,-2.9174013621453,41.870467276866,2090
"6458",0,0,1,1,0,1,1,0,-1.7667965540896,50.4904485626166,3406
"6459",0,0,1,1,0,1,1,0,-2.25972621876124,48.1502408892466,2061
"6460",0,0,1,1,0,1,1,0,-2.46911204452674,62.8974806530865,3699
"6461",0,0,1,1,0,1,1,0,-2.0102408164102,54.2175478077561,1385
"6462",0,0,1,1,0,1,1,0,-1.61003080510837,43.8187467303726,729
"6463",0,0,1,1,0,1,1,0,-1.80212325374258,50.7497890993878,712
"6464",0,0,1,1,0,1,1,0,-2.30458788164452,50.1287252488259,656
"6465",0,0,1,1,0,1,1,0,-1.47508501914551,50.61073162405,1397
"6466",0,0,1,1,0,1,1,0,-1.60769950863076,49.8441389691618,2074
"6467",0,0,1,1,0,1,1,0,-1.62912647815253,70.6877196792667,857
"6468",0,0,1,1,0,1,1,0,-2.51824182775772,62.8372593405452,2257
"6469",0,0,1,1,0,1,1,0,-1.72481902579616,48.504365771682,1072
"6470",0,0,1,1,0,1,1,0,-2.64490264622198,47.397122323941,1687
"6471",0,0,1,1,0,1,1,0,-1.34296847890425,36.5077353254694,2575
"6472",0,0,1,1,0,1,1,0,-1.43853663763302,40.7981414102551,3006
"6473",0,0,1,1,0,1,1,0,-1.96904272175755,56.7562475853149,3732
"6474",0,0,1,1,0,1,1,0,-2.08493377361337,39.2125067528669,482
"6475",0,0,1,1,0,1,1,0,-1.60881409273668,63.1683042419163,1341
"6476",0,0,1,1,0,1,1,0,-2.26333109952579,45.1348015496424,3204
"6477",0,0,1,1,0,1,1,0,-2.99949351909065,42.0817119592275,1763
"6478",0,0,1,1,0,1,1,0,-1.38460596366894,47.1549613215818,2318
"6479",0,0,1,1,0,1,1,0,-1.42096815847666,64.1825389849348,1059
