feasibility,niche_diff,fitness_diff,niche_diff_cpd,omega_all,comm_pair_overlap,comm_pair_diff,ACAM,AMME,ANAR,BRHO,BRNI,CESO,GITR,LENI,LOMU,MAEL,MICA,PLER,PLNO,TACA,THIR,TWIL,rainfall,draw,iteration_num
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,930,3617
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1560,3618
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1549,3619
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3423,3620
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3464,3621
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1646,3622
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2823,3623
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2022,3624
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1255,3625
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1691,3626
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3414,3627
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1362,3628
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2845,3629
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2333,3630
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2005,3631
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2937,3632
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1628,3633
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3122,3634
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,666,3635
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1125,3636
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,33,3637
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1671,3638
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2714,3639
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,946,3640
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2718,3641
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2372,3642
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1117,3643
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3186,3644
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2648,3645
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3379,3646
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2742,3647
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2336,3648
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,267,3649
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1359,3650
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1441,3651
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1962,3652
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3717,3653
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,347,3654
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2090,3655
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3406,3656
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2061,3657
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3699,3658
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1385,3659
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,729,3660
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,712,3661
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,656,3662
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1397,3663
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2074,3664
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,857,3665
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2257,3666
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1072,3667
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1687,3668
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2575,3669
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3006,3670
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3732,3671
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,482,3672
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1341,3673
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3204,3674
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1763,3675
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2318,3676
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1059,3677
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1290,3678
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3146,3679
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1594,3680
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2727,3681
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2960,3682
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3738,3683
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1567,3684
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1930,3685
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3714,3686
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,435,3687
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1461,3688
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2661,3689
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,1967,3690
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2087,3691
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2137,3692
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2578,3693
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,899,3694
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3030,3695
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2602,3696
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,394,3697
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,3326,3698
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,C,2240,3699
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,491,3700
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3721,3701
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3402,3702
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,368,3703
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1484,3704
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2487,3705
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1608,3706
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1462,3707
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3495,3708
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3583,3709
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1747,3710
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,344,3711
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3343,3712
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2191,3713
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2986,3714
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3527,3715
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3748,3716
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,930,3717
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1560,3718
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1549,3719
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3423,3720
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3464,3721
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1646,3722
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2823,3723
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2022,3724
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1255,3725
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1691,3726
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3414,3727
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1362,3728
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2845,3729
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2333,3730
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2005,3731
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2937,3732
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1628,3733
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3122,3734
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,666,3735
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1125,3736
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,33,3737
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1671,3738
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2714,3739
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,946,3740
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2718,3741
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2372,3742
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1117,3743
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3186,3744
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2648,3745
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3379,3746
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2742,3747
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2336,3748
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,267,3749
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1359,3750
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1441,3751
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1962,3752
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3717,3753
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,347,3754
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2090,3755
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3406,3756
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2061,3757
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3699,3758
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1385,3759
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,729,3760
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,712,3761
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,656,3762
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1397,3763
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2074,3764
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,857,3765
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2257,3766
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1072,3767
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1687,3768
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2575,3769
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3006,3770
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3732,3771
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,482,3772
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1341,3773
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3204,3774
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1763,3775
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2318,3776
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1059,3777
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1290,3778
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3146,3779
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1594,3780
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2727,3781
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2960,3782
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3738,3783
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1567,3784
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1930,3785
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3714,3786
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,435,3787
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1461,3788
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2661,3789
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,1967,3790
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2087,3791
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2137,3792
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2578,3793
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,899,3794
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3030,3795
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2602,3796
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,394,3797
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,3326,3798
NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,D,2240,3799
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,491,3800
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3721,3801
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3402,3802
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,368,3803
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1484,3804
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2487,3805
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1608,3806
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1462,3807
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3495,3808
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3583,3809
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1747,3810
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,344,3811
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3343,3812
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2191,3813
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2986,3814
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3527,3815
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3748,3816
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,930,3817
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1560,3818
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1549,3819
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3423,3820
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3464,3821
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1646,3822
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2823,3823
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2022,3824
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1255,3825
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1691,3826
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3414,3827
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1362,3828
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2845,3829
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2333,3830
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2005,3831
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2937,3832
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1628,3833
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,3122,3834
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,666,3835
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1125,3836
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,33,3837
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1671,3838
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2714,3839
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,946,3840
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2718,3841
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,2372,3842
NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,C,1117,3843
