feasibility,niche_diff,fitness_diff,niche_diff_cpd,omega_all,comm_pair_overlap,comm_pair_diff,ACAM,AMME,ANAR,BRHO,BRNI,CESO,GITR,LENI,LOMU,MAEL,MICA,PLER,PLNO,TACA,THIR,TWIL,rainfall,draw,iteration_num
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1362,1428
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2845,1429
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2333,1430
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2005,1431
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2937,1432
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1628,1433
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3122,1434
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,666,1435
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1125,1436
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,33,1437
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1671,1438
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2714,1439
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,946,1440
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2718,1441
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2372,1442
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1117,1443
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3186,1444
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2648,1445
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3379,1446
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2742,1447
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2336,1448
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,267,1449
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1359,1450
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1441,1451
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1962,1452
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3717,1453
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,347,1454
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2090,1455
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3406,1456
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2061,1457
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3699,1458
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1385,1459
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,729,1460
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,712,1461
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,656,1462
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1397,1463
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2074,1464
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,857,1465
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2257,1466
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1072,1467
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1687,1468
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2575,1469
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3006,1470
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3732,1471
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,482,1472
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1341,1473
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3204,1474
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1763,1475
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2318,1476
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1059,1477
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1290,1478
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3146,1479
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1594,1480
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2727,1481
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2960,1482
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3738,1483
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1567,1484
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1930,1485
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3714,1486
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,435,1487
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1461,1488
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2661,1489
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,1967,1490
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2087,1491
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2137,1492
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2578,1493
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,899,1494
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3030,1495
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2602,1496
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,394,1497
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,3326,1498
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,C,2240,1499
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,491,1500
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3721,1501
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3402,1502
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,368,1503
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1484,1504
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2487,1505
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1608,1506
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1462,1507
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3495,1508
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3583,1509
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1747,1510
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,344,1511
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3343,1512
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2191,1513
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2986,1514
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3527,1515
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3748,1516
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,930,1517
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1560,1518
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1549,1519
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3423,1520
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3464,1521
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1646,1522
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2823,1523
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2022,1524
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1255,1525
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1691,1526
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3414,1527
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1362,1528
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2845,1529
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2333,1530
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2005,1531
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2937,1532
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1628,1533
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3122,1534
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,666,1535
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1125,1536
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,33,1537
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1671,1538
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2714,1539
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,946,1540
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2718,1541
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2372,1542
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1117,1543
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3186,1544
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2648,1545
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3379,1546
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2742,1547
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2336,1548
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,267,1549
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1359,1550
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1441,1551
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1962,1552
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3717,1553
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,347,1554
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2090,1555
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3406,1556
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2061,1557
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3699,1558
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1385,1559
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,729,1560
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,712,1561
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,656,1562
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1397,1563
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2074,1564
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,857,1565
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2257,1566
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1072,1567
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1687,1568
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2575,1569
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3006,1570
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3732,1571
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,482,1572
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1341,1573
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3204,1574
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1763,1575
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2318,1576
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1059,1577
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1290,1578
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3146,1579
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1594,1580
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2727,1581
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2960,1582
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3738,1583
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1567,1584
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1930,1585
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3714,1586
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,435,1587
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1461,1588
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2661,1589
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,1967,1590
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2087,1591
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2137,1592
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2578,1593
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,899,1594
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3030,1595
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2602,1596
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,394,1597
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,3326,1598
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,D,2240,1599
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,491,1600
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3721,1601
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3402,1602
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,368,1603
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1484,1604
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2487,1605
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1608,1606
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1462,1607
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3495,1608
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3583,1609
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1747,1610
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,344,1611
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3343,1612
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2191,1613
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2986,1614
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3527,1615
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3748,1616
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,930,1617
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1560,1618
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1549,1619
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3423,1620
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3464,1621
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1646,1622
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2823,1623
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2022,1624
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1255,1625
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1691,1626
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3414,1627
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1362,1628
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2845,1629
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2333,1630
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2005,1631
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2937,1632
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1628,1633
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3122,1634
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,666,1635
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1125,1636
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,33,1637
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1671,1638
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2714,1639
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,946,1640
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2718,1641
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2372,1642
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1117,1643
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3186,1644
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2648,1645
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3379,1646
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2742,1647
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2336,1648
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,267,1649
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1359,1650
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1441,1651
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1962,1652
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3717,1653
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,347,1654
