feasibility,niche_diff,fitness_diff,niche_diff_cpd,omega_all,comm_pair_overlap,comm_pair_diff,ACAM,AMME,ANAR,BRHO,BRNI,CESO,GITR,LENI,LOMU,MAEL,MICA,PLER,PLNO,TACA,THIR,TWIL,rainfall,draw,iteration_num
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,2333,3284
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,2353,3285
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,2460,3286
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,2332,3287
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,1585,3288
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,2956,3289
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,3740,3290
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,872,3291
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,668,3292
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,1694,3293
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,2990,3294
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,2523,3295
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,3189,3296
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,963,3297
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,2331,3298
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,C,2108,3299
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1979,3300
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1871,3301
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1013,3302
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2509,3303
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,602,3304
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2794,3305
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3406,3306
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,860,3307
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2978,3308
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1401,3309
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,763,3310
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,192,3311
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1028,3312
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2111,3313
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,532,3314
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2623,3315
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2909,3316
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,867,3317
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,855,3318
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3071,3319
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1248,3320
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2801,3321
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,176,3322
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2142,3323
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1684,3324
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3254,3325
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2873,3326
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3299,3327
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1532,3328
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3099,3329
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,905,3330
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3152,3331
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1456,3332
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,649,3333
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2525,3334
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3279,3335
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,369,3336
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1910,3337
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,298,3338
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,631,3339
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,457,3340
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2120,3341
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1374,3342
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3609,3343
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1408,3344
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2660,3345
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2619,3346
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2350,3347
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1075,3348
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2419,3349
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2508,3350
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,790,3351
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3746,3352
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,865,3353
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2943,3354
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2957,3355
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1798,3356
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,40,3357
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,774,3358
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1333,3359
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3232,3360
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,927,3361
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3652,3362
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3352,3363
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2165,3364
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2610,3365
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1709,3366
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,151,3367
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3217,3368
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2347,3369
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1817,3370
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,129,3371
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,68,3372
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3550,3373
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2397,3374
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1007,3375
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,636,3376
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3544,3377
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1133,3378
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,102,3379
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,757,3380
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1959,3381
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,990,3382
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1858,3383
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2333,3384
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2353,3385
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2460,3386
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2332,3387
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1585,3388
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2956,3389
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3740,3390
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,872,3391
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,668,3392
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,1694,3393
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2990,3394
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2523,3395
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,3189,3396
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,963,3397
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2331,3398
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,D,2108,3399
0,-5.146136267,52.30771182,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1979,3400
0,-5.66798837,60.33524394,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1871,3401
0,-7.02339985,47.21850006,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1013,3402
0,-5.822495019,47.24542112,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2509,3403
0,-6.858295509,48.70879991,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,602,3404
0,-5.398384999,47.91180272,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2794,3405
0,-5.962440981,49.39078286,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3406,3406
0,-6.767120743,58.79090817,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,860,3407
0,-4.880204126,49.53875705,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2978,3408
0,-6.829953978,42.36667031,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1401,3409
0,-8.299348845,50.27301425,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,763,3410
0,-6.529414603,46.29383107,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,192,3411
0,-6.091120068,49.04008666,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1028,3412
0,-5.049871413,36.38760959,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2111,3413
0,-5.390897204,55.35436077,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,532,3414
0,-5.087770568,51.58923665,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2623,3415
0,-5.482760986,35.8077286,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2909,3416
0,-4.905937753,49.80859601,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,867,3417
0,-6.988925188,42.81089699,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,855,3418
0,-5.413483246,45.21544052,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3071,3419
0,-4.990029187,59.06889187,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1248,3420
0,-5.189705909,51.31462044,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2801,3421
0,-4.17106899,48.3040067,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,176,3422
0,-6.70487466,58.88233334,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2142,3423
0,-5.609861893,44.32245323,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1684,3424
0,-5.077592694,63.53419277,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3254,3425
0,-5.925445651,58.62013721,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2873,3426
0,-5.427681593,54.36830582,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3299,3427
0,-7.353573468,49.04741546,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1532,3428
0,-5.73295467,42.16916536,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3099,3429
0,-3.68841278,51.56929266,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,905,3430
0,-4.82546459,51.16134077,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3152,3431
0,-6.175776194,55.04895549,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1456,3432
0,-6.624090475,47.82318064,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,649,3433
0,-5.440278912,57.03333641,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2525,3434
0,-6.314141553,50.09432153,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3279,3435
0,-5.158869358,51.12109241,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,369,3436
0,-5.495987545,59.70632421,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1910,3437
0,-4.708471401,62.15355418,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,298,3438
0,-4.733199828,47.63824152,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,631,3439
0,-5.511758466,42.13481855,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,457,3440
0,-5.707104785,50.32046055,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2120,3441
0,-5.985937543,47.27901752,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1374,3442
0,-5.576923858,52.11043721,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3609,3443
0,-5.591102645,49.0899085,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1408,3444
0,-4.893757677,47.51221725,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2660,3445
0,-4.953080144,51.39212888,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2619,3446
0,-4.482289955,56.36167894,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2350,3447
0,-5.848833189,57.39912602,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1075,3448
0,-4.917418202,49.06342828,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2419,3449
0,-4.916034705,41.9213028,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2508,3450
0,-4.31667583,56.22753489,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,790,3451
0,-5.733858231,59.42221728,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3746,3452
0,-5.757138318,55.92478154,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,865,3453
0,-4.93925196,53.60957028,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2943,3454
0,-6.094329737,43.87017575,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2957,3455
0,-4.392696158,44.1989569,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1798,3456
0,-3.670676373,49.49185155,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,40,3457
0,-6.177868485,40.99352177,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,774,3458
0,-4.045026685,50.87781206,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1333,3459
0,-6.916447245,50.52084431,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3232,3460
0,-4.909001421,48.53012598,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,927,3461
0,-5.046219195,58.06790487,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3652,3462
0,-5.457404773,50.24249308,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3352,3463
0,-6.565457646,49.23373611,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2165,3464
0,-5.539624633,48.40601152,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2610,3465
0,-4.508962718,42.70170323,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1709,3466
0,-4.183681142,41.11484715,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,151,3467
0,-4.801438526,44.30832087,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3217,3468
0,-3.497001147,51.16488874,1.00E-04,0,0,1.00E-04,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2347,3469
0,-5.171958572,44.56640897,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1817,3470
0,-5.716630166,47.55845911,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,129,3471
0,-4.304699041,54.57068381,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,68,3472
0,-4.991587868,61.4808431,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3550,3473
0,-5.861410983,49.19521059,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2397,3474
0,-5.882264499,61.22423742,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1007,3475
0,-5.281011033,61.08335823,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,636,3476
0,-5.060992195,48.54440466,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3544,3477
0,-4.552834511,49.8990718,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1133,3478
0,-6.261076763,41.46982068,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,102,3479
0,-4.448797725,50.35889191,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,757,3480
0,-6.095999144,56.8479009,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1959,3481
0,-5.40728199,47.59002207,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,990,3482
0,-6.147031894,47.58938107,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1858,3483
0,-7.813038261,48.38094697,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2333,3484
0,-5.593810908,54.64128063,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2353,3485
0,-6.536935712,47.63353502,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2460,3486
0,-5.17755284,64.69743839,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2332,3487
0,-6.041363113,45.42340816,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1585,3488
0,-7.121088392,46.84008175,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2956,3489
0,-6.525905704,51.14011282,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3740,3490
0,-5.318156225,53.82054554,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,872,3491
0,-5.395028268,44.84690397,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,668,3492
0,-5.329523801,53.15616617,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,1694,3493
0,-4.830166312,44.66588518,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2990,3494
0,-5.255401499,56.9717448,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2523,3495
0,-4.511962542,49.92033023,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,3189,3496
0,-5.604862963,56.26853695,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,963,3497
0,-5.49290759,60.00625602,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2331,3498
0,-5.444127576,67.3958752,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,C,2108,3499
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,D,1979,3500
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,D,1871,3501
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,D,1013,3502
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,D,2509,3503
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,D,602,3504
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,D,2794,3505
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,D,3406,3506
NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,D,860,3507
