"cwm.height","cwm.ldmc","cwm.sla","cwm.rmf","cwm.crsl","cwm.pf","cwm.d","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","richness"
40.5846153846154,0.178138598197436,252.201383316923,0.442940874284615,4119.79752491538,0.776298539761539,0.555381794871795,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,13
40.3769230769231,0.182684686389744,259.621291445128,0.453824995651282,4101.98513901795,0.78488367095641,0.546976666666667,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,13
41.8615384615385,0.185306685646154,259.26325208359,0.456099413694872,4121.67810378718,0.778158674607692,0.556836923076923,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,13
39.2769230769231,0.181561012466667,251.962308525897,0.43454281435641,4217.62682905641,0.775652426546154,0.562726666666667,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,13
41.7615384615385,0.186261958530769,259.165560401538,0.455467732651282,4062.99470865897,0.78669499618718,0.540425384615385,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,13
43.2461538461538,0.188883957787179,258.80752104,0.457742150694872,4082.68767342821,0.779969999838462,0.550285641025641,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,13
40.6615384615385,0.185138284607692,251.506577482308,0.43618555135641,4178.63639869744,0.777463751776923,0.556175384615385,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,13
41.9384615384615,0.19230637205641,258.568446248974,0.449344090766667,4180.51697756923,0.779323886623077,0.557630512820513,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,13
40.7846153846154,0.182524730425641,260.054825187692,0.449400342451282,4074.43041041795,0.790099225546154,0.539153846153846,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,13
38.2,0.178779057246154,252.75388163,0.427843743112821,4170.37913568718,0.787592977484615,0.54504358974359,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,13
39.6846153846154,0.181401056502564,252.395842268462,0.43011816115641,4190.07210045641,0.780867981135898,0.554903846153846,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,13
39.4769230769231,0.185947144694872,259.815750396667,0.441002282523077,4172.25971455897,0.789453112330769,0.546498717948718,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,13
40.9615384615385,0.188569143951282,259.457711035128,0.443276700566667,4191.9526793282,0.782728115982051,0.556358974358974,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,13
38.3769230769231,0.184823470771795,252.156767477436,0.421720101228205,4287.90140459744,0.780221867920513,0.562248717948718,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,13
40.8615384615385,0.189524416835897,259.360019353077,0.442645019523077,4133.2692842,0.791264437561539,0.539947435897436,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,13
42.3461538461538,0.192146416092308,259.001979991538,0.444919437566667,4152.96224896923,0.78453944121282,0.549807692307692,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,13
39.7615384615385,0.188400742912821,251.701036433846,0.423362838228205,4248.91097423846,0.782033193151282,0.555697435897436,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
41.0384615384615,0.195568830361538,258.762905200513,0.436521377638462,4250.79155311026,0.783893327997436,0.557152564102564,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,13
39.9153846153846,0.18602439564359,250.979816876154,0.442487670625641,3921.57636635385,0.790783357894872,0.538233333333333,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,13
41.4,0.1886463949,250.621777514615,0.444762088669231,3941.26933112308,0.784058361546154,0.54809358974359,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,13
38.8153846153846,0.184900721720513,243.320833956923,0.423205489330769,4037.21805639231,0.781552113484615,0.553983333333333,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,13
40.0923076923077,0.192068809169231,250.38270272359,0.436364028741026,4039.0986352641,0.783412248330769,0.555438461538462,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,13
41.4769230769231,0.195646081310256,249.92697168,0.438006765741026,4000.10820490513,0.785223573561538,0.548887179487179,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,13
39.0230769230769,0.179024288992308,258.675374177179,0.446981339387179,4355.09273065897,0.793128568376923,0.53207282051282,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,13
36.4384615384615,0.175278615812821,251.374430619487,0.425424740048718,4451.04145592821,0.790622320315385,0.537962564102564,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,13
37.9230769230769,0.177900615069231,251.016391257949,0.427699158092308,4470.73442069744,0.783897323966667,0.54782282051282,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,13
37.7153846153846,0.182446703261538,258.436299386154,0.438583279458974,4452.9220348,0.792482455161538,0.539417692307692,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,13
39.2,0.185068702517949,258.078260024615,0.440857697502564,4472.61499956923,0.785757458812821,0.549277948717949,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,13
36.6153846153846,0.181323029338462,250.777316466923,0.419301098164103,4568.56372483846,0.783251210751282,0.555167692307692,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,13
39.1,0.186023975402564,257.980568342564,0.440226016458974,4413.93160444103,0.794293780392308,0.53286641025641,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,13
40.5846153846154,0.188645974658974,257.622528981026,0.442500434502564,4433.62456921026,0.78756878404359,0.542726666666667,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,13
38,0.184900301479487,250.321585423333,0.420943835164103,4529.57329447949,0.785062535982051,0.54861641025641,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,13
39.2769230769231,0.192068388928205,257.38345419,0.434102374574359,4531.45387335128,0.786922670828205,0.550071538461538,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,13
38.1538461538462,0.182523954210256,249.600365865641,0.440068667561538,4202.23868659487,0.793812700725641,0.531152307692308,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,13
39.6384615384615,0.185145953466667,249.242326504103,0.442343085605128,4221.9316513641,0.787087704376923,0.541012564102564,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,13
37.0538461538462,0.181400280287179,241.94138294641,0.420786486266667,4317.88037663333,0.784581456315385,0.546902307692308,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,13
38.3307692307692,0.188568367735897,249.003251713077,0.433945025676923,4319.76095550513,0.786441591161538,0.548357435897436,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,13
39.7153846153846,0.192145639876923,248.547520669487,0.435587762676923,4280.77052514615,0.788252916392308,0.541806153846154,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,13
37.2538461538462,0.185786412515385,249.794824817179,0.427245954433333,4272.5132621359,0.7983821421,0.530674358974359,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,13
38.7384615384615,0.188408411771795,249.436785455641,0.429520372476923,4292.20622690513,0.791657145751282,0.540534615384615,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,13
36.1538461538462,0.184662738592308,242.135841897949,0.407963773138462,4388.15495217436,0.789150897689744,0.546424358974359,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,13
37.4307692307692,0.191830826041026,249.197710664615,0.421122312548718,4390.03553104615,0.791011032535897,0.547879487179487,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,13
38.8153846153846,0.195408098182051,248.741979621026,0.422765049548718,4351.04510068718,0.792822357766667,0.541328205128205,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,13
37.8692307692308,0.191908076989744,240.361777144103,0.422607700651282,4139.35218284103,0.7923412781,0.539614102564103,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,13
42.7461538461538,0.174824955505128,273.261973831795,0.460972265848718,4015.91652491538,0.784729948261539,0.539815128205128,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,13
40.1615384615385,0.171079282325641,265.961030274103,0.439415666510256,4111.86525018462,0.7822237002,0.545704871794872,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,13
41.6461538461538,0.173701281582051,265.602990912564,0.441690084553846,4131.55821495385,0.775498703851282,0.555565128205128,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,13
41.4384615384615,0.178247369774359,273.022899040769,0.452574205920513,4113.74582905641,0.784083835046154,0.54716,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,13
42.9230769230769,0.180869369030769,272.664859679231,0.454848623964103,4133.43879382564,0.777358838697436,0.557020256410256,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,13
40.3384615384615,0.177123695851282,265.363916121538,0.433292024625641,4229.38751909487,0.774852590635898,0.56291,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,13
42.8230769230769,0.181824641915385,272.567167997179,0.454216942920513,4074.75539869744,0.785895160276923,0.540608717948718,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,13
44.3076923076923,0.184446641171795,272.209128635641,0.456491360964103,4094.44836346667,0.779170163928205,0.550468974358974,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,13
41.7230769230769,0.180700967992308,264.908185077949,0.434934761625641,4190.3970887359,0.776663915866667,0.556358717948718,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,13
43,0.187869055441026,271.970053844615,0.448093301035897,4192.27766760769,0.77852405071282,0.557813846153846,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,13
41.8769230769231,0.178324620723077,264.186965520256,0.454059594023077,3863.06248085128,0.785414080610256,0.538894615384615,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,13
43.3615384615385,0.180946619979487,263.828926158718,0.456334012066667,3882.75544562051,0.778689084261538,0.548754871794872,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,13
40.7769230769231,0.1772009468,256.527982601026,0.434777412728205,3978.70417088974,0.7761828362,0.554644615384615,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,13
42.0538461538462,0.184369034248718,263.589851367692,0.447935952138462,3980.58474976154,0.778042971046154,0.556099743589744,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,13
43.4384615384615,0.187946306389744,263.134120324103,0.449578689138462,3941.59431940256,0.779854296276923,0.549548461538461,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,13
40.9769230769231,0.181587079028205,264.381424471795,0.441236880894872,3933.33705639231,0.789983521984615,0.538416666666667,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,13
42.4615384615385,0.184209078284615,264.023385110256,0.443511298938462,3953.03002116154,0.783258525635897,0.548276923076923,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,13
39.8769230769231,0.180463405105128,256.722441552564,0.4219546996,4048.97874643077,0.780752277574359,0.554166666666667,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,13
41.1538461538462,0.187631492553846,263.784310319231,0.435113239010256,4050.85932530256,0.782612412420513,0.555621794871795,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,13
42.5384615384615,0.191208764694872,263.328579275641,0.436755976010256,4011.86889494359,0.784423737651282,0.549070512820513,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,13
41.5923076923077,0.187708743502564,254.948376798718,0.436598627112821,3800.17597709744,0.783942657984615,0.54735641025641,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,13
39.2153846153846,0.178086637594872,263.001973461282,0.438817877830769,4213.99937663333,0.793012864815385,0.531335641025641,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,13
40.7,0.180708636851282,262.643934099744,0.441092295874359,4233.69234140256,0.786287868466667,0.541195897435897,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,13
38.1153846153846,0.176962963671795,255.342990542051,0.419535696535897,4329.64106667179,0.783781620405128,0.547085641025641,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,13
39.3923076923077,0.184131051120513,262.404859308718,0.432694235946154,4331.52164554359,0.785641755251282,0.548540769230769,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,13
40.7769230769231,0.187708323261538,261.949128265128,0.434336972946154,4292.53121518462,0.787453080482051,0.541989487179487,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,13
39.8307692307692,0.184208302069231,253.568925788205,0.434179624048718,4080.83829733846,0.786972000815385,0.540275384615385,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,13
38.9307692307692,0.187470760374359,253.763384739744,0.421356910920513,4151.11287287949,0.791541442189744,0.539797435897436,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,13
42.0076923076923,0.182220751338462,267.460104127179,0.451102137476923,4164.09126783846,0.78587907354359,0.539811282051282,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,13
39.4230769230769,0.178475078158974,260.159160569487,0.429545538138462,4260.03999310769,0.783372825482051,0.545701025641026,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,13
40.9076923076923,0.181097077415385,259.801121207949,0.431819956182051,4279.73295787692,0.776647829133333,0.555561282051282,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
40.7,0.185643165607692,267.221029336154,0.442704077548718,4261.92057197949,0.785232960328205,0.547156153846154,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,13
42.1846153846154,0.188265164864103,266.862989974615,0.444978495592308,4281.61353674872,0.778507963979487,0.55701641025641,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,13
39.6,0.184519491684615,259.562046416923,0.423421896253846,4377.56226201795,0.776001715917949,0.562906153846154,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,13
42.0846153846154,0.189220437748718,266.765298292564,0.444346814548718,4222.93014162051,0.787044285558974,0.540604871794872,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,13
43.5692307692308,0.191842437005128,266.407258931026,0.446621232592308,4242.62310638974,0.780319289210256,0.550465128205128,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,13
40.9846153846154,0.188096763825641,259.106315373333,0.425064633253846,4338.57183165897,0.777813041148718,0.556354871794872,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,13
42.2615384615385,0.195264851274359,266.16818414,0.438223172664103,4340.45241053077,0.779673175994872,0.55781,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,13
41.1384615384615,0.18572041655641,258.385095815641,0.444189465651282,4011.23722377436,0.786563205892308,0.538890769230769,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,13
42.6230769230769,0.188342415812821,258.027056454103,0.446463883694872,4030.93018854359,0.77983820954359,0.548751025641026,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,13
40.0384615384615,0.184596742633333,250.72611289641,0.42490728435641,4126.87891381282,0.777331961482051,0.554640769230769,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,13
41.3153846153846,0.191764830082051,257.787981663077,0.438065823766667,4128.75949268461,0.779192096328205,0.556095897435897,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,13
42.7,0.195342102223077,257.332250619487,0.439708560766667,4089.76906232564,0.781003421558974,0.549544615384615,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,13
40.2384615384615,0.188982874861538,258.57955476718,0.431366752523077,4081.51179931538,0.791132647266667,0.53841282051282,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,13
41.7230769230769,0.191604874117949,258.221515405641,0.433641170566667,4101.20476408462,0.784407650917949,0.548273076923077,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,13
39.1384615384615,0.187859200938462,250.920571847949,0.412084571228205,4197.15348935385,0.78190140285641,0.554162820512821,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,13
40.4153846153846,0.19502728838718,257.982440614615,0.425243110638462,4199.03406822564,0.783761537702564,0.555617948717949,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,13
41.8,0.198604560528205,257.526709571026,0.426885847638462,4160.04363786667,0.785572862933333,0.549066666666667,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,13
40.8538461538462,0.195104539335897,249.146507094103,0.426728498741026,3948.35072002051,0.785091783266667,0.547352564102564,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,13
38.4769230769231,0.185482433428205,257.200103756667,0.428947749458974,4362.17411955641,0.794161990097436,0.531331794871795,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,13
39.9615384615385,0.188104432684615,256.842064395128,0.431222167502564,4381.86708432564,0.787436993748718,0.541192051282051,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,13
37.3769230769231,0.184358759505128,249.541120837436,0.409665568164103,4477.81580959487,0.784930745687179,0.547081794871795,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,13
38.6538461538462,0.191526846953846,256.602989604103,0.422824107574359,4479.69638846667,0.786790880533333,0.548536923076923,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,13
40.0384615384615,0.195104119094872,256.147258560513,0.424466844574359,4440.70595810769,0.788602205764103,0.541985641025641,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,13
39.0923076923077,0.191604097902564,247.76705608359,0.424309495676923,4229.01304026154,0.788121126097436,0.540271538461538,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,13
38.1923076923077,0.194866556207692,247.961515035128,0.411486782548718,4299.28761580256,0.792690567471795,0.53979358974359,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,13
42.2,0.181283099941026,271.786703411282,0.442938675920513,4022.99791381282,0.785763369982051,0.539074102564103,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,13
43.6846153846154,0.183905099197436,271.428664049744,0.445213093964103,4042.69087858205,0.779038373633333,0.548934358974359,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,13
41.1,0.180159426017949,264.127720492051,0.423656494625641,4138.63960385128,0.776532125571795,0.554824102564103,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,13
42.3769230769231,0.187327513466667,271.189589258718,0.436815034035897,4140.52018272308,0.778392260417949,0.556279230769231,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,13
43.7615384615385,0.190904785607692,270.733858215128,0.438457771035897,4101.5297523641,0.780203585648718,0.549727948717949,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,13
42.8153846153846,0.187404764415385,262.353655738205,0.438300422138462,3889.83683451795,0.779722505982051,0.548013846153846,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,13
41.9153846153846,0.190667222720513,262.548114689744,0.425477709010256,3960.11141005897,0.78429194735641,0.547535897435897,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,13
40.1538461538462,0.187166781287179,261.168663679231,0.423058705946154,4240.7737303,0.78732129018718,0.540454871794872,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,13
35.4384615384615,0.181890405164103,267.210263698462,0.448632143466667,4167.92030511026,0.792488037207692,0.538644615384615,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,13
32.8538461538462,0.178144731984615,259.909320140769,0.427075544128205,4263.86903037949,0.789981789146154,0.544534358974359,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,13
34.3384615384615,0.180766731241026,259.551280779231,0.429349962171795,4283.56199514872,0.783256792797436,0.554394615384615,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,13
34.1307692307692,0.185312819433333,266.971188907436,0.440234083538462,4265.74960925128,0.791841923992308,0.545989487179487,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,13
35.6153846153846,0.187934818689744,266.613149545897,0.442508501582051,4285.44257402051,0.78511692764359,0.555849743589744,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,13
33.0307692307692,0.184189145510256,259.312205988205,0.42095190224359,4381.39129928974,0.782610679582051,0.561739487179487,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,13
35.5153846153846,0.188890091574359,266.515457863846,0.441876820538462,4226.75917889231,0.793653249223077,0.539438205128205,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,13
37,0.191512090830769,266.157418502308,0.444151238582051,4246.45214366154,0.786928252874359,0.549298461538462,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,13
34.4153846153846,0.187766417651282,258.856474944615,0.42259463924359,4342.40086893077,0.784422004812821,0.555188205128205,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,13
35.6923076923077,0.1949345051,265.918343711282,0.435753178653846,4344.28144780256,0.786282139658974,0.556643333333333,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,13
34.5692307692308,0.185390070382051,258.135255386923,0.441719471641026,4015.06626104615,0.79317216955641,0.537724102564103,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,13
36.0538461538462,0.188012069638462,257.777216025385,0.443993889684615,4034.75922581538,0.786447173207692,0.547584358974359,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,13
33.4692307692308,0.184266396458974,250.476272467692,0.422437290346154,4130.70795108462,0.783940925146154,0.553474102564103,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,13
34.7461538461538,0.191434483907692,257.538141234359,0.43559582975641,4132.58852995641,0.785801059992308,0.554929230769231,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,13
36.1307692307692,0.195011756048718,257.082410190769,0.43723856675641,4093.59809959744,0.787612385223077,0.548377948717949,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,13
33.6692307692308,0.188652528687179,258.329714338462,0.42889675851282,4085.34083658718,0.797741610930769,0.537246153846154,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,13
35.1538461538462,0.19127452794359,257.971674976923,0.43117117655641,4105.03380135641,0.791016614582051,0.54710641025641,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,13
32.5692307692308,0.187528854764103,250.670731419231,0.409614577217949,4200.98252662564,0.788510366520513,0.552996153846154,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,13
33.8461538461538,0.194696942212821,257.732600185897,0.422773116628205,4202.86310549744,0.790370501366667,0.554451282051282,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,13
35.2307692307692,0.198274214353846,257.276869142308,0.424415853628205,4163.87267513846,0.792181826597436,0.5479,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,13
34.2846153846154,0.194774193161538,248.896666665385,0.424258504730769,3952.17975729231,0.791700746930769,0.546185897435897,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,13
31.9076923076923,0.185152087253846,256.950263327949,0.426477755448718,4366.0031568282,0.800770953761539,0.530165128205128,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,13
33.3923076923077,0.187774086510256,256.59222396641,0.428752173492308,4385.69612159744,0.794045957412821,0.540025384615385,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,13
30.8076923076923,0.184028413330769,249.291280408718,0.407195574153846,4481.64484686667,0.791539709351282,0.545915128205128,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,13
32.0846153846154,0.191196500779487,256.353149175385,0.420354113564103,4483.52542573846,0.793399844197436,0.547370256410256,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,13
33.4692307692308,0.194773772920513,255.897418131795,0.421996850564103,4444.53499537949,0.795211169428205,0.540818974358974,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,13
32.5230769230769,0.191273751728205,247.517215654872,0.421839501666667,4232.84207753333,0.794730089761538,0.539104871794872,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,13
31.6230769230769,0.194536210033333,247.71167460641,0.409016788538462,4303.11665307436,0.799299531135897,0.538626923076923,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,13
35.6307692307692,0.180952753766667,271.536862982564,0.440468681910256,4026.82695108462,0.792372333646154,0.537907435897436,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,13
37.1153846153846,0.183574753023077,271.178823621026,0.442743099953846,4046.51991585385,0.785647337297436,0.547767692307692,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,13
34.5307692307692,0.17982907984359,263.877880063333,0.421186500615385,4142.46864112308,0.783141089235897,0.553657435897436,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,13
35.8076923076923,0.186997167292308,270.93974883,0.434345040025641,4144.34921999487,0.785001224082051,0.555112564102564,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,13
37.1923076923077,0.190574439433333,270.48401778641,0.435987777025641,4105.3587896359,0.786812549312821,0.548561282051282,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,13
36.2461538461538,0.187074418241026,262.103815309487,0.435830428128205,3893.66587178974,0.786331469646154,0.54684717948718,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,13
35.3461538461538,0.190336876546154,262.298274261026,0.423007715,3963.94044733077,0.790900911020513,0.546369230769231,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,13
