"cwm.height","cwm.ldmc","cwm.sla","cwm.rmf","cwm.crsl","cwm.pf","cwm.d","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","richness"
31.81,0.18179573704,266.494887346333,0.409793001846667,4297.63584257333,0.771421079043333,0.553978,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,10
35.04,0.187906966923333,275.859114784667,0.43699539563,4096.61408605667,0.785776419576667,0.524986333333333,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,10
36.97,0.191315565956667,275.393663614667,0.439952139086667,4122.21494025667,0.777033924323333,0.537804666666667,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,10
33.61,0.186446190823333,265.902436989667,0.411928559946667,4246.94828310667,0.773775801843333,0.545461333333333,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,10
35.27,0.195764704506667,275.082866386333,0.42903466118,4249.39303564,0.776193977143333,0.547353,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,10
33.81,0.183356939373333,264.964851564667,0.436790842063333,3821.41329285667,0.78515101601,0.522758,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,10
35.74,0.186765538406667,264.499400394667,0.43974758552,3847.01414705667,0.776408520756667,0.535576333333333,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,10
32.38,0.181896163273333,255.008173769667,0.41172400638,3971.74748990667,0.773150398276667,0.543233,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,10
34.04,0.191214676956667,264.188603166333,0.428830107613333,3974.19224244,0.775568573576667,0.545124666666667,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,10
35.84,0.19586513074,263.596152809667,0.430965665713333,3923.50468297333,0.777923296376667,0.536608,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,10
32.64,0.18759813517,265.217648201667,0.420121314996667,3912.77024106,0.791091289796667,0.522136666666667,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,10
34.57,0.191006734203333,264.752197031667,0.423078058453333,3938.37109526,0.782348794543333,0.534955,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,10
31.21,0.18613735907,255.260970406667,0.395054479313333,4063.10443811,0.779090672063333,0.542611666666667,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,10
32.87,0.195455872753333,264.441399803333,0.412160580546667,4065.54919064333,0.781508847363333,0.544503333333333,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,10
34.67,0.200106326536667,263.848949446667,0.414296138646667,4014.86163117667,0.783863570163333,0.535986666666667,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,10
33.44,0.195556298986667,252.954686226667,0.41409158508,3739.66083797667,0.783238166596667,0.533758333333333,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,10
30.35,0.183047561306667,263.424361888,0.416976611013333,4277.63125737333,0.795029435476667,0.512931333333333,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,10
32.28,0.18645616034,262.958910718,0.41993335447,4303.23211157333,0.786286940223333,0.525749666666667,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,10
28.92,0.181586785206667,253.467684093,0.39190977533,4427.96545442333,0.783028817743333,0.533406333333333,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,10
30.58,0.19090529889,262.648113489667,0.409015876563333,4430.41020695667,0.785446993043333,0.535298,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,10
32.38,0.195555752673333,262.055663133,0.411151434663333,4379.72264749,0.787801715843333,0.526781333333333,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,10
31.15,0.191005725123333,251.161399913,0.410946881096667,4104.52185429,0.787176312276667,0.524553,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,10
29.98,0.19524692092,251.41419655,0.39427735403,4195.87880249333,0.793116586063333,0.523931666666667,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,10
22.79,0.174727496246667,261.321764118,0.425155244106667,4333.25600167667,0.78974558887,0.531053,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,10
24.45,0.18404600993,270.502193514667,0.44226134534,4335.70075421,0.79216376417,0.532944666666667,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,10
21.09,0.179176634796667,261.010966889667,0.4142377662,4460.43409706,0.78890564169,0.540601333333333,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,10
23.02,0.18258523383,260.545515719667,0.417194509656667,4486.03495126,0.780163146436667,0.553419666666667,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,10
26.25,0.188696463713333,269.909743158,0.44439690344,4285.01319474333,0.79451848697,0.524428,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,10
22.89,0.18382708858,260.418516533,0.4163733243,4409.74653759333,0.79126036449,0.532084666666667,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,10
24.82,0.187235687613333,259.953065363,0.419330067756667,4435.34739179333,0.782517869236667,0.544903,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,10
24.55,0.193145602263333,269.598945929667,0.433479425533333,4412.19129012667,0.79367853979,0.533976333333333,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,10
26.48,0.196554201296667,269.133494759667,0.43643616899,4437.79214432667,0.784936044536667,0.546794666666667,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,10
23.12,0.191684826163333,259.642268134667,0.40841258985,4562.52548717667,0.781677922056667,0.554451333333333,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,10
25.02,0.184146436163333,259.015479938,0.444192349873333,4009.81240154333,0.793893083403333,0.522199666666667,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,10
21.66,0.17927706103,249.524253313,0.416168770733333,4134.54574439333,0.790634960923333,0.529856333333333,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,10
23.59,0.182685660063333,249.058802143,0.41912551419,4160.14659859333,0.78189246567,0.542674666666667,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,10
23.32,0.188595574713333,258.704682709667,0.433274871966667,4136.99049692667,0.793053136223333,0.531748,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,10
25.25,0.192004173746667,258.239231539667,0.436231615423333,4162.59135112667,0.78431064097,0.544566333333333,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,10
21.89,0.187134798613333,248.748004914667,0.408208036283333,4287.32469397667,0.78105251849,0.552223,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,10
25.12,0.193246028496667,258.112232353,0.435410430066667,4086.30293746,0.795407859023333,0.523231333333333,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,10
27.05,0.19665462753,257.646781183,0.438367173523333,4111.90379166,0.78666536377,0.536049666666667,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,10
23.69,0.191785252396667,248.155554558,0.410343594383333,4236.63713451,0.78340724129,0.543706333333333,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,10
25.35,0.20110376608,257.335983954667,0.427449695616667,4239.08188704333,0.78582541659,0.545598,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,10
23.85,0.18838763196,259.268276575,0.427522822806667,4101.16934974667,0.79983335719,0.521578333333333,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,10
20.49,0.183518256826667,249.77704995,0.399499243666667,4225.90269259667,0.79657523471,0.529235,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,10
22.42,0.18692685586,249.31159878,0.402455987123333,4251.50354679667,0.787832739456667,0.542053333333333,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,10
22.15,0.19283677051,258.957479346667,0.4166053449,4228.34744513,0.79899341001,0.531126666666667,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,10
24.08,0.196245369543333,258.492028176667,0.419562088356667,4253.94829933,0.790250914756667,0.543945,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,10
20.72,0.19137599441,249.000801551667,0.391538509216667,4378.68164218,0.786992792276667,0.551601666666667,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,10
23.95,0.197487224293333,258.36502899,0.418740903,4177.65988566333,0.80134813281,0.52261,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,10
25.88,0.200895823326667,257.89957782,0.421697646456667,4203.26073986333,0.792605637556667,0.535428333333333,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,10
22.52,0.196026448193333,248.408351195,0.393674067316667,4327.99408271333,0.789347515076667,0.543085,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,10
24.18,0.205344961876667,257.588780591667,0.41078016855,4330.43883524667,0.791765690376667,0.544976666666667,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,10
22.72,0.192937196743333,247.47076577,0.418536349433333,3902.45909246333,0.800722729243333,0.520381666666667,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,10
24.65,0.196345795776667,247.0053146,0.42149309289,3928.05994666333,0.79198023399,0.5332,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,10
21.29,0.191476420643333,237.514087975,0.39346951375,4052.79328951333,0.78872211151,0.540856666666667,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,10
22.95,0.200794934326667,246.694517371667,0.410575614983333,4055.23804204667,0.79114028681,0.542748333333333,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,10
24.75,0.20544538811,246.102067015,0.412711173083333,4004.55048258,0.79349500961,0.534231666666667,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,10
21.56,0.183837058096667,257.474990261333,0.424378118823333,4466.03036606,0.80377150287,0.512373,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,10
18.2,0.178967682963333,247.983763636333,0.396354539683333,4590.76370891,0.80051338039,0.520029666666667,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,10
20.13,0.182376281996667,247.518312466333,0.39931128314,4616.36456311,0.791770885136667,0.532848,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,10
19.86,0.188286196646667,257.164193033,0.413460640916667,4593.20846144333,0.80293155569,0.521921333333333,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,10
21.79,0.19169479568,256.698741863,0.416417384373333,4618.80931564333,0.794189060436667,0.534739666666667,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,10
18.43,0.186825420546667,247.207515238,0.388393805233333,4743.54265849333,0.790930937956667,0.542396333333333,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,10
21.66,0.19293665043,256.571742676333,0.415596199016667,4542.52090197667,0.80528627849,0.513404666666667,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,10
23.59,0.196345249463333,256.106291506333,0.418552942473333,4568.12175617667,0.796543783236667,0.526223,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,10
20.23,0.19147587433,246.615064881333,0.390529363333333,4692.85509902667,0.793285660756667,0.533879666666667,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,10
21.89,0.200794388013333,255.795494278,0.407635464566667,4695.29985156,0.795703836056667,0.535771333333333,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,10
20.43,0.18838662288,245.677479456333,0.41539164545,4267.32010877667,0.804660874923333,0.511176333333333,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,10
22.36,0.191795221913333,245.212028286333,0.418348388906667,4292.92096297667,0.79591837967,0.523994666666667,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,10
19,0.18692584678,235.720801661333,0.390324809766667,4417.65430582667,0.79266025719,0.531651333333333,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,10
20.66,0.196244360463333,244.901231058,0.407430911,4420.09905836,0.79507843249,0.533543,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,10
22.46,0.200894814246667,244.308780701333,0.4095664691,4369.41149889333,0.79743315529,0.525026333333333,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,10
19.26,0.192627818676667,245.930276093333,0.398722118383333,4358.67705698,0.81060114871,0.510555,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,10
21.19,0.19603641771,245.464824923333,0.40167886184,4384.27791118,0.801858653456667,0.523373333333333,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,10
17.83,0.191167042576667,235.973598298333,0.3736552827,4509.01125403,0.798600530976667,0.53103,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,10
19.49,0.20048555626,245.154027695,0.390761383933333,4511.45600656333,0.801018706276667,0.532921666666667,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,10
21.29,0.205136010043333,244.561577338333,0.392896942033333,4460.76844709667,0.803373429076667,0.524405,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,10
20.06,0.200585982493333,233.667314118333,0.392692388466667,4185.56765389667,0.80274802551,0.522176666666667,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,10
26.4,0.178377924563333,276.437569812333,0.442566323223333,4025.10129859333,0.79285329672,0.522438,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,10
23.04,0.17350854943,266.946343187333,0.414542744083333,4149.83464144333,0.78959517424,0.530094666666667,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,10
24.97,0.176917148463333,266.480892017333,0.41749948754,4175.43549564333,0.780852678986667,0.542913,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,10
24.7,0.182827063113333,276.126772584,0.431648845316667,4152.27939397667,0.79201334954,0.531986333333333,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,10
26.63,0.186235662146667,275.661321414,0.434605588773333,4177.88024817667,0.783270854286667,0.544804666666667,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,10
23.27,0.181366287013333,266.170094789,0.406582009633333,4302.61359102667,0.780012731806667,0.552461333333333,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,10
26.5,0.187477516896667,275.534322227333,0.433784403416667,4101.59183451,0.79436807234,0.523469666666667,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,10
28.43,0.19088611593,275.068871057333,0.436741146873333,4127.19268871,0.785625577086667,0.536288,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,10
25.07,0.186016740796667,265.577644432333,0.408717567733333,4251.92603156,0.782367454606667,0.543944666666667,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,10
26.73,0.19533525448,274.758073829,0.425823668966667,4254.37078409333,0.784785629906667,0.545836333333333,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,10
25.27,0.182927489346667,264.640059007333,0.43357984985,3826.39104131,0.793742668773333,0.521241333333333,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,10
27.2,0.18633608838,264.174607837333,0.436536593306667,3851.99189551,0.78500017352,0.534059666666667,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,10
23.84,0.181466713246667,254.683381212333,0.408513014166667,3976.72523836,0.78174205104,0.541716333333333,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,10
25.5,0.19078522693,263.863810609,0.4256191154,3979.16999089333,0.78416022634,0.543608,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,10
27.3,0.195435680713333,263.271360252333,0.4277546735,3928.48243142667,0.78651494914,0.535091333333333,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,10
24.1,0.187168685143333,264.892855644333,0.416910322783333,3917.74798951333,0.79968294256,0.52062,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,10
26.03,0.190577284176667,264.427404474333,0.41986706624,3943.34884371333,0.790940447306667,0.533438333333333,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,10
22.67,0.185707909043333,254.936177849333,0.3918434871,4068.08218656333,0.787682324826667,0.541095,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,10
24.33,0.195026422726667,264.116607246,0.408949588333333,4070.52693909667,0.790100500126667,0.542986666666667,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,10
26.13,0.19967687651,263.524156889333,0.411085146433333,4019.83937963,0.792455222926667,0.53447,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,10
24.9,0.19512684896,252.629893669333,0.410880592866667,3744.63858643,0.79182981936,0.532241666666667,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,10
21.81,0.18261811128,263.099569330667,0.4137656188,4282.60900582667,0.80362108824,0.511414666666667,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,10
23.74,0.186026710313333,262.634118160667,0.416722362256667,4308.20986002667,0.794878592986667,0.524233,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,10
20.38,0.18115733518,253.142891535667,0.388698783116667,4432.94320287667,0.791620470506667,0.531889666666667,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,10
22.04,0.190475848863333,262.323320932333,0.40580488435,4435.38795541,0.794038645806667,0.533781333333333,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,10
23.84,0.195126302646667,261.730870575667,0.40794044245,4384.70039594333,0.796393368606667,0.525264666666667,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,10
22.61,0.190576275096667,250.836607355667,0.407735888883333,4109.49960274333,0.79576796504,0.523036333333333,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,10
21.44,0.194817470893333,251.089403992667,0.391066361816667,4200.85655094667,0.801708238826667,0.522415,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,10
25.44,0.187992459146667,268.895139196333,0.42973515634,4217.72846439333,0.794347159586667,0.522433,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,10
22.08,0.183123084013333,259.403912571333,0.4017115772,4342.46180724333,0.791089037106667,0.530089666666667,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,10
24.01,0.186531683046667,258.938461401333,0.404668320656667,4368.06266144333,0.782346541853333,0.542908,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,10
23.74,0.192441597696667,268.584341968,0.418817678433333,4344.90655977667,0.793507212406667,0.531981333333333,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,10
25.67,0.19585019673,268.118890798,0.42177442189,4370.50741397667,0.784764717153333,0.544799666666667,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,10
22.31,0.190980821596667,258.627664173,0.39375084275,4495.24075682667,0.781506594673333,0.552456333333333,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,10
25.54,0.19709205148,267.991891611333,0.420953236533333,4294.21900031,0.795861935206667,0.523464666666667,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,10
27.47,0.200500650513333,267.526440441333,0.42390997999,4319.81985451,0.787119439953333,0.536283,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,10
24.11,0.19563127538,258.035213816333,0.39588640085,4444.55319736,0.783861317473333,0.543939666666667,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,10
25.77,0.204949789063333,267.215643213,0.412992502083333,4446.99794989333,0.786279492773333,0.545831333333333,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,10
24.31,0.19254202393,257.097628391333,0.420748682966667,4019.01820711,0.79523653164,0.521236333333333,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,10
26.24,0.195950622963333,256.632177221333,0.423705426423333,4044.61906131,0.786494036386667,0.534054666666667,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,10
22.88,0.19108124783,247.140950596333,0.395681847283333,4169.35240416,0.783235913906667,0.541711333333333,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,10
24.54,0.200399761513333,256.321379993,0.412787948516667,4171.79715669333,0.785654089206667,0.543603,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,10
26.34,0.205050215296667,255.728929636333,0.414923506616667,4121.10959722667,0.788008812006667,0.535086333333333,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,10
23.14,0.196783219726667,257.350425028333,0.4040791559,4110.37515531333,0.801176805426667,0.520615,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,10
25.07,0.20019181876,256.884973858333,0.407035899356667,4135.97600951333,0.792434310173333,0.533433333333333,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,10
21.71,0.195322443626667,247.393747233333,0.379012320216667,4260.70935236333,0.789176187693333,0.54109,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,10
23.37,0.20464095731,256.57417663,0.39611842145,4263.15410489667,0.791594362993333,0.542981666666667,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,10
25.17,0.209291411093333,255.981726273333,0.39825397955,4212.46654543,0.793949085793333,0.534465,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,10
23.94,0.204741383543333,245.087463053333,0.398049425983333,3937.26575223,0.793323682226667,0.532236666666667,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,10
20.85,0.192232645863333,255.557138714667,0.400934451916667,4475.23617162667,0.805114951106667,0.511409666666667,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,10
22.78,0.195641244896667,255.091687544667,0.403891195373333,4500.83702582667,0.796372455853333,0.524228,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,10
19.42,0.190771869763333,245.600460919667,0.375867616233333,4625.57036867667,0.793114333373333,0.531884666666667,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,10
21.08,0.200090383446667,254.780890316333,0.392973717466667,4628.01512121,0.795532508673333,0.533776333333333,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,10
22.88,0.20474083723,254.188439959667,0.395109275566667,4577.32756174333,0.797887231473333,0.525259666666667,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,10
21.65,0.20019080968,243.294176739667,0.394904722,4302.12676854333,0.797261827906667,0.523031333333333,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,10
20.48,0.204432005476667,243.546973376667,0.378235194933333,4393.48371674667,0.803202101693333,0.52241,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,10
25.69,0.18677351233,274.519718265667,0.419122656316667,4034.30710416,0.794196744956667,0.521474666666667,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,10
27.62,0.190182111363333,274.054267095667,0.422079399773333,4059.90795836,0.785454249703333,0.534293,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,10
24.26,0.18531273623,264.563040470667,0.394055820633333,4184.64130121,0.782196127223333,0.541949666666667,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,10
25.92,0.194631249913333,273.743469867333,0.411161921866667,4187.08605374333,0.784614302523333,0.543841333333333,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,10
27.72,0.199281703696667,273.151019510667,0.413297479966667,4136.39849427667,0.786969025323333,0.535324666666667,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,10
26.49,0.194731676146667,262.256756290667,0.4130929264,3861.19770107667,0.786343621756667,0.533096333333333,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,10
25.32,0.198972871943333,262.509552927667,0.396423399333333,3952.55464928,0.792283895543333,0.532475,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,10
23.03,0.19442229808,260.716266614,0.39327869535,4317.41566559333,0.796222041223333,0.523269666666667,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,10
47.745,0.178903081763333,260.030901797667,0.461917951913333,4489.52360229333,0.76466955115,0.579044666666667,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,10
46.515,0.174353054213333,249.136638577667,0.461713398346667,4214.32280909333,0.764044147583333,0.576816333333333,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,10
48.315,0.179003507996667,248.544188221,0.463848956446667,4163.63524962667,0.766398870383333,0.568299666666667,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,10
49.975,0.18832202168,257.724617617667,0.48095505768,4166.08000216,0.768817045683333,0.570191333333333,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,10
46.615,0.183452646546667,248.233390992667,0.45293147854,4290.81334501,0.765558923203333,0.577848,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,10
48.545,0.18686124558,247.767939822667,0.455888221996667,4316.41419921,0.75681642795,0.590666333333333,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,10
45.345,0.17859425001,249.389435214667,0.44504387128,4305.67975729667,0.76998442137,0.576195,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,10
47.145,0.183244703793333,248.796984858,0.44717942938,4254.99219783,0.77233914417,0.567678333333333,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,10
48.805,0.192563217476667,257.977414254667,0.464285530613333,4257.43695036333,0.77475731947,0.56957,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,10
45.445,0.187693842343333,248.486187629667,0.436261951473333,4382.17029321333,0.77149919699,0.577226666666667,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,10
47.375,0.191102441376667,248.020736459667,0.43921869493,4407.77114741333,0.762756701736667,0.590045,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,10
45.915,0.178694676243333,237.902721638,0.446974875813333,3979.79140463,0.771713740603333,0.56545,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,10
47.575,0.188013189926667,247.083151034667,0.464080977046667,3982.23615716333,0.774131915903333,0.567341666666667,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,10
44.215,0.183143814793333,237.591924409667,0.436057397906667,4106.96950001333,0.770873793423333,0.574998333333333,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,10
46.145,0.186552413826667,237.126473239667,0.439014141363333,4132.57035421333,0.76213129817,0.587816666666667,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,10
49.375,0.19266364371,246.490700678,0.466216535146667,3931.54859769667,0.776486638703333,0.558825,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,10
46.015,0.187794268576667,236.999474053,0.438192956006667,4056.28194054667,0.773228516223333,0.566481666666667,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,10
47.945,0.19120286761,236.534022883,0.441149699463333,4081.88279474667,0.76448602097,0.5793,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,10
47.675,0.19711278226,246.179903449667,0.45529905724,4058.72669308,0.775646691523333,0.568373333333333,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,10
49.605,0.200521381293333,245.714452279667,0.458255800696667,4084.32754728,0.76690419627,0.581191666666667,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,10
46.245,0.19565200616,236.223225654667,0.430232221556667,4209.06089013,0.76364607379,0.588848333333333,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,10
43.055,0.174043676146667,247.596148901,0.441899167296667,4670.54077361,0.77392256705,0.566989666666667,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,10
44.855,0.17869412993,247.003698544333,0.444034725396667,4619.85321414333,0.77627728985,0.558473,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,10
46.515,0.188012643613333,256.184127941,0.46114082663,4622.29796667667,0.77869546515,0.560364666666667,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,10
43.155,0.18314326848,246.692901316,0.43311724749,4747.03130952667,0.77543734267,0.568021333333333,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,10
