"cwm.height","cwm.ldmc","cwm.sla","cwm.rmf","cwm.crsl","cwm.pf","cwm.d","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","richness"
41.3625,0.208916666220833,272.562376130417,0.429393238320833,4342.13371570417,0.786460764695833,0.563229166666667,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,8
37.1625,0.202829947304167,260.698342849167,0.394363764395833,4498.05039426667,0.782388111595833,0.5728,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,8
39.2375,0.214478089408333,272.173879595,0.4157463909375,4501.10633493333,0.785410830720833,0.575164583333333,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,8
37.4125,0.198968382991667,259.526361067917,0.425441617041667,3966.13165645417,0.796607129304167,0.544420833333333,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,8
39.825,0.203229131783333,258.944547105417,0.4291375463625,3998.13272420417,0.7856790102375,0.56044375,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,8
35.625,0.197142412866667,247.080513824167,0.3941080724375,4154.04940276667,0.7816063571375,0.570014583333333,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,8
37.7,0.208790554970833,258.55605057,0.415490698979167,4157.10534343333,0.7846290762625,0.572379166666667,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,8
39.95,0.2146036222,257.815487624167,0.418160146604167,4093.7458941,0.7875724797625,0.561733333333333,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,8
33.55,0.181971332445833,276.2583593275,0.497497702025,4261.0212037375,0.7672188422375,0.5653975,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,8
32.0875,0.187272827191667,276.57435512375,0.476660793191667,4375.21738899167,0.774644184470833,0.564620833333333,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,8
30.55,0.181585292754167,262.95652609875,0.476405101233333,4031.21639749167,0.7738624300125,0.561835416666667,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,8
32.8,0.187398359983333,262.215963152917,0.479074548858333,3967.85694815833,0.7768058335125,0.551189583333333,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,8
34.875,0.1990465020875,273.69149989875,0.5004571754,3970.912888825,0.7798285526375,0.553554166666667,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,8
30.675,0.192959783170833,261.8274666175,0.465427701475,4126.8295673875,0.7757558995375,0.563125,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,8
33.0875,0.1972205319625,261.245652655,0.469123630795833,4158.8306351375,0.764827780470833,0.579147916666667,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,8
29.225,0.1815846098625,274.332747231667,0.4727299132125,4831.29365938333,0.779566866570833,0.553114166666667,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,8
27.6875,0.175897075425,260.714918206667,0.472474221254167,4487.29266788333,0.7787851121125,0.55032875,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,8
29.9375,0.181710142654167,259.974355260833,0.475143668879167,4423.93321855,0.7817285156125,0.539682916666667,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,8
32.0125,0.193358284758333,271.449892006667,0.496526295420833,4426.98915921667,0.7847512347375,0.5420475,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,8
27.8125,0.187271565841667,259.585858725417,0.461496821495833,4582.90583777917,0.7806785816375,0.551618333333333,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,8
30.225,0.191532314633333,259.004044762917,0.465192750816667,4614.90690552917,0.769750462570833,0.56764125,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,8
26.225,0.181198570170833,261.030914002917,0.451637312420833,4601.4888531375,0.786210454345833,0.549552083333333,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,8
28.475,0.1870116374,260.290351057083,0.454306760045833,4538.12940380417,0.789153857845833,0.53890625,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,8
30.55,0.198659779504167,271.765887802917,0.4756893865875,4541.18534447083,0.792176576970833,0.541270833333333,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,8
26.35,0.1925730605875,259.901854521667,0.4406599126625,4697.10202303333,0.788103923870833,0.550841666666667,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,8
28.7625,0.196833809379167,259.320040559167,0.444355841983333,4729.10309078333,0.777175804804167,0.566864583333333,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,8
26.9375,0.1813241029625,246.672522032083,0.4540510680875,4194.12841230417,0.7883721033875,0.536120833333333,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,8
29.0125,0.192972245066667,258.148058777917,0.475433694629167,4197.18435297083,0.7913948225125,0.538485416666667,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,8
24.8125,0.18688552615,246.284025496667,0.440404220704167,4353.10103153333,0.7873221694125,0.54805625,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,8
27.225,0.191146274941667,245.702211534167,0.444100150025,4385.10209928333,0.776394050345833,0.564079166666667,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,8
31.2625,0.198785312295833,257.407495832083,0.478103142254167,4133.8249036375,0.7943382260125,0.527839583333333,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,8
27.0625,0.192698593379167,245.543462550833,0.443073668329167,4289.7415822,0.7902655729125,0.537410416666667,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,8
29.475,0.196959342170833,244.961648588333,0.44676959765,4321.74264995,0.779337453845833,0.553433333333333,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,8
29.1375,0.204346735483333,257.018999296667,0.464456294870833,4292.79752286667,0.7932882920375,0.539775,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,8
31.55,0.208607484275,256.437185334167,0.468152224191667,4324.79859061667,0.782360172970833,0.555797916666667,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,8
27.35,0.202520765358333,244.573152052917,0.433122750266667,4480.71526917917,0.778287519870833,0.56536875,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,8
35.275,0.174760692945833,298.035971670417,0.4954651687125,4280.13232505,0.765919108883333,0.565695416666667,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,8
33.7375,0.169073158508333,284.418142645417,0.495209476754167,3936.13133355,0.765137354425,0.56291,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,8
35.9875,0.1748862257375,283.677579699583,0.497878924379167,3872.77188421667,0.768080757925,0.552264166666667,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,8
38.0625,0.186534367841667,295.153116445417,0.519261550920833,3875.82782488333,0.77110347705,0.55462875,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,8
33.8625,0.180447648925,283.289083164167,0.484232076995833,4031.74450344583,0.76703082395,0.564199583333333,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,8
36.275,0.184708397716667,282.707269201667,0.487928006316667,4063.74557119583,0.756102704883333,0.5802225,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,8
32.275,0.174374653254167,284.734138441667,0.474372567920833,4050.32751880417,0.772562696658333,0.562133333333333,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,8
34.525,0.180187720483333,283.993575495833,0.477042015545833,3986.96806947083,0.775506100158333,0.5514875,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,8
36.6,0.1918358625875,295.469112241667,0.4984246420875,3990.0240101375,0.778528819283333,0.553852083333333,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,8
32.4,0.185749143670833,283.605078960417,0.4633951681625,4145.9406887,0.774456166183333,0.563422916666667,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,8
34.8125,0.1900098924625,283.023264997917,0.467091097483333,4177.94175645,0.763528047116667,0.579445833333333,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,8
32.9875,0.174500186045833,270.375746470833,0.4767863235875,3642.96707797083,0.7747243457,0.548702083333333,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,8
35.0625,0.18614832815,281.851283216667,0.498168950129167,3646.0230186375,0.777747064825,0.551066666666667,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,8
30.8625,0.180061609233333,269.987249935417,0.463139476204167,3801.9396972,0.773674411725,0.5606375,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,8
33.275,0.184322358025,269.405435972917,0.466835405525,3833.94076495,0.762746292658333,0.576660416666667,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,8
37.3125,0.191961395379167,281.110720270833,0.500838397754167,3582.66356930417,0.780690468325,0.540420833333333,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,8
33.1125,0.1858746764625,269.246686989583,0.465808923829167,3738.58024786667,0.776617815225,0.549991666666667,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,8
35.525,0.190135425254167,268.664873027083,0.46950485315,3770.58131561667,0.765689696158333,0.566014583333333,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,8
35.1875,0.197522818566667,280.722223735417,0.487191550370833,3741.63618853333,0.77964053435,0.55235625,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,8
37.6,0.201783567358333,280.140409772917,0.490887479691667,3773.63725628333,0.768712415283333,0.568379166666667,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,8
33.4,0.195696848441667,268.276376491667,0.455858005766667,3929.55393484583,0.764639762183333,0.57795,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,8
29.4125,0.168686435925,282.492530549583,0.470441687941667,4506.40378919583,0.777485378758333,0.550626666666667,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,8
31.6625,0.174499503154167,281.75196760375,0.473111135566667,4443.0443398625,0.780428782258333,0.539980833333333,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,8
33.7375,0.186147645258333,293.227504349583,0.494493762108333,4446.10028052917,0.783451501383333,0.542345416666667,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,8
29.5375,0.180060926341667,281.363471068333,0.459464288183333,4602.01695909167,0.779378848283333,0.55191625,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,8
31.95,0.184321675133333,280.781657105833,0.463160217504167,4634.01802684167,0.768450729216667,0.567939166666667,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,8
30.125,0.168811968716667,268.13413857875,0.472855443608333,4099.0433483625,0.7796470278,0.537195416666667,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,8
32.2,0.180460110820833,279.609675324583,0.49423807015,4102.09928902917,0.782669746925,0.53956,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,8
28,0.174373391904167,267.745642043333,0.459208596225,4258.01596759167,0.778597093825,0.549130833333333,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,8
30.4125,0.178634140695833,267.163828080833,0.462904525545833,4290.01703534167,0.767668974758333,0.56515375,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,8
34.45,0.18627317805,278.86911237875,0.496907517775,4038.73983969583,0.785613150425,0.528914166666667,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,8
30.25,0.180186459133333,267.0050790975,0.46187804385,4194.65651825833,0.781540497325,0.538485,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,8
32.6625,0.184447207925,266.423265135,0.465573973170833,4226.65758600833,0.770612378258333,0.554507916666667,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,8
32.325,0.1918346012375,278.480615843333,0.483260670391667,4197.712458925,0.78456321645,0.540849583333333,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,8
34.7375,0.196095350029167,277.898801880833,0.4869565997125,4229.713526675,0.773635097383333,0.5568725,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,8
30.5375,0.1900086311125,266.034768599583,0.4519271257875,4385.6302052375,0.769562444283333,0.566443333333333,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,8
28.6625,0.1741134634625,268.450134375,0.452018534775,4213.23953361667,0.787072370033333,0.53641875,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,8
30.7375,0.185761605566667,279.925671120833,0.473401161316667,4216.29547428333,0.790095089158333,0.538783333333333,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,8
26.5375,0.17967488665,268.061637839583,0.438371687391667,4372.21215284583,0.786022436058333,0.548354166666667,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,8
28.95,0.183935635441667,267.479823877083,0.4420676167125,4404.21322059583,0.775094316991667,0.564377083333333,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,8
32.9875,0.191574672795833,279.185108175,0.476070608941667,4152.93602495,0.793038492658333,0.5281375,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,8
28.7875,0.185487953879167,267.32107489375,0.441041135016667,4308.8527035125,0.788965839558333,0.537708333333333,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,8
31.2,0.189748702670833,266.73926093125,0.4447370643375,4340.8537712625,0.778037720491667,0.55373125,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,8
30.8625,0.197136095983333,278.796611639583,0.462423761558333,4311.90864417917,0.791988558683333,0.540072916666667,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,8
33.275,0.201396844775,278.214797677083,0.466119690879167,4343.90971192917,0.781060439616667,0.556095833333333,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,8
29.075,0.195310125858333,266.350764395833,0.431090216954167,4499.82639049167,0.776987786516667,0.565666666666667,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,8
31.45,0.185887138358333,265.56727915,0.475814916983333,3808.93503345,0.7922567382,0.525352083333333,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,8
27.25,0.179800419441667,253.70324586875,0.440785443058333,3964.8517120125,0.7881840851,0.534922916666667,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,8
29.6625,0.184061168233333,253.12143190625,0.444481372379167,3996.8527797625,0.777255966033333,0.550945833333333,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,8
29.325,0.191448561545833,265.178782614583,0.4621680696,3967.90765267917,0.791206804225,0.5372875,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,8
31.7375,0.1957093103375,264.596968652083,0.465863998920833,3999.90872042917,0.780278685158333,0.553310416666667,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,8
27.5375,0.189622591420833,252.732935370833,0.430834524995833,4155.82539899167,0.776206032058333,0.56288125,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,8
31.575,0.197261628775,264.43821966875,0.464837517225,3904.54820334583,0.794150207725,0.526641666666667,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,8
33.9875,0.201522377566667,263.85640570625,0.468533446545833,3936.54927109583,0.783222088658333,0.542664583333333,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,8
29.7875,0.19543565865,251.992372425,0.433503972620833,4092.46594965833,0.779149435558333,0.552235416666667,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,8
31.8625,0.207083800754167,263.467909170833,0.4548865991625,4095.521890325,0.782172154683333,0.5546,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,8
34.075,0.186778861175,288.607933400417,0.479426210108333,4520.9162823,0.767786437466667,0.565689166666667,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,8
32.5375,0.1810913267375,274.990104375417,0.47917051815,4176.9152908,0.767004683008333,0.56290375,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,8
34.7875,0.186904393966667,274.249541429583,0.481839965775,4113.55584146667,0.769948086508333,0.552257916666667,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,8
36.8625,0.198552536070833,285.725078175417,0.503222592316667,4116.61178213333,0.772970805633333,0.5546225,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,8
32.6625,0.192465817154167,273.861044894167,0.468193118391667,4272.52846069583,0.768898152533333,0.564193333333333,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,8
35.075,0.196726565945833,273.279230931667,0.4718890477125,4304.52952844583,0.757970033466667,0.58021625,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,8
31.075,0.186392821483333,275.306100171667,0.458333609316667,4291.11147605417,0.774430025241667,0.562127083333333,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,8
33.325,0.1922058887125,274.565537225833,0.461003056941667,4227.75202672083,0.777373428741667,0.55148125,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,8
35.4,0.203854030816667,286.041073971667,0.482385683483333,4230.8079673875,0.780396147866667,0.553845833333333,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,8
31.2,0.1977673119,274.177040690417,0.447356209558333,4386.72464595,0.776323494766667,0.563416666666667,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,8
33.6125,0.202028060691667,273.595226727917,0.451052138879167,4418.7257137,0.7653953757,0.579439583333333,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,8
31.7875,0.186518354275,260.947708200833,0.460747364983333,3883.75103522083,0.776591674283333,0.548695833333333,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,8
33.8625,0.198166496379167,272.423244946667,0.482129991525,3886.8069758875,0.779614393408333,0.551060416666667,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,8
29.6625,0.1920797774625,260.559211665417,0.4471005176,4042.72365445,0.775541740308333,0.56063125,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,8
32.075,0.196340526254167,259.977397702917,0.450796446920833,4074.7247222,0.764613621241667,0.576654166666667,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,8
36.1125,0.203979563608333,271.682682000833,0.48479943915,3823.44752655417,0.782557796908333,0.540414583333333,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,8
31.9125,0.197892844691667,259.818648719583,0.449769965225,3979.36420511667,0.778485143808333,0.549985416666667,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,8
34.325,0.202153593483333,259.236834757083,0.453465894545833,4011.36527286667,0.767557024741667,0.566008333333333,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,8
33.9875,0.209540986795833,271.294185465417,0.471152591766667,3982.42014578333,0.781507862933333,0.55235,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,8
36.4,0.2138017355875,270.712371502917,0.4748485210875,4014.42121353333,0.770579743866667,0.568372916666667,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,8
32.2,0.207715016670833,258.848338221667,0.4398190471625,4170.33789209583,0.766507090766667,0.57794375,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,8
28.2125,0.180704604154167,273.064492279583,0.4544027293375,4747.18774644583,0.779352707341667,0.550620416666667,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,8
30.4625,0.186517671383333,272.32392933375,0.4570721769625,4683.8282971125,0.782296110841667,0.539974583333333,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,8
32.5375,0.1981658134875,283.799466079583,0.478454803504167,4686.88423777917,0.785318829966667,0.542339166666667,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,8
28.3375,0.192079094570833,271.935432798333,0.443425329579167,4842.80091634167,0.781246176866667,0.55191,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,8
30.75,0.1963398433625,271.353618835833,0.4471212589,4874.80198409167,0.7703180578,0.567932916666667,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,8
28.925,0.180830136945833,258.70610030875,0.456816485004167,4339.8273056125,0.781514356383333,0.537189166666667,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,8
31,0.19247827905,270.181637054583,0.478199111545833,4342.88324627917,0.784537075508333,0.53955375,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,8
26.8,0.186391560133333,258.317603773333,0.443169637620833,4498.79992484167,0.780464422408333,0.549124583333333,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,8
29.2125,0.190652308925,257.735789810833,0.446865566941667,4530.80099259167,0.769536303341667,0.5651475,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,8
33.25,0.198291346279167,269.44107410875,0.480868559170833,4279.52379694583,0.787480479008333,0.528907916666667,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,8
29.05,0.1922046273625,257.5770408275,0.445839085245833,4435.44047550833,0.783407825908333,0.53847875,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,8
31.4625,0.196465376154167,256.995226865,0.449535014566667,4467.44154325833,0.772479706841667,0.554501666666667,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,8
31.125,0.203852769466667,269.052577573333,0.4672217117875,4438.496416175,0.786430545033333,0.540843333333333,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,8
33.5375,0.208113518258333,268.470763610833,0.470917641108333,4470.497483925,0.775502425966667,0.55686625,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,8
29.3375,0.202026799341667,256.606730329583,0.435888167183333,4626.4141624875,0.771429772866667,0.566437083333333,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,8
27.4625,0.186131631691667,259.022096105,0.435979576170833,4454.02349086667,0.788939698616667,0.5364125,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,8
29.5375,0.197779773795833,270.497632850833,0.4573622027125,4457.07943153333,0.791962417741667,0.538777083333333,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,8
25.3375,0.191693054879167,258.633599569583,0.4223327287875,4612.99611009583,0.787889764641667,0.548347916666667,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,8
27.75,0.195953803670833,258.051785607083,0.426028658108333,4644.99717784583,0.776961645575,0.564370833333333,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,8
31.7875,0.203592841025,269.757069905,0.4600316503375,4393.7199822,0.794905821241667,0.52813125,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,8
27.5875,0.197506122108333,257.89303662375,0.4250021764125,4549.6366607625,0.790833168141667,0.537702083333333,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,8
30,0.2017668709,257.31122266125,0.428698105733333,4581.6377285125,0.779905049075,0.553725,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,8
29.6625,0.2091542642125,269.368573369583,0.446384802954167,4552.69260142917,0.793855887266667,0.540066666666667,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,8
32.075,0.213415013004167,268.786759407083,0.450080732275,4584.69366917917,0.7829277682,0.556089583333333,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,8
27.875,0.2073282940875,256.922726125833,0.41505125835,4740.61034774167,0.7788551151,0.565660416666667,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,8
30.25,0.1979053065875,256.13924088,0.459775958379167,4049.7189907,0.794124066783333,0.525345833333333,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,8
26.05,0.191818587670833,244.27520759875,0.424746484454167,4205.6356692625,0.790051413683333,0.534916666666667,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,8
28.4625,0.1960793364625,243.69339363625,0.428442413775,4237.6367370125,0.779123294616667,0.550939583333333,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,8
28.125,0.203466729775,255.750744344583,0.446129110995833,4208.69160992917,0.793074132808333,0.53728125,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,8
30.5375,0.207727478566667,255.168930382083,0.449825040316667,4240.69267767917,0.782146013741667,0.553304166666667,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,8
26.3375,0.20164075965,243.304897100833,0.414795566391667,4396.60935624167,0.778073360641667,0.562875,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,8
30.375,0.209279797004167,255.01018139875,0.448798558620833,4145.33216059583,0.796017536308333,0.526635416666667,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,8
32.7875,0.213540545795833,254.42836743625,0.452494487941667,4177.33322834583,0.785089417241667,0.542658333333333,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,8
28.5875,0.207453826879167,242.564334155,0.417465014016667,4333.24990690833,0.781016764141667,0.552229166666667,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,8
30.6625,0.219101968983333,254.039870900833,0.438847640558333,4336.305847575,0.784039483266667,0.55459375,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,8
34.2625,0.1738806872375,296.767716718333,0.4771379848375,4196.0264121125,0.765704949654167,0.563201666666667,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,8
36.5125,0.179693754466667,296.0271537725,0.4798074324625,4132.66696277917,0.768648353154167,0.552555833333333,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,8
38.5875,0.191341896570833,307.502690518333,0.501190059004167,4135.72290344583,0.771671072279167,0.554920416666667,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,8
34.3875,0.185255177654167,295.638657237083,0.466160585079167,4291.63958200833,0.767598419179167,0.56449125,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,8
36.8,0.189515926445833,295.056843274583,0.4698565144,4323.64064975833,0.7566703001125,0.580514166666667,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,8
34.975,0.174006220029167,282.4093247475,0.479551740504167,3788.66597127917,0.767866598695833,0.549770416666667,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,8
37.05,0.185654362133333,293.884861493333,0.500934367045833,3791.72191194583,0.770889317820833,0.552135,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,8
32.85,0.179567643216667,282.020828212083,0.465904893120833,3947.63859050833,0.766816664720833,0.561705833333333,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,8
35.2625,0.183828392008333,281.439014249583,0.469600822441667,3979.63965825833,0.755888545654167,0.57772875,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,8
39.3,0.1914674293625,293.1442985475,0.503603814670833,3728.3624626125,0.773832721320833,0.541489166666667,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,8
35.1,0.185380710445833,281.28026526625,0.468574340745833,3884.279141175,0.769760068220833,0.55106,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,8
37.5125,0.1896414592375,280.69845130375,0.472270270066667,3916.280208925,0.758831949154167,0.567082916666667,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,8
37.175,0.19702885255,292.755802012083,0.4899569672875,3887.33508184167,0.772782787345833,0.553424583333333,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,8
39.5875,0.201289601341667,292.173988049583,0.493652896608333,3919.33614959167,0.761854668279167,0.5694475,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,8
35.3875,0.195202882425,280.309954768333,0.458623422683333,4075.25282815417,0.757782015179167,0.579018333333333,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,8
33.5125,0.179307714775,282.72532054375,0.458714831670833,3902.86215653333,0.775291940929167,0.54899375,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,8
35.5875,0.190955856879167,294.200857289583,0.4800974582125,3905.9180972,0.778314660054167,0.551358333333333,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,8
