"cwm.height","cwm.ldmc","cwm.sla","cwm.rmf","cwm.crsl","cwm.pf","cwm.d","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","richness"
21.02,0.180352307553333,236.627086272,0.35914452128,3991.85111476,0.78358051658,0.540186666666667,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5
24.34,0.19898933492,254.987945065333,0.393356723746667,3996.74061982667,0.78841686718,0.54397,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5
17.62,0.189250584653333,236.005491815333,0.337309565466667,4246.20730552667,0.78190062222,0.559283333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5
21.48,0.19606778272,235.074589475333,0.34322305238,4297.40901392667,0.764415631713333,0.58492,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5
27.94,0.208290242486667,253.803044352,0.397627839946667,3895.36550089333,0.79312631278,0.526936666666667,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5
21.22,0.19855149222,234.820591102,0.341580681666667,4144.83218659333,0.78661006782,0.54225,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5
25.08,0.205368690286667,233.889688762,0.34749416858,4196.03389499333,0.769125077313333,0.567886666666667,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,5
24.54,0.217188519586667,253.181449895333,0.375792884133333,4149.72169166,0.79144641842,0.546033333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,5
28.4,0.224005717653333,252.250547555333,0.381706371046667,4200.92340006,0.773961427913333,0.57167,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5
21.68,0.214266967386667,233.268094305333,0.325659212766667,4450.39008576,0.767445182953333,0.586983333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5
70.93,0.188703478586667,234.045361631333,0.432669936893333,4304.38631599333,0.73342844114,0.63617,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5
53.85,0.187844578533333,233.395776516667,0.426247952466667,4314.3418129,0.750611746666667,0.633136666666667,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5
51.93,0.2070736477,218.310915284667,0.4005856187,4699.5961445,0.7535994724,0.633126666666667,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5
61.61,0.196155380633333,256.236074386667,0.4369620275,3817.73800956667,0.7317630601,0.653256666666667,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5
57.03,0.187054232906667,252.649501759333,0.430672619533333,4547.46004219333,0.73963935146,0.634846,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5
54.69,0.1955366245,253.155095033333,0.3973335654,4730.1739386,0.751519899033333,0.633603333333333,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5
52.23,0.1864365694,231.366568593333,0.396924458266667,4179.7723522,0.7502690919,0.629146666666667,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5
55.83,0.195737476966667,230.18166788,0.401195574466667,4078.39723326667,0.7549785375,0.612113333333333,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5
59.15,0.214374504333333,248.542526673333,0.435407776933333,4083.28673833333,0.7598148881,0.615896666666667,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,5
52.43,0.204635754066667,229.560073423333,0.379360618653333,4332.75342403333,0.75329864314,0.63121,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5
56.29,0.211452952133333,228.629171083333,0.385274105566667,4383.95513243333,0.735813652633333,0.656846666666667,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5
42.89,0.183705762653333,239.225542354667,0.45995789856,4081.23882722667,0.746338017373333,0.6007,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
40.97,0.20293483182,224.140681122667,0.434295564793333,4466.49315882667,0.749325743106667,0.60069,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,5
50.65,0.192016564753333,262.065840224667,0.470671973593333,3584.63502389333,0.727489330806667,0.62082,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5
46.07,0.182915417026667,258.479267597333,0.464382565626667,4314.35705652,0.735365622166667,0.602409333333333,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5
43.73,0.19139780862,258.984860871333,0.431043511493333,4497.07095292667,0.74724616974,0.601166666666667,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5
41.27,0.18229775352,237.196334431333,0.43063440436,3946.66936652667,0.745995362606667,0.59671,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5
44.87,0.191598661086667,236.011433718,0.43490552056,3845.29424759333,0.750704808206667,0.579676666666667,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5
48.19,0.210235688453333,254.372292511333,0.469117723026667,3850.18375266,0.755541158806667,0.58346,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5
41.47,0.200496938186667,235.389839261333,0.413070564746667,4099.65043836,0.749024913846667,0.598773333333333,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5
45.33,0.207314136253333,234.458936921333,0.41898405166,4150.85214676,0.73153992334,0.62441,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5
23.89,0.202075931766667,223.491096008,0.427873580366667,4476.44865573333,0.766509048633333,0.597656666666667,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5
33.57,0.1911576647,261.41625511,0.464249989166667,3594.5905208,0.744672636333333,0.617786666666667,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5
28.99,0.182056516973333,257.829682482667,0.4579605812,4324.31255342667,0.752548927693333,0.599376,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5
26.65,0.190538908566667,258.335275756667,0.424621527066667,4507.02644983333,0.764429475266667,0.598133333333333,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5
24.19,0.181438853466667,236.546749316667,0.424212419933333,3956.62486343333,0.763178668133333,0.593676666666667,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5
27.79,0.190739761033333,235.361848603333,0.428483536133333,3855.2497445,0.767888113733333,0.576643333333333,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,5
31.11,0.2093767884,253.722707396667,0.4626957386,3860.13924956667,0.772724464333333,0.580426666666667,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5
24.39,0.199638038133333,234.740254146667,0.40664858032,4109.60593526667,0.766208219373333,0.59574,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5
28.25,0.2064552362,233.809351806667,0.412562067233333,4160.80764366667,0.748723228866667,0.621376666666667,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5
31.65,0.210386733866667,246.331393878,0.4385876554,3979.8448524,0.747660362066667,0.617776666666667,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5
27.07,0.20128558614,242.744821250667,0.432298247433333,4709.56688502667,0.755536653426667,0.599366,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5
24.73,0.209767977733333,243.250414524667,0.3989591933,4892.28078143333,0.767417201,0.598123333333333,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,5
22.27,0.200667922633333,221.461888084667,0.398550086166667,4341.87919503333,0.766166393866667,0.593666666666667,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,5
25.87,0.2099688302,220.276987371333,0.402821202366667,4240.5040761,0.770875839466667,0.576633333333333,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5
29.19,0.228605857566667,238.637846164667,0.437033404833333,4245.39358116667,0.775712190066667,0.580416666666667,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
22.47,0.2188671073,219.655392914667,0.380986246553333,4494.86026686667,0.769195945106667,0.59573,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5
26.33,0.225684305366667,218.724490574667,0.386899733466667,4546.06197526667,0.7517109546,0.621366666666667,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5
36.75,0.190367319073333,280.669980352667,0.468674656233333,3827.70875009333,0.733700241126667,0.619496,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5
34.41,0.198849710666667,281.175573626667,0.4353356021,4010.4226465,0.7455807887,0.618253333333333,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5
31.95,0.189749655566667,259.387047186667,0.434926494966667,3460.0210601,0.744329981566667,0.613796666666667,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,5
35.55,0.199050563133333,258.202146473333,0.439197611166667,3358.64594116667,0.749039427166667,0.596763333333333,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5
38.87,0.2176875905,276.563005266667,0.473409813633333,3363.53544623333,0.753875777766667,0.600546666666667,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5
32.15,0.207948840233333,257.580552016667,0.417362655353333,3613.00213193333,0.747359532806667,0.61586,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5
36.01,0.2147660383,256.649649676667,0.423276142266667,3664.20384033333,0.7298745423,0.641496666666667,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5
29.83,0.18974856294,277.589000999333,0.429046194133333,4740.14467912667,0.75345708006,0.599842666666667,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5
27.37,0.18064850784,255.800474559333,0.428637087,4189.74309272667,0.752206272926667,0.595386,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,5
30.97,0.189949415406667,254.615573846,0.4329082032,4088.36797379333,0.756915718526667,0.578352666666667,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5
34.29,0.208586442773333,272.976432639333,0.467120405666667,4093.25747886,0.761752069126667,0.582136,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5
27.57,0.198847692506667,253.993979389333,0.411073247386667,4342.72416456,0.755235824166667,0.597449333333333,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5
31.43,0.205664890573333,253.063077049333,0.4169867343,4393.92587296,0.73775083366,0.623086,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,5
25.03,0.189130899433333,256.306067833333,0.395298032866667,4372.45698913333,0.7640868205,0.594143333333333,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,5
28.63,0.198431807,255.12116712,0.399569149066667,4271.0818702,0.7687962661,0.57711,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5
31.95,0.217068834366667,273.482025913333,0.433781351533333,4275.97137526667,0.7736326167,0.580893333333333,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5
25.23,0.2073300841,254.499572663333,0.377734193253333,4525.43806096667,0.76711637174,0.596206666666667,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5
29.09,0.214147282166667,253.568670323333,0.383647680166667,4576.63976936667,0.749631381233333,0.621843333333333,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5
26.17,0.1893317519,233.33264068,0.399160041933333,3720.6802838,0.767545458966667,0.572653333333333,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5
29.49,0.207968779266667,251.693499473333,0.4333722444,3725.56978886667,0.772381809566667,0.576436666666667,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,5
22.77,0.198230029,232.711046223333,0.37732508612,3975.03647456667,0.765865564606667,0.59175,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5
26.63,0.205047227066667,231.780143883333,0.383238573033333,4026.23818296667,0.7483805741,0.617386666666667,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5
33.09,0.217269686833333,250.50859876,0.4376433606,3624.19466993333,0.777091255166667,0.559403333333333,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5
26.37,0.207530936566667,231.52614551,0.38159620232,3873.66135563333,0.770575010206667,0.574716666666667,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5
30.23,0.214348134633333,230.59524317,0.387509689233333,3924.86306403333,0.7530900197,0.600353333333333,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5
29.69,0.226167963933333,249.887004303333,0.415808404786667,3878.5508607,0.775411360806667,0.5785,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,5
33.55,0.232985162,248.956101963333,0.4217218917,3929.7525691,0.7579263703,0.604136666666667,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,5
26.83,0.223246411733333,229.973648713333,0.36567473342,4179.2192548,0.75141012534,0.61945,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,5
66.53,0.177567727386667,215.457550624667,0.416771082293333,4608.63394346,0.74184580624,0.61581,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5
64.61,0.196796796553333,200.372689392667,0.391108748526667,4993.88827506,0.744833531973333,0.6158,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5
74.29,0.185878529486667,238.297848494667,0.427485157326667,4112.03014012667,0.722997119673333,0.63593,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5
69.71,0.17677738176,234.711275867333,0.42119574936,4841.75217275333,0.730873411033333,0.617519333333333,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5
67.37,0.185259773353333,235.216869141333,0.387856695226667,5024.46606916,0.742753958606667,0.616276666666667,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,5
64.91,0.176159718253333,213.428342701333,0.387447588093333,4474.06448276,0.741503151473333,0.61182,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5
68.51,0.18546062582,212.243441988,0.391718704293333,4372.68936382667,0.746212597073333,0.594786666666667,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,5
71.83,0.204097653186667,230.604300781333,0.42593090676,4377.57886889333,0.751048947673333,0.59857,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,5
65.11,0.19435890292,211.621847531333,0.36988374848,4627.04555459333,0.744532702713333,0.613883333333333,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5
68.97,0.201176100986667,210.690945191333,0.375797235393333,4678.24726299333,0.727047712206667,0.63952,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5
47.53,0.1959378965,199.723104278,0.3846867641,5003.84377196667,0.7620168375,0.612766666666667,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5
57.21,0.185019629433333,237.64826338,0.4210631729,4121.98563703333,0.7401804252,0.632896666666667,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,5
52.63,0.175918481706667,234.061690752667,0.414773764933333,4851.70766966,0.74805671656,0.614486,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,5
50.29,0.1844008733,234.567284026667,0.3814347108,5034.42156606667,0.759937264133333,0.613243333333333,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5
47.83,0.1753008182,212.778757586667,0.381025603666667,4484.01997966667,0.758686457,0.608786666666667,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5
51.43,0.184601725766667,211.593856873333,0.385296719866667,4382.64486073333,0.7633959026,0.591753333333333,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5
54.75,0.203238753133333,229.954715666667,0.419508922333333,4387.5343658,0.7682322532,0.595536666666667,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,5
48.03,0.193500002866667,210.972262416667,0.363461764053333,4637.0010515,0.76171600824,0.61085,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5
51.89,0.200317200933333,210.041360076667,0.369375250966667,4688.2027599,0.744231017733333,0.636486666666667,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5
55.29,0.2042486986,222.563402148,0.395400839133333,4507.23996863333,0.743168150933333,0.632886666666667,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5
50.71,0.195147550873333,218.976829520667,0.389111431166667,5236.96200126,0.751044442293333,0.614476,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5
48.37,0.203629942466667,219.482422794667,0.355772377033333,5419.67589766667,0.762924989866667,0.613233333333333,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5
45.91,0.194529887366667,197.693896354667,0.3553632699,4869.27431126667,0.761674182733333,0.608776666666667,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5
